poinew_1,poinew_2,poinew_3
0.7694216,-1.455026,-0.4410277
1.108297,-2.096747,0.04139711
0.8120505,-1.536938,-0.4013127
3.053829,-5.779869,0.3425912
0.8114103,-1.536376,-0.337732
3.056462,-5.789745,0.5727875
0.8573663,-1.624765,-0.2909681
3.064554,-5.809986,0.8065314
0.8823071,-1.673444,-0.232283
3.061445,-5.806546,1.039664
0.9159115,-1.737916,-0.1718711
3.072669,-5.832769,1.281473
0.9566258,-1.816707,-0.1076027
3.071531,-5.835547,1.522469
1.066449,-2.026127,-0.03996601
2.667911,-5.070866,1.535315
0.7768975,-1.481656,-0.4482746
1.103195,-2.103953,0.04146692
0.8169005,-1.558609,-0.4062616
3.033634,-5.790493,0.3425912
0.8233474,-1.572244,-0.3449827
3.032537,-5.793318,0.5720903
0.8693795,-1.660851,-0.2969126
3.04159,-5.813081,0.8055564
0.850993,-1.627108,-0.2254583
3.035666,-5.806694,1.037786
0.9162987,-1.753463,-0.1730913
3.045126,-5.827266,1.278039
0.9441231,-1.807477,-0.10687
3.046751,-5.835336,1.519769
1.053818,-2.019201,-0.03975658
2.646621,-5.073297,1.533244
0.7853513,-1.509933,-0.4560392
1.108758,-2.13263,0.04195558
0.8105564,-1.559722,-0.4058117
3.006037,-5.786868,0.3417538
0.8226541,-1.583676,-0.3468908
3.008718,-5.794501,0.5712187
0.8744968,-1.684915,-0.3006671
3.01031,-5.802518,0.8026316
0.8443942,-1.628306,-0.2252146
3.015379,-5.817255,1.037786
0.8945906,-1.726577,-0.170128
3.022961,-5.834373,1.277275
0.934134,-1.803668,-0.1064513
3.022779,-5.839014,1.51797
1.101905,-2.129427,-0.04185087
2.630671,-5.085936,1.534279
0.7842375,-1.521386,-0.4586274
1.291883,-2.506196,0.04921579
0.8051069,-1.562542,-0.4058117
2.97576,-5.777795,0.3406024
0.805162,-1.563989,-0.3419297
2.983814,-5.798403,0.5705215
0.8520514,-1.65649,-0.2950354
2.986405,-5.80593,0.8016567
0.8296285,-1.61359,-0.2227772
2.984219,-5.806662,1.034032
0.8694396,-1.692473,-0.1664675
2.994381,-5.831443,1.274223
0.9193091,-1.791088,-0.1055093
2.991573,-5.830981,1.513021
0.9675837,-1.885952,-0.0369991
2.614665,-5.098526,1.535315
