poinew_1,poinew_2,poinew_3
2.774805,-2.18748,-0.9467601
2.763515,-2.179361,0.06143247
2.772283,-2.187061,-0.8152226
2.759387,-2.177669,0.1842226
2.747854,-2.168567,-0.6804249
2.771046,-2.187655,0.3088799
2.759408,-2.179249,-0.5569068
2.774155,-2.191682,0.4340987
2.76287,-2.18355,-0.4323924
2.761365,-2.183143,0.5575325
2.764829,-2.185882,-0.308357
2.790237,-2.206761,0.6914918
2.761424,-2.184757,-0.1845366
2.785653,-2.204716,0.8201715
2.760893,-2.185904,-0.06146738
2.789522,-2.209363,0.9534894
2.753536,-2.186341,-0.9421014
2.748061,-2.182776,0.06125795
2.753952,-2.188239,-0.8120733
2.745515,-2.182317,0.1838039
2.740267,-2.178145,-0.6804249
2.746238,-2.183674,0.3069625
2.747146,-2.185179,-0.5559682
2.757168,-2.193936,0.4326362
2.755231,-2.193181,-0.4323924
2.749092,-2.189078,0.5565939
2.747831,-2.188073,-0.3073111
2.767161,-2.204255,0.6876757
2.745971,-2.188159,-0.1840132
2.759654,-2.19985,0.8147727
2.745429,-2.189294,-0.06129285
2.747058,-2.191378,0.9415838
2.745887,-2.195939,-0.9421014
2.721687,-2.177365,0.06083909
2.750861,-2.201491,-0.813423
2.736321,-2.190639,0.1836992
2.731114,-2.18647,-0.6800433
2.723048,-2.180793,0.3052194
2.733335,-2.189815,-0.5547167
2.746395,-2.201064,0.4321487
2.747559,-2.202785,-0.4323924
2.733729,-2.192481,0.5550295
2.73085,-2.190172,-0.3062653
2.73648,-2.195472,0.6819514
2.735201,-2.19523,-0.1838039
2.739802,-2.199709,0.8111735
2.731534,-2.193856,-0.06115323
2.716802,-2.182804,0.9338192
2.736701,-2.204299,-0.9415838
2.715627,-2.188106,0.06087399
2.731022,-2.201297,-0.8098238
2.71622,-2.190148,0.1828618
2.731107,-2.202152,-0.6819514
2.715419,-2.190284,0.3052194
2.724137,-2.198101,-0.5544038
2.717069,-2.193181,0.4287364
2.730586,-2.20488,-0.43093
2.712229,-2.190839,0.5522137
2.729388,-2.204699,-0.3069625
2.725745,-2.202543,0.6811882
2.719755,-2.198487,-0.1832805
2.719984,-2.199457,0.8075743
2.730078,-2.208407,-0.06129285
2.709166,-2.192274,0.9338192
2.72899,-2.213838,-0.9415838
2.701762,-2.192532,0.06073438
2.72786,-2.214501,-0.8111735
2.700806,-2.193321,0.1823385
2.720356,-2.209197,-0.6811882
2.706211,-2.198493,0.3050451
2.714915,-2.206351,-0.5540909
2.706316,-2.200148,0.4282489
2.725953,-2.216902,-0.4314175
2.706098,-2.201539,0.5525266
2.724767,-2.216728,-0.3073111
2.714995,-2.209566,0.6804249
2.710515,-2.206707,-0.1831759
2.694158,-2.194171,0.8021755
2.720802,-2.216661,-0.06125795
2.689517,-2.191954,0.9296781
2.718253,-2.220906,-0.9405484
2.697189,-2.204481,0.06080418
2.718605,-2.222776,-0.8107236
2.682312,-2.193884,0.1816058
2.706549,-2.213707,-0.6796617
2.692352,-2.20288,0.3043478
2.708725,-2.217066,-0.5544038
2.697084,-2.208324,0.4280052
2.712055,-2.221373,-0.4304425
2.681589,-2.197201,0.549085
2.70006,-2.212335,-0.3053937
2.707266,-2.219029,0.6804249
2.704341,-2.217421,-0.1832805
2.683469,-2.20109,0.8012757
2.702227,-2.217265,-0.06101361
2.678863,-2.198877,0.9286427
2.708993,-2.229154,-0.9400308
2.683301,-2.208798,0.06066456
2.718351,-2.238446,-0.8129731
2.676179,-2.204503,0.1817105
2.694259,-2.219397,-0.6785169
2.66927,-2.199594,0.3026047
2.702494,-2.227764,-0.5547167
2.687828,-2.216462,0.4277614
2.711941,-2.237143,-0.4316612
2.672379,-2.20529,0.5487722
2.679641,-2.21207,-0.3039992
2.687391,-2.218467,0.677372
2.695044,-2.225575,-0.1831759
2.675769,-2.210444,0.8012757
2.697553,-2.229232,-0.06108342
2.662238,-2.200829,0.9255369
2.706753,-2.243999,-0.9421014
2.669417,-2.213047,0.06052495
2.712021,-2.249165,-0.813423
