poinew_1,poinew_2,poinew_3
-1.427658,-2.5969,-0.7940568
-1.422371,-2.586215,0.05151951
-1.424144,-2.588367,-0.6820516
-1.429245,-2.596566,0.1553331
-1.425738,-2.590196,-0.5747167
-1.425251,-2.588241,0.2585039
-1.42592,-2.588386,-0.468052
-1.430513,-2.595651,0.3639019
-1.433841,-2.600617,-0.3646331
-1.432046,-2.596288,0.4696163
-1.427058,-2.587245,-0.2585039
-1.437936,-2.60589,0.5785329
-1.436277,-2.601812,-0.1557518
-1.441397,-2.610009,0.6883503
-1.435071,-2.597482,-0.05179874
-1.440088,-2.60549,0.7976804
-1.44046,-2.59866,-0.7961274
-1.436239,-2.589979,0.05169403
-1.435061,-2.586789,-0.6829515
-1.435392,-2.586322,0.1550191
-1.443346,-2.600653,-0.5781513
-1.443949,-2.600669,0.260247
-1.437824,-2.588574,-0.4689906
-1.4386,-2.588907,0.3636582
-1.440982,-2.592126,-0.3641456
-1.44494,-2.598179,0.4708678
-1.442859,-2.594437,-0.2597241
-1.445114,-2.597425,0.5777696
-1.443408,-2.593292,-0.1555425
-1.447655,-2.599854,0.6870005
-1.448021,-2.599445,-0.05193836
-1.451055,-2.603822,0.7987157
-1.449523,-2.593616,-0.7961274
-1.448199,-2.590186,0.05179874
-1.445984,-2.585165,-0.6838512
-1.444412,-2.581296,0.1550191
-1.450498,-2.592172,-0.577388
-1.450098,-2.590398,0.2597241
-1.453608,-2.595604,-0.4711806
-1.457331,-2.601188,0.3660955
-1.455844,-2.59747,-0.3656081
-1.454,-2.593119,0.4708678
-1.455283,-2.594344,-0.260247
-1.458014,-2.599213,0.5792962
-1.461248,-2.603914,-0.1564845
-1.455767,-2.593086,0.6865506
-1.456107,-2.592631,-0.05190346
-1.461081,-2.600425,0.7992332
-1.459019,-2.588285,-0.7961274
-1.461159,-2.592083,0.05193836
-1.468401,-2.603866,-0.6901498
-1.45832,-2.584936,0.1555425
-1.463848,-2.593677,-0.5789145
-1.460562,-2.5868,0.2598984
-1.466026,-2.595418,-0.4721193
-1.467378,-2.597813,0.3663393
-1.465878,-2.5941,-0.3658518
-1.464015,-2.589748,0.4711806
-1.464329,-2.589248,-0.260247
-1.479132,-2.614357,0.5838755
-1.47275,-2.602017,-0.1566939
-1.468142,-2.59282,0.6879003
-1.464162,-2.585793,-0.05186855
-1.466341,-2.588586,0.7971627
-1.480454,-2.605011,-0.8028567
-1.468673,-2.583233,0.05186855
-1.485642,-2.612018,-0.6937491
-1.473259,-2.590246,0.1561705
-1.480661,-2.602203,-0.5819675
-1.473526,-2.588612,0.2605957
-1.473122,-2.586852,-0.4714935
-1.481803,-2.601042,0.3675579
-1.482257,-2.600783,-0.3675579
-1.476959,-2.591486,0.4724322
-1.478293,-2.592775,-0.2611186
-1.483385,-2.600651,0.5819675
-1.483803,-2.60033,-0.1569032
-1.480082,-2.592757,0.6892501
-1.484085,-2.599769,-0.0522525
-1.481116,-2.593517,0.8002685
-1.497221,-2.613237,-0.8069978
-1.48419,-2.590494,0.05211288
-1.493327,-2.605386,-0.6932992
-1.487259,-2.593751,0.1566939
-1.500481,-2.615751,-0.5861652
-1.485528,-2.588637,0.2611186
-1.490541,-2.597373,-0.4743094
-1.487456,-2.590949,0.3668268
-1.499771,-2.611346,-0.3697516
-1.492885,-2.598305,0.4746222
-1.493292,-2.597964,-0.2621645
-1.493957,-2.599122,0.5827307
-1.501378,-2.610977,-0.1578453
-1.499361,-2.606416,0.694199
-1.495145,-2.598039,-0.05232231
-1.495943,-2.598376,0.8033744
-1.518436,-2.630007,-0.8137271
-1.495224,-2.588761,0.0521827
-1.513137,-2.618718,-0.6982481
-1.496304,-2.588544,0.1566939
-1.516024,-2.622659,-0.5888366
-1.503081,-2.599219,0.2626874
-1.510479,-2.610962,-0.4777509
-1.501462,-2.594331,0.3680454
-1.512856,-2.612966,-0.3707266
-1.504915,-2.598206,0.4755608
-1.509888,-2.60679,-0.263559
-1.507942,-2.602384,0.5846388
-1.512487,-2.609177,-0.1580546
-1.506494,-2.597795,0.6932992
-1.510226,-2.603182,-0.05253175
-1.507913,-2.598151,0.8049273
-3.540121,-6.082538,-1.885756
-1.516326,-2.604263,0.05260155
-3.627157,-6.227081,-1.663738
-1.509352,-2.590208,0.1571126
-1.535054,-2.634314,-0.5926528
-1.515155,-2.599121,0.2632104
-1.532521,-2.627857,-0.4818182
-1.51451,-2.595932,0.3690204
-1.528972,-2.619671,-0.3724328
-1.513976,-2.592937,0.4755608
-1.528019,-2.616988,-0.2651277
-1.526919,-2.614057,0.588455
-1.528639,-2.615952,-0.1587873
-1.516537,-2.594202,0.6937491
-1.52738,-2.611704,-0.05281099
-1.517949,-2.594539,0.8054449
-3.554488,-6.05848,-1.882132
-1.528443,-2.604128,0.05270627
-3.658738,-6.231186,-1.668237
-1.522432,-2.591811,0.1575312
-3.670182,-6.248174,-1.408552
-1.526236,-2.597252,0.263559
-3.665005,-6.234377,-1.145413
-1.533626,-2.607741,0.3714578
-1.558239,-2.648537,-0.3773075
-1.530032,-2.599553,0.4777509
-1.54523,-2.625375,-0.2665223
-1.537031,-2.610403,0.5888366
-1.550939,-2.632972,-0.160148
-1.534487,-2.604003,0.6977982
-1.548673,-2.627028,-0.05322984
-1.526997,-2.589225,0.8054449
-3.581515,-6.056013,-1.885238
-1.548725,-2.617708,0.05309022
-3.6894,-6.23347,-1.672286
-1.544698,-2.608823,0.158892
-3.692968,-6.237014,-1.408934
-1.543417,-2.605622,0.2649535
-3.690771,-6.228344,-1.146665
-1.551829,-2.617741,0.3736514
-3.71516,-6.264511,-0.8942773
-1.549176,-2.611185,0.4808796
-3.700433,-6.237197,-0.6344938
-1.551143,-2.613463,0.5907447
-3.703501,-6.237407,-0.3801684
-1.550534,-2.610359,0.7009475
-1.568049,-2.638798,-0.05357889
-1.546884,-2.602145,0.8111389
-3.608568,-6.05343,-1.888344
-3.717953,-6.234451,0.1267045
-3.718126,-6.232268,-1.675435
-1.570172,-2.630856,0.1605667
-3.722767,-6.237573,-1.411987
-1.567823,-2.625879,0.2675681
-3.719581,-6.227295,-1.148855
-1.564013,-2.61742,0.3743826
-3.740059,-6.256618,-0.8950085
-1.568419,-2.622715,0.4840083
-3.734452,-6.244762,-0.6365855
-1.570337,-2.62488,0.5945609
-3.73243,-6.236439,-0.3809011
-1.568645,-2.619979,0.7049966
-3.738137,-6.241025,-0.1269837
-1.562909,-2.60833,0.8147624
-3.633656,-6.04742,-1.890414
-3.734542,-6.212866,0.1265299
-3.745883,-6.229271,-1.678135
-3.748631,-6.231377,0.3811105
-3.752614,-6.237998,-1.41504
-3.755985,-6.241137,0.6372828
-3.748428,-6.226119,-1.151045
-3.76181,-6.24588,0.8952522
-3.755729,-6.233322,-0.8935461
-1.589801,-2.637526,0.4877627
-3.76137,-6.24022,-0.6374571
-1.592668,-2.641239,0.5995219
-3.760367,-6.233633,-0.3815292
-1.58483,-2.626166,0.7081459
-3.769199,-6.243346,-0.1272978
-1.587984,-2.629317,0.8230446
-3.653743,-6.033047,-1.889897
-3.770713,-6.223735,0.1270186
-3.775686,-6.22949,-1.681734
-3.778643,-6.231916,0.3819478
-3.774365,-6.224861,-1.41504
-3.788082,-6.245023,0.6390259
-3.778337,-6.226507,-1.153548
-3.792861,-6.247983,0.8974459
-3.785708,-6.233748,-0.895496
-3.78057,-6.222839,1.153235
-3.788302,-6.235567,-0.6383287
-3.538205,-5.821612,1.324215
-3.789367,-6.232415,-0.3822619
-3.026955,-4.976511,1.344757
-3.796168,-6.238692,-0.1274724
-2.653883,-4.359729,1.3676
-3.675785,-6.021906,-1.890414
-3.807005,-6.234428,0.1275073
-3.807567,-6.232903,-1.686233
-3.808706,-6.232321,0.3827852
-3.807333,-6.230074,-1.419237
-3.808819,-6.230062,0.6388516
-3.810355,-6.230132,-1.156677
-3.82708,-6.255025,0.9003708
-3.813663,-6.230653,-0.8969584
-3.818774,-6.236559,1.158241
-3.813167,-6.227402,-0.6388516
-3.558503,-5.809227,1.324215
-3.826752,-6.244693,-0.3838319
-3.045326,-4.967576,1.345207
-3.820012,-6.228813,-0.1275422
-2.662014,-4.338912,1.363976
-3.697797,-6.010683,-1.890932
-3.829792,-6.222805,0.1275422
-3.834409,-6.22787,-1.688483
-3.83777,-6.230893,0.3835179
-3.847589,-6.246836,-1.426107
-3.835768,-6.22521,0.6397231
-3.834152,-6.220156,-1.157302
-3.848891,-6.241628,0.9003708
-3.845811,-6.234198,-0.8993958
-3.842595,-6.226553,1.158867
-3.843252,-6.227618,-0.640246
-3.57154,-5.785076,1.321543
-3.857973,-6.246591,-0.384774
-3.061624,-4.955257,1.344757
-3.853297,-6.234151,-0.1279261
-2.674095,-4.324664,1.362424
-3.721809,-6.002666,-1.892485
-3.863086,-6.228091,0.1279261
-3.861263,-6.222727,-1.690732
-3.864762,-6.225944,0.3840413
-3.868335,-6.231699,-1.425725
-3.873242,-6.237172,0.6423378
-3.869392,-6.228548,-1.16137
-3.874846,-6.234899,0.9013457
-3.875934,-6.234223,-0.9013457
-3.882042,-6.241617,1.164185
-3.87549,-6.231082,-0.6419892
-3.587564,-5.765906,1.320017
-3.877644,-6.229695,-0.3845647
-3.075812,-4.939577,1.343408
-3.885608,-6.237636,-0.1282752
-2.688153,-4.313663,1.361906
-3.748883,-5.999466,-1.895591
-3.895401,-6.231526,0.1282752
-3.891226,-6.22243,-1.694331
-3.892828,-6.222573,0.3846693
-3.898395,-6.231473,-1.428778
-3.903446,-6.237124,0.6437323
-3.905785,-6.238444,-1.16575
-3.907124,-6.238159,0.9037831
-3.903996,-6.230748,-0.9028082
-3.910101,-6.238071,1.166063
-3.907799,-6.234398,-0.6437323
-3.607669,-5.753347,1.320017
-3.908918,-6.231349,-0.3855067
-3.084749,-4.915606,1.339808
-3.913737,-6.234197,-0.1284846
-2.707304,-4.310798,1.363976
-3.77186,-5.989614,-1.896626
-3.928854,-6.236501,0.1286591
-3.923312,-6.225296,-1.69883
-3.920915,-6.219085,0.3852974
-3.92431,-6.224471,-1.430304
-3.931569,-6.233573,0.6447782
-3.935971,-6.238137,-1.168253
-3.940529,-6.242948,0.9064642
-3.935261,-6.232189,-0.9050018
-3.938183,-6.234405,1.16794
-3.942306,-6.240932,-0.645824
-3.62773,-5.740719,1.320017
-3.938116,-6.229483,-0.3862394
-3.100847,-4.903161,1.339359
-3.947235,-6.239086,-0.1288686
-2.720269,-4.298056,1.362941
-3.787569,-5.968255,-1.894038
-3.95703,-6.232878,0.1288686
-3.96278,-6.239528,-1.706479
-3.954366,-6.22628,0.3865534
-3.955491,-6.225647,-1.433739
-3.959717,-6.2299,0.645824
-3.966201,-6.237696,-1.170756
-3.968691,-6.239204,0.9079267
-3.965516,-6.231813,-0.9069517
-3.97262,-6.242977,1.172007
-3.966205,-6.230496,-0.6461727
-3.645638,-5.724709,1.319253
-3.986665,-6.257811,-0.3888562
-3.122132,-4.898881,1.341158
-3.978649,-6.242826,-0.1292176
-2.728276,-4.279238,1.359835
-3.811502,-5.95988,-1.895591
-3.983065,-6.228145,0.1290431
-3.989751,-6.236202,-1.709178
-3.984689,-6.225896,0.3873908
-3.989901,-6.231644,-1.438318
-3.993261,-6.234495,0.6477414
-3.994322,-6.236153,-1.172946
-4.001139,-6.244395,0.9106078
-4.001157,-6.242025,-0.9103641
-3.998653,-6.235723,1.173259
-3.996537,-6.230028,-0.6475672
-3.662482,-5.709283,1.31849
-4.003079,-6.237833,-0.3884375
-3.13836,-4.888501,1.341158
-4.007982,-6.240677,-0.1294619
-2.743196,-4.269689,1.359835
-3.835429,-5.953704,-1.897661
-4.01453,-6.229331,0.1293572
