poinew_1,poinew_2,poinew_3
-3.905276,5.829227,-1.880062
-3.849984,5.748865,0.1207707
-3.901589,5.828122,-1.619198
-3.833292,5.728263,0.3612228
-3.894684,5.820004,-1.361231
-3.84178,5.743117,0.6045122
-3.878257,5.799835,-1.105053
-3.834538,5.73662,0.8472357
-3.872137,5.795059,-0.8557666
-3.844499,5.75587,1.096293
-3.858796,5.777277,-0.6078241
-3.802465,5.69509,1.331084
-3.848466,5.766167,-0.3633162
-3.82862,5.7386,1.592654
-3.838941,5.756245,-0.1207707
-3.813812,5.720734,1.842274
-3.87207,5.823518,-1.87385
-3.817716,5.74395,0.1203867
-3.867201,5.820606,-1.613349
-3.812169,5.739944,0.3611181
-3.858053,5.809031,-1.355507
-3.808485,5.736574,0.6024204
-3.839417,5.785357,-1.099734
-3.80242,5.731774,0.8445546
-3.833232,5.780416,-0.8516231
-3.813468,5.752791,1.093164
-3.820991,5.764142,-0.6050352
-3.770632,5.690328,1.326886
-3.815078,5.759585,-0.3620602
-3.797805,5.735682,1.588154
-3.805578,5.749601,-0.1203518
-3.78316,5.7179,1.837098
-3.835757,5.812813,-1.866085
-3.787734,5.742218,0.1200726
-3.833988,5.814546,-1.60795
-3.782118,5.735881,0.3600714
-3.820464,5.796237,-1.349401
-3.773092,5.726541,0.5999801
-3.801816,5.772328,-1.094728
-3.780204,5.741697,0.8440671
-3.79767,5.768225,-0.847967
-3.791113,5.760455,1.092226
-3.788804,5.759134,-0.6031178
-3.738881,5.68541,1.322688
-3.792757,5.769528,-0.3618509
-3.770201,5.735217,1.584555
-3.778805,5.750491,-0.1201075
-3.753574,5.714267,1.831921
-3.804816,5.807724,-1.860391
-3.756618,5.736346,0.1196886
-3.793339,5.794618,-1.598952
-3.75542,5.736693,0.3593387
-3.787248,5.787517,-1.34444
-3.743173,5.722349,0.598237
-3.770762,5.766717,-1.091287
-3.750281,5.737586,0.8416297
-3.776347,5.777465,-0.8474795
-3.761184,5.756459,1.089097
-3.762059,5.759989,-0.6018975
-3.70176,5.669833,1.3162
-3.762686,5.765349,-0.3608041
-3.745835,5.739529,1.582306
-3.75753,5.759639,-0.1200377
-3.725105,5.71212,1.827263
-3.767628,5.79278,-1.851591
-3.727766,5.733682,0.1193745
-3.758172,5.782657,-1.592204
-3.72449,5.73302,0.358292
-3.757398,5.785884,-1.341006
-3.714411,5.71969,0.5966682
-3.744088,5.767593,-1.089097
-3.717187,5.728342,0.8384611
-3.747516,5.777287,-0.8455296
-3.733545,5.75795,1.086907
-3.733259,5.759712,-0.6005031
-3.679812,5.679423,1.315437
-3.727339,5.754978,-0.3593387
-3.708828,5.726398,1.575107
-3.73088,5.76265,-0.1198282
-3.695697,5.710491,1.822604
-3.740088,5.79681,-1.848486
-3.701309,5.738904,0.1191999
-3.731674,5.788202,-1.589954
-3.687225,5.721449,0.3567219
-3.726598,5.784762,-1.337571
-3.68587,5.721541,0.595448
-3.717575,5.772974,-1.087533
-3.688647,5.730243,0.836755
-3.713427,5.770951,-0.8426048
-3.698522,5.749999,1.082839
-3.70889,5.768329,-0.5999801
-3.647295,5.674705,1.311239
-3.700822,5.760201,-0.3588153
-3.675174,5.72028,1.569708
-3.695685,5.754413,-0.1193745
