poinew_1,poinew_2,poinew_3
1.396868,-6.079537,-1.671453
1.397843,-6.08865,0.1090426
1.392995,-6.072396,-1.438337
1.394463,-6.083665,0.3270998
1.388267,-6.056632,-1.207821
1.39712,-6.100148,0.5475124
1.389423,-6.071409,-0.9864758
1.39652,-6.107319,0.7692394
1.39059,-6.086276,-0.7665582
1.393718,-6.104875,0.9917946
1.393305,-6.103065,-0.5476867
1.400698,-6.140388,1.224231
1.389692,-6.097048,-0.3277278
1.394274,-6.122078,1.449585
1.389257,-6.104971,-0.109287
1.204886,-5.299043,1.456116
1.369674,-6.057996,-1.664207
1.378784,-6.103244,0.1092172
1.370932,-6.073419,-1.437437
1.374097,-6.092392,0.3273091
1.369276,-6.071016,-1.209729
1.373629,-6.09527,0.5466408
1.367788,-6.074295,-0.986163
1.375192,-6.112157,0.7692394
1.371078,-6.09884,-0.7675332
1.371534,-6.105848,0.9911689
1.36588,-6.080676,-0.5452464
1.377966,-6.139493,1.223086
1.369275,-6.10576,-0.3279371
1.37247,-6.125006,1.449135
1.364006,-6.092221,-0.1089728
1.182586,-5.286249,1.451457
1.348099,-6.060854,-1.663689
1.351831,-6.082644,0.1087634
1.348035,-6.070558,-1.435638
1.353688,-6.101051,0.3275185
1.348501,-6.077676,-1.210111
1.350619,-6.092247,0.5459436
1.347858,-6.084818,-0.9871016
1.352991,-6.113043,0.7687519
1.347638,-6.093897,-0.7663144
1.351064,-6.114456,0.9917946
1.343786,-6.081516,-0.5448977
1.356527,-6.144266,1.223086
1.343652,-6.090998,-0.3268904
1.351919,-6.133566,1.450034
1.343592,-6.100851,-0.1090426
1.163296,-5.286572,1.450422
1.326109,-6.061749,-1.662654
1.330164,-6.085371,0.1087285
1.326004,-6.071419,-1.434738
1.331958,-6.103788,0.3274138
1.32686,-6.080428,-1.209729
1.329345,-6.096925,0.5459436
1.324087,-6.077906,-0.9852244
1.329955,-6.109971,0.7677769
1.326358,-6.098564,-0.7663144
1.328035,-6.111414,0.9905431
1.321703,-6.082275,-0.544549
1.332155,-6.135533,1.220414
1.323652,-6.101507,-0.3272044
1.330501,-6.138247,1.450034
1.320171,-6.095732,-0.1088681
1.145652,-5.294376,1.451457
1.305753,-6.070118,-1.663689
1.309754,-6.093888,0.1087983
1.303575,-6.070295,-1.433388
1.306872,-6.090825,0.3264717
1.305215,-6.083103,-1.209347
1.308889,-6.105424,0.5462922
1.302036,-6.078627,-0.9845986
1.308204,-6.112635,0.7675332
1.301741,-6.087627,-0.7643646
1.309171,-6.127603,0.9924204
1.300881,-6.0888,-0.5447234
1.312369,-6.147826,1.221941
1.301096,-6.10023,-0.3268904
1.307441,-6.135231,1.448235
1.303883,-6.123773,-0.109287
1.127164,-5.298343,1.451457
1.286156,-6.082199,-1.665759
1.287648,-6.09451,0.1087285
1.281975,-6.072901,-1.432938
1.285191,-6.093395,0.3263671
1.282758,-6.081859,-1.208203
1.288803,-6.115804,0.5468151
1.280809,-6.083135,-0.9845986
1.288494,-6.124934,0.7685081
1.279667,-6.088248,-0.7638771
1.283713,-6.112803,0.9892917
1.279209,-6.091354,-0.544549
1.291708,-6.156213,1.222704
1.279384,-6.10278,-0.3267857
1.28442,-6.132128,1.446435
1.278403,-6.108714,-0.1089379
1.107081,-5.294682,1.449387
1.260987,-6.067738,-1.660583
1.266773,-6.100925,0.1087634
1.262352,-6.084971,-1.434738
1.264318,-6.0998,0.3264717
1.261122,-6.084377,-1.207821
1.26179,-6.092952,0.5443748
1.258367,-6.081766,-0.98366
1.265498,-6.121618,0.7675332
1.258808,-6.094623,-0.7641209
1.262368,-6.117247,0.9892917
1.25446,-6.084294,-0.5435032
1.269417,-6.156838,1.221941
1.258477,-6.109165,-0.3268904
1.263007,-6.136574,1.446435
1.257071,-6.113139,-0.1089379
1.087037,-5.290945,1.447316
1.238738,-6.072319,-1.660583
1.24387,-6.097473,0.1086238
1.239937,-6.083612,-1.433388
1.243417,-6.106133,0.3265764
1.237247,-6.081263,-1.206295
1.241038,-6.105345,0.545072
1.234101,-6.076658,-0.9820957
1.244122,-6.125998,0.7675332
1.238316,-6.10287,-0.7646083
1.241006,-6.121616,0.9892917
1.233611,-6.090589,-0.5436775
1.243729,-6.146056,1.218888
1.232911,-6.098075,-0.3260531
1.239735,-6.137341,1.445535
1.236121,-6.119451,-0.1089728
1.067034,-5.287131,1.445246
1.218674,-6.082288,-1.662136
1.220728,-6.098069,0.108554
1.213427,-6.067097,-1.428439
1.219855,-6.104774,0.3262624
1.215628,-6.083619,-1.205913
1.219718,-6.109641,0.545072
1.215587,-6.094489,-0.9842858
1.219333,-6.118836,0.7660707
1.219428,-6.12489,-0.766802
