poinew_1,poinew_2,poinew_3
-2.857166,6.589894,-1.924579
-2.168336,5.003537,0.09518543
-3.336041,7.701756,-1.937728
-2.208387,5.100836,0.291302
-3.974967,9.181206,-1.944725
-2.13723,4.938845,0.4708153
-4.844791,11.20101,-1.932904
-2.179675,5.041758,0.674425
-6.389138,14.78566,-1.977696
-8.821105,20.42347,-1.946362
-2.094726,4.852237,1.027316
-9.024636,20.91475,-1.193783
-2.065211,4.78846,1.203938
-9.170826,21.27396,-0.4043723
-2.049478,4.756546,1.387788
-2.842532,6.619352,-1.930272
-2.150858,5.011075,0.09518543
-3.286853,7.661419,-1.924681
-2.211034,5.156239,0.2940234
-3.946765,9.204046,-1.946633
-2.145094,5.004876,0.4763933
-4.79477,11.19243,-1.928524
-2.140965,5.000066,0.6678441
-6.324987,14.77867,-1.973796
-8.737218,20.42483,-1.943573
-8.935872,20.9094,-1.19169
-2.049248,4.797432,1.204388
-9.033689,21.15872,-0.4015799
-2.03741,4.774333,1.390894
-2.827724,6.648791,-1.935967
-2.100495,4.941259,0.09371942
-3.257043,7.66567,-1.922882
-2.200828,5.18231,0.2950702
-3.910006,9.206925,-1.944344
-2.107369,4.964649,0.4718612
-4.771105,11.24547,-1.934782
-2.166124,5.108024,0.6812497
-6.264069,14.77872,-1.970871
-8.809948,20.79528,3.577031
-8.645665,20.4075,-1.939041
-1.899274,4.485286,0.9467943
-8.854272,20.92023,-1.190538
-2.024897,4.786608,1.199889
-8.997161,21.27853,-0.4032553
-2.020733,4.781415,1.390894
-2.80225,6.653279,-1.934414
-2.173234,5.162354,0.09776838
-3.228755,7.673401,-1.921982
-2.256284,5.364861,0.305014
-3.864907,9.189752,-1.937856
-2.024398,4.815856,0.4570447
-4.727998,11.25295,-1.933217
-2.112923,5.031363,0.6700377
-6.201683,14.77488,-1.967459
-8.780106,20.92791,3.594552
-8.568214,20.42286,-1.937646
-2.049872,4.888391,1.030369
-8.770378,20.92522,-1.189073
-2.002154,4.779267,1.19629
-8.919736,21.30243,-0.4031157
-1.998063,4.774183,1.386752
-2.75521,6.605965,-1.917849
-2.152124,5.162525,0.09762876
-3.204197,7.690021,-1.923331
-2.235238,5.367174,0.3047
-3.827519,9.190501,-1.935185
-2.042031,4.905664,0.4648887
-4.674269,11.23473,-1.927273
-2.131935,5.126688,0.6817372
-6.143979,14.78177,-1.965509
-8.478523,20.40849,-1.933463
-1.993647,4.801232,1.010525
-8.687334,20.93173,-1.187712
-1.994418,4.807828,1.201689
-8.826944,21.2891,-0.402278
-1.93775,4.675833,1.356212
-2.73656,6.626255,-1.920955
-2.07763,5.033223,0.0950458
-3.183278,7.71557,-1.926931
-2.197455,5.328783,0.3020832
-3.778951,9.163877,-1.926789
-2.044636,4.960656,0.4694208
-4.64706,11.28021,-1.932279
-2.32339,5.642551,0.7492528
-6.081769,14.77742,-1.962097
-8.396615,20.41216,-1.931023
-1.952986,4.750057,0.9983127
-8.606628,20.94345,-1.186666
-2.013902,4.903089,1.223734
-8.749545,21.31238,-0.4021384
-1.933152,4.711164,1.364494
-2.717068,6.644709,-1.923543
-2.062317,5.045999,0.09515052
-3.152643,7.717616,-1.924681
-3.764006,9.218817,-1.935566
-2.180126,5.342236,0.504806
-4.609151,11.30002,-1.932904
-2.234732,5.481514,0.7268288
-6.024153,14.78386,-1.960147
-2.1064,5.171894,0.8844806
-8.302218,20.39482,-1.926491
-1.919367,4.715024,0.9895355
-8.519915,20.94007,-1.184781
-1.769936,4.352287,1.084714
-8.590757,21.13531,-0.398229
-1.892699,4.658821,1.347412
-2.691972,6.652831,-1.923026
-2.144451,5.299708,0.09979286
-3.122763,7.721346,-1.922882
-2.131756,5.273629,0.2981056
-3.722105,9.212526,-1.931369
-2.179929,5.398224,0.5093381
-4.541829,11.25272,-1.921954
-2.081105,5.156094,0.6827121
-5.960631,14.77534,-1.956247
-8.219065,20.39411,-1.923702
-1.904275,4.727489,0.9906804
-8.437891,20.95818,-1.184049
-2.004954,4.982457,1.23993
-8.419878,20.92401,-0.3936914
-1.885797,4.688699,1.354141
-2.664421,6.651428,-1.91992
-2.128727,5.316814,0.09996738
-3.101685,7.750832,-1.927381
-2.166763,5.414547,0.305642
-3.67534,9.189007,-1.923736
-2.028685,5.074645,0.4781364
-4.512046,11.29235,-1.926021
-2.040105,5.108383,0.6754
-5.896131,14.77128,-1.952834
-1.931103,4.837896,0.8250355
-8.138961,20.40047,-1.92161
-1.913939,4.799758,1.004419
-8.357283,20.96896,-1.183002
-1.93779,4.864508,1.208887
-8.330512,20.9124,-0.3929235
-1.885854,4.736535,1.366047
-2.639765,6.657096,-1.918885
-2.108136,5.316408,0.09982777
-3.07309,7.753829,-1.925581
-2.138286,5.397939,0.3042813
-3.641798,9.198128,-1.922973
-1.990433,5.029822,0.4732557
-4.466582,11.28705,-1.92258
