poinew_1,poinew_2,poinew_3
0.6481834,-2.39231,-0.6641297
0.6370668,-2.352909,0.04254897
0.6428278,-2.37583,-0.5682263
0.6327506,-2.338586,0.126967
0.644636,-2.384162,-0.4800754
0.6350709,-2.350415,0.2130086
0.6405698,-2.372411,-0.389209
0.6329615,-2.34586,0.2983362
0.6386498,-2.366942,-0.3010173
0.6361418,-2.359283,0.3870189
0.6391318,-2.372019,-0.214926
0.6355028,-2.360191,0.4751144
0.638307,-2.372254,-0.1287465
0.6324214,-2.35038,0.5619277
0.638152,-2.373328,-0.04289802
0.63114,-2.348886,0.6517064
0.6437397,-2.40751,-0.6677532
0.6308093,-2.360804,0.04265368
0.6399732,-2.396776,-0.5727254
0.6270533,-2.348389,0.1273857
0.6352078,-2.380596,-0.4789306
0.628813,-2.358283,0.2135316
0.6342248,-2.380248,-0.3901476
0.6302869,-2.367129,0.3007736
0.6328408,-2.37672,-0.3019923
0.6272987,-2.357562,0.3863932
0.6353581,-2.389529,-0.2163205
0.6286811,-2.366081,0.4758777
0.632487,-2.382079,-0.1291652
0.626124,-2.358115,0.5632775
0.6272011,-2.363835,-0.04268859
0.6228521,-2.349099,0.6511887
0.6377237,-2.417104,-0.6698237
0.6229773,-2.362883,0.04265368
0.6369865,-2.41773,-0.5772244
0.620886,-2.35829,0.1278044
0.6313897,-2.399887,-0.4823652
0.6209893,-2.360355,0.2135316
0.6303465,-2.397622,-0.3926506
0.6224337,-2.369206,0.3007736
0.6305891,-2.401955,-0.3049171
0.6200683,-2.363559,0.3870189
0.6249922,-2.384024,-0.2156233
0.6224082,-2.375857,0.4774041
0.6272029,-2.395865,-0.1297932
0.6188757,-2.364056,0.5641773
0.6209703,-2.373748,-0.04282821
0.6146486,-2.351259,0.6511887
0.6385799,-2.456819,-0.6801764
0.6163238,-2.372893,0.0427933
0.6305686,-2.42948,-0.5794739
0.6147453,-2.370216,0.1283278
0.6275147,-2.421189,-0.4861813
0.6148331,-2.372259,0.2144031
0.6220497,-2.401828,-0.3929634
0.6167301,-2.383002,0.302236
0.6247634,-2.415781,-0.3063796
0.614861,-2.379203,0.389209
0.6222285,-2.409447,-0.217715
0.6151676,-2.383825,0.478549
0.6189161,-2.400082,-0.1298979
0.6116667,-2.37197,0.565527
0.613763,-2.381817,-0.04293292
0.6065084,-2.355366,0.6517064
0.6096047,-2.382885,0.04293292
0.6366224,-2.490303,-0.5934209
0.6099309,-2.385893,0.1290605
0.6253764,-2.448093,-0.4911424
0.6090912,-2.38608,0.215449
0.6171483,-2.419405,-0.3954664
0.6060305,-2.377552,0.301261
0.619269,-2.429489,-0.307842
0.6075273,-2.385163,0.3898347
0.6152881,-2.417397,-0.218238
0.607327,-2.387861,0.4789306
0.6125026,-2.409971,-0.1303165
0.6053035,-2.381645,0.5673265
0.6138128,-2.416894,-0.0435263
0.5987584,-2.359342,0.6522241
0.7306563,-2.893897,-0.7997509
0.6061023,-2.402344,0.04324706
0.6020156,-2.387902,0.1290605
0.7261256,-2.88231,-0.5777696
0.603121,-2.395814,0.2161462
0.6187598,-2.459752,-0.4017237
0.6005625,-2.389174,0.3024797
0.6141127,-2.44308,-0.3093044
0.6010581,-2.392912,0.3907734
0.612119,-2.438749,-0.2199811
0.6022708,-2.401288,0.4812203
0.6059639,-2.4178,-0.1306306
0.5945598,-2.372298,0.5646272
0.6067665,-2.422796,-0.04359611
0.5956211,-2.380055,0.6574004
0.7229229,-2.903803,-0.8018214
0.601029,-2.415984,0.04345649
0.720698,-2.899184,-0.6896999
0.5960839,-2.399681,0.1295838
0.7227166,-2.909471,-0.5827307
0.5975726,-2.40747,0.2170178
0.7185482,-2.897013,-0.472745
0.5940689,-2.396933,0.3032109
0.6222836,-2.51265,-0.3178353
0.5917525,-2.391161,0.3901476
0.612165,-2.473644,-0.2229444
0.5966609,-2.412801,0.4831284
0.60513,-2.448881,-0.1322006
0.5923482,-2.398953,0.5704759
0.5992637,-2.428782,-0.04366592
0.5905463,-2.395249,0.6610239
0.7109416,-2.898803,-0.7997509
0.5954481,-2.42972,0.04366592
0.7119643,-2.90736,-0.6910496
0.5919763,-2.419207,0.1305259
0.7092897,-2.898628,-0.5800594
0.5896385,-2.411476,0.2171921
0.7121823,-2.914855,-0.4752479
0.5918194,-2.424062,0.3063796
0.7174852,-2.941013,-0.3717015
0.5862094,-2.404727,0.3920248
0.7054517,-2.893878,-0.2605957
0.5896292,-2.420591,0.4842733
0.6683749,-2.74595,-0.1481108
0.5862733,-2.410474,0.5727254
0.6011717,-2.473608,-0.04443382
0.5794465,-2.386032,0.657918
0.6999116,-2.897512,-0.7987157
0.5935315,-2.458998,0.04415459
0.7008979,-2.906039,-0.6901498
0.5896114,-2.446501,0.1318866
0.6991672,-2.901086,-0.5800594
0.5858819,-2.43289,0.2189352
0.6955332,-2.890436,-0.4708678
0.5842823,-2.429974,0.306867
0.7021138,-2.922267,-0.3690204
0.581962,-2.424046,0.3948407
0.7051131,-2.937007,-0.2642562
0.5811761,-2.422635,0.4842733
0.6992908,-2.91724,-0.1572172
0.5805791,-2.423877,0.5754248
0.7033131,-2.938546,-0.05274117
0.5738105,-2.399313,0.6610239
0.6875578,-2.89054,-0.7961274
0.6797379,-2.859882,0.05131007
0.6889481,-2.900884,-0.6883503
0.6211891,-2.61761,0.1409931
0.6890362,-2.903508,-0.5800594
0.5838221,-2.462061,0.2213756
0.684073,-2.887079,-0.4699292
0.5780832,-2.441657,0.3080857
0.6909952,-2.920836,-0.3685329
0.5771325,-2.441442,0.3973436
0.686148,-2.90261,-0.2609443
0.5763264,-2.439934,0.4873262
0.6895618,-2.921607,-0.1573219
0.5770354,-2.446753,0.5803737
0.6889236,-2.923466,-0.05242703
0.570302,-2.421987,0.6667179
0.6787851,-2.898566,-0.7976804
0.6765847,-2.891444,0.05183364
0.6788182,-2.903271,-0.6883503
0.677479,-2.899826,0.1560658
0.6775572,-2.90016,-0.5789145
0.6735103,-2.885113,0.2592012
0.6748888,-2.893297,-0.4705549
0.6173204,-2.648587,0.3339221
0.675842,-2.901964,-0.3658518
0.5851723,-2.514628,0.4089197
0.6751087,-2.901107,-0.2605957
0.575365,-2.474439,0.4938137
0.6784555,-2.920106,-0.1571126
0.5676097,-2.444955,0.5794739
0.680522,-2.933645,-0.05256665
0.5644618,-2.435254,0.6698237
0.6690969,-2.902799,-0.798198
0.6691808,-2.90548,0.05204308
0.6695538,-2.909421,-0.6892501
0.6673525,-2.902173,0.1560658
0.6647897,-2.891028,-0.5766248
0.667897,-2.906864,0.2609443
0.6647851,-2.895636,-0.4705549
0.6657712,-2.902255,0.3656081
0.6657085,-2.904305,-0.3658518
0.6610636,-2.886355,0.4689906
0.6654225,-2.905387,-0.26077
0.6359218,-2.77881,0.5541093
0.6655874,-2.910774,-0.1564845
0.5694891,-2.492517,0.5902715
0.6640465,-2.908709,-0.05207798
0.5628319,-2.467345,0.678106
0.656396,-2.893813,-0.7950921
0.659919,-2.911699,0.05211288
0.6589634,-2.909839,-0.6888001
0.6563363,-2.900589,0.1558565
0.6538274,-2.889501,-0.5758616
0.6559889,-2.901404,0.260247
0.6538027,-2.894085,-0.4699292
0.6595704,-2.921988,0.3678017
0.6546925,-2.902739,-0.3653643
0.6588016,-2.923332,0.4746222
0.6504588,-2.886312,-0.2588525
0.6594269,-2.92849,0.5834939
0.6567376,-2.918925,-0.1567985
0.6633677,-2.950798,0.6982481
0.6534511,-2.909058,-0.05204308
0.6299445,-2.806703,0.7707632
0.646291,-2.896087,-0.7950921
0.6467044,-2.900322,0.05186855
0.6488023,-2.912122,-0.6888001
0.6462076,-2.902862,0.1558565
0.6467236,-2.90518,-0.5785329
0.6467219,-2.907566,0.2605957
0.6406965,-2.882851,-0.4677391
0.6489366,-2.922334,0.3675579
0.6471363,-2.916634,-0.3668268
0.6447452,-2.908257,0.4718064
0.6421046,-2.896346,-0.2595498
0.6479267,-2.925024,0.5823491
0.6456817,-2.9173,-0.1565892
0.6539053,-2.956901,0.6991479
0.6432922,-2.911321,-0.05204308
0.6434668,-2.914524,0.7997509
