poinew_1,poinew_2,poinew_3
5.340511,2.802644,-1.616066
17.22144,9.033787,0.3394493
6.045743,3.170051,-1.576007
10.71311,5.614976,0.6338931
6.891219,3.611838,-1.512352
10.32618,5.409872,1.019897
8.086502,4.234715,-1.445768
10.85126,5.680144,1.503868
9.738891,5.095696,-1.349581
11.73486,6.137447,2.097474
12.08486,6.320501,-1.193162
16.33662,8.536944,-0.9660171
17.34511,9.05624,-0.3415436
5.336551,2.776852,-1.611925
17.23513,8.964394,0.3391002
6.051587,3.14623,-1.574657
10.70783,5.564655,0.6324278
6.903784,3.587763,-1.512352
10.2619,5.330629,1.011704
8.110003,4.211012,-1.447332
11.2287,5.827865,1.553347
9.765428,5.066243,-1.3508
11.67379,6.053704,2.082769
12.11038,6.280109,-1.193511
16.37873,8.486302,-0.9667498
17.94133,9.287991,-0.3526433
5.346212,2.758206,-1.611925
17.41205,8.979338,0.3419625
6.064263,3.125981,-1.575107
10.77239,5.552906,0.6351492
6.923247,3.567237,-1.513879
10.25564,5.282006,1.009264
8.107087,4.173637,-1.444203
10.873,5.595168,1.50143
9.779524,5.030306,-1.350312
11.43382,5.88123,2.036464
12.13223,6.237801,-1.193511
16.41714,8.433638,-0.9672732
17.41525,8.942534,-0.3417181
5.360968,2.742165,-1.613478
17.3723,8.886028,0.3406012
6.062449,3.099645,-1.571958
10.80238,5.52072,0.6357773
6.935658,3.543047,-1.513879
10.30951,5.264299,1.01275
8.117364,4.144935,-1.443577
10.78718,5.505833,1.48705
9.790845,4.995143,-1.349581
11.37861,5.802701,2.023011
12.15216,6.194505,-1.193336
16.43256,8.372807,-0.9665405
17.44457,8.880785,-0.3416832
5.373477,2.726121,-1.614513
10.73477,5.443708,0.2100921
6.071495,3.077582,-1.571508
10.81446,5.479365,0.6353586
6.950872,3.521801,-1.514642
10.35179,5.242682,1.01519
8.138833,4.120141,-1.444829
10.71423,5.421536,1.474375
9.808221,4.960938,-1.349581
11.49223,5.810182,2.039593
12.17085,6.153277,-1.193162
16.46525,8.3172,-0.9667498
17.9789,9.073913,-0.3515263
5.384686,2.708217,-1.615031
17.73943,8.91812,0.3465699
6.078719,3.054618,-1.570608
10.80853,5.429039,0.6338931
6.956103,3.493996,-1.513115
10.38071,5.211877,1.016236
8.158464,4.094362,-1.445768
10.79342,5.414373,1.482663
9.829028,4.928448,-1.350069
11.23695,5.63195,1.990785
12.19582,6.112537,-1.193511
16.50311,8.264142,-0.9672732
17.62775,8.819634,-0.3440567
5.383734,2.684231,-1.611925
17.74896,8.845452,0.3461511
6.091088,3.034251,-1.571058
10.7702,5.362786,0.6305436
6.966501,3.468817,-1.512734
10.38279,5.167627,1.014667
8.167398,4.063221,-1.444829
10.90112,5.420856,1.49485
9.858617,4.900292,-1.351775
11.33968,5.634005,2.00549
12.09754,6.010535,-1.181832
16.51218,8.196712,-0.9661219
18.10271,8.978394,-0.3527131
5.379215,2.658575,-1.607784
17.47674,8.633755,0.3402521
6.106885,3.015558,-1.572408
10.7208,5.291569,0.6265661
6.985608,3.447955,-1.51426
10.37218,5.117246,1.011878
8.167361,4.027695,-1.442326
10.90574,5.375752,1.4929
9.884561,4.870242,-1.352993
11.24409,5.537655,1.985154
12.05946,5.939218,-1.17608
16.54786,8.142562,-0.9665405
17.92219,8.811039,-0.3485944
5.390198,2.640631,-1.608302
17.4942,8.566537,0.3400078
6.101619,2.986516,-1.568359
10.68538,5.22778,0.623426
6.997602,3.423548,-1.51426
10.85712,5.309454,1.057374
8.177818,3.997432,-1.4417
11.19376,5.469237,1.529704
9.887234,4.828737,-1.351044
11.11956,5.428187,1.959811
12.10339,5.908457,-1.178346
16.55823,8.07599,-0.9654937
18.01215,8.777336,-0.3497462
5.397645,2.620954,-1.607784
17.5294,8.508042,0.3401125
6.104995,2.961795,-1.566559
10.65684,5.167788,0.6207045
7.011277,3.399956,-1.514642
10.51343,5.095983,1.022163
8.191723,3.968859,-1.4417
11.38787,5.514919,1.55359
9.893307,4.789007,-1.349581
11.25225,5.4444,1.979835
12.14546,5.876583,-1.180437
16.57013,8.010321,-0.9645517
18.3686,8.871819,-0.356064
5.410241,2.603776,-1.608819
17.741,8.53435,0.3436379
6.120566,2.942998,-1.567909
10.64332,5.117709,0.618925
7.021331,3.374615,-1.51426
10.54911,5.067877,1.023906
8.205527,3.940238,-1.4417
11.37841,5.461394,1.549691
9.909965,4.754441,-1.349581
11.1901,5.368603,1.965756
12.17848,5.840178,-1.181658
16.59439,7.950702,-0.9643424
23.75083,11.3744,-0.4596615
5.414067,2.582378,-1.607266
18.06881,8.618383,0.3494321
6.139086,2.92688,-1.570158
10.7711,5.13294,0.6253101
7.038386,3.352617,-1.515405
10.88694,5.183481,1.054933
8.218549,3.913008,-1.4417
11.22618,5.342595,1.526536
9.927468,4.722407,-1.349825
11.19271,5.321872,1.96294
12.20599,5.801056,-1.182355
16.62788,7.899061,-0.9647611
23.89517,11.34116,-0.461686
5.417362,2.561931,-1.605713
18.15663,8.58261,0.350549
6.149265,2.905434,-1.570158
10.93705,5.165246,0.6338931
7.051241,3.330095,-1.515787
10.84281,5.118434,1.049006
8.223226,3.880079,-1.440136
11.21962,5.291517,1.523123
9.945686,4.688574,-1.350069
11.98675,5.648205,2.098725
12.23958,5.767338,-1.183749
16.65355,7.840123,-0.9646565
24.03957,11.30704,-0.4637105
5.42977,2.544646,-1.606749
24.47742,11.46606,0.4718083
6.145251,2.877339,-1.566559
11.13771,5.212547,0.644465
7.068156,3.307959,-1.516932
10.84257,5.07211,1.047263
8.245666,3.855536,-1.4417
11.28119,5.272496,1.528973
9.972784,4.658866,-1.351531
12.6418,5.903029,2.209794
12.26866,5.728796,-1.184621
16.66452,7.77434,-0.9637144
24.06439,11.2163,-0.4634312
5.450885,2.531372,-1.610372
24.60436,11.42096,0.4734838
6.16056,2.858332,-1.567909
11.10692,5.150947,0.6416389
7.076099,3.281613,-1.516168
10.88371,5.045121,1.049529
8.257281,3.825901,-1.441387
11.18604,5.180526,1.513617
9.972775,4.616519,-1.349337
12.31571,5.698488,-1.187235
16.70425,7.721985,-0.9644471
19.80447,9.146755,-0.3807766
5.468461,2.516371,-1.61296
24.86208,11.43528,0.4776724
6.182895,2.842507,-1.571058
11.10668,5.103808,0.6405922
7.080374,3.253615,-1.514642
10.86685,4.991301,1.046218
8.274177,3.798701,-1.442013
11.13189,5.108333,1.503868
9.999653,4.586648,-1.3508
12.34096,5.657951,-1.187758
16.74018,7.667792,-0.9649705
19.85082,9.08423,-0.3810559
5.461391,2.490053,-1.608302
22.39802,10.20736,0.4296434
6.196326,2.822524,-1.571958
11.25349,5.12377,0.6480239
7.100621,3.232949,-1.51655
10.92591,4.972317,1.050227
8.296376,3.773887,-1.443577
11.20025,5.092453,1.510693
10.0138,4.55089,-1.350556
12.24789,5.563623,2.130638
12.35338,5.611539,-1.187061
16.75775,7.605179,-0.9644471
23.91462,10.84313,-0.4583351
5.470051,2.470972,-1.608302
22.4171,10.12172,0.4293292
6.200812,2.798471,-1.570608
11.39329,5.139479,0.6550369
7.110075,3.207335,-1.516168
11.14663,5.025877,1.069749
8.284287,3.733539,-1.439197
11.21796,5.053322,1.510693
10.03867,4.51999,-1.351775
12.24562,5.511111,2.126883
12.37107,5.567569,-1.186887
16.78237,7.545829,-0.9643424
23.95598,10.76122,-0.4584049
5.475116,2.450286,-1.607266
22.52349,10.07525,0.4306905
6.198091,2.77124,-1.567459
11.40751,5.09805,0.6548276
7.115849,3.180095,-1.515024
10.90215,4.86992,1.044649
8.304485,3.707818,-1.440449
11.23915,5.015753,1.51118
10.03807,4.47764,-1.349581
12.27561,5.473155,2.128761
12.40135,5.529217,-1.187933
16.80314,7.484759,-0.9640284
23.98974,10.67591,-0.4583351
5.499531,2.438205,-1.611925
26.31005,11.65901,0.5023152
6.211288,2.75117,-1.568359
11.50742,5.09458,0.6595378
7.121521,3.15285,-1.513879
10.96645,4.852794,1.049181
8.315568,3.678014,-1.440136
11.26749,4.981305,1.512642
10.03367,4.433745,-1.3469
12.28741,5.427087,2.127509
12.4388,5.493952,-1.189676
16.84196,7.431699,-0.9647611
24.03052,10.59371,-0.4584049
5.508007,2.418997,-1.611925
12.66901,5.561308,0.2415064
6.215501,2.727122,-1.567009
11.42,5.010654,0.6535715
7.12709,3.125605,-1.512734
11.08916,4.86088,1.059291
8.341022,3.654512,-1.442326
11.29026,4.944329,1.513374
10.05014,4.401241,-1.347144
12.29448,5.381555,2.125632
12.45608,5.449697,-1.189502
16.88792,7.381668,-0.9659125
22.9294,10.01762,-0.4367639
5.510685,2.398404,-1.610372
22.52336,9.798119,0.4287358
6.228085,2.708048,-1.567909
11.42922,4.969567,0.6531528
7.135614,3.101176,-1.512352
11.1509,4.843928,1.063649
8.349472,3.625256,-1.4417
11.33027,4.917143,1.516542
10.06831,4.369476,-1.347631
12.32313,5.345475,2.127509
12.47042,5.406774,-1.189153
16.91231,7.325628,-0.9659125
23.05058,9.979653,-0.4384394
5.513287,2.37782,-1.608819
22.64387,9.761365,0.4304112
6.23703,2.687381,-1.567909
11.37777,4.9024,0.6492799
7.147662,3.078271,-1.512734
11.32429,4.874668,1.078639
8.359633,3.596769,-1.441387
