poinew_1,poinew_2,poinew_3
5.7082,-2.191173,-1.638325
5.428514,-2.084898,0.1015032
5.68093,-2.18298,-1.405044
5.417807,-2.081872,0.3041766
5.721025,-2.199533,-1.191411
5.420609,-2.08512,0.508118
5.661556,-2.178938,-0.9608206
5.388915,-2.075088,0.7090359
5.401519,-2.081024,-0.7107421
11.80638,-4.548603,2.003926
5.434023,-2.094636,-0.5095125
9.200873,-3.548477,1.916867
5.450299,-2.103095,-0.3061654
7.113684,-2.746368,1.760467
5.355843,-2.067722,-0.1002117
6.554183,-2.531677,1.88265
5.696915,-2.209687,-1.637289
5.453264,-2.115182,0.1020966
5.659126,-2.196167,-1.401445
5.375132,-2.087035,0.3021878
5.760893,-2.237974,-1.201334
5.404012,-2.10042,0.5072464
5.888131,-2.288586,-1.000555
5.415306,-2.105897,0.7134232
5.383489,-2.094606,-0.7092796
11.77939,-4.585487,2.002048
5.413683,-2.10853,-0.5082923
9.17259,-3.572555,1.913433
5.47307,-2.13276,-0.3078401
7.084566,-2.762156,1.755518
5.533027,-2.158349,-0.1036673
6.487718,-2.532065,1.866085
5.691355,-2.229272,-1.637807
5.41792,-2.12326,0.101573
5.678639,-2.226578,-1.408194
5.354799,-2.100679,0.3014551
5.731508,-2.248462,-1.196754
5.452656,-2.140167,0.5124757
5.635561,-2.213092,-0.9589434
5.441179,-2.137854,0.7178105
5.368755,-2.11048,-0.7083047
11.75595,-4.623685,2.000797
5.391459,-2.121578,-0.5068978
9.143621,-3.598082,1.909998
5.460017,-2.149657,-0.3075261
7.074881,-2.78687,1.755518
5.462204,-2.152721,-0.1024805
6.428518,-2.534853,1.851591
5.692127,-2.253672,-1.640395
5.375149,-2.128172,0.1009098
5.80128,-2.29806,-1.440587
5.33815,-2.115679,0.3009318
5.750604,-2.280309,-1.202478
5.552189,-2.202752,0.5225858
5.576004,-2.213327,-0.9501831
5.433683,-2.156834,0.7178105
5.365045,-2.130673,-0.7087922
11.72873,-4.660316,1.99892
5.382168,-2.139649,-0.5067235
9.126724,-3.630119,1.909235
5.465091,-2.174824,-0.3082588
7.057377,-2.809898,1.753718
5.476951,-2.180651,-0.1028994
6.387327,-2.544409,1.842274
5.689607,-2.27568,-1.641948
5.439719,-2.176833,0.1022711
6.013532,-2.407676,-1.495475
5.332587,-2.135042,0.3010364
5.733497,-2.296718,-1.20057
5.511178,-2.208778,0.5194482
5.742423,-2.30262,-0.9799056
5.44048,-2.182648,0.7197604
5.500893,-2.208,-0.7278038
6.460238,-2.593071,1.10255
5.603927,-2.250492,-0.5283381
9.110353,-3.660492,1.908472
5.511207,-2.215491,-0.3112943
7.034869,-2.829426,1.750569
5.498991,-2.211695,-0.1034579
6.335393,-2.549381,1.829851
5.68342,-2.296251,-1.642466
5.451011,-2.202351,0.1026201
6.160892,-2.490412,-1.534166
5.317695,-2.150648,0.3006178
6.145844,-2.486826,-1.288724
5.841396,-2.364822,0.5513472
5.861096,-2.372798,-1.001494
5.427693,-2.198442,0.7190292
5.5009,-2.229212,-0.7287788
6.257101,-2.536929,1.069386
5.56465,-2.257308,-0.5253748
6.278298,-2.5468,1.316964
5.522336,-2.241266,-0.312341
6.270722,-2.546276,1.56251
5.494941,-2.232381,-0.1035277
6.287083,-2.555477,1.818463
5.673985,-2.314355,-1.641948
5.426628,-2.214566,0.102306
6.11247,-2.495697,-1.524268
5.4063,-2.208472,0.3060607
6.110302,-2.496057,-1.283
5.385357,-2.201014,0.5089895
6.074018,-2.483708,-1.039351
5.465918,-2.236166,0.7251226
5.546362,-2.270207,-0.7358471
6.224442,-2.549023,1.065319
5.494446,-2.250077,-0.5194482
6.223953,-2.550091,1.307423
5.503391,-2.255983,-0.311713
6.232948,-2.556318,1.555312
5.457516,-2.239403,-0.1029692
6.220937,-2.553929,1.801898
5.669445,-2.335619,-1.642983
5.365248,-2.211396,0.1012938
6.069491,-2.502903,-1.51572
5.387481,-2.22276,0.3054327
6.085218,-2.510631,-1.279565
5.388691,-2.22436,0.5100354
6.05253,-2.499617,-1.037161
5.465418,-2.258264,0.7260976
5.507217,-2.276661,-0.7317036
6.171697,-2.552615,1.05781
5.567567,-2.302747,-0.5271179
6.18236,-2.558289,1.300554
5.569297,-2.30574,-0.3158998
6.19338,-2.565382,1.547663
5.479223,-2.270689,-0.1035277
6.17094,-2.55861,1.789993
5.661257,-2.355395,-1.642983
5.514418,-2.295431,0.1042607
6.044527,-2.517331,-1.511671
5.458965,-2.274584,0.3099336
6.085479,-2.535633,-1.281473
5.399284,-2.250823,0.5117785
6.05653,-2.526052,-1.039351
5.549101,-2.315552,0.7382845
5.541369,-2.313461,-0.7373096
6.126294,-2.558916,1.051553
5.511696,-2.302202,-0.5225858
6.131729,-2.562443,1.291777
5.946335,-2.486187,-0.3377763
6.148432,-2.571944,1.538665
5.454661,-2.282853,-0.1032135
6.022979,-2.521937,1.749617
5.656563,-2.376638,-1.644019
5.581953,-2.346437,0.1056918
6.033906,-2.53766,-1.511221
5.657176,-2.380382,0.3216568
6.074781,-2.556098,-1.281092
5.470356,-2.302897,0.5192739
6.058598,-2.551779,-1.041228
5.528179,-2.329511,0.7365783
5.536919,-2.334332,-0.7377971
6.075462,-2.562628,1.044357
5.720246,-2.412798,-0.5431546
6.082953,-2.567038,1.283381
5.643223,-2.38263,-0.3210288
6.080176,-2.568367,1.523818
5.549809,-2.345473,-0.1051682
5.962538,-2.521128,1.734605
5.657124,-2.400141,-1.646607
5.689695,-2.415132,0.1078908
6.032186,-2.561754,-1.513021
5.704401,-2.42255,0.324797
6.069436,-2.578823,-1.281855
5.530126,-2.350817,0.5257234
6.067832,-2.580642,-1.044357
5.576639,-2.372889,0.7441343
5.560199,-2.365893,-0.7419406
6.02331,-2.564191,1.036848
5.73012,-2.440558,-0.5448977
6.036028,-2.572094,1.275367
5.972928,-2.546438,-0.3402884
6.037566,-2.573995,1.51527
5.661559,-2.41486,-0.107437
5.913279,-2.523447,1.7227
5.633151,-2.412045,-1.641948
5.654083,-2.422175,0.1073672
6.02724,-2.583278,-1.513921
5.501747,-2.358052,0.3137017
6.068068,-2.602031,-1.283381
5.842726,-2.50661,0.556228
6.075578,-2.607762,-1.047172
5.743845,-2.466563,0.7675332
6.048457,-2.597372,-0.8082376
5.971215,-2.565436,1.029339
6.02768,-2.590942,-0.5740077
6.000412,-2.580462,1.269643
5.99564,-2.579649,-0.3420678
5.993196,-2.578598,1.506272
5.886787,-2.534033,-0.1118699
5.849874,-2.519354,1.706653
5.635761,-2.435309,-1.645054
6.024006,-2.605572,-1.51527
5.88391,-2.546195,0.3359969
6.035983,-2.612003,-1.27842
5.859979,-2.537054,0.5586683
6.04877,-2.620044,-1.044044
5.881348,-2.548743,0.7870322
6.070316,-2.631893,-0.8123811
5.945913,-2.579189,1.026523
6.042818,-2.621224,-0.5762738
5.944997,-2.580024,1.259721
6.049341,-2.626563,-0.3456267
5.95556,-2.58708,1.499074
5.956767,-2.58884,-0.1133708
5.809155,-2.525893,1.697335
5.627226,-2.454967,-1.645054
5.928868,-2.587795,0.1129171
6.004159,-2.621905,-1.512571
5.979308,-2.612296,0.3419632
6.057412,-2.646418,-1.284908
5.966101,-2.607765,0.5696499
6.026919,-2.635602,-1.041854
5.914244,-2.587558,0.7926382
6.042907,-2.645107,-0.8099437
5.947731,-2.604683,1.0284
6.039106,-2.644699,-0.5767967
5.952138,-2.607852,1.263156
6.014526,-2.636437,-0.3441613
5.953632,-2.610983,1.500873
5.956851,-2.613634,-0.1135454
5.768462,-2.532178,1.688018
5.625694,-2.477709,-1.647125
6.000316,-2.643953,0.1144529
5.998536,-2.644419,-1.513471
5.984773,-2.639599,0.3428005
6.124907,-2.702682,-1.301317
5.97519,-2.636618,0.571393
6.053824,-2.672579,-1.048111
5.803488,-2.563274,0.7789889
6.030005,-2.664579,-0.8094562
5.953056,-2.631819,1.030903
6.016617,-2.661174,-0.5755765
5.960494,-2.637594,1.266972
6.001171,-2.656847,-0.3439519
5.928444,-2.624649,1.496824
5.998885,-2.657087,-0.1145227
5.745459,-2.546037,1.683877
5.621871,-2.500667,-1.648677
5.972315,-2.657797,0.1141038
5.992364,-2.667973,-1.514371
6.088061,-2.713126,-1.295593
5.967306,-2.659312,0.5715674
6.054813,-2.699576,-1.049988
5.946339,-2.652456,0.799463
6.045578,-2.697989,-0.8128686
5.943369,-2.65362,1.030903
6.054121,-2.704336,-0.5801086
5.957956,-2.662627,1.268498
5.978629,-2.673118,-0.3432192
5.922343,-2.647952,1.497724
5.990931,-2.679873,-0.1145576
5.741378,-2.569445,1.68543
5.605618,-2.518089,-1.646607
5.968005,-2.682128,0.1142085
5.99321,-2.694712,-1.51707
5.960267,-2.6799,0.3424865
6.042745,-2.718253,-1.287961
5.935717,-2.671353,0.5694756
6.055686,-2.726616,-1.051865
5.956486,-2.683201,0.8021441
6.054223,-2.727228,-0.815306
5.95208,-2.682466,1.034032
6.046461,-2.726271,-0.5802829
5.953994,-2.685829,1.269643
6.009312,-2.712046,-0.345522
5.932602,-2.677426,1.502673
6.034394,-2.724633,-0.1155698
5.707726,-2.578336,1.678183
5.595478,-2.535866,-1.646089
5.975469,-2.709336,0.1145227
5.982466,-2.713767,-1.51662
5.993181,-2.718627,0.344894
6.065877,-2.75288,-1.29483
5.925011,-2.690198,0.5693013
6.062797,-2.754035,-1.054681
5.942133,-2.700475,0.8014129
6.079482,-2.762894,-0.819937
5.925169,-2.694013,1.030903
5.995675,-2.727333,-0.5762738
5.950416,-2.707999,1.270788
6.047546,-2.753476,-0.3482435
5.941427,-2.70516,1.507172
6.023506,-2.7438,-0.1155349
5.693871,-2.594846,1.67663
5.567711,-2.545572,-1.640395
5.981,-2.735791,0.1148019
5.962802,-2.728725,-1.513921
5.983654,-2.739531,0.344894
6.0585,-2.773798,-1.295211
5.955909,-2.728085,0.5731362
6.059018,-2.776594,-1.05562
5.976454,-2.74002,0.8072626
6.055366,-2.777478,-0.8179871
5.91573,-2.714679,1.030903
5.961246,-2.735566,-0.5738334
5.955677,-2.734269,1.273841
6.042012,-2.775183,-0.3484528
5.954967,-2.736461,1.513021
6.039328,-2.776503,-0.1160236
5.693555,-2.618742,1.679218
5.525464,-2.549613,-1.63056
5.976861,-2.759166,0.1149066
5.949702,-2.747888,-1.513021
5.957738,-2.752861,0.3439519
6.039869,-2.790811,-1.293303
5.964434,-2.757219,0.5748792
6.034946,-2.791093,-1.053117
5.96325,-2.759198,0.8067752
6.031222,-2.791927,-0.8160372
5.904425,-2.734483,1.03059
6.020362,-2.788176,-0.5804572
5.956783,-2.759994,1.276131
6.046784,-2.802976,-0.3492902
5.941843,-2.755591,1.512121
6.035041,-2.800092,-0.1161283
5.679121,-2.63616,1.677665
5.495515,-2.559098,-1.624348
5.976256,-2.784235,0.1150812
5.837628,-2.72089,-1.486926
5.893788,-2.748319,0.3408118
6.088808,-2.839258,-1.305897
5.945746,-2.77381,0.5740077
6.073497,-2.834699,-1.061564
5.967971,-2.786716,0.808725
6.007052,-2.806242,-0.8140873
5.902002,-2.758422,1.031842
6.035369,-2.822037,-0.5828976
5.963119,-2.788254,1.279565
6.044199,-2.827451,-0.3497089
5.939248,-2.779619,1.513921
5.996253,-2.807574,-0.1155698
5.668136,-2.655149,1.677148
5.449385,-2.561963,-1.613478
5.959262,-2.801676,0.1149416
5.649991,-2.657479,-1.441486
5.967288,-2.807992,0.3456267
6.076585,-2.860719,-1.305515
5.94275,-2.79898,0.5747049
6.064853,-2.857783,-1.061877
5.951025,-2.804146,0.80775
6.069043,-2.861052,-0.8238368
5.93879,-2.800915,1.039976
6.045303,-2.85244,-0.584815
5.965287,-2.815958,1.282236
6.046437,-2.855556,-0.3504416
5.948402,-2.810527,1.51887
5.910479,-2.792609,-0.1141038
5.646607,-2.669139,1.673524
5.403755,-2.56358,-1.602608
5.954373,-2.826071,0.1150463
5.613806,-2.665631,-1.434738
5.991234,-2.846128,0.3476155
6.080749,-2.888652,-1.308568
5.920346,-2.81372,0.5734848
6.042353,-2.872998,-1.059687
5.903062,-2.808032,0.8026316
6.074648,-2.890954,-0.8260305
5.953454,-2.834552,1.044357
6.049198,-2.881432,-0.5862095
5.958966,-2.838452,1.283
5.975131,-2.847431,-0.3468828
5.956146,-2.83966,1.523369
6.001278,-2.862463,-0.1160585
5.628068,-2.685657,1.670936
5.366445,-2.570018,-1.594325
6.002185,-2.874477,0.1161632
5.555259,-2.661634,-1.422141
5.990268,-2.871341,0.3481388
6.116146,-2.932992,-1.31849
5.920772,-2.840571,0.5745307
6.06918,-2.913075,-1.066257
5.977336,-2.868992,0.8140873
6.041256,-2.90097,-0.8228619
5.968452,-2.867291,1.048737
6.053468,-2.909435,-0.587604
5.969755,-2.870483,1.287579
5.925058,-2.850264,-0.34458
5.954477,-2.865696,1.525618
6.002061,-2.888597,-0.1162679
5.630844,-2.711153,1.674559
5.33006,-2.574357,-1.586043
6.015522,-2.906721,0.116617
5.545935,-2.68101,-1.422141
5.975319,-2.888582,0.3478248
6.099317,-2.949838,-1.316964
5.71583,-2.765602,0.5555307
6.080822,-2.943513,-1.070012
5.976219,-2.894166,0.815306
6.060189,-2.934831,-0.8267617
5.941133,-2.878455,1.045608
5.905736,-2.862578,-0.574182
5.970802,-2.895403,1.289869
6.052143,-2.936152,-0.352535
5.947198,-2.88524,1.526068
5.987052,-2.905865,-0.1161632
5.611395,-2.724747,1.671453
5.293705,-2.578482,-1.577761
6.011242,-2.929281,0.1167217
5.727945,-2.792468,-1.47118
5.976479,-2.913632,0.3484528
6.066562,-2.95886,-1.312003
5.912546,-2.885019,0.5755765
6.071028,-2.963662,-1.070012
5.971939,-2.916581,0.8160372
6.057558,-2.958396,-0.8277367
5.862336,-2.86432,1.033406
6.062679,-2.963518,-0.5903929
5.978805,-2.923812,1.293685
6.056725,-2.963228,-0.3533724
5.948101,-2.910084,1.528767
6.018693,-2.945923,-0.116966
5.621414,-2.752686,1.677148
5.248713,-2.578137,-1.566891
6.00329,-2.950082,0.1167566
5.788607,-2.845838,-1.489176
5.788843,-2.847209,0.3380903
6.116614,-3.008421,-1.324978
5.976242,-2.940675,0.5827233
6.071801,-2.989013,-1.071889
5.983605,-2.946893,0.818962
6.029388,-2.970749,-0.8252993
5.877107,-2.896993,1.037786
6.063019,-2.98995,-0.5914388
5.983162,-2.950569,1.296738
5.980593,-2.9506,-0.3494996
5.951887,-2.937729,1.532367
5.990443,-2.95806,-0.116617
5.610039,-2.771436,1.67663
5.208073,-2.581912,-1.557573
5.935625,-2.942597,0.1156396
5.897353,-2.924906,-1.519769
6.013244,-2.983692,0.3518023
5.988621,-2.974081,0.5849893
6.064343,-3.013005,-1.072515
5.960837,-2.961579,0.8172559
6.095419,-3.029771,-0.83578
5.978391,-2.972903,1.057497
5.961762,-2.96723,1.294448
5.637193,-2.806916,-0.3300306
5.962011,-2.969951,1.537765
6.048098,-3.012835,-0.1179434
5.598602,-2.79014,1.676112
5.197301,-2.599211,-1.557055
6.024947,-3.014439,0.1175943
5.856968,-2.931672,-1.512121
6.020652,-3.013604,0.352849
6.066843,-3.038048,-1.318872
5.992454,-3.002105,0.5863838
5.407439,-2.710205,-0.9580048
5.953492,-2.985186,0.8177434
6.107339,-3.063662,-0.8389486
5.978571,-2.999067,1.059374
5.96365,-2.994189,1.29712
5.377494,-2.701071,-0.3153765
5.958572,-2.994244,1.539565
