poinew_1,poinew_2,poinew_3
-0.9657445,0.4045739,-0.2805599
-15.66143,6.564162,0.2964117
-9.350468,3.920976,-2.340841
-15.65294,6.567036,0.8896067
-11.51946,4.832876,-2.428236
-15.64854,6.568398,1.484785
-15.15135,6.362816,-2.602757
-15.67496,6.585926,2.087622
-15.62623,6.568665,-2.081285
-15.67061,6.590535,2.69255
-15.61273,6.566193,-1.481822
-15.64025,6.580981,3.298325
-15.61177,6.572208,-0.8877226
-15.61573,6.577081,3.911899
-15.63221,6.587231,-0.2960975
-15.60985,6.581024,4.539168
-0.9643264,0.4079423,-0.2805599
-15.57212,6.590736,0.2951551
-9.31519,3.944474,-2.335442
-15.57843,6.599817,0.8866759
-11.4971,4.870757,-2.42709
-15.58516,6.60588,1.48095
-15.09995,6.403327,-2.597751
-15.59705,6.617339,2.08031
-15.55935,6.604551,-2.075435
-15.60751,6.628208,2.685667
-15.56037,6.608191,-1.479033
-15.55937,6.610964,3.286113
-15.54646,6.608689,-0.8853151
-15.54247,6.610196,3.899302
-15.54656,6.615141,-0.2949108
-15.54057,6.615794,4.52571
-0.9735559,0.4158592,-0.2836657
-15.50489,6.626193,0.2943174
-9.294198,3.973899,-2.333642
-15.50021,6.63059,0.8835357
-11.47642,4.909316,-2.426327
-15.50339,6.635157,1.475372
-15.043,6.44122,-2.591806
-15.53371,6.65455,2.074948
-15.47781,6.6338,-2.067636
-15.51892,6.654619,2.674404
-15.48594,6.640479,-1.474152
-15.48928,6.645116,3.276191
-15.46824,6.639284,-0.882175
-15.49065,6.652105,3.892103
-15.47928,6.650421,-0.294073
-15.47479,6.651693,4.513287
-0.9614549,0.4146649,-0.2805599
-15.44127,6.662842,0.2935495
-9.273112,4.003228,-2.331843
-15.42196,6.660902,0.8803955
-11.452,4.946236,-2.424801
-15.44356,6.673423,1.471886
-14.99685,6.4835,-2.587739
-15.47395,6.69297,2.070073
-15.40355,6.665709,-2.060811
-15.45209,6.689914,2.666895
-15.41879,6.675495,-1.469969
-15.43357,6.685098,3.269321
-15.40465,6.675766,-0.8798721
-15.4137,6.682882,3.878606
-15.4046,6.682131,-0.2930957
-15.41603,6.690287,4.502934
-0.9564591,0.4164757,-0.2795246
-15.37392,6.697534,0.2927118
-9.25015,4.031683,-2.329593
-15.33021,6.681683,0.876418
-11.41127,4.975976,-2.41984
-15.37999,6.709764,1.468051
-14.9524,6.526331,-2.583985
-15.41775,6.732645,2.065686
-15.33224,6.695307,-2.05423
-15.39724,6.726883,2.661263
-15.34427,6.706938,-1.465088
-15.37416,6.723197,3.261689
-15.34283,6.712683,-0.877674
-15.38431,6.730832,3.876806
-15.36037,6.723556,-0.2926769
-15.35306,6.723549,4.491028
-0.9550728,0.4196452,-0.2795246
-15.30037,6.725947,0.2917344
-9.231379,4.05998,-2.328243
-15.24947,6.70675,0.8730685
-11.38752,5.010628,-2.418313
-15.3139,6.741464,1.463868
-14.89995,6.562341,-2.578666
-15.32994,6.75492,2.056911
-15.27363,6.730106,-2.049355
-15.32785,6.757189,2.653129
-15.26361,6.732056,-1.45951
-15.30508,6.753538,3.251767
-15.27846,6.744973,-0.8752666
-15.32625,6.76607,3.867808
-15.27946,6.748603,-0.2915599
-15.27767,6.751001,4.475499
-0.9536759,0.4228098,-0.2795246
-15.23045,6.755568,0.2908269
-9.198271,4.081875,-2.323294
-15.17486,6.737248,0.8701378
-11.37893,5.054333,-2.420222
-15.24776,6.772799,1.459684
-14.85283,6.600485,-2.574286
-15.26392,6.786364,2.051061
-15.19926,6.760787,-2.04253
