poinew_1,poinew_2,poinew_3
3.126345,-5.259089,-1.63936
2.173817,-3.658215,0.07427744
3.571801,-6.013208,-1.614699
2.161736,-3.640777,0.2219045
3.791686,-6.388465,-1.444043
2.157865,-3.635704,0.369889
3.796841,-6.399697,-1.178577
2.146672,-3.619723,0.5167261
3.781889,-6.379569,-0.9106078
2.136922,-3.606152,0.663908
3.80168,-6.418058,-0.6526222
2.13556,-3.606724,0.8147544
3.795501,-6.41273,-0.3905309
2.119148,-3.58043,0.960541
2.116261,-3.578402,1.113957
3.100181,-5.258864,-1.635736
2.183744,-3.705783,0.07508025
3.556661,-6.038013,-1.617848
2.165604,-3.677934,0.2236839
3.767249,-6.400628,-1.443661
2.152609,-3.657325,0.3712835
3.769353,-6.406759,-1.177326
2.152511,-3.660078,0.5213571
3.738361,-6.359161,-0.905733
2.141705,-3.644615,0.6695396
3.733729,-6.35636,-0.6449525
2.139226,-3.643308,0.821242
3.751751,-6.392148,-0.3884375
2.125739,-3.621786,0.9695391
3.76533,-6.41785,-0.1298808
2.108995,-3.596132,1.117063
3.084785,-5.276862,-1.637807
3.754123,-6.424412,0.1298808
3.53549,-6.052691,-1.618298
3.738945,-6.403566,-1.441371
3.740869,-6.412001,-1.175762
2.153081,-3.69195,0.5247694
3.715029,-6.37282,-0.905733
2.139913,-3.670841,0.6729811
3.7055,-6.359026,-0.6439067
2.135389,-3.666021,0.8246765
3.716352,-6.382768,-0.3870768
2.129114,-3.658185,0.9771874
3.710716,-6.375649,-0.1287639
2.112944,-3.631859,1.125863
3.069254,-5.292612,-1.63936
3.725776,-6.424716,0.1296365
3.515399,-6.064381,-1.618298
3.730011,-6.437196,0.3899029
3.710665,-6.406385,-1.439082
3.728658,-6.440042,0.6510534
3.724534,-6.432919,-1.177326
3.71475,-6.421188,-0.9108515
3.685275,-6.375371,-0.6442552
2.134028,-3.691779,0.8288743
3.684173,-6.376034,-0.3859254
2.131592,-3.690537,0.9839359
3.67744,-6.369514,-0.1283799
2.120532,-3.67435,1.136733
3.056504,-5.311132,-1.641948
3.699338,-6.430749,0.1294969
3.496152,-6.079994,-1.619198
3.698689,-6.432215,0.3888562
3.6894,-6.418655,-1.439082
3.707282,-6.452372,0.6510534
5.032159,-8.761806,-1.600325
3.710238,-6.462739,0.9149951
5.040003,-8.78256,-1.243311
3.697839,-6.443746,1.1767
3.695837,-6.442861,-0.6498332
3.673813,-6.409649,-0.3871814
3.39747,-5.929917,1.577807
3.663257,-6.393818,-0.1286242
2.898482,-5.061034,1.562749
3.04082,-5.326803,-1.643501
3.672045,-6.432561,0.1292874
3.479834,-6.098324,-1.620997
3.672255,-6.438148,0.3884375
3.651414,-6.404206,-1.432976
3.68079,-6.458349,0.6503561
5.010901,-8.792175,-1.602828
3.673065,-6.447409,0.9110953
5.028533,-8.830275,-1.247699
3.66946,-6.446313,1.174823
5.005497,-8.79696,-0.8855023
3.68369,-6.473938,1.447859
5.010266,-8.808921,-0.5311053
3.376824,-5.939457,1.577357
3.672533,-6.4622,-0.1297412
2.873164,-5.057683,1.558608
3.022186,-5.335176,-1.642983
3.461405,-6.115522,-1.622347
3.647792,-6.44745,0.3882281
3.626289,-6.409445,-1.431449
3.637776,-6.432366,0.6465213
4.984069,-8.816491,-1.604079
3.644677,-6.449821,0.9096329
5.041613,-8.925552,-1.258667
3.641109,-6.448762,1.172946
5.002179,-8.862962,-0.8903831
3.65721,-6.479918,1.446332
5.019722,-8.897676,-0.5353969
3.357985,-5.954604,1.578257
4.986403,-8.84583,-0.1772466
2.851698,-5.060949,1.556538
3.004503,-5.349586,-1.644019
4.945084,-8.804833,0.1762693
3.443853,-6.134365,-1.624147
3.627219,-6.463628,0.3884375
3.59509,-6.408995,-1.428396
3.620996,-6.457821,0.6477414
4.96138,-8.851931,-1.607208
3.614376,-6.448651,0.907683
5.051177,-9.015833,-1.268904
3.616647,-6.457986,1.17232
5.016952,-8.96208,-0.8985757
3.620013,-6.469295,1.44099
5.019253,-8.973537,-0.5388511
3.333286,-5.961768,1.576907
4.997458,-8.938234,-0.1787475
2.833072,-5.069186,1.55602
2.989572,-5.366791,-1.646089
4.9371,-8.866576,0.1771419
3.418503,-6.141837,-1.622797
3.591037,-6.451818,0.3869721
3.570787,-6.418074,-1.427633
4.922183,-8.850686,0.8860252
4.938128,-8.883008,-1.609711
4.907826,-8.832128,1.24063
5.051494,-9.090672,-1.276947
3.592163,-6.467117,1.171694
5.026258,-9.052698,-0.9058967
3.593598,-6.475024,1.439463
5.023748,-9.055624,-0.542724
3.311606,-5.96938,1.576007
5.00017,-9.016831,-0.1799692
2.81536,-5.079044,1.55602
2.974562,-5.381748,-1.647642
4.941516,-8.94416,0.1783636
3.402828,-6.161669,-1.625046
3.565759,-6.456697,0.3865534
3.541894,-6.41613,-1.42458
4.925534,-8.92627,0.8919519
4.916278,-8.913172,-1.612214
4.912058,-8.909198,1.249161
5.057742,-9.173431,-1.286209
4.884561,-8.862987,1.602828
5.032742,-9.13563,-0.9125206
3.572106,-6.486905,1.439463
5.032215,-9.142221,-0.5469108
3.285215,-5.968379,1.572858
5.009764,-9.105196,-0.1814003
2.797571,-5.08666,1.555503
2.958557,-5.39497,-1.648677
4.952201,-9.034147,0.1798296
3.386122,-6.179756,-1.626846
3.531686,-6.448084,0.3852974
3.509281,-6.407177,-1.420001
4.938005,-9.01945,0.8996215
4.890486,-8.936357,-1.613465
4.91583,-8.986392,1.257692
5.063785,-9.260699,-1.295959
4.882964,-8.933718,1.612527
5.045419,-9.230942,-0.9203646
3.546811,-6.491823,1.437937
5.036333,-9.221962,-0.550679
3.263427,-5.9781,1.572408
5.011475,-9.184067,-0.182622
2.778873,-5.094698,1.554985
2.937861,-5.401871,-1.647642
4.955019,-9.114624,0.1810862
3.368251,-6.198387,-1.628646
3.499623,-6.442822,0.3842506
3.481271,-6.409036,-1.417711
4.937864,-9.094415,0.9053738
4.861147,-8.956846,-1.614091
4.918509,-9.066312,1.266466
5.069279,-9.34812,-1.305708
4.887522,-9.0167,1.624416
5.041652,-9.301045,-0.925594
3.524128,-6.504165,1.437937
5.053573,-9.33081,-0.5561219
3.244395,-5.992882,1.573308
5.010794,-9.25954,-0.1837738
2.755558,-5.094172,1.551879
2.920822,-5.415493,-1.648677
4.95259,-9.186432,0.1821682
3.351217,-6.218684,-1.630895
3.479007,-6.458515,0.38446
3.452362,-6.40905,-1.41504
4.941038,-9.176501,0.9118234
4.827979,-8.970281,-1.613465
4.924451,-9.153352,1.276216
5.077045,-9.440935,-1.316189
4.895299,-9.106782,1.637556
5.056321,-9.406333,-0.9343095
3.49211,-6.499133,1.43412
5.054992,-9.411736,-0.5598902
3.225301,-6.007605,1.574207
5.024774,-9.363314,-0.1854842
2.734107,-5.096951,1.549809
2.904634,-5.430766,-1.65023
4.958206,-9.274202,0.1835644
3.32306,-6.218313,-1.627746
3.445149,-6.44948,0.3832039
3.430894,-6.422794,-1.415421
4.952144,-9.27454,0.9198417
4.805939,-9.004507,-1.616594
4.927043,-9.235288,1.285234
5.080488,-9.526913,-1.325695
4.90065,-9.193542,1.650071
3.439568,-6.452576,-0.6397231
3.46017,-6.493956,1.430304
5.056847,-9.494549,-0.563763
3.200647,-6.011946,1.572408
5.027757,-9.447878,-0.1868106
2.718112,-5.109874,1.550844
2.893806,-5.456233,-1.654889
4.966078,-9.367425,0.1850653
3.307721,-6.241928,-1.630895
3.411396,-6.440287,0.3819478
3.406615,-6.431261,-1.414658
4.955166,-9.358681,0.9264655
4.774479,-9.021227,-1.616594
