poinew_1,poinew_2,poinew_3
5.975834,-0.32887,-1.603643
18.99418,-1.048638,0.3320495
6.755673,-0.3741525,-1.56206
18.95871,-1.053318,0.995116
7.731153,-0.4295315,-1.505101
18.9481,-1.056046,1.660317
9.074537,-0.5073454,-1.43951
18.91996,-1.061103,2.32673
11.10095,-0.6245266,-1.36518
18.90588,-1.066933,2.999162
14.10545,-0.7984958,-1.236043
18.89748,-1.069768,3.679179
18.88163,-1.072177,-0.9911385
18.85857,-1.074169,4.360901
19.02208,-1.086813,-0.3325731
18.84134,-1.079786,5.056807
5.95916,-0.3498646,-1.599502
18.98242,-1.114465,0.3319099
6.754326,-0.397732,-1.56206
18.94295,-1.118783,0.9944879
7.731486,-0.4579807,-1.505483
18.90234,-1.123006,1.656656
9.074589,-0.5407193,-1.439823
18.8884,-1.125486,2.323317
11.10266,-0.6635091,-1.365668
18.8488,-1.129729,2.990714
14.5063,-0.8719967,-1.271428
18.82289,-1.13477,3.665441
18.91346,-1.143544,-0.9930226
18.79226,-1.139508,4.346504
19.02016,-1.153327,-0.332608
18.75261,-1.140389,5.03403
5.963687,-0.3710237,-1.601055
18.99018,-1.184779,0.3321193
6.768383,-0.4234586,-1.565659
18.96264,-1.189705,0.995744
7.733759,-0.4852117,-1.506246
18.90825,-1.189606,1.657528
9.060817,-0.571646,-1.437946
18.89009,-1.195084,2.324049
11.10214,-0.7043236,-1.365912
18.83665,-1.198305,2.989463
14.48528,-0.9214894,-1.269859
18.80901,-1.199842,3.663533
18.94523,-1.211852,-0.9949066
18.77845,-1.204474,4.344254
19.09164,-1.227909,-0.3339343
18.72903,-1.20787,5.028854
5.966211,-0.3920919,-1.60209
27.00531,-1.779489,0.4724017
6.747418,-0.4457974,-1.56116
19.04208,-1.261435,1.00014
7.743772,-0.5129833,-1.508536
18.96561,-1.259694,1.662932
9.06468,-0.6036645,-1.438884
18.91155,-1.262734,2.327217
11.08971,-0.7424101,-1.364693
18.87374,-1.266827,2.996033
14.46209,-0.9707125,-1.268116
18.83018,-1.267205,3.668494
18.94686,-1.278379,-0.9952207
18.78774,-1.270937,4.347404
27.0198,-1.83255,-0.4727159
18.73627,-1.274025,5.03196
5.966733,-0.4130489,-1.602608
26.94907,-1.870283,0.4715291
6.745821,-0.4693475,-1.56116
7.741934,-0.540011,-1.508536
84.12445,-5.882554,7.377907
9.060547,-0.6351642,-1.438571
41.83784,-2.940263,5.149711
11.07715,-0.7804183,-1.363474
14.46657,-1.02175,-1.268813
42.50994,-3.009865,8.283782
16.71296,-1.186272,-0.8780927
18.8415,-1.34066,4.360901
16.70501,-1.191569,-0.2923278
18.76639,-1.341899,5.041277
5.961401,-0.4335938,-1.601572
16.63929,-1.213154,0.2912109
6.748028,-0.493176,-1.56206
16.61461,-1.217185,0.8730685
7.740002,-0.5670321,-1.508536
16.59972,-1.219007,1.456198
9.066154,-0.6673677,-1.439823
16.62165,-1.226451,2.04643
11.07436,-0.8190801,-1.363474
14.57021,-1.080196,-1.278226
37.90213,-2.816615,7.387743
16.67088,-1.241786,-0.8761041
16.63494,-1.244948,-0.2911759
5.950221,-0.4536662,-1.598984
16.59707,-1.268334,0.2905477
6.759867,-0.5177699,-1.565209
16.56867,-1.269072,0.8708704
7.739933,-0.5941966,-1.508918
16.53776,-1.272511,1.451143
9.065739,-0.6991622,-1.440136
16.53612,-1.278192,2.036437
11.08133,-0.8584984,-1.364693
16.50814,-1.278927,2.622468
14.60607,-1.134134,-1.281712
16.50426,-1.284422,3.217803
16.67042,-1.300281,-0.8763134
16.46922,-1.28748,3.81382
