poinew_1,poinew_2,poinew_3
1.305385,-2.831598,-0.8354679
1.302177,-2.825939,0.05431189
1.310908,-2.846192,-0.7234426
1.24746,-2.708435,0.1562752
1.306214,-2.837304,-0.6071543
1.12604,-2.447062,0.2356691
1.302552,-2.831951,-0.4937072
1.115261,-2.425865,0.3278286
1.31128,-2.853551,-0.3855946
1.107731,-2.410596,0.420183
1.307285,-2.846165,-0.2740176
1.107469,-2.412245,0.5159476
1.311983,-2.859025,-0.1648583
1.102508,-2.403652,0.6105172
1.322255,-2.882735,-0.05535904
1.094953,-2.388279,0.7039878
1.29469,-2.83438,-0.8349503
1.300277,-2.846611,0.05462603
1.294178,-2.834569,-0.7193935
1.298529,-2.845413,0.1639162
1.295487,-2.84006,-0.6067726
1.292334,-2.834458,-0.4933943
1.206818,-2.64812,0.3573209
1.300165,-2.854271,-0.3851072
1.119774,-2.459393,0.4280047
1.294041,-2.843458,-0.2733204
1.108409,-2.43556,0.5201454
1.29836,-2.85427,-0.1643349
1.103404,-2.426808,0.6154661
1.303083,-2.867307,-0.05497508
1.091403,-2.402641,0.7070937
1.286081,-2.840418,-0.8354679
1.289508,-2.849311,0.05459113
1.285079,-2.840844,-0.7198433
1.286943,-2.846289,0.1637069
1.28768,-2.847918,-0.6075359
1.289054,-2.852283,0.2738433
1.283246,-2.840752,-0.4937072
1.289876,-2.856758,0.3848634
1.286111,-2.849745,-0.3838885
1.280946,-2.839622,0.4933943
1.284107,-2.847957,-0.2733204
1.233858,-2.736511,0.5834939
1.285106,-2.851501,-0.1639162
1.113335,-2.471511,0.6258138
1.28814,-2.860899,-0.05476565
1.095695,-2.434622,0.7153759
1.274871,-2.84335,-0.8349503
1.277918,-2.850146,0.05452132
1.272764,-2.839978,-0.7184937
1.277,-2.850764,0.1637069
1.270013,-2.836492,-0.6041013
1.281846,-2.864262,0.2745406
1.272825,-2.845436,-0.4937072
1.279085,-2.859431,0.3846197
1.276156,-2.854217,-0.3838885
1.272638,-2.847684,0.4940201
1.272533,-2.848784,-0.2729718
1.280649,-2.868296,0.6105888
1.27546,-2.858016,-0.1640209
1.283683,-2.877789,0.7274917
1.273258,-2.85442,-0.05455622
1.240592,-2.782495,0.8163153
1.260233,-2.83719,-0.8318444
1.266652,-2.852983,0.05448642
1.26946,-2.860655,-0.7225428
1.264611,-2.849727,0.1633929
1.258511,-2.837319,-0.6033381
1.262958,-2.848684,0.2726232
1.261285,-2.84625,-0.4930815
1.266988,-2.86047,0.3841322
1.264882,-2.85706,-0.3836447
1.265889,-2.859334,0.4952716
1.256938,-2.840455,-0.2717516
1.274599,-2.881726,0.6124969
1.262246,-2.855144,-0.1636022
1.273629,-2.882253,0.7274917
1.26167,-2.855189,-0.05448642
1.262093,-2.857495,0.8370208
1.248765,-2.838035,-0.8308091
1.250741,-2.842525,0.05420718
1.252906,-2.848794,-0.7184937
1.256263,-2.857781,0.1636022
1.246231,-2.836302,-0.6021932
1.249802,-2.845778,0.2719259
1.248662,-2.843182,-0.49183
1.2559,-2.86102,0.3836447
1.257794,-2.866693,-0.3843759
1.25352,-2.858308,0.494333
1.248614,-2.848475,-0.2721002
1.257942,-2.869754,0.6090624
1.250367,-2.853826,-0.1632882
1.263283,-2.884675,0.7270418
1.248489,-2.852248,-0.05434679
1.250562,-2.858343,0.8359856
1.240892,-2.845702,-0.8318444
1.240012,-2.84504,0.05417227
1.236728,-2.838858,-0.7148945
1.239901,-2.847499,0.1627648
1.239953,-2.847619,-0.6037197
1.240358,-2.849907,0.2719259
1.237153,-2.8439,-0.4912043
1.23799,-2.847182,0.3812073
1.244614,-2.863784,-0.383401
1.243535,-2.862666,0.494333
1.239162,-2.8526,-0.2721002
1.246354,-2.870526,0.6082991
1.234831,-2.845348,-0.1625555
1.244675,-2.869402,0.7220929
1.241707,-2.863928,-0.05448642
1.239809,-2.860918,0.8354679
1.229419,-2.846469,-0.8308091
1.230866,-2.851187,0.05420718
1.226811,-2.843158,-0.7148945
1.223626,-2.837138,0.1619275
1.229228,-2.850127,-0.6033381
1.23198,-2.857878,0.2722745
1.223311,-2.839131,-0.4896399
1.229615,-2.855133,0.3816948
1.230686,-2.858994,-0.3821823
1.231973,-2.86336,0.4937072
1.229984,-2.858738,-0.2722745
1.238653,-2.88027,0.609444
1.22568,-2.851475,-0.1626602
1.232344,-2.868358,0.7207432
1.230913,-2.866407,-0.05445151
1.229815,-2.865228,0.8354679
1.219475,-2.850743,-0.8308091
1.223264,-2.860982,0.05431189
1.216879,-2.847423,-0.7148945
1.212146,-2.837719,0.1617181
1.213102,-2.839957,-0.6002851
1.218867,-2.854832,0.2715773
