poinew_1,poinew_2,poinew_3
4.099358,4.622089,-1.655407
4.691762,5.286315,-1.631795
5.428895,6.11471,-1.589439
22.78705,25.65667,3.002167
6.402658,7.206418,-1.526801
22.75208,25.59927,4.205224
7.877009,8.859631,-1.455608
23.54232,26.46979,5.610679
10.04329,11.29217,-1.322153
23.37373,26.271,6.83516
13.78713,15.49067,-1.086809
22.90161,25.72228,7.95112
20.81579,23.37135,-0.5462952
4.11804,4.610634,-1.656442
4.701092,5.259739,-1.628646
23.94897,26.78547,1.883048
5.447588,6.092797,-1.588676
22.96148,25.672,3.013323
6.425142,7.181079,-1.526175
22.91279,25.59958,4.218386
7.895972,8.818769,-1.453414
23.56868,26.31387,5.595036
10.07202,11.24517,-1.320758
23.22422,25.92021,6.764943
13.81312,15.41121,-1.08461
23.07453,25.73503,7.979914
20.88923,23.28961,-0.5460858
4.139278,4.601975,-1.658513
24.10378,26.78877,0.6290196
4.727247,5.251986,-1.631345
24.05169,26.7121,1.883781
5.46357,6.067907,-1.587149
23.13895,25.68941,3.024827
6.451487,7.160079,-1.526488
23.08176,25.6079,4.23301
7.914742,8.777887,-1.45122
23.45662,26.00556,5.546854
10.1072,11.20551,-1.320235
23.34613,25.87396,6.774102
13.87219,15.36883,-1.085029
23.24256,25.74113,8.006907
20.92215,23.16313,-0.5448292
23.26375,25.7465,9.297816
4.161798,4.594661,-1.661101
24.14478,26.64667,0.6276583
4.742935,5.232564,-1.630445
24.06963,26.54514,1.877919
5.467569,6.029896,-1.582188
23.32219,25.71178,3.037029
6.472461,7.133125,-1.525549
23.26572,25.63156,4.250316
7.934661,8.738446,-1.44927
10.13286,11.15541,-1.318492
23.40196,25.75455,6.764179
13.93381,15.32918,-1.085657
23.42274,25.75932,8.037951
20.97327,23.05741,-0.5440613
23.35088,25.66228,9.296781
4.158284,4.558695,-1.653336
24.15948,26.47655,0.6256339
4.762484,5.217416,-1.630895
24.09751,26.39015,1.872895
5.487262,6.009322,-1.581807
23.47899,25.70376,3.045745
6.494653,7.107573,-1.524923
23.44077,25.64396,4.265915
7.966457,8.712159,-1.449514
10.15829,11.10527,-1.316749
23.47317,25.65242,6.758836
14.00073,15.29518,-1.086704
23.60463,25.77801,8.069445
21.04552,22.97522,-0.5438519
23.54343,25.69314,9.337674
4.176786,4.546997,-1.654371
24.17326,26.30667,0.6236094
4.776712,5.196455,-1.629545
24.11919,26.22942,1.867452
5.510864,5.99302,-1.58257
23.66568,25.72724,3.058295
6.507388,7.071775,-1.522107
23.62157,25.66128,4.282489
7.99144,8.678458,-1.448539
10.19564,11.06828,-1.316575
23.48808,25.48947,6.737466
14.07027,15.26384,-1.08796
23.78299,25.79144,8.099587
21.12288,22.89867,-0.5437821
23.76659,25.75562,9.390473
4.190008,4.529554,-1.653336
24.19703,26.14874,0.6218641
4.793497,5.17832,-1.629096
24.13276,26.07015,1.861799
5.527747,5.969426,-1.581425
23.85554,25.75263,3.071194
6.532035,7.049016,-1.522107
23.79736,25.67185,4.298089
8.020333,8.649055,-1.448295
10.22473,11.02239,-1.315354
23.97486,25.83618,6.851188
14.10716,15.19707,-1.086704
23.93785,25.77823,8.121633
21.20415,22.83436,-0.5439217
23.93733,25.76867,9.42412
4.213696,4.52338,-1.656442
24.21002,25.98933,0.6199793
4.806656,5.15812,-1.627746
24.14736,25.90394,1.855938
5.549891,5.951529,-1.581807
24.03226,25.76245,3.08235
6.559412,7.031653,-1.523046
23.97176,25.68858,4.314175
8.023235,8.594839,-1.443664
24.16938,25.88226,5.608802
10.24954,10.97208,-1.313611
24.1569,25.85983,6.878665
14.15203,15.14436,-1.086285
24.07643,25.75566,8.139629
21.24275,22.71638,-0.5428746
24.12744,25.79217,9.46346
