poinew_1,poinew_2,poinew_3
0.1861842,-6.12887,-1.642983
0.1856984,-6.14826,0.1073672
0.1841323,-6.131871,-1.416292
0.1835665,-6.148818,0.3223895
0.1830774,-6.132439,-1.192556
0.182522,-6.149791,0.5382739
0.1808315,-6.128902,-0.9711453
0.1808198,-6.165031,0.7572961
0.1792232,-6.147204,-0.7551025
0.1788815,-6.172436,0.9780284
0.176868,-6.13999,-0.5374023
0.1781256,-6.18365,1.202478
0.1763975,-6.161017,-0.3230176
0.1756641,-6.173059,1.42574
0.1736682,-6.140609,-0.1072276
0.148992,-5.300839,1.420917
0.1638218,-6.133374,-1.644019
0.1639688,-6.138875,0.1071927
0.16252,-6.124683,-1.414492
0.1622078,-6.153415,0.3225989
0.1607031,-6.136992,-1.19332
0.1600324,-6.152411,0.5384482
0.1585196,-6.135448,-0.9720839
0.1591968,-6.161656,0.7568087
0.1578668,-6.151761,-0.75559
0.157535,-6.180922,0.9792799
0.1556365,-6.148537,-0.5380995
0.1554601,-6.184261,1.202478
0.1537153,-6.157629,-0.3228082
0.1526028,-6.156128,1.421691
0.1526782,-6.15917,-0.1075417
0.13044,-5.299396,1.420399
0.1425905,-6.141633,-1.646089
0.1416978,-6.149431,0.1073672
0.1400715,-6.125238,-1.414492
0.1405453,-6.145957,0.3221802
0.1391908,-6.133592,-1.192556
0.1388244,-6.164883,0.539494
0.1371011,-6.135964,-0.9720839
0.136612,-6.162198,0.7568087
0.1350564,-6.14039,-0.7541276
0.1357419,-6.17156,0.9777156
0.1343461,-6.15701,-0.5387968
0.1340426,-6.192617,1.204005
0.1320922,-6.152137,-0.3224942
0.1306564,-6.135192,1.416742
0.1312202,-6.161664,-0.1075766
0.1117368,-5.290162,1.417811
0.1210757,-6.138231,-1.645054
0.1213447,-6.151866,0.1074021
0.1198346,-6.129566,-1.415392
0.1190127,-6.142416,0.3219709
0.1178549,-6.137965,-1.19332
0.1173047,-6.165329,0.539494
0.117017,-6.15021,-0.9742739
0.1163261,-6.170556,0.7577837
0.1147673,-6.144774,-0.7546151
0.1139789,-6.160146,0.9758383
0.1136206,-6.199275,-0.5424573
0.1135421,-6.194991,1.204386
0.111835,-6.160529,-0.3229129
0.1101703,-6.127798,1.414942
0.1093557,-6.142091,-0.1072276
0.09337262,-5.296314,1.419364
0.09990221,-6.154252,0.107437
0.09859401,-6.139689,-1.417642
0.09769843,-6.150782,0.3223895
0.09756288,-6.142248,-1.194083
0.09676494,-6.159708,0.5389711
0.09542441,-6.142681,-0.9730225
0.09493912,-6.180849,0.7590023
0.093498,-6.157047,-0.7560775
0.09262338,-6.170382,0.9774026
0.09303233,-6.197626,-0.542283
0.0919167,-6.195349,1.204386
0.09094477,-6.20282,-0.325111
0.08875193,-6.126196,1.414492
0.0885732,-6.188424,-0.1080304
0.07463852,-5.279222,1.414705
0.07875028,-6.180557,0.1078908
0.07713724,-6.138047,-1.417192
0.07622743,-6.151086,0.3223895
0.07609734,-6.140588,-1.193701
0.07523844,-6.158016,0.5387968
