poinew_1,poinew_2,poinew_3
0.8549112,-1.433558,-0.4472393
1.311654,-2.20032,0.04471307
0.894799,-1.501635,-0.4035622
3.445443,-5.784374,0.352849
0.950429,-1.595625,-0.3610106
3.443171,-5.782855,0.5888242
0.9880664,-1.660131,-0.3059858
3.455953,-5.808934,0.8299303
0.9446543,-1.588452,-0.2269207
3.447115,-5.798684,1.068448
1.046297,-1.760764,-0.1791922
3.462063,-5.826143,1.317345
1.015906,-1.710301,-0.1042532
3.407586,-5.739028,1.540915
1.141065,-1.922536,-0.03902358
2.905883,-4.897959,1.525997
0.8585018,-1.451647,-0.4518981
1.228639,-2.077515,0.04213011
0.8845933,-1.496362,-0.4013127
3.416087,-5.78089,0.351907
0.909627,-1.539935,-0.347654
3.419926,-5.792004,0.5884756
0.9769549,-1.655235,-0.3044215
3.421529,-5.797029,0.826518
0.9572605,-1.622514,-0.231308
3.425849,-5.80898,1.068135
1.034073,-1.754108,-0.1781463
3.430718,-5.821879,1.313529
1.016727,-1.726059,-0.1049859
3.391472,-5.759875,1.543164
1.189136,-2.019559,-0.04090844
2.886808,-4.904742,1.524962
0.8407207,-1.432974,-0.4451688
1.225063,-2.088904,0.04226973
0.8850164,-1.509681,-0.4040121
3.384776,-5.773826,0.3507556
0.8913426,-1.521081,-0.342693
3.392639,-5.791872,0.5872554
0.9761617,-1.667159,-0.3059858
3.394242,-5.799251,0.8250555
0.9964165,-1.703115,-0.2422763
3.396573,-5.805558,1.065319
1.022915,-1.749107,-0.1772748
3.403439,-5.821955,1.310858
1.096348,-1.876174,-0.1138831
3.361517,-5.754852,1.538665
1.170985,-2.004704,-0.04052449
2.871619,-4.918126,1.525997
0.8396006,-1.442578,-0.4472393
1.249311,-2.146532,0.04335178
0.8956846,-1.539558,-0.4112105
3.357572,-5.77352,0.3500229
0.8791208,-1.512302,-0.3400216
3.365394,-5.791621,0.5860352
0.9696353,-1.668679,-0.305673
3.36901,-5.800175,0.8235931
1.001728,-1.725294,-0.2449574
3.36538,-5.798584,1.061877
1.011804,-1.74405,-0.1764032
3.381159,-5.828115,1.309713
1.082104,-1.865977,-0.1130457
3.339482,-5.760909,1.537315
1.15997,-2.001858,-0.04038487
2.854433,-4.92812,1.525997
0.8522043,-1.475466,-0.4565568
1.273806,-2.206297,0.04446873
0.8854346,-1.534236,-0.408961
3.333406,-5.778286,0.3496042
0.904513,-1.567926,-0.3518518
3.336216,-5.78549,0.5842921
0.9282907,-1.610442,-0.2944097
3.344779,-5.80502,0.8226182
