poinew_1,poinew_2,poinew_3
2.821135,-3.337181,-1.170897
2.735033,-3.236475,0.0739633
2.805638,-3.321199,-1.003732
2.737015,-3.241115,0.2223232
2.796817,-3.31193,-0.8426126
2.725923,-3.229121,0.3697146
2.783621,-3.298639,-0.6836187
2.718655,-3.222795,0.517701
2.787197,-3.305217,-0.5308629
2.715689,-3.221559,0.6673495
2.773749,-3.290434,-0.3765128
2.713646,-3.220275,0.8185707
2.761362,-3.278061,-0.2246259
2.70502,-3.212314,0.9695391
2.771312,-3.292204,-0.07511516
2.686685,-3.192802,1.118098
2.823131,-3.363284,-1.176591
2.737858,-3.262852,0.07434725
2.807803,-3.347396,-1.008681
2.730818,-3.256771,0.2227418
2.80416,-3.344238,-0.8483368
2.732552,-3.259994,0.372155
2.786046,-3.324991,-0.6870602
2.723959,-3.252048,0.5208696
2.78074,-3.321013,-0.5318379
2.713302,-3.241622,0.6695396
2.775034,-3.315375,-0.3782559
2.712467,-3.241774,0.8216236
2.767842,-3.309129,-0.2260914
2.702541,-3.232202,0.9726884
2.764932,-3.307995,-0.07525478
2.692864,-3.222915,1.125345
2.824979,-3.389442,-1.182285
2.744372,-3.293898,0.07483592
2.812315,-3.376643,-1.014529
2.732213,-3.281632,0.2237886
2.801263,-3.364567,-0.8510081
2.730078,-3.280233,0.3733752
2.788319,-3.3514,-0.6905018
2.729093,-3.281377,0.5240382
2.780552,-3.344438,-0.5340315
2.708283,-3.25867,0.671104
2.774906,-3.338832,-0.3798247
2.721208,-3.275384,0.8277295
2.769035,-3.334134,-0.2271381
2.7012,-3.253611,0.9762875
2.759754,-3.32532,-0.0754293
2.695167,-3.24865,1.131039
2.820521,-3.408213,-1.185391
2.745605,-3.318865,0.07518496
2.81293,-3.401457,-1.019028
2.736012,-3.309621,0.2250446
2.804512,-3.392483,-0.8555876
2.719881,-3.291278,0.3735495
2.795475,-3.383956,-0.6951948
2.728998,-3.30466,0.5262319
2.789081,-3.378617,-0.5379313
2.70695,-3.280292,0.6736069
2.769575,-3.356181,-0.3806963
2.717254,-3.293949,0.8300192
2.773899,-3.363812,-0.2284988
2.703461,-3.27956,0.9812365
2.757032,-3.345736,-0.07567364
2.693636,-3.269967,1.13518
2.827004,-3.440426,-1.193156
2.745426,-3.342336,0.07549911
2.817116,-3.430834,-1.024877
2.742183,-3.340765,0.22651
2.808846,-3.42198,-0.8605486
2.731124,-3.328476,0.3766871
2.791163,-3.402858,-0.6970721
2.728774,-3.327981,0.5284256
2.792371,-3.406756,-0.5408562
2.710507,-3.308057,0.6773614
2.77931,-3.392028,-0.3836596
2.714447,-3.314046,0.8326905
2.774793,-3.388927,-0.2295455
2.70434,-3.304058,0.9857356
2.760532,-3.373912,-0.07609249
2.699329,-3.300285,1.142427
2.828411,-3.466739,-1.19885
2.748909,-3.370496,0.07591797
2.812512,-3.449709,-1.027576
2.739337,-3.361154,0.2272427
2.811767,-3.450025,-0.865128
2.732073,-3.353436,0.3784302
2.794236,-3.43096,-0.7008265
2.724661,-3.346722,0.5298879
2.795499,-3.434958,-0.5437811
2.718889,-3.342015,0.6823672
2.781283,-3.418709,-0.385577
2.720205,-3.344825,0.8380331
2.774286,-3.41254,-0.2304876
2.708768,-3.333138,0.9915842
2.768912,-3.40836,-0.07665097
2.701189,-3.326184,1.148121
2.833317,-3.497606,-1.206097
2.756004,-3.403381,0.07644154
2.815166,-3.477681,-1.032975
2.735716,-3.379534,0.2278708
2.810822,-3.473555,-0.8685626
2.734134,-3.379992,0.3803477
2.795906,-3.457589,-0.704268
2.722945,-3.368563,0.5318379
2.78973,-3.452415,-0.5449997
2.720207,-3.366378,0.685496
2.785608,-3.448546,-0.387843
2.718379,-3.366519,0.841086
2.776156,-3.439299,-0.231639
2.705682,-3.353189,0.9947336
2.771407,-3.434642,-0.07703492
2.697421,-3.344144,1.151227
2.833198,-3.522528,-1.211273
2.758489,-3.429642,0.0768255
2.820714,-3.50826,-1.039274
2.74142,-3.410858,0.2293362
2.806058,-3.492528,-0.8708523
2.734796,-3.405049,0.3820908
2.801743,-3.488404,-0.7086482
2.727916,-3.397697,0.5350065
2.790691,-3.477129,-0.5474371
2.713384,-3.382015,0.6867474
2.784773,-3.472237,-0.3894119
2.729311,-3.403083,0.8479552
2.782226,-3.470302,-0.2331044
2.712829,-3.384952,1.001482
2.768153,-3.45522,-0.07727925
2.701431,-3.373142,1.157956
2.828737,-3.540961,-1.214379
2.758979,-3.454876,0.07717454
2.825471,-3.539406,-1.045573
2.7432,-3.437578,0.2304876
2.807931,-3.518694,-0.8750501
2.729702,-3.421887,0.3829623
2.803096,-3.515151,-0.7120897
2.738312,-3.435139,0.5393937
2.795856,-3.508583,-0.5508494
2.722485,-3.417733,0.6920662
2.780691,-3.490802,-0.3904577
2.729645,-3.427947,0.8517714
2.783778,-3.497182,-0.2342558
2.71313,-3.40965,1.005981
2.772258,-3.485206,-0.07773302
2.695651,-3.390112,1.160545
2.828364,-3.565948,-1.219555
2.750629,-3.469186,0.07727925
2.825204,-3.56452,-1.050071
2.747308,-3.467484,0.2318483
2.815139,-3.553095,-0.881156
2.737532,-3.456384,0.3857513
2.799392,-3.535755,-0.7142798
2.731231,-3.450903,0.5403687
2.798372,-3.537003,-0.5537744
2.727694,-3.448906,0.6964463
2.784556,-3.520803,-0.3927238
2.724967,-3.446695,0.8540611
2.783938,-3.522548,-0.2353025
2.713292,-3.434391,1.01048
2.779905,-3.51997,-0.07829149
2.695771,-3.414664,1.165721
2.833827,-3.598566,-1.22732
2.745924,-3.488194,0.07748868
2.82359,-3.588143,-1.054121
2.746911,-3.490701,0.2327904
2.816072,-3.579874,-0.8853538
2.742692,-3.487845,0.3881916
2.802903,-3.565694,-0.7183471
2.728981,-3.472903,0.5423186
2.803175,-3.568604,-0.5571867
2.730885,-3.476574,0.7002007
2.787015,-3.549306,-0.3948155
2.725042,-3.47163,0.8578773
2.779022,-3.541672,-0.2359305
2.714517,-3.460708,1.015429
2.781794,-3.546478,-0.07867545
2.704698,-3.449429,1.174521
2.841476,-3.634308,-1.23612
2.754049,-3.522486,0.07804716
2.823676,-3.61284,-1.05862
2.742087,-3.509711,0.2334184
2.824101,-3.615985,-0.8918413
2.742762,-3.513102,0.3899348
2.80322,-3.59054,-0.7214758
2.732105,-3.500712,0.5452434
2.794989,-3.582575,-0.5579179
2.729666,-3.500105,0.7030166
2.790534,-3.57944,-0.3970816
2.732828,-3.50542,0.8639832
2.77954,-3.566621,-0.2369772
2.712607,-3.481989,1.019028
2.780455,-3.570366,-0.07898959
2.703321,-3.472568,1.17918
2.844812,-3.663547,-1.242849
2.760129,-3.555773,0.07857074
2.828968,-3.645769,-1.065368
2.746958,-3.541356,0.2348838
2.816908,-3.631536,-0.8933678
2.745747,-3.541072,0.3920265
2.808822,-3.623722,-0.7261689
2.736891,-3.532196,0.5486559
2.797054,-3.611143,-0.5608428
2.71985,-3.512735,0.7036423
2.795095,-3.611217,-0.3995219
