poinew_1,poinew_2,poinew_3
-0.06631953,-2.170657,0.03790663
-0.0524896,-1.708239,-0.3945642
-0.1816157,-5.877125,0.3081542
-0.05330238,-1.724877,-0.3354422
-0.1828149,-5.882679,0.5149161
-0.04917778,-1.573607,-0.2493566
-0.1853135,-5.896783,0.7243915
-0.05448578,-1.724185,-0.2118089
-0.1873965,-5.897474,0.9345396
-0.06188556,-1.947574,-0.1704766
-0.1889614,-5.914231,1.150197
-0.06008875,-1.870467,-0.09807759
-0.1908095,-5.907448,1.364553
-0.0721094,-2.220491,-0.03877925
-0.1707114,-5.228668,1.401764
-0.07362375,-2.162417,0.03776701
-0.06111842,-1.785949,-0.4125602
-0.2019237,-5.870467,0.3078401
-0.06033538,-1.754112,-0.3411665
-0.2036919,-5.891961,0.5157877
-0.05494463,-1.581323,-0.2506081
-0.2055498,-5.886181,0.7231728
-0.0607129,-1.729935,-0.2125401
-0.2078415,-5.892835,0.9339139
-0.06510165,-1.845797,-0.1615867
-0.209744,-5.917459,1.15096
-0.06739987,-1.892202,-0.09922899
-0.2120561,-5.924273,1.368602
-0.07784705,-2.16427,-0.03780191
-0.1892417,-5.235763,1.403835
-0.06982944,-1.868728,-0.5010737
-0.08439774,-2.248074,0.03926791
-0.06801305,-1.803251,-0.4166093
-0.2223388,-5.867731,0.3077354
-0.06467395,-1.706807,-0.3320077
-0.2244098,-5.895196,0.5161363
-0.06159629,-1.61073,-0.2553011
-0.2260953,-5.885428,0.7231728
-0.06690428,-1.73368,-0.2130276
-0.2287929,-5.901944,0.9354783
-0.07987963,-2.060575,-0.1804124
-0.2304751,-5.918653,1.151342
-0.07384818,-1.887963,-0.09901964
-0.232811,-5.925445,1.369052
-0.08524364,-2.15999,-0.03773211
-0.2073633,-5.23121,1.402799
-0.07335486,-1.795124,-0.4814035
-0.09134232,-2.225787,0.03888396
-0.07206054,-1.748484,-0.4040121
-0.242654,-5.862928,0.3075261
-0.06811452,-1.645761,-0.3201775
-0.2448205,-5.890395,0.5157877
-0.06878379,-1.648005,-0.2612456
-0.2473031,-5.90047,0.7251226
-0.07253803,-1.723519,-0.2118089
-0.2483924,-5.877426,0.9317238
-0.08505288,-2.012509,-0.1762289
-0.2514668,-5.925658,1.152868
-0.08077789,-1.895676,-0.09943832
-0.2532435,-5.918755,1.367702
-0.08995054,-2.09375,-0.03658025
-0.2254566,-5.226594,1.401764
-0.07636729,-1.721519,-0.4617332
-0.09715369,-2.181505,0.03811605
-0.0781633,-1.748222,-0.4040121
-0.2640136,-5.881998,0.3085728
-0.07447516,-1.659243,-0.3228488
-0.2648424,-5.877563,0.5147418
-0.07337539,-1.622101,-0.2571783
-0.2680776,-5.903537,0.7256101
-0.07873483,-1.727222,-0.2122964
-0.2693578,-5.886389,0.9332881
-0.09107531,-1.990307,-0.1743115
-0.2722392,-5.926705,1.15325
-0.08711884,-1.889397,-0.09912431
-0.2739024,-5.917835,1.367702
-0.0996715,-2.145359,-0.03748777
-0.243339,-5.218057,1.399693
-0.08468485,-1.769483,-0.4746742
-0.1044805,-2.175161,0.03801134
-0.08642332,-1.792708,-0.4143598
-0.1065593,-2.202398,0.1155578
-0.08159487,-1.686426,-0.3281915
-0.285744,-5.884562,0.5154391
-0.07644106,-1.568563,-0.2487308
-0.2886834,-5.902565,0.7256101
-0.08622308,-1.756677,-0.2159525
-0.2902924,-5.893305,0.9345396
-0.09498359,-1.928288,-0.1689078
-0.292538,-5.917876,1.151723
-0.09371336,-1.889081,-0.09912431
-0.2948487,-5.922682,1.369052
-0.1082572,-2.166967,-0.03787172
-0.2612613,-5.211387,1.398141
-0.08650108,-1.684287,-0.4518981
-0.1129986,-2.192756,0.03832548
-0.09056754,-1.751526,-0.4049119
-0.1135221,-2.18805,0.1148251
-0.08798976,-1.695934,-0.3300996
-0.3065934,-5.889498,0.5159619
-0.08160683,-1.562369,-0.2477922
-0.3085583,-5.887644,0.723904
-0.09225011,-1.754383,-0.2157088
-0.3110705,-5.896201,0.9351653
-0.1039184,-1.969726,-0.1725684
-0.3136088,-5.92466,1.15325
-0.100519,-1.892732,-0.09933366
-0.3146909,-5.906048,1.365453
-0.1164609,-2.178557,-0.03808115
-0.2793481,-5.208514,1.397623
-0.09227404,-1.682046,-0.4513804
-0.1204326,-2.188355,0.03825568
-0.09614368,-1.741471,-0.4026624
-0.1212694,-2.189635,0.1149298
-0.09347473,-1.687776,-0.3285731
-0.3272611,-5.890381,0.5161363
-0.08738965,-1.567991,-0.2487308
-0.3292184,-5.888513,0.7241477
-0.09726217,-1.734231,-0.2132714
-0.3316503,-5.89508,0.9351653
-0.1129198,-2.007147,-0.1758803
-0.3340667,-5.91961,1.152486
-0.1179618,-2.0838,-0.1093822
-0.335968,-5.916588,1.368152
-0.1241786,-2.180134,-0.03811605
-0.2978576,-5.213293,1.399176
-0.09589393,-1.643142,-0.4410277
-0.127603,-2.179936,0.03811605
-0.0982245,-1.673036,-0.3869158
-0.1283249,-2.179229,0.1144064
-0.09901942,-1.681559,-0.3274283
-0.3481723,-5.89517,0.5166593
-0.09438098,-1.593312,-0.2527981
-0.3504784,-5.899218,0.7256101
-0.1035512,-1.737844,-0.2137588
-0.3518726,-5.88797,0.9342267
-0.1195688,-2.000774,-0.1753574
-0.3553154,-5.928206,1.154395
-0.1176847,-1.957775,-0.1027878
-0.3573225,-5.927051,1.370852
-0.1314259,-2.173699,-0.03801134
-0.3158199,-5.208365,1.398141
-0.1022254,-1.652438,-0.4436159
-0.1374402,-2.215403,0.03874434
-0.1041849,-1.674628,-0.3873657
-0.3667529,-5.878487,0.3086775
-0.1067223,-1.710595,-0.3331525
-0.3680011,-5.881988,0.5156134
-0.1109506,-1.768436,-0.2806435
-0.3713171,-5.901921,0.7260976
-0.1109919,-1.759264,-0.21644
-0.3724228,-5.886706,0.9342267
-0.1280615,-2.024205,-0.1774491
-0.3757575,-5.923011,1.153631
-0.1212213,-1.905528,-0.1000664
-0.3773894,-5.916043,1.368602
-0.137736,-2.153271,-0.03766229
-0.3332567,-5.195663,1.395035
-0.1081188,-1.653999,-0.4441335
-0.3850352,-5.874499,0.1027598
-0.1113076,-1.693699,-0.3918647
-0.3863752,-5.879232,0.3087822
-0.1152743,-1.749392,-0.3407849
-0.3889258,-5.886631,0.5161363
-0.1213013,-1.831112,-0.2906553
-0.3919165,-5.900589,0.7260976
-0.1209573,-1.816307,-0.2235084
-0.3925983,-5.895294,0.9357911
-0.1306135,-1.956156,-0.1715225
-0.3960371,-5.915787,1.152486
-0.1360312,-2.026653,-0.1064513
-0.3984299,-5.920522,1.369952
-0.1440703,-2.140831,-0.03745287
-0.3502244,-5.190675,1.393999
-0.112697,-1.636266,-0.4394748
-0.4042383,-5.8692,0.10269
-0.1173263,-1.699153,-0.3932144
-0.4073091,-5.883825,0.3090962
-0.1230115,-1.772482,-0.3453643
-0.4091945,-5.881263,0.5157877
-0.1261387,-1.812964,-0.2878394
-0.4113436,-5.897277,0.7258539
-0.1243488,-1.778271,-0.2188774
-0.4131737,-5.893888,0.9357911
-0.1407932,-2.003387,-0.175706
-0.4162031,-5.922275,1.154013
-0.1440144,-2.044121,-0.1073934
-0.4180612,-5.919168,1.369952
-0.1588864,-2.24404,-0.03926791
-0.3683407,-5.189421,1.393999
-0.1178442,-1.632029,-0.4384395
-0.4258783,-5.883709,0.1029692
-0.1221286,-1.683184,-0.3896152
-0.4272656,-5.874399,0.3086775
-0.1281763,-1.762274,-0.3434562
-0.4294198,-5.889809,0.5166593
-0.1432655,-1.960272,-0.3113046
