poinew_1,poinew_2,poinew_3
-0.2532889,-1.692776,-0.4586274
-0.8905694,-5.944747,0.1049239
-0.2532089,-1.688213,-0.3941143
-0.8823631,-5.875965,0.311399
-0.2635548,-1.755104,-0.3449827
-0.8877507,-5.904831,0.5224115
-0.2731492,-1.814683,-0.2906553
-0.8915823,-5.916265,0.7346285
-0.2718714,-1.80192,-0.2237521
-0.8939944,-5.918251,0.947993
-0.3080623,-2.036968,-0.1802381
-0.8989291,-5.943894,1.168514
-0.3130589,-2.067564,-0.1095915
-0.8642586,-5.701187,1.33126
-0.3510704,-2.313154,-0.04083863
-0.7574574,-4.984913,1.351035
-0.2542199,-1.657465,-0.4493099
-0.9116191,-5.943579,0.1049588
-0.2608748,-1.698876,-0.3968137
-0.9055995,-5.890616,0.312341
-0.2705832,-1.758007,-0.3457459
-0.9081734,-5.89366,0.5217143
-0.2882316,-1.868333,-0.2994156
-0.91465,-5.928812,0.7365783
-0.2869469,-1.857854,-0.2308206
-0.9149495,-5.917046,0.9483058
-0.327363,-2.114637,-0.1872105
-0.9207085,-5.940559,1.168514
-0.3236969,-2.086139,-0.1106382
-0.8845506,-5.694129,1.330361
-0.357608,-2.302035,-0.04066411
-0.7730717,-4.970786,1.34793
-0.2641975,-1.683286,-0.4565568
-0.9330869,-5.938222,0.1049239
-0.2628601,-1.670957,-0.390515
-0.9271838,-5.887258,0.312341
-0.2739691,-1.739598,-0.3423114
-0.930293,-5.900295,0.5225858
-0.2987556,-1.892682,-0.3034829
-0.9335847,-5.907773,0.7343848
-0.3095743,-1.956785,-0.2432512
-0.9375575,-5.919506,0.9492444
-0.3166652,-1.999346,-0.1771005
-0.940209,-5.929554,1.166988
-0.3331689,-2.098804,-0.1113709
-0.9050332,-5.694856,1.33126
-0.3585024,-2.253312,-0.03982639
-0.7912855,-4.967919,1.34793
-0.2688467,-1.674724,-0.4544863
-0.9541264,-5.936904,0.1049588
-0.266834,-1.658486,-0.3878156
-0.949635,-5.895816,0.3129691
-0.2856596,-1.77352,-0.3491805
-0.951517,-5.900946,0.5229344
-0.3075639,-1.905278,-0.305673
-0.9548354,-5.908397,0.7348722
-0.3202071,-1.979208,-0.2461761
-0.9591617,-5.922047,0.9501831
-0.3421178,-2.1123,-0.1872105
-0.962159,-5.933987,1.168514
-0.3424132,-2.109457,-0.111999
-0.9249067,-5.691662,1.33126
-0.3666867,-2.254021,-0.0398613
-0.808001,-4.961313,1.346894
-0.277194,-1.689026,-0.4586274
-0.975492,-5.937484,0.1050286
-0.284956,-1.732538,-0.4053618
-0.9675597,-5.882781,0.3124457
-0.2995034,-1.819004,-0.3583393
-0.9727576,-5.90152,0.5232831
-0.3161424,-1.915887,-0.3075502
-0.9761002,-5.908945,0.7353597
-0.3193409,-1.931075,-0.2403264
-0.9797618,-5.92468,0.9511217
-0.3358221,-2.028537,-0.1798895
-0.9838291,-5.936403,1.169659
-0.3520628,-2.122041,-0.1127317
-0.9415758,-5.669175,1.326761
-0.3967662,-2.388907,-0.04226973
-0.8250821,-4.962418,1.34793
-0.2882002,-1.718532,-0.4669096
-0.9971606,-5.946049,0.105238
-0.2945715,-1.754645,-0.4107606
-0.9887508,-5.883307,0.312655
-0.2941251,-1.74825,-0.3446011
-0.9946756,-5.905947,0.5239803
-0.3185572,-1.891453,-0.3037958
-0.9956899,-5.905676,0.7353597
-0.3346626,-1.982855,-0.2469073
-0.9978042,-5.905642,0.9486187
-0.3658273,-2.162902,-0.1919169
-1.005802,-5.946658,1.17233
-0.3660998,-2.162216,-0.1149298
-0.9603699,-5.666021,1.326761
-0.3813516,-2.24753,-0.03979149
-0.8423999,-4.959507,1.34793
-0.2896618,-1.692813,-0.4601803
-1.017911,-5.942532,0.105238
-0.2964129,-1.728637,-0.4049119
-1.009942,-5.889838,0.3131784
-0.2965995,-1.727915,-0.3407849
-1.012568,-5.892798,0.5231088
-0.3254924,-1.892276,-0.3041086
-1.019666,-5.921728,0.7377971
-0.3405707,-1.975806,-0.2461761
-1.01906,-5.912035,0.9501831
-0.3702876,-2.145969,-0.1905224
-1.025884,-5.939242,1.171567
-0.3998477,-2.312465,-0.1229895
-0.9808071,-5.666475,1.327661
-0.8562027,-4.941459,1.343789
-0.2959016,-1.693694,-0.4606979
-1.036923,-5.935184,0.1051682
-0.3075151,-1.758358,-0.4121103
-1.03084,-5.888244,0.3132831
-0.3141516,-1.792618,-0.3537599
-1.034164,-5.895116,0.5236317
-0.3252805,-1.854219,-0.2981641
-1.041358,-5.930045,0.7392595
-0.3436841,-1.955114,-0.2437387
-1.040033,-5.910387,0.9504959
-0.3604946,-2.046555,-0.1818069
-1.045915,-5.937741,1.171949
-0.4154909,-2.356366,-0.125397
-0.999592,-5.663192,1.327661
-1.065712,-6.031642,-0.1069134
-0.8727736,-4.934635,1.342753
-0.306937,-1.723134,-0.4689801
-1.058336,-5.935466,0.105238
-0.3136509,-1.757274,-0.4121103
-1.053496,-5.896407,0.3139111
-0.3194039,-1.787701,-0.3529967
-1.054409,-5.895576,0.5239803
-0.331751,-1.853072,-0.2981641
-1.061001,-5.920512,0.7385283
-0.3550631,-1.979304,-0.2469073
-1.063102,-5.92033,0.952686
-0.3524794,-1.960963,-0.1743115
-1.06733,-5.937918,1.172712
-0.3993092,-2.219268,-0.1181746
-1.017282,-5.64816,1.324962
-1.089599,-6.043629,-0.1071927
-0.8903359,-4.93346,1.343271
-0.3139419,-1.725799,-0.4700154
-1.081195,-5.94354,0.1054474
-0.3211797,-1.763837,-0.4139099
-1.07228,-5.882869,0.3133878
-0.3069251,-1.682224,-0.3323893
-1.078516,-5.905392,0.5252005
-0.3264626,-1.785776,-0.2875266
-1.079877,-5.907008,0.7373096
-0.3637564,-1.987816,-0.248126
-1.083761,-5.916583,0.952686
-0.3647122,-1.989116,-0.1769262
-1.089796,-5.937828,1.173475
-0.4049144,-2.204039,-0.1174419
-1.035862,-5.632895,1.322262
-1.100561,-5.984721,-0.1062154
-0.9093009,-4.939821,1.345859
-0.3241928,-1.747486,-0.476227
-1.102972,-5.939537,0.1054474
-0.3279983,-1.764564,-0.4143598
-1.093539,-5.883017,0.3135971
-0.3106408,-1.669562,-0.3300996
-1.099852,-5.905508,0.5255491
-0.3359524,-1.802103,-0.2903424
-1.102248,-5.906913,0.7377971
-0.3633856,-1.945491,-0.2430075
-1.103682,-5.908881,0.9520603
-0.3804412,-2.034834,-0.1811096
-1.111238,-5.937848,1.174239
-0.4115022,-2.196723,-0.1171279
-1.055518,-5.629244,1.322262
