poinew_1,poinew_2,poinew_3
-0.9012355,-0.4393674,-0.2686542
-6.521766,-3.178062,0.1266347
-6.532886,-3.180657,0.3807965
-6.464023,-3.14713,-1.397485
-6.540801,-3.183099,0.6364112
-6.489053,-3.156515,-1.14291
-6.57865,-3.198679,0.8981771
-6.509577,-3.16369,-0.8886713
-6.584876,-3.198865,1.159492
-6.508971,-3.161991,-0.6330993
-6.622728,-3.215824,1.431068
-6.547547,-3.177907,-0.3814245
-6.632739,-3.217825,1.70198
-6.553046,-3.17775,-0.1271233
-6.651122,-3.223876,1.980483
-0.9062425,-0.4378998,-0.2696895
-6.568834,-3.17267,0.1273328
-6.514305,-3.144931,-1.670037
-6.601508,-3.185612,0.3841459
-6.528013,-3.150146,-1.408934
-6.609297,-3.187946,0.6419892
-6.537399,-3.15186,-1.149481
-6.634481,-3.197242,0.9042706
-6.563503,-3.161623,-0.8945211
-6.647617,-3.200711,1.168566
-6.568438,-3.162588,-0.6378057
-6.674601,-3.212269,1.439845
-6.601796,-3.175812,-0.3839366
-6.689594,-3.216609,1.713677
-6.605552,-3.174779,-0.1279261
-6.711092,-3.224062,1.994977
-0.9112504,-0.4364024,-0.2707247
-6.632175,-3.17476,0.128345
-6.574463,-3.145725,-1.682634
-6.65403,-3.182367,0.3865534
-6.590332,-3.151902,-1.420001
-6.66892,-3.188058,0.6466956
-6.58579,-3.146908,-1.156051
-6.688592,-3.194595,0.9101204
-5.857933,-2.796601,-0.7970256
-6.703318,-3.198757,1.176387
-6.627987,-3.162809,-0.6425121
-6.753109,-3.221068,1.454346
-6.650702,-3.170797,-0.3861347
-6.750038,-3.216713,1.726274
-6.679781,-3.1818,-0.1291478
-6.772888,-3.2247,2.009989
-0.9092776,-0.4315622,-0.2696895
-6.688384,-3.173019,0.1292176
-1.045917,-0.4959672,-0.2672419
-6.706608,-3.178795,0.3889609
-6.643872,-3.14906,-1.429159
-6.728621,-3.187793,0.651402
-6.644938,-3.146725,-1.164498
-6.740971,-3.190761,0.9157263
-6.682312,-3.16157,-0.907683
-6.768017,-3.200672,1.185773
-6.694823,-3.166058,-0.6479158
-6.783836,-3.206705,1.458544
-6.712292,-3.171455,-0.3890655
-6.801754,-3.21227,1.736622
-6.73063,-3.177244,-0.1299157
-6.838264,-3.226596,2.026036
-0.917771,-0.4316747,-0.27176
-6.74828,-3.172624,0.13016
-1.065279,-0.5006011,-0.2717409
-6.768281,-3.179143,0.3918917
-6.693916,-3.144213,-1.437555
-6.793813,-3.189688,0.6566314
-6.705954,-3.147008,-1.173259
-6.816766,-3.197562,0.9245009
-6.825654,-3.198822,1.193908
-6.734699,-3.156197,-0.6507048
-6.864325,-3.215486,1.473427
-6.764925,-3.167483,-0.391473
-6.867641,-3.214115,1.750569
-6.723566,-3.145259,-0.1295667
