poinew_1,poinew_2,poinew_3
-0.4748918,6.791262,-1.824157
-0.6257335,8.970835,0.1569669
-0.5533439,7.95307,-1.840549
-0.6230839,8.978054,0.4716517
-0.6499907,9.365755,-1.824897
-0.609265,8.801237,0.7718512
-0.791145,11.45756,-1.81902
-0.6013855,8.731587,1.074644
-0.9940028,14.46898,-1.780755
-0.7454432,10.87857,1.727037
-1.308678,19.09809,-1.674785
-0.5970758,8.735733,1.702016
-0.6847874,10.04487,-0.5276512
-0.5621364,8.266953,1.912984
-0.677787,9.993517,-0.1748382
-0.6377167,9.427141,2.531768
-0.4500321,6.775529,-1.819498
-0.597189,9.014865,0.1576999
-0.5255769,7.954953,-1.840549
-0.597521,9.067863,0.4762572
-0.6160052,9.348376,-1.821081
-0.5785453,8.80331,0.7718512
-0.7486882,11.4228,-1.813076
-0.5711637,8.737595,1.075131
-0.942984,14.46444,-1.77978
-0.5616124,8.637863,1.370992
-1.239415,19.06278,-1.671299
-0.5747067,8.86315,1.72644
-0.6498559,10.04919,-0.5277559
-0.5317687,8.24553,1.907585
-0.6439232,10.01179,-0.1751174
-0.6081512,9.481363,2.545744
-0.4263765,6.777059,-1.819498
-0.5647135,9.00093,0.1574207
-0.4954993,7.919785,-1.832001
-0.5652403,9.059927,0.4757339
-0.5831226,9.346552,-1.820318
-0.5390265,8.66409,0.7594752
-0.7085738,11.4214,-1.81245
-0.5412709,8.749442,1.07635
-0.8919951,14.45972,-1.778805
-0.5317057,8.643714,1.371618
-1.171166,19.03915,-1.668858
-0.5353532,8.727932,1.699727
-1.31977,21.57801,-1.132969
-0.5064251,8.303743,1.920632
-0.6099447,10.02994,-0.1753967
-0.5727103,9.444861,2.535392
-0.4028304,6.780435,-1.820016
-0.530928,8.962921,0.1567226
-0.4675043,7.91563,-1.830652
-0.5379535,9.135616,0.4796067
-0.5519912,9.374007,-1.825279
-0.5095991,8.679842,0.7606953
-0.6684675,11.41986,-1.811824
-0.5109552,8.75524,1.076838
-0.8400199,14.43698,-1.775636
-0.512968,8.842724,1.402904
-1.105157,19.05108,-1.669555
-0.5051081,8.733668,1.70049
-1.2441,21.5765,-1.132655
-0.4752015,8.26655,1.911634
-1.235093,21.55135,-0.3767974
-0.5423847,9.493093,2.547815
-0.3788409,6.776013,-1.818463
-0.498078,8.936768,0.156234
-0.4388957,7.899703,-1.826603
-0.5030042,9.053594,0.4752105
-0.5189472,9.369997,-1.824134
-0.4817116,8.725333,0.7645301
-0.6281634,11.41423,-1.810573
-0.4758256,8.673723,1.066601
-0.7892913,14.43388,-1.774905
-0.4863356,8.893686,1.410726
-1.036258,19.01105,-1.665721
-0.4722774,8.692249,1.692094
-1.169203,21.58869,-1.133074
-0.4419288,8.18643,1.892738
-1.163731,21.55732,-0.3768324
-0.4455055,8.279531,2.221703
-0.3554874,6.783082,-1.820016
-0.4639414,8.852501,0.154733
-0.4118853,7.885545,-1.823003
-0.4717116,9.061278,0.4755245
-0.4852169,9.352145,-1.820318
-0.4534098,8.768746,0.7681907
-0.5908158,11.42612,-1.812137
-0.4487984,8.708954,1.070744
-0.7409163,14.4265,-1.773687
-0.424287,8.289682,1.314675
-0.9680681,18.97874,-1.662583
-0.4492526,8.807488,1.714228
-1.09761,21.59245,-1.133074
-0.413791,8.168388,1.888239
-1.087975,21.55127,-0.3766578
-0.4151476,8.252094,2.213938
-0.3319483,6.762999,-1.814322
-0.4326487,8.846078,0.1545934
-0.3842601,7.884989,-1.822553
-0.524159,10.79445,0.5663798
-0.4541036,9.351741,-1.819936
-0.4376226,9.044829,0.7922457
-0.5495984,11.40049,-1.807757
-0.4185839,8.714434,1.071232
-0.6903672,14.42504,-1.773199
-0.3961965,8.308871,1.317491
-0.903983,18.95796,-1.660491
-0.4187833,8.814887,1.715373
-1.022604,21.60413,-1.133492
-0.3866543,8.198982,1.894988
-1.013204,21.56492,-0.3768324
-0.3845311,8.214897,2.203585
-0.3082524,6.762187,-1.813804
-0.3962317,8.725677,0.1524642
-0.357176,7.896016,-1.824803
-0.3935161,8.733142,0.458149
-0.4198684,9.317967,-1.813067
-0.4059559,9.044312,0.7920713
-0.509273,11.3905,-1.80588
-0.3913436,8.787234,1.080006
-0.6391265,14.40753,-1.770762
-0.3671052,8.308229,1.317178
-0.8363987,18.92916,-1.657702
-0.3875812,8.806487,1.713465
-0.9471022,21.60557,-1.133388
-0.3608389,8.264529,1.909835
-0.9410546,21.64025,-0.378089
