poinew_1,poinew_2,poinew_3
5.454412,2.523762,-1.610372
22.15734,10.24752,0.426118
6.152164,2.844002,-1.564759
11.16124,5.157221,0.6443604
7.077107,3.270086,-1.515405
10.71709,4.949722,1.032796
8.26441,3.815193,-1.4417
11.02203,5.085896,1.490462
9.971999,4.599265,-1.348362
12.04441,5.55255,2.100602
12.42416,5.724997,-1.196823
16.74949,7.714531,-0.9664359
23.95905,11.02501,-0.4603596
5.458358,2.501337,-1.608819
22.24024,10.19177,0.4270255
6.160282,2.821699,-1.56431
11.26089,5.155641,0.6490706
7.087261,3.243307,-1.515024
10.77683,4.929473,1.036805
8.287319,3.788985,-1.443265
11.06138,5.057293,1.493387
9.987994,4.564425,-1.348362
12.04575,5.502269,2.097474
12.44589,5.682418,-1.196997
16.8049,7.665525,-0.9680059
23.98284,10.93467,-0.4600804
5.461779,2.479874,-1.607266
12.41703,5.635226,0.2380159
6.175907,2.801515,-1.565659
11.21334,5.086596,0.6453024
7.094962,3.216928,-1.51426
10.84116,4.913205,1.041337
8.302296,3.760847,-1.443577
11.03463,4.99625,1.487294
10.01189,4.531064,-1.349337
12.05049,5.453668,2.09497
12.45476,5.634009,-1.195951
16.86068,7.619975,-0.9696807
24.00264,10.84265,-0.4597313
5.470402,2.460792,-1.607266
22.60811,10.16998,0.432715
6.188716,2.782622,-1.566559
11.19641,5.03187,0.6433136
7.10794,3.192945,-1.514642
10.92186,4.903893,1.047438
8.300306,3.72682,-1.441074
11.11996,4.990513,1.496556
10.02867,4.498652,-1.349581
12.22807,5.482688,2.122503
12.48889,5.597021,-1.197346
16.89861,7.56974,-0.9704134
22.50713,10.07265,-0.4304112
5.48912,2.447357,-1.610372
22.23433,9.90867,0.4248963
6.182371,2.753864,-1.56251
11.13276,4.958958,0.6387081
7.11849,3.169354,-1.514642
11.00359,4.896817,1.053713
8.315066,3.698632,-1.441387
11.18447,4.972632,1.502893
10.03706,4.460396,-1.348606
12.34727,5.487039,2.140024
12.50738,5.555578,-1.197346
16.90485,7.501791,-0.969262
22.76707,10.0985,-0.4347395
5.504696,2.431307,-1.612443
22.39145,9.889828,0.4272698
6.202167,2.738068,-1.565209
11.13904,4.915226,0.6380801
7.125915,3.142907,-1.513879
10.95681,4.830245,1.047612
8.334517,3.674223,-1.442639
11.50064,5.067591,1.54311
10.05179,4.427089,-1.348606
12.3555,5.439127,2.138146
12.54311,5.519103,-1.198914
16.93695,7.448919,-0.9696807
22.14677,9.730977,-0.4222435
5.514499,2.413813,-1.61296
22.1144,9.67534,0.421336
6.206331,2.714058,-1.56386
11.23116,4.909112,0.6423716
7.123706,3.113754,-1.511207
12.10108,5.286835,1.155336
8.354534,3.648268,-1.44389
11.69655,5.105239,1.566996
10.05991,4.388797,-1.347631
12.55952,5.476679,-1.19874
16.96285,7.389748,-0.9696807
22.13293,9.632868,-0.421336
5.514029,2.390705,-1.610372
22.44711,9.727689,0.4270255
6.222918,2.69548,-1.565659
11.2574,4.873844,0.6428949
7.139938,3.091207,-1.512352
11.98964,5.188379,1.14296
8.367216,3.619089,-1.44389
11.574,5.00372,1.548228
10.0861,4.358377,-1.349094
12.57307,5.430443,-1.198217
16.99954,7.335234,-0.9703087
22.91197,9.87694,-0.4355073
5.513464,2.367633,-1.607784
22.29533,9.569618,0.4235001
6.235871,2.675276,-1.566559
11.25231,4.825075,0.6416389
7.150684,3.066266,-1.512352
11.90695,5.103329,1.133373
8.372535,3.586746,-1.442639
11.59869,4.966411,1.549203
10.11038,4.327051,-1.350312
12.59839,5.386664,-1.19874
17.04524,7.284487,-0.9714601
22.83229,9.748214,-0.4333433
5.536329,2.353454,-1.611925
22.25315,9.459655,0.422069
6.229029,2.646635,-1.56251
11.2746,4.788112,0.6419529
7.169104,3.043104,-1.513879
11.89073,5.044871,1.130061
8.381988,3.55449,-1.442013
11.98878,5.083996,1.598926
10.11994,4.289405,-1.349581
12.61528,5.341881,-1.198566
17.06447,7.218847,-0.9710414
24.70063,10.44412,-0.4681084
5.546291,2.334865,-1.612443
22.34112,9.400524,0.4230812
6.244077,2.626052,-1.56386
11.37594,4.784342,0.6467678
7.181492,3.018822,-1.51426
11.95603,5.023397,1.134593
8.397987,3.526741,-1.442639
12.17207,5.10917,1.620862
10.13668,4.254825,-1.349825
11.87293,4.981174,2.03928
12.6412,5.300897,-1.199263
17.10799,7.166958,-0.9720882
22.85552,9.570051,-0.4325055
5.559351,2.318691,-1.613996
22.66011,9.446414,0.4285264
6.259948,2.608328,-1.565659
11.46733,4.778084,0.6510593
7.180588,2.990464,-1.511971
12.00389,4.996735,1.137557
8.422403,3.504182,-1.444829
31.62526,13.15139,4.205468
10.13423,4.214329,-1.347631
11.90945,4.950111,2.042722
12.65135,5.255888,-1.198566
17.13166,7.110182,-0.9720882
24.64555,10.22364,-0.4657349
5.556298,2.295816,-1.61089
22.81145,9.420838,0.4307952
6.273966,2.589787,-1.567009
11.59656,4.784495,0.6574444
7.179577,2.962141,-1.509681
11.85646,4.889302,1.122043
8.430325,3.47473,-1.444203
31.6687,13.04644,4.205468
10.1599,4.183461,-1.349094
11.93945,4.913774,2.044912
12.65488,5.205633,-1.197171
17.14776,7.050297,-0.9716694
24.69218,10.14211,-0.4659443
5.557522,2.272511,-1.608819
23.11998,9.45393,0.435996
6.277556,2.56566,-1.565659
12.50068,5.106523,0.7076868
7.203108,2.941003,-1.512352
11.80974,4.819468,1.115942
8.441175,3.44306,-1.44389
31.71406,12.9358,4.205468
10.17076,4.146469,-1.348606
12.6822,5.165182,-1.198043
17.18273,6.991168,-0.9721928
24.71632,10.05133,-0.4657349
5.576165,2.257447,-1.611925
27.13251,10.97877,0.5109017
6.272464,2.536791,-1.56206
12.53783,5.068159,0.7087336
7.218791,2.918047,-1.513497
20.03779,8.095792,1.890757
