poinew_1,poinew_2,poinew_3
-2.636208,5.885051,-1.727876
-2.629667,5.873188,0.1123237
-2.642854,5.90541,-1.493675
-2.627069,5.870138,0.3370436
-2.63264,5.885341,-1.253234
-2.623501,5.867651,0.5623288
-2.63635,5.89916,-1.023394
-2.629661,5.88695,0.7916633
-2.637538,5.907345,-0.7943444
-2.621408,5.871219,1.018389
-2.629957,5.893136,-0.5645949
-2.651268,5.943676,1.265064
-2.63595,5.912107,-0.3392417
-2.599465,5.833014,1.474329
-2.630806,5.903341,-0.1128124
-2.613659,5.867618,1.721147
-2.615651,5.894217,-1.727876
-2.607741,5.876393,0.112219
-2.623257,5.914141,-1.493675
-2.606563,5.879272,0.3370436
-2.614467,5.899879,-1.254378
-2.599774,5.869487,0.5616316
-2.611975,5.897032,-1.021517
-2.606108,5.886561,0.7904447
-2.617933,5.91606,-0.7943444
-2.600097,5.878528,1.018076
-2.606955,5.896812,-0.564072
-2.632339,5.954231,1.265445
-2.614716,5.917161,-0.3390324
-2.580109,5.841602,1.474329
-2.609377,5.910658,-0.1127774
-2.587703,5.864333,1.717523
-2.599981,5.9117,-1.730464
-2.58641,5.883629,0.1121841
-2.59554,5.907205,-1.489626
-2.587051,5.887884,0.3370436
-2.596468,5.912112,-1.255142
-2.581098,5.8799,0.5618059
-2.590579,5.904306,-1.021204
-2.581559,5.886532,0.7892259
-2.594874,5.919709,-0.7936132
-2.580588,5.887118,1.018076
-2.589783,5.910901,-0.5645949
-2.61469,5.970576,1.266972
-2.590841,5.918934,-0.3386137
-2.55892,5.848788,1.473879
-2.584951,5.908287,-0.112568
-2.57134,5.879962,1.719594
-2.576241,5.913656,-1.728394
-2.56848,5.895841,0.1122539
-2.575938,5.915779,-1.489626
-2.558513,5.878564,0.3359969
-2.573464,5.915739,-1.253997
-2.564528,5.898011,0.5626774
-2.570199,5.911053,-1.020891
-2.56044,5.89142,0.7887384
-2.569694,5.915536,-0.791907
-2.562384,5.901525,1.019014
-2.56517,5.910766,-0.5637233
-2.598783,5.988219,1.26888
-2.568815,5.921996,-0.3382997
-2.535635,5.848301,1.47163
-2.569084,5.928283,-0.1127774
-2.550797,5.888902,1.719594
-2.558149,5.925713,-1.729429
-2.547093,5.902934,0.112219
-2.556046,5.926524,-1.490076
-2.540351,5.892961,0.3363109
-2.549948,5.915225,-1.252089
-2.540226,5.895503,0.5616316
-2.550333,5.921802,-1.021204
-2.542215,5.905791,0.7894697
-2.551381,5.929941,-0.7926382
-2.536306,5.897731,1.016824
-2.549491,5.928391,-0.5645949
-2.579416,6.000861,1.269643
-2.547338,5.929092,-0.338195
-2.514438,5.855326,1.47118
-2.536545,5.90965,-0.1122539
-2.530986,5.899546,1.720111
-2.530612,5.918621,-1.72477
-2.528043,5.915467,0.1122888
-2.536107,5.937203,-1.490526
-2.519763,5.901793,0.3363109
-2.527741,5.920479,-1.251325
-2.514156,5.891508,0.5604114
-2.528094,5.927034,-1.020579
-2.520026,5.910978,0.7889822
-2.528333,5.933331,-0.791907
-2.51338,5.901096,1.015886
-2.519412,5.915258,-0.5625032
-2.559221,6.011635,1.270025
-2.529755,5.945299,-0.3386137
-2.493219,5.862274,1.47073
-2.519029,5.925831,-0.1123935
-2.505846,5.897676,1.717006
-2.510691,5.929197,-1.725288
-2.501924,5.911364,0.1120444
-2.512331,5.93884,-1.488726
-2.499926,5.912393,0.3364156
-2.50859,5.932883,-1.252089
-2.494353,5.902082,0.5605857
-2.504316,5.928544,-1.019327
-2.500151,5.921566,0.7892259
-2.507607,5.94212,-0.791907
-2.49507,5.915294,1.016824
-2.496167,5.92078,-0.5621545
-2.531358,6.004251,1.26659
-2.505886,5.946731,-0.338195
-2.475012,5.876328,1.47208
-2.498327,5.934588,-0.1123935
-2.485245,5.906387,1.717006
-2.488941,5.93836,-1.725288
-2.4805,5.918218,0.1120095
-2.489327,5.942181,-1.487376
-2.479271,5.921083,0.3364156
-2.479247,5.923928,-1.248273
-2.477318,5.922213,0.5616316
-2.479521,5.930393,-1.018076
-2.475636,5.9211,0.7880072
-2.487614,5.95267,-0.7921508
-2.475167,5.92579,1.017137
-2.478554,5.936812,-0.5628518
-2.501772,5.99537,1.262774
-2.479459,5.944816,-0.3375669
-2.450456,5.878166,1.47028
-2.480675,5.950655,-0.1125331
-2.465354,5.916811,1.717523
-2.46968,5.95058,-1.726323
-2.459559,5.929116,0.1120444
-2.465291,5.945865,-1.486027
-2.452966,5.91906,0.3357875
-2.463816,5.94524,-1.250944
-2.455867,5.928984,0.5614573
-2.461828,5.946313,-1.019327
-2.4524,5.926466,0.7875198
-2.459712,5.947072,-0.7902009
-2.451923,5.931171,1.016511
-2.459339,5.94911,-0.5632004
-2.477832,5.996808,1.261248
-2.457931,5.951588,-0.3374623
-2.427693,5.881279,1.46893
-2.456559,5.954162,-0.1124284
-2.445862,5.931164,1.719076
-2.44816,5.957376,-1.725805
-2.440366,5.941366,0.1121143
-2.443782,5.952631,-1.485577
-2.430016,5.922042,0.3354735
-2.436342,5.937458,-1.247509
-2.433642,5.933835,0.5611086
-2.438811,5.949386,-1.018389
-2.431696,5.93499,0.7875198
-2.438184,5.953785,-0.7899572
-2.427464,5.930552,1.014947
-2.437804,5.955814,-0.5630261
-2.450192,5.989068,1.257813
-2.438652,5.96383,-0.3376716
-2.407148,5.889719,1.46893
-2.428199,5.944189,-0.1120794
-2.423681,5.936089,1.718041
-2.424437,5.958729,-1.723735
-2.418859,5.947996,0.1120794
-2.42739,5.971957,-1.488276
-2.413371,5.937469,0.3358922
-2.419295,5.955021,-1.249417
-2.408418,5.931217,0.5600628
-2.415055,5.950542,-1.017137
-2.414697,5.95264,0.7887384
-2.415896,5.95858,-0.7894697
-2.408525,5.940401,1.01526
-2.408767,5.943976,-0.5611086
-2.42485,5.986665,1.255523
-2.416322,5.968603,-0.3374623
-2.388037,5.901698,1.46983
-2.408475,5.952208,-0.1120794
-2.400363,5.935138,1.715453
-2.402179,5.963571,-1.7227
-2.396135,5.948564,0.1119397
-2.404662,5.972743,-1.486477
-2.391138,5.942152,0.3356829
-2.395564,5.956144,-1.247891
-2.388444,5.941436,0.5602371
-2.395311,5.958517,-1.017137
-2.392722,5.955089,0.7880072
-2.39982,5.97577,-0.7906884
-2.387776,5.948771,1.01526
-2.388744,5.954198,-0.561283
-2.394018,5.967343,1.249799
-2.395027,5.972876,-0.3372529
-2.370629,5.91501,1.47118
-2.388425,5.962435,-0.1121143
-2.380347,5.945275,1.71597
-2.383105,5.9733,-1.723217
-2.371651,5.947605,0.1117652
-2.380912,5.97386,-1.484677
-2.368166,5.944896,0.3353688
-2.377978,5.969527,-1.249036
-2.368727,5.949325,0.5602371
-2.372304,5.961337,-1.016198
-2.366786,5.950492,0.7863011
-2.375281,5.974886,-0.7894697
-2.370642,5.966249,1.016824
-2.372666,5.971344,-0.5621545
-2.37245,5.973838,1.249417
-2.373428,5.979343,-0.3371483
