poinew_1,poinew_2,poinew_3
3.178188,-3.088495,-1.187462
3.19461,-3.105537,0.07776792
3.176943,-3.089442,-1.023077
3.193929,-3.107045,0.2335231
3.181768,-3.095214,-0.8628383
3.201308,-3.115311,0.3908063
3.189003,-3.10442,-0.7048938
3.212676,-3.128557,0.5506057
3.187957,-3.10557,-0.5464622
3.201524,-3.119876,0.7080224
3.187717,-3.106421,-0.3894119
3.224916,-3.143769,0.8754317
3.180121,-3.101184,-0.2327904
3.21254,-3.133891,1.036125
3.188642,-3.111665,-0.07776792
3.212644,-3.136182,1.202991
3.166007,-3.098219,-1.186944
3.180892,-3.113872,0.07769811
3.164747,-3.099149,-1.022627
3.17165,-3.106994,0.2326857
3.161127,-3.096685,-0.860167
3.174761,-3.111127,0.3888889
3.154166,-3.092025,-0.699575
3.190397,-3.128634,0.5486559
3.170012,-3.109729,-0.5452434
3.183565,-3.124115,0.7064582
3.158367,-3.099388,-0.3871458
3.202714,-3.144004,0.8723788
3.162152,-3.105269,-0.232267
3.191849,-3.135526,1.032975
3.167776,-3.112965,-0.0775236
3.186523,-3.13248,1.197297
3.170309,-3.124167,-1.192638
3.150066,-3.105302,0.07720945
3.166398,-3.122492,-1.026677
3.158485,-3.114689,0.2324764
3.154491,-3.111837,-0.8613119
3.15679,-3.115192,0.3880174
3.140543,-3.10024,-0.6989493
3.166744,-3.127198,0.5464622
3.14697,-3.10767,-0.5430499
3.160539,-3.12216,0.7036423
3.14186,-3.104792,-0.3864485
3.167985,-3.131701,0.8658912
3.139932,-3.105053,-0.2314296
3.168963,-3.133762,1.028926
3.147484,-3.113608,-0.07727925
3.165132,-3.132159,1.193156
3.176389,-3.15099,-1.19885
3.131234,-3.10728,0.07700001
3.165707,-3.142586,-1.029826
3.1368,-3.113889,0.231639
3.162264,-3.140264,-0.8662729
3.135135,-3.114411,0.3866229
3.135849,-3.116207,-0.7002007
3.139463,-3.120888,0.5435373
3.145094,-3.126486,-0.5445123
3.144566,-3.127052,0.7023908
3.128722,-3.112383,-0.3860999
3.150624,-3.135265,0.8639832
3.116879,-3.102767,-0.2304876
3.154411,-3.140129,1.027576
3.130057,-3.116973,-0.07710473
3.143779,-3.131731,1.189015
3.178226,-3.173791,-1.203509
3.11384,-3.11058,0.0768255
3.170432,-3.168219,-1.034775
3.106136,-3.105052,0.2301736
3.158776,-3.157673,-0.868181
3.121972,-3.121972,0.3862742
3.142257,-3.143353,-0.7039552
3.120677,-3.122857,0.5420749
3.139773,-3.143063,-0.5454872
3.122465,-3.126827,0.6998879
3.132463,-3.136839,-0.387843
3.131888,-3.137359,0.8616935
3.115037,-3.121568,-0.2311156
3.118657,-3.126287,1.019478
3.121982,-3.130712,-0.07717454
3.124645,-3.134476,1.185909
3.179388,-3.197194,-1.208167
3.100143,-3.118594,0.07675569
3.173089,-3.193089,-1.039274
3.089648,-3.110208,0.2297549
3.153268,-3.174251,-0.8697074
3.104036,-3.125782,0.3854027
3.147965,-3.171126,-0.7077096
3.104164,-3.128094,0.5410999
3.139967,-3.165278,-0.5474371
3.09484,-3.120876,0.6961335
3.129911,-3.156243,-0.3888889
3.114006,-3.1413,0.8597853
3.133645,-3.162215,-0.2333137
3.095382,-3.124694,1.015429
3.109627,-3.14017,-0.07713964
3.102811,-3.134381,1.181768
3.180424,-3.220644,-1.212826
3.104691,-3.145051,0.07713964
3.17698,-3.219404,-1.044223
3.092799,-3.135192,0.2308016
3.157336,-3.200613,-0.8739053
3.080515,-3.12383,0.3838339
3.147971,-3.19335,-0.7102126
3.084866,-3.130427,0.5396374
3.145616,-3.193189,-0.550362
3.075611,-3.123215,0.6942562
3.123913,-3.173373,-0.3895862
3.097513,-3.146555,0.8582589
3.139398,-3.190217,-0.2345698
3.076257,-3.127144,1.01273
3.109864,-3.162412,-0.07741888
3.078309,-3.131416,1.176591
3.175361,-3.239177,-1.215414
3.096493,-3.158725,0.07720945
3.179363,-3.244392,-1.048722
3.093017,-3.157383,0.231639
3.16344,-3.230399,-0.8788663
3.080195,-3.14649,0.3852284
3.143154,-3.211925,-0.7117769
3.08225,-3.149689,0.5410999
3.151109,-3.221178,-0.5532869
3.075739,-3.145231,0.6967592
3.126745,-3.198505,-0.3913293
3.070866,-3.142442,0.8540611
3.134662,-3.208845,-0.2350931
3.06069,-3.134216,1.01138
3.115572,-3.190416,-0.07783773
3.060612,-3.13523,1.174003
3.180205,-3.266853,-1.221626
3.096053,-3.181518,0.07748868
3.172885,-3.26161,-1.050521
3.095904,-3.182476,0.2326857
3.171307,-3.261126,-0.884209
3.087247,-3.175795,0.3874944
3.147066,-3.23846,-0.7152184
3.080368,-3.170932,0.5428061
3.148144,-3.240701,-0.5547493
3.07575,-3.167285,0.6992621
3.132214,-3.226555,-0.393421
3.069449,-3.163004,0.8567324
3.127614,-3.224068,-0.2354071
3.057064,-3.151341,1.013629
3.122514,-3.219934,-0.07829149
3.048305,-3.144508,1.173486
3.18547,-3.294046,-1.227838
3.102164,-3.20902,0.07790754
3.172886,-3.283325,-1.054121
3.089497,-3.197033,0.2329997
3.171388,-3.282921,-0.8872619
3.093307,-3.203213,0.3895862
3.147286,-3.260248,-0.7177214
3.080864,-3.192558,0.544756
3.140137,-3.25398,-0.5552368
3.07346,-3.185997,0.7011394
3.138093,-3.254134,-0.3955127
3.079381,-3.194367,0.8624567
3.127993,-3.245927,-0.2362445
3.056062,-3.171284,1.016779
3.12153,-3.240352,-0.07853583
3.053941,-3.171297,1.179697
3.186574,-3.317129,-1.232496
3.108126,-3.236598,0.0783264
3.175476,-3.307887,-1.05862
3.092147,-3.222209,0.2340464
3.172717,-3.306168,-0.8906965
3.088185,-3.219204,0.3902834
3.158333,-3.293479,-0.7227274
3.089492,-3.222818,0.5481684
3.145242,-3.28212,-0.5581617
3.067786,-3.202412,0.7023908
3.141068,-3.278909,-0.3972559
3.08235,-3.21874,0.8662729
3.136548,-3.276481,-0.2377099
3.0571,-3.194604,1.020828
3.122641,-3.264234,-0.07884997
3.060209,-3.200089,1.186427
3.18031,-3.333823,-1.234567
3.113369,-3.264793,0.07874525
3.176012,-3.331646,-1.062669
3.098793,-3.251779,0.2354071
3.169284,-3.325751,-0.8929862
3.082426,-3.235735,0.3909806
3.16044,-3.318788,-0.725856
3.089173,-3.245085,0.5501183
3.14745,-3.307459,-0.560599
3.06748,-3.224551,0.7048938
3.129603,-3.289854,-0.3972559
3.079213,-3.238016,0.8685626
3.136101,-3.29899,-0.2385473
3.064724,-3.225033,1.027126
3.120869,-3.285263,-0.07909431
3.053011,-3.214954,1.187979
3.185924,-3.363137,-1.241296
3.104705,-3.278545,0.07881507
3.181778,-3.361109,-1.068517
3.102524,-3.278534,0.2365585
3.179247,-3.359609,-0.8990921
3.088912,-3.265291,0.3932467
3.155622,-3.336977,-0.7274203
3.0901,-3.268831,0.5523119
3.152247,-3.335739,-0.5635239
3.072484,-3.25247,0.7086482
3.133939,-3.318685,-0.3993476
3.071936,-3.253027,0.8697074
3.142389,-3.328797,-0.239908
3.06281,-3.245633,1.030276
3.121732,-3.309228,-0.07940845
3.052373,-3.236835,1.192121
3.189458,-3.391679,-1.247508
3.104201,-3.301017,0.07909431
3.183374,-3.386395,-1.073017
3.100635,-3.299532,0.2372913
3.181698,-3.386979,-0.9032899
3.090562,-3.291115,0.3949898
3.154186,-3.360042,-0.7299233
3.088181,-3.289729,0.5540181
3.156884,-3.364093,-0.5664487
3.07733,-3.280464,0.7124026
3.137327,-3.345592,-0.401265
3.081475,-3.287181,0.8758133
3.136996,-3.347579,-0.2404314
3.065549,-3.27248,1.035225
3.133402,-3.344914,-0.08000183
3.052941,-3.260161,1.196779
3.193421,-3.419735,-1.25372
3.105726,-3.326989,0.07944335
3.177589,-3.405163,-1.075266
3.095333,-3.318177,0.2378146
3.17923,-3.408113,-0.9059612
3.095361,-3.319368,0.3970816
3.16399,-3.394151,-0.7349293
3.084223,-3.309739,0.5554805
3.14724,-3.378546,-0.5669363
3.078748,-3.306177,0.7155313
3.143281,-3.375478,-0.4035311
3.079346,-3.307977,0.8784847
3.134816,-3.368744,-0.2411641
3.063398,-3.293149,1.038374
3.129292,-3.365162,-0.08021126
3.062016,-3.293968,1.205062
3.1946,-3.445027,-1.258896
3.115845,-3.361274,0.08000183
3.186876,-3.439105,-1.082464
3.095947,-3.342148,0.2387567
3.168648,-3.420631,-0.9063427
3.098646,-3.346233,0.398999
3.161516,-3.415322,-0.7371193
3.092875,-3.34234,0.5591366
3.148907,-3.404084,-0.5693737
3.075235,-3.325606,0.7174086
3.147712,-3.403983,-0.4056228
3.08777,-3.340331,0.884209
3.144725,-3.403136,-0.2428389
3.063785,-3.316705,1.042423
3.129735,-3.389287,-0.08052541
3.058361,-3.313154,1.208167
3.190407,-3.464684,-1.262002
3.114928,-3.383901,0.08028107
3.186728,-3.463114,-1.086514
3.098371,-3.367093,0.2398034
3.163334,-3.438895,-0.9082509
3.092342,-3.362896,0.3996963
3.166954,-3.445243,-0.7411866
3.091934,-3.36481,0.5610865
3.155806,-3.435521,-0.572786
3.077553,-3.350333,0.7205372
3.143896,-3.423755,-0.4066687
3.089367,-3.365551,0.8880251
3.149031,-3.431751,-0.2440949
3.069314,-3.346049,1.048272
3.130646,-3.41291,-0.08083955
3.049969,-3.326125,1.209203
3.19133,-3.490056,-1.267178
3.113135,-3.404541,0.08052541
3.188374,-3.488046,-1.091013
3.102766,-3.395581,0.2410595
3.172496,-3.473109,-0.9143568
3.096705,-3.391325,0.401788
3.159507,-3.460102,-0.7421252
3.092803,-3.388239,0.5632802
3.163128,-3.466497,-0.5761983
