poinew_1,poinew_2,poinew_3
2.32452,-2.317229,-0.8794672
2.271218,-2.264884,0.05598732
2.309534,-2.303897,-0.7531361
2.269074,-2.264327,0.1679984
2.313823,-2.308982,-0.635394
2.263148,-2.259202,0.2797699
2.293752,-2.290552,-0.513418
2.266713,-2.26434,0.3933943
2.30423,-2.302622,-0.3999752
2.267406,-2.266614,0.5077863
2.288343,-2.287544,-0.2830819
2.26698,-2.26698,0.6231822
2.286075,-2.286873,-0.1694638
2.256323,-2.257899,0.7369397
2.293717,-2.29612,-0.05665051
2.248273,-2.251414,0.85255
2.324597,-2.33354,-0.8825729
2.274586,-2.284134,0.05626656
2.312476,-2.322994,-0.7567353
2.258339,-2.269403,0.1677891
2.309904,-2.32122,-0.6365389
2.265084,-2.276975,0.2809901
2.295493,-2.30835,-0.5156081
2.261594,-2.275055,0.3938817
2.296178,-2.310651,-0.3999752
2.262264,-2.277318,0.5084121
2.290173,-2.305412,-0.284302
2.26182,-2.277666,0.6239455
2.289335,-2.306178,-0.1703012
2.247055,-2.264377,0.7364898
2.281463,-2.299854,-0.0565458
2.245841,-2.264735,0.8546205
2.357197,-2.382843,-0.8981022
2.272224,-2.297748,0.05640618
2.324904,-2.35184,-0.7634839
2.258827,-2.285795,0.1684171
2.307307,-2.334854,-0.6380653
2.266924,-2.29479,0.2822103
2.298525,-2.327593,-0.5181111
2.257823,-2.287173,0.394613
2.297859,-2.328543,-0.4016814
2.247365,-2.27817,0.5068477
2.287709,-2.319066,-0.2849993
2.256613,-2.288343,0.6247087
2.286879,-2.319845,-0.1707199
2.235033,-2.268043,0.73514
2.270615,-2.304955,-0.05647599
2.241989,-2.27669,0.8561734
2.65618,-2.703892,-1.015606
2.271194,-2.312799,0.0565807
2.423163,-2.468412,-0.7985762
2.263424,-2.306496,0.1693592
2.340395,-2.384932,-0.6495138
2.251923,-2.295578,0.2813387
2.312516,-2.358168,-0.5231169
2.258163,-2.303546,0.3960754
2.305,-2.352146,-0.4043625
2.243546,-2.290234,0.5077863
2.283782,-2.331307,-0.2855222
2.251359,-2.299011,0.6254719
2.287151,-2.336377,-0.1713479
2.236644,-2.285581,0.7382894
2.26675,-2.317155,-0.0565807
2.227274,-2.277596,0.8535852
2.664262,-2.731124,-1.022335
2.260315,-2.317849,0.05651089
2.67843,-2.747566,-0.8858573
2.260935,-2.320105,0.1697779
2.252238,-2.311987,0.2823846
2.413144,-2.478027,-0.5478336
2.258417,-2.319949,0.3975378
2.316158,-2.380094,-0.4077749
2.25069,-2.313627,0.5112279
2.292302,-2.356402,-0.287614
2.24332,-2.306856,0.6254719
2.287335,-2.352939,-0.171976
2.240875,-2.305952,0.7423385
2.278155,-2.345134,-0.05706937
2.224694,-2.290901,0.8556558
2.635894,-2.720982,-1.015088
2.268904,-2.342963,0.05692975
2.639003,-2.726095,-0.8759595
2.263934,-2.339465,0.1706152
2.641796,-2.729933,-0.7384309
2.255236,-2.331291,0.2837791
2.640671,-2.730677,-0.601647
2.247545,-2.324964,0.3970504
2.611316,-2.702209,-0.4613974
2.250835,-2.329993,0.5131051
2.333897,-2.415976,-0.2938892
2.246164,-2.325971,0.6285248
2.29714,-2.37959,-0.1733367
2.234165,-2.315162,0.7427884
2.278286,-2.361707,-0.0572788
2.222048,-2.304215,0.8577263
2.625041,-2.728774,-1.014571
2.266256,-2.356634,0.05706937
2.618667,-2.724051,-0.8723602
2.258522,-2.350233,0.1708246
2.639052,-2.746216,-0.7403389
2.255367,-2.347769,0.284825
2.629755,-2.738453,-0.6013342
2.247664,-2.341387,0.3985128
2.632106,-2.742818,-0.4667596
2.242688,-2.337836,0.5131051
2.639922,-2.751924,-0.3336322
2.246184,-2.342299,0.6308146
2.22607,-2.322947,0.7427884
2.344727,-2.447623,-0.05916366
2.227352,-2.32591,0.8629027
2.606159,-2.728142,-1.010947
2.340879,-2.451303,0.05916366
2.606451,-2.730356,-0.8714604
2.283397,-2.392781,0.1733367
2.595566,-2.719903,-0.7307985
2.262285,-2.371486,0.2867424
2.603821,-2.730462,-0.5975797
2.250435,-2.360713,0.4004627
2.607452,-2.736181,-0.4640785
2.238601,-2.349941,0.5140437
2.613809,-2.743811,-0.3315404
2.240702,-2.352969,0.6315778
2.621992,-2.754325,-0.1992953
2.227352,-2.340585,0.7459377
2.631119,-2.765845,-0.06663328
2.224545,-2.33927,0.8649733
2.583324,-2.723207,-1.005771
2.586867,-2.727895,0.06562105
2.596905,-2.739438,-0.8714604
2.566278,-2.708077,0.1955272
2.584705,-2.727522,-0.7304168
2.307432,-2.435779,0.2935405
2.590199,-2.735231,-0.5966411
2.270839,-2.398828,0.4055812
2.591063,-2.738057,-0.4628598
2.248032,-2.376396,0.5181111
2.583678,-2.731208,-0.3289258
2.248662,-2.377894,0.6361572
2.608245,-2.759106,-0.1989813
2.235229,-2.365342,0.7513365
2.609089,-2.76193,-0.06631915
2.219019,-2.34983,0.8660086
2.572478,-2.730802,-1.005253
2.586926,-2.747099,0.06586538
2.581984,-2.74281,-0.8696608
2.584185,-2.746109,0.1976206
2.573823,-2.735098,-0.7300352
2.574676,-2.736961,0.3287514
2.567103,-2.729865,-0.5935124
2.553417,-2.716261,0.4577413
2.574693,-2.739852,-0.4616411
