poinew_1,poinew_2,poinew_3
-1.031946,-0.1062774,-0.2779717
-13.66144,-1.399728,-2.669418
-18.38407,-1.877111,-2.926889
-16.33041,-1.661662,-2.015475
-18.80305,-1.909945,-1.653519
-1.026544,-0.1021009,-0.2764187
-1.00257,-0.0995395,-0.2325994
-13.65257,-1.350678,-2.666747
-18.40002,-1.817107,-2.928454
-18.72229,-1.842339,-2.309912
-18.77788,-1.841191,-1.65073
-1.019185,-0.0979569,-0.2743482
-0.9796324,-0.09381031,-0.2272006
-13.6533,-1.302637,-2.665983
-18.38855,-1.751186,-2.925638
-28.28164,-2.683361,-3.488145
-0.9887584,-0.09137632,-0.266066
-0.9838507,-0.09057644,-0.2281004
-13.67166,-1.253845,-2.668655
-18.35944,-1.680535,-2.920006
-28.25175,-2.576087,-3.48327
-0.9736925,-0.08638594,-0.2619249
-0.9647643,-0.08525444,-0.2236013
-13.69551,-1.207838,-2.672471
-18.39893,-1.616171,-2.925325
-28.24914,-2.471476,-3.481807
-0.9739881,-0.08298679,-0.2619249
-0.9689252,-0.08238486,-0.2245011
-13.7153,-1.161346,-2.675524
-18.40812,-1.555481,-2.925951
-18.76229,-1.578809,-2.311862
-18.80203,-1.575548,-1.65073
-0.9858103,-0.08070216,-0.2650307
-0.982803,-0.0801104,-0.2276505
-13.7269,-1.116501,-2.67705
-18.43313,-1.49281,-2.929079
-28.24156,-2.277225,-3.478883
-0.9687525,-0.07590242,-0.260372
-0.9753053,-0.07607333,-0.2258509
-13.7268,-1.06827,-2.676287
-18.43035,-1.427851,-2.927828
-28.24142,-2.178018,-3.477908
-0.9728644,-0.07280847,-0.2614072
-0.9833383,-0.07324743,-0.2276505
-13.7187,-1.019475,-2.673997
-18.43719,-1.363653,-2.928141
-28.24885,-2.079423,-3.477908
-18.75765,-1.377476,-1.6455
-0.9808205,-0.06996211,-0.2634778
-0.9855319,-0.0699522,-0.2281004
-13.71825,-0.9713037,-2.673234
-18.43199,-1.298588,-2.926576
-28.18861,-1.97609,-3.46962
-45.68153,-3.194364,-4.006375
-0.9810587,-0.06653795,-0.2634778
-0.9663268,-0.06519973,-0.2236013
-13.70981,-0.9226241,-2.670944
-18.42261,-1.233316,-2.924386
-18.76322,-1.24954,-2.308937
-45.58107,-3.02749,-3.996614
-0.9793571,-0.06298899,-0.2629602
-0.9762615,-0.06261858,-0.2258509
-1.142256,-0.07286558,-0.2224833
-18.41083,-1.171214,-2.921883
-28.15386,-1.781162,-3.463771
-0.9737758,-0.05938814,-0.2614072
-0.9784192,-0.05932856,-0.2263008
-1.138572,-0.06884031,-0.2217201
-18.39706,-1.105878,-2.919068
-18.77921,-1.122267,-2.309912
-18.81483,-1.11781,-1.648987
-0.9739869,-0.05581865,-0.2614072
-0.9805659,-0.05602401,-0.2267507
-1.138816,-0.06466676,-0.2217201
-18.37535,-1.036995,-2.915
-18.75131,-1.054929,-2.306012
-18.80668,-1.051454,-1.647941
-0.981892,-0.05283364,-0.2634778
-0.9710349,-0.05190952,-0.2245011
-1.142956,-0.06090003,-0.2224833
-18.35321,-0.9714887,-2.910933
-18.81055,-0.9891131,-2.312837
-18.82615,-0.9866387,-1.649335
-0.9859294,-0.04959998,-0.2645131
-0.9731479,-0.04878694,-0.224951
-1.154927,-0.05749567,-0.224773
-18.35041,-0.9103275,-2.909994
-18.74632,-0.9234083,-2.30455
-18.77575,-0.9182887,-1.644629
-0.9860885,-0.04633021,-0.2645131
-0.9733123,-0.04538946,-0.224951
-1.1708,-0.05439433,-0.2278259
-18.35348,-0.8462665,-2.909994
-18.75538,-0.8582419,-2.305281
-18.81268,-0.8542795,-1.647592
-0.9708112,-0.04204718,-0.260372
-0.9793056,-0.04224361,-0.2263008
-1.190606,-0.05094199,-0.2316421
-18.3387,-0.7782423,-2.907179
-18.79396,-0.794272,-2.309668
-18.81157,-0.7884429,-1.647244
-0.9748127,-0.03881161,-0.2614072
-0.9814011,-0.03873106,-0.2267507
-1.153504,-0.04532119,-0.2243914
-18.32748,-0.713685,-2.904989
-0.9788035,-0.03554908,-0.2624425
-0.9678979,-0.03481449,-0.2236013
-1.134035,-0.04059239,-0.2205752
-18.33578,-0.6499107,-2.905927
-15.84121,-0.5559583,-1.946254
-18.83652,-0.6577849,-1.648987
-0.9866449,-0.03238568,-0.2645131
-0.9699613,-0.03149914,-0.2240513
-1.112585,-0.03593642,-0.2163774
-18.35176,-0.5863484,-2.908117
-15.85099,-0.5009053,-1.947229
-18.81481,-0.5912822,-1.646895
-0.9867519,-0.02894142,-0.2645131
-0.9700604,-0.02828242,-0.2240513
-1.081305,-0.03114804,-0.2102715
-18.34768,-0.5253183,-2.907179
-15.83867,-0.4479492,-1.945522
-15.81739,-0.4418218,-1.384382
-0.973324,-0.02531741,-0.2608896
-0.9759976,-0.02504605,-0.225401
-1.081402,-0.02756209,-0.2102715
-18.35138,-0.4613188,-2.907491
-15.81831,-0.3921176,-1.942841
-15.80283,-0.3889742,-1.382987
-0.9695438,-0.02183294,-0.2598543
-0.9799718,-0.02189642,-0.2263008
-1.069715,-0.02352832,-0.2079818
-15.59189,-0.3402167,-2.470101
-44.86846,-0.9712003,5.510445
-15.80166,-0.3392797,-1.940648
-15.8021,-0.3337671,-1.382813
-0.9792716,-0.01863219,-0.2624425
-0.9644582,-0.01801358,-0.2227015
-1.058013,-0.01957598,-0.2056921
-43.11405,-0.7901946,3.772624
-15.60686,-0.2833216,-2.472291
-42.89489,-0.7712007,5.267681
-15.79883,-0.2812867,-1.94016
-42.81754,-0.7548703,6.782686
-15.81512,-0.2788196,-1.383859
-0.9851256,-0.01530354,-0.2639954
-0.9684122,-0.01470604,-0.2236013
-1.11304,-0.01670775,-0.2163774
-43.14045,-0.6400574,3.774715
-15.6196,-0.2290152,-2.474168
-42.95686,-0.6223263,5.274993
-15.78384,-0.2259128,-1.93821
-43.17149,-0.6103639,6.838377
-15.82795,-0.2237775,-1.384905
-0.985173,-0.01186493,-0.2639954
-0.9723549,-0.01137087,-0.2245011
-42.90427,-0.494251,2.248667
-1.050271,-0.01209897,-0.2041656
-43.23008,-0.4904586,3.782385
-16.09042,-0.1797384,-2.548631
-42.96671,-0.4724714,5.275968
-15.77858,-0.1707506,-1.937479
-42.45437,-0.4520073,6.724493
-15.8386,-0.1686319,-1.385776
-0.9697541,-0.008293758,-0.2598543
-0.982132,-0.008056787,-0.2267507
-1.085645,-0.008716458,-0.2110348
-42.70608,-0.320519,5.243795
-15.85649,-0.1162354,-1.946985
-42.67297,-0.3053648,6.758908
-15.81518,-0.1131723,-1.383685
-43.25337,-0.3019793,8.407808
-0.9775045,-0.00494772,-0.2619249
-73.79789,-0.3606544,1.288162
-0.9821541,-0.00462843,-0.2267507
-1.069963,-0.004855494,-0.2079818
-18.33331,-0.07679735,-2.903737
-42.18684,-0.169356,5.179935
-15.93223,-0.0611744,-1.956247
-42.90292,-0.1572554,6.795201
-15.88322,-0.05821799,-1.389611
-44.44781,-0.1551501,8.639832
-0.9794476,-0.001538803,-0.2624425
-0.9724206,-0.001188112,-0.2245011
-1.069973,-0.001120312,-0.2079818
-44.1095,-0.03849715,3.859082
-18.33939,-0.01280531,-2.904675
-42.36187,-0.02217558,5.201384
-43.05334,-0.007520273,6.818979
-18.84601,-0.003291897,-1.648812
-43.08558,3.766661e-06,8.374989
-0.9871744,0.001895213,-0.2645131
-0.9724188,0.002206072,-0.2245011
-1.077823,0.00263356,-0.2095083
-42.82627,0.1121161,3.746825
-18.3413,0.05121286,-2.904989
-42.46888,0.1260042,5.214546
-15.86677,0.04984546,-1.948204
-43.23484,0.1433781,6.847763
-18.84392,0.06249139,-1.648638
-42.80262,0.1494046,8.320036
-0.9871618,0.005341111,-0.2645131
-0.9724053,0.005600693,-0.2245011
-1.077808,0.00639588,-0.2095083
-42.10836,0.2572268,3.684073
-18.34101,0.1152405,-2.904989
-42.50788,0.274505,5.219421
-15.8526,0.1051388,-1.946497
-42.29381,0.2878857,6.698838
-18.84558,0.1282782,-1.648812
-42.59373,0.2973611,8.279584
-43.42261,0.318305,10.02517
-0.9736147,0.008666342,-0.2608896
-0.982123,0.009085144,-0.2267507
-46.51218,0.4302616,2.437705
-1.124895,0.01060219,-0.2186671
-41.74063,0.400693,3.652
-18.31679,0.1790307,-2.901234
-42.73692,0.4251755,5.247694
-18.84103,0.1940202,-1.648464
-42.25869,0.4425454,8.214709
-43.78368,0.4737996,10.10885
-72.83465,0.7881711,-1.271408
-0.9735785,0.01206487,-0.2608896
-45.75552,0.5670156,0.7987269
-0.9801389,0.01231748,-0.2263008
-41.86914,0.5334809,2.194447
-13.70041,0.1769537,-2.663312
-41.60749,0.5446724,3.640495
-18.29635,0.2395126,-2.898105
-42.86231,0.5685807,5.263294
-27.56449,0.3704557,-3.384799
-41.95114,0.5711392,6.645024
-18.84223,0.2598145,-1.648638
-42.81058,0.5903128,8.322326
-43.78966,0.6191009,10.11065
-0.9851229,0.0154754,-0.2639954
-45.72927,0.7263488,0.798308
-0.972296,0.0156136,-0.2245011
-41.85504,0.6794249,2.193819
-13.6919,0.222258,-2.661786
-41.58554,0.6823196,3.638752
-18.28947,0.3032795,-2.897166
-42.67746,0.7151259,5.24087
-27.53524,0.4662083,-3.381387
-42.1859,0.721628,6.682569
-18.84724,0.3223991,-1.649161
-42.95745,0.7423149,8.351329
-79.2831,1.383891,-4.155685
-0.9850629,0.01891406,-0.2639954
-42.99939,0.8331427,0.7506979
-0.9722356,0.01900725,-0.2245011
-43.93316,0.8665652,2.302887
-13.70674,0.2703604,-2.664839
-42.6785,0.849279,3.734623
-18.27053,0.3667592,-2.894351
-43.02005,0.8710873,5.28328
-27.52551,0.56216,-3.380412
-41.48004,0.8543891,6.571187
-18.84998,0.3882643,-1.64951
-42.24797,0.8775932,8.213945
-43.5232,0.9192705,10.05036
-0.9849909,0.02235272,-0.2639954
-43.51999,0.9952022,0.7598429
-0.9799562,0.02258046,-0.2263008
-44.00174,1.021596,2.306655
-13.67038,0.3173876,-2.657969
-42.27292,0.988829,3.699413
-18.25334,0.4301612,-2.891848
-42.52061,1.009483,5.222345
-18.84703,0.4507345,-2.314787
-41.5242,1.000319,6.578696
-18.86047,0.4543492,-1.650555
-42.75888,1.037539,8.313931
-43.48856,1.070423,10.04317
-0.9752507,0.02553778,-0.2614072
-42.29287,1.114861,0.7384812
-0.9896117,0.02625949,-0.2285503
-43.65051,1.165896,2.288442
-13.65742,0.3647868,-2.65568
-42.39269,1.139704,3.71022
-18.25765,0.4940398,-2.892787
-42.33426,1.15292,5.199922
-27.48519,0.753325,-3.376025
-41.82455,1.153659,6.626878
-15.97687,0.4406947,-1.398327
-44.12089,1.224695,8.579535
-44.73515,1.257383,10.332
-56.78664,1.606022,-0.9916108
-0.9732248,0.0288846,-0.2608896
-43.46402,1.297572,0.7590051
-0.9836704,0.02953827,-0.2272006
-43.19899,1.304753,2.264996
-13.63644,0.4118655,-2.651864
-42.31676,1.285498,3.703945
-18.23804,0.5572211,-2.889971
-42.18712,1.296299,5.182373
-15.98427,0.4939469,-1.963559
-42.64952,1.325408,6.758283
-56.7727,1.803982,-0.9914712
-0.9808411,0.03253784,-0.2629602
-44.42254,1.481398,0.7758293
-0.9679801,0.03244945,-0.2236013
-43.19418,1.455539,2.264996
-13.63099,0.4593312,-2.6511
-45.76484,1.55016,4.006201
-18.21822,0.6202759,-2.887155
-42.09505,1.440566,5.171648
-15.92095,0.5476244,-1.956003
-43.00394,1.486698,6.815225
-15.9754,0.5522885,-1.398501
-44.58217,1.549049,8.671124
-0.9903743,0.03631517,-0.2655483
-42.41476,1.562692,0.7408546
-0.9717558,0.03597233,-0.2245011
-45.10487,1.677559,2.365481
-13.61557,0.5063958,-2.648429
-42.25101,1.578811,3.699064
-15.95968,0.599161,-2.529546
-42.03025,1.585243,5.164336
-15.91101,0.6028953,-1.955028
-43.2551,1.64657,6.855897
-15.96939,0.6078985,-1.398152
-44.61964,1.706312,8.679521
-68.27187,2.622735,-3.580617
-56.07933,2.173963,-0.9796035
-0.9883112,0.03969473,-0.2650307
-42.42903,1.711545,0.7412037
-0.9833071,0.03983729,-0.2272006
-43.43041,1.767124,2.277975
-13.59214,0.5530456,-2.644231
-41.8471,1.710016,3.664202
-15.9792,0.6557546,-2.532987
-41.04069,1.691413,5.043441
-15.97228,0.6610587,-1.962828
-43.85698,1.822805,6.952261
-16.003,0.6651244,-1.40129
-45.83743,1.913141,8.91765
-43.50853,1.838759,-0.7601221
-0.9707966,0.04238597,-0.260372
-42.34688,1.856303,0.7398773
-0.9773216,0.04301241,-0.2258509
-41.81177,1.847478,2.1934
-13.5764,0.5998814,-2.64156
-43.35758,1.923352,3.797027
-15.98471,0.7118843,-2.534239
-41.11783,1.838386,5.053679
-15.99367,0.717873,-1.965753
-43.2465,1.948685,6.856524
-16.00656,0.7212545,-1.401813
-42.68855,1.931009,8.306297
-65.06357,2.954502,-3.413351
-43.56562,1.985921,10.06836
-42.69881,1.953875,-0.7460904
-0.9783615,0.04613823,-0.2624425
-42.40805,2.007325,0.7410641
-0.983005,0.04670132,-0.2272006
-41.87289,1.996643,2.196959
-13.55265,0.6462367,-2.637362
-41.61124,1.991445,3.644679
-18.15254,0.8719299,-2.878395
-41.42444,1.996997,5.092189
-15.97917,0.7731219,-1.96429
-43.38939,2.106915,6.880301
-15.98404,0.7761576,-1.40007
-42.71684,2.081719,8.313167
-57.67183,2.820623,-3.026065
-43.48056,2.134161,10.05036
-42.81955,2.109208,-0.7483243
-0.9820532,0.04974857,-0.2634778
-44.34998,2.254428,0.7751312
-0.9653202,0.04923872,-0.2231514
-41.49902,2.116768,2.177699
-13.54247,0.6931394,-2.635836
-43.3431,2.226009,3.797027
-18.11585,0.9335567,-2.873076
-41.42118,2.14179,5.092677
-15.99223,0.829722,-1.96624
-42.40369,2.200023,6.725119
-16.04092,0.8350516,-1.405299
-42.80342,2.235733,8.331484
-57.69354,3.023592,-3.02774
-43.04082,2.263207,9.950484
-42.31709,2.225152,-0.739668
-0.9780156,0.05296735,-0.2624425
-42.01802,2.275611,0.734502
-0.9690434,0.05265106,-0.2240513
-41.69481,2.272703,2.188376
-13.53409,0.740086,-2.634691
-41.23824,2.262253,3.613302
-18.1521,0.9957906,-2.879333
-41.52881,2.285464,5.106813
-18.87926,1.042291,-2.321611
-42.47859,2.352605,6.738259
-18.91447,1.050857,-1.657354
-37.57804,2.094362,-1.972438
