poinew_1,poinew_2,poinew_3
2.540987,5.968803,-1.738229
9.693812,22.75984,0.4318074
2.932752,6.882407,-1.727174
9.649205,22.63319,1.289453
3.40762,7.989053,-1.688278
9.630402,22.57816,2.147517
4.1139,9.640254,-1.660083
9.631042,22.55784,3.011636
5.117705,11.9809,-1.599657
9.67712,22.6439,3.900224
6.661075,15.57899,-1.482345
9.686599,22.64418,4.787398
9.368806,21.89074,-1.247899
9.687139,22.63455,5.684063
9.701281,22.65663,-0.4302018
9.697752,22.63746,6.59885
2.557503,5.947027,-1.734605
9.72579,22.60476,0.4295386
2.958734,6.873399,-1.727624
9.73604,22.60685,1.289977
3.43843,7.980115,-1.689041
9.733583,22.59029,2.15205
4.140611,9.605154,-1.656641
9.731732,22.56431,3.017241
5.155288,11.94749,-1.597707
9.783553,22.66268,3.909611
6.710227,15.53618,-1.480602
9.801453,22.68242,4.803044
9.425215,21.80125,-1.244758
9.81181,22.69547,5.708358
9.802509,22.66313,-0.4310046
9.80904,22.66737,6.618003
2.585439,5.951789,-1.738746
9.8277,22.61298,0.4303764
2.986236,6.86787,-1.728974
9.830828,22.60935,1.29207
3.46548,7.966265,-1.68866
9.836187,22.60013,2.156407
4.172632,9.582671,-1.65539
9.82706,22.55761,3.021141
5.196172,11.9276,-1.597463
9.882328,22.67367,3.917432
6.761236,15.50536,-1.479905
9.912763,22.72184,4.818691
9.477285,21.71331,-1.241618
9.914353,22.71467,5.721855
9.904773,22.68192,-0.4320169
9.911312,22.6861,6.633533
2.599734,5.930797,-1.735123
9.922717,22.62604,0.431249
3.011342,6.863285,-1.730324
9.923398,22.61687,1.294373
3.49188,7.954729,-1.68866
9.943933,22.64218,2.163554
4.200411,9.559739,-1.653825
9.921777,22.57033,3.027235
5.230103,11.89758,-1.595757
9.970181,22.6697,3.922438
6.804589,15.46461,-1.478161
10.00624,22.73017,4.827468
9.523473,21.62327,-1.238269
10.00847,22.72447,5.732653
9.999282,22.69287,-0.4328546
10.00675,22.69906,6.646991
2.608445,5.897409,-1.727876
10.04139,22.69176,0.4331338
3.034086,6.85326,-1.730324
10.05486,22.70079,1.301177
3.508697,7.921565,-1.68408
10.05933,22.70016,2.17227
4.231291,9.543951,-1.653512
10.01669,22.58267,3.033328
5.258721,11.85022,-1.591857
10.06689,22.67448,3.929322
6.852605,15.43468,-1.477464
10.10467,22.7489,4.838535
9.572421,21.54046,-1.235338
10.10357,22.72501,5.741651
10.09712,22.69985,-0.4336574
10.1087,22.71518,6.662003
2.625867,5.881211,-1.725805
10.15398,22.73143,0.4345649
3.056398,6.839069,-1.729424
10.1585,22.72025,1.304317
3.529919,7.894931,-1.681027
10.15477,22.70128,2.175756
4.262157,9.523714,-1.652574
10.14738,22.66352,3.048928
5.300863,11.8336,-1.592101
6.903177,15.40339,-1.476767
10.20652,22.76365,4.84922
9.637738,21.48505,-1.234082
10.20677,22.74294,5.755148
10.19023,22.69548,-0.4342508
10.1998,22.70619,6.669767
2.640029,5.85792,-1.721664
10.2497,22.73231,0.435263
3.068235,6.801713,-1.722675
10.25418,22.72106,1.30641
3.559073,7.886138,-1.68179
10.2487,22.69838,2.178894
4.290498,9.497975,-1.650697
10.26976,22.72383,3.061846
5.341317,11.81322,-1.591857
6.942126,15.34652,-1.473629
10.29968,22.75828,4.855708
9.689605,21.40034,-1.231151
10.30861,22.75687,5.767745
10.29251,22.71077,-0.4352281
10.30053,22.71796,6.683743
2.67566,5.882079,-1.7315
10.34887,22.74007,0.4361007
3.079841,6.76436,-1.715927
10.35661,22.73602,1.309341
3.583322,7.866522,-1.680264
10.35349,22.71867,2.184297
4.321161,9.477551,-1.649758
10.36055,22.71313,3.065258
5.376755,11.78186,-1.590151
10.38418,22.74392,3.959982
6.987375,15.30407,-1.471886
10.40189,22.7722,4.866393
9.731047,21.29372,-1.226964
10.40743,22.76329,5.778543
10.395,22.72562,-0.4362054
10.40309,22.73281,6.698755
2.701014,5.883236,-1.734605
10.44988,22.75106,0.4370083
3.100995,6.748255,-1.714577
10.45093,22.73239,1.311225
3.608301,7.848613,-1.679119
10.45854,22.73851,2.189701
4.350917,9.455232,-1.648507
10.46302,22.72732,3.072083
5.403728,11.73237,-1.586008
7.036751,15.26389,-1.470492
10.5027,22.7821,4.876315
9.783564,21.21247,-1.224243
10.50152,22.75867,5.786641
10.4969,22.73821,-0.4371479
10.50506,22.74546,6.713249
2.716058,5.859276,-1.730464
10.55279,22.76524,0.4379856
3.123714,6.73562,-1.714127
10.55458,22.74832,1.314261
3.630429,7.821089,-1.676066
10.55776,22.73435,2.193013
4.385541,9.439222,-1.648507
10.5682,22.74647,3.079638
5.440468,11.70443,-1.584789
10.56604,22.72103,3.968743
7.081574,15.22117,-1.468749
10.60932,22.79329,4.887
9.839329,21.12939,-1.221521
10.60461,22.76243,5.797439
10.59308,22.73769,-0.437846
10.60235,22.74717,6.724637
2.725854,5.827011,-1.723735
10.65904,22.77531,0.438928
3.150032,6.727657,-1.715027
10.65341,22.75294,1.316668
3.65771,7.808368,-1.676066
10.6548,22.73525,2.196673
4.41595,9.418489,-1.647568
10.67259,22.75251,3.085732
5.479609,11.68178,-1.584302
10.66038,22.7162,3.974375
7.127893,15.18193,-1.467354
10.70719,22.79521,4.895396
9.894333,21.05515,-1.219219
10.70656,22.78357,5.811835
10.68856,22.73496,-0.4385092
10.70142,22.75198,6.73706
2.745158,5.817942,-1.723735
10.75072,22.7742,0.4395912
3.177319,6.727746,-1.717726
10.75269,22.76805,1.319599
3.677711,7.783772,-1.673395
10.75312,22.74843,2.20138
4.437871,9.384149,-1.644126
10.7675,22.75826,3.091338
5.51322,11.65278,-1.582839
10.76438,22.74143,3.985012
7.178203,15.15821,-1.467354
10.79784,22.79152,4.902265
9.929878,20.95004,-1.215032
10.7904,22.76555,5.816334
10.79303,22.76082,-0.4396959
2.757794,5.794852,-1.719594
10.84682,22.78176,0.4404289
3.202962,6.724211,-1.719526
10.85701,22.78267,1.322634
3.709082,7.779748,-1.675303
10.85509,22.76839,2.206783
4.45961,9.34977,-1.640685
10.86343,22.76543,3.097188
5.547019,11.61913,-1.580889
10.85648,22.73045,3.989705
7.225922,15.12227,-1.466308
