poinew_1,poinew_2,poinew_3
5.991117,0.9746457,-1.626419
36.40682,5.916187,0.6438193
6.797873,1.103451,-1.589954
34.68873,5.624585,1.841703
7.790537,1.263192,-1.534104
34.73101,5.625202,3.078166
9.092948,1.471109,-1.458908
11.04304,1.78265,-1.373468
13.87312,2.23702,-1.229419
18.81784,3.02761,-0.9988841
29.6972,4.767346,-0.5250033
6.002115,0.9549394,-1.628489
41.81481,6.645254,0.7390396
6.801683,1.079717,-1.589954
34.57008,5.48156,1.834376
7.810412,1.238448,-1.537157
34.72683,5.500185,3.076075
9.105832,1.440597,-1.46016
11.05311,1.744708,-1.373955
13.89266,2.190445,-1.230465
18.7987,2.957245,-0.9973141
27.98706,4.392679,-0.4944965
5.988232,0.9313087,-1.623831
27.94255,4.34072,0.493589
6.80541,1.055966,-1.589954
27.91791,4.326913,1.480584
7.803048,1.209371,-1.534868
9.104948,1.407894,-1.459221
11.05325,1.705209,-1.373224
13.91241,2.141326,-1.231511
18.80694,2.891307,-0.9972094
28.00222,4.294951,-0.4944965
6.004974,0.911385,-1.627454
28.01684,4.252163,0.4946361
6.812909,1.032787,-1.590854
27.8973,4.224059,1.4787
7.819075,1.182526,-1.537157
27.88198,4.21177,2.467031
9.117861,1.375695,-1.460472
11.07091,1.668393,-1.374686
13.92768,2.093938,-1.232208
18.79173,2.818501,-0.9958487
29.81273,4.466194,-0.52619
5.996654,0.8887174,-1.624348
30.98758,4.586902,0.5467839
6.818576,1.008096,-1.591304
33.89059,5.010572,1.795437
7.811502,1.153503,-1.534868
35.43386,5.226101,3.133598
9.120654,1.343569,-1.46016
11.06713,1.626359,-1.373468
13.93096,2.044726,-1.231859
18.81726,2.755207,-0.996686
29.84001,4.363829,-0.5263995
6.003543,0.8683341,-1.625384
30.87992,4.466377,0.5446198
6.82381,0.9857592,-1.591754
34.2044,4.935031,1.811138
7.827139,1.12791,-1.537157
35.7122,5.139854,3.156607
9.119192,1.312474,-1.459221
11.0705,1.58937,-1.373224
13.92815,1.994669,-1.230988
18.83025,2.693361,-0.9968954
29.88278,4.263588,-0.5268881
