poinew_1,poinew_2,poinew_3
1.592363,-1.383732,-0.5652608
3.794102,-3.298163,0.0877507
1.680793,-1.461606,-0.5142381
3.786822,-3.294156,0.2630405
1.667873,-1.450882,-0.4297019
3.786034,-3.294631,0.4390906
3.774015,-3.286488,0.6144653
1.911418,-1.665088,-0.3112543
3.764827,-3.280798,0.7909328
1.927165,-1.679397,-0.2236416
3.763353,-3.280669,0.9704546
6.426085,-5.603856,-0.4468444
3.762295,-3.282059,1.152649
6.453058,-5.631345,-0.1494973
3.741652,-3.266351,1.330848
1.610784,-1.409638,-0.573543
6.430663,-5.629621,0.1491832
1.644894,-1.440503,-0.5047902
3.78131,-3.312618,0.2634592
1.668705,-1.46187,-0.4312283
3.789495,-3.320958,0.4408337
1.913188,-1.67723,-0.4029752
3.777445,-3.312731,0.6169026
1.853366,-1.625931,-0.3027235
3.76523,-3.304344,0.7934357
1.997664,-1.753138,-0.2325315
3.769583,-3.309329,0.975034
6.386976,-5.60912,-0.4454837
3.74496,-3.290027,1.15085
6.397313,-5.622155,-0.1486596
3.746187,-3.293423,1.336542
1.598607,-1.408866,-0.5709549
6.388474,-5.632196,0.1486596
1.638394,-1.444947,-0.5043403
6.37573,-5.624918,0.4455884
1.704814,-1.504054,-0.4419137
6.390576,-5.64,0.7457045
3.777761,-3.336408,0.6188526
1.825364,-1.612675,-0.2990674
3.759594,-3.3227,0.7946872
1.958688,-1.731073,-0.2286967
3.777129,-3.339371,0.979995
6.346412,-5.612856,-0.4440183
3.753886,-3.321158,1.157148
6.352191,-5.621922,-0.1480662
3.749132,-3.319286,1.341718
1.548889,-1.374684,-0.554908
6.334381,-5.623926,0.1478568
1.607113,-1.427364,-0.496242
6.336647,-5.629895,0.4442277
1.705424,-1.515211,-0.4434401
6.341066,-5.635801,0.7422183
1.674087,-1.488415,-0.3547934
6.361863,-5.658262,1.045395
1.800444,-1.601884,-0.2958988
6.358273,-5.659044,1.348152
1.939239,-1.725978,-0.2271279
3.771314,-3.357758,0.9815215
6.310376,-5.620364,-0.4428669
3.75391,-3.344612,1.160747
6.316109,-5.629425,-0.1476823
3.740407,-3.334924,1.342753
1.5412,-1.377508,-0.5538728
6.280424,-5.615347,0.147054
1.613741,-1.443358,-0.4998412
6.299096,-5.635999,0.4429716
1.697199,-1.518537,-0.4426769
6.294632,-5.633984,0.7390807
1.70273,-1.524556,-0.3619894
6.316936,-5.65792,1.041252
1.785971,-1.60021,-0.2944364
6.310532,-5.656155,1.342208
1.943588,-1.742046,-0.228348
6.327831,-5.673652,1.652024
6.260981,-5.615685,-0.4407735
5.285512,-4.742419,1.639443
6.277073,-5.634074,-0.1472285
3.738805,-3.356994,1.346377
1.562228,-1.406143,-0.5631903
6.244438,-5.622518,0.14667
1.615933,-1.455503,-0.5020908
6.249708,-5.631213,0.4408782
1.700639,-1.532337,-0.4449666
6.263089,-5.645251,0.7376862
1.659254,-1.496098,-0.3538548
6.269141,-5.654674,1.036621
1.75974,-1.587817,-0.291024
6.280485,-5.668883,1.340018
1.831007,-1.652701,-0.2157976
6.284674,-5.674654,1.645918
5.273263,-4.764759,1.640793
6.226214,-5.627791,-0.1464955
4.47219,-4.04377,1.615548
1.563035,-1.416777,-0.5652608
6.208478,-5.629504,0.1462861
1.597852,-1.449352,-0.4980416
6.204371,-5.627754,0.4389941
1.706911,-1.548818,-0.4480195
6.216789,-5.642975,0.7345486
1.844139,-1.67451,-0.3945278
6.225853,-5.655167,1.032721
1.7192,-1.561611,-0.2851743
6.235336,-5.665766,1.334386
1.828176,-1.661763,-0.2161462
6.250302,-5.68335,1.642102
1.976854,-1.798169,-0.140051
5.24446,-4.770419,1.636744
6.18977,-5.632257,-0.1460766
4.458756,-4.058578,1.615548
1.552621,-1.416744,-0.5631903
6.169099,-5.631187,0.1457974
1.555622,-1.420478,-0.4863442
6.163552,-5.628096,0.437424
1.661178,-1.517396,-0.4373342
6.181863,-5.648775,0.7326311
1.870653,-1.709937,-0.4014109
6.188021,-5.658367,1.029552
1.690572,-1.54587,-0.2812745
6.190277,-5.662414,1.328755
1.835884,-1.679921,-0.217715
6.208251,-5.682836,1.635996
1.966461,-1.800667,-0.139737
5.225738,-4.785151,1.635844
6.140092,-5.624387,-0.1453436
4.442424,-4.070732,1.614513
1.542223,-1.416657,-0.5611197
6.128306,-5.631319,0.1452738
1.517905,-1.395296,-0.4759964
6.127697,-5.634706,0.4362726
1.569428,-1.443163,-0.4144372
6.135236,-5.643616,0.7293192
1.769034,-1.62785,-0.3807615
6.147316,-5.658689,1.025896
1.636977,-1.507388,-0.2732311
6.144322,-5.659896,1.323123
1.737702,-1.601261,-0.2067334
6.166272,-5.682106,1.629891
1.983976,-1.828838,-0.1414118
5.210434,-4.804684,1.636294
6.098375,-5.625448,-0.1448201
4.41683,-4.075733,1.610372
1.535602,-1.420988,-0.5606021
6.074854,-5.621439,0.144471
1.504444,-1.392643,-0.473297
6.084543,-5.634349,0.4345978
1.555487,-1.440901,-0.4121475
6.092589,-5.645751,0.7267045
1.621084,-1.502718,-0.3501004
6.107144,-5.66122,1.022484
1.644805,-1.52524,-0.2754247
6.107149,-5.665189,1.319368
1.710195,-1.586988,-0.2041187
6.115188,-5.676619,1.621876
1.923108,-1.785811,-0.1375389
5.19279,-4.823749,1.636294
6.059655,-5.629008,-0.1443663
4.402576,-4.091126,1.610372
1.50378,-1.401316,-0.5507669
6.039582,-5.630031,0.144122
1.510732,-1.40878,-0.4768962
6.047786,-5.641625,0.4334464
1.544705,-1.440965,-0.410621
6.055365,-5.650672,0.7246128
1.621605,-1.513759,-0.3513518
6.057337,-5.656469,1.017609
1.689975,-1.578687,-0.2839556
6.066137,-5.668652,1.314988
1.700278,-1.588867,-0.2035958
6.076691,-5.680501,1.616915
1.950415,-1.823889,-0.1399464
5.170228,-4.836521,1.634494
6.025842,-5.638884,-0.1440522
4.387552,-4.107234,1.610372
1.498879,-1.406557,-0.5507669
5.999482,-5.631918,0.1436333
1.501543,-1.410043,-0.4755465
5.997487,-5.633985,0.4312483
1.542528,-1.449037,-0.4113842
6.021085,-5.658131,0.7228698
1.604797,-1.508586,-0.3488489
6.020203,-5.66126,1.014684
1.641078,-1.543772,-0.2766435
6.026174,-5.670841,1.310608
1.680212,-1.581138,-0.2018527
6.038241,-5.684185,1.611954
1.855341,-1.747162,-0.1335614
5.141965,-4.843849,1.630895
5.988658,-5.643425,-0.1436333
4.376,-4.125175,1.611407
1.513618,-1.430356,-0.5580139
5.968161,-5.641836,0.1433541
1.505107,-1.423309,-0.4782459
5.957471,-5.63567,0.4297829
1.541739,-1.45846,-0.4125291
5.976696,-5.655833,0.7199064
1.61817,-1.531833,-0.3529162
5.984549,-5.667226,1.012003
1.612621,-1.527648,-0.2727436
5.983401,-5.670102,1.305602
1.681914,-1.593846,-0.2027243
6.001266,-5.689019,1.607375
1.940533,-1.84021,-0.1401557
5.123613,-4.860427,1.630445
5.932659,-5.629883,-0.1427607
4.35737,-4.136436,1.609855
1.512814,-1.439626,-0.5595668
5.923809,-5.639195,0.1427607
1.48884,-1.417803,-0.4746467
5.914624,-5.634389,0.4281082
1.580705,-1.505811,-0.4243593
5.925185,-5.646422,0.7160716
1.594226,-1.519753,-0.3488489
5.946055,-5.670272,1.008835
1.63457,-1.559302,-0.2773746
5.943564,-5.67186,1.301222
1.672016,-1.595581,-0.2022013
5.96575,-5.695021,1.603177
1.897987,-1.812488,-0.1375389
5.105206,-4.876936,1.629995
5.895622,-5.633979,-0.1423418
4.331733,-4.140941,1.605713
1.471514,-1.410146,-0.5461082
5.879548,-5.636314,0.1421673
1.493728,-1.432433,-0.477796
5.88005,-5.638765,0.4269567
1.547104,-1.484138,-0.4167269
5.889626,-5.651896,0.7141541
1.586061,-1.522573,-0.3482231
5.903316,-5.668993,1.004935
1.660611,-1.595253,-0.2827369
5.904779,-5.672379,1.296842
1.667872,-1.602788,-0.2023756
5.911866,-5.683156,1.594018
1.721774,-1.655743,-0.1251876
5.078321,-4.88527,1.626846
5.858172,-5.635476,-0.1418881
4.317978,-4.155282,1.605713
1.479094,-1.427347,-0.5507669
5.837801,-5.633562,0.1416088
1.500186,-1.448206,-0.4813952
5.845964,-5.645383,0.4259101
1.527794,-1.475889,-0.4129107
5.855535,-5.658576,0.712411
1.595208,-1.541551,-0.3513518
5.860223,-5.665084,1.000791
1.679571,-1.62421,-0.2868805
5.870746,-5.679222,1.293713
1.662268,-1.6086,-0.2023756
5.88029,-5.690442,1.590584
1.703359,-1.648941,-0.1242456
5.057892,-4.898016,1.625496
1.903067,-1.843556,-0.04624888
4.303447,-4.17033,1.605713
1.500681,-1.45782,-0.5606021
5.799458,-5.635788,0.1411551
1.496519,-1.454793,-0.4818452
5.802866,-5.64107,0.4241306
1.536966,-1.494634,-0.4167269
5.813888,-5.655733,0.709622
1.594065,-1.551243,-0.3522905
5.81623,-5.661965,0.9966476
1.695223,-1.650837,-0.2905365
5.833483,-5.680743,1.289646
1.629808,-1.587689,-0.1990637
5.836487,-5.68764,1.584096
1.704744,-1.661848,-0.1247689
5.040764,-4.915642,1.625496
1.899806,-1.852649,-0.04631869
4.289594,-4.184578,1.605713
1.516297,-1.483313,-0.5683666
5.765013,-5.639607,0.1407711
1.530685,-1.497911,-0.4944424
5.763158,-5.641732,0.4226652
1.495269,-1.464276,-0.4068048
5.774184,-5.656474,0.7071817
1.525412,-1.494315,-0.3382114
5.780409,-5.664548,0.9937227
1.59051,-1.559175,-0.2734748
5.779768,-5.667876,1.282137
1.621412,-1.590578,-0.1987151
5.795171,-5.684967,1.577991
1.729159,-1.696869,-0.126967
5.018873,-4.92687,1.623697
1.904742,-1.870478,-0.04659792
4.269448,-4.19411,1.603643
1.485217,-1.462579,-0.5585315
5.729621,-5.64426,0.1403872
1.526834,-1.504612,-0.4948923
5.727785,-5.646391,0.4215139
1.47617,-1.455701,-0.4029886
5.731278,-5.651808,0.7042183
1.525811,-1.50518,-0.3394628
5.749297,-5.673537,0.9917728
1.555391,-1.535431,-0.2683563
5.744487,-5.67275,1.278696
1.590336,-1.571024,-0.1955775
5.763124,-5.695129,1.574938
1.676056,-1.656859,-0.1235129
5.001645,-4.944359,1.623697
1.891092,-1.870085,-0.0464234
4.243795,-4.198119,1.599502
1.455159,-1.443523,-0.5492141
5.715994,-5.672266,0.1405617
1.486734,-1.475876,-0.4836448
5.712719,-5.672976,0.4219325
1.47361,-1.463869,-0.4037519
5.697803,-5.660139,0.7026496
1.5385,-1.528863,-0.3435301
5.707346,-5.673578,0.9881167
1.537084,-1.528524,-0.2661627
5.706852,-5.677049,1.274941
1.525252,-1.517816,-0.1882564
5.717167,-5.691282,1.568068
1.657235,-1.650307,-0.1225708
4.986251,-4.965407,1.624596
1.889892,-1.882649,-0.04656302
4.22838,-4.213645,1.599502
1.44166,-1.440654,-0.5461082
1.42344,-1.42344,-0.4647489
5.705593,-5.705593,0.4228745
1.472656,-1.47317,-0.4048967
5.658711,-5.662663,0.7003835
1.510549,-1.512131,-0.3385242
5.652849,-5.660747,0.982267
1.538484,-1.541171,-0.2673813
5.666067,-5.675964,1.270248
1.526981,-1.530183,-0.189128
5.677855,-5.691745,1.562726
1.63172,-1.636283,-0.1211054
4.963891,-4.97951,1.623247
1.872014,-1.877905,-0.04628378
4.213645,-4.228379,1.599502
1.461133,-1.470343,-0.5554257
5.65934,-5.695011,0.1401428
1.447554,-1.457186,-0.4741968
5.661717,-5.701382,0.4210952
1.445374,-1.456008,-0.3987908
5.623472,-5.666824,0.6984661
1.488829,-1.500306,-0.3347698
5.621464,-5.666778,0.9800734
1.481647,-1.494112,-0.258363
5.632312,-5.681679,1.267119
1.523033,-1.536919,-0.1893023
5.643748,-5.695202,1.558528
1.644557,-1.660131,-0.1224662
4.936381,-4.984866,1.619648
1.852786,-1.871637,-0.04596964
4.19886,-4.243062,1.599502
1.399248,-1.417438,-0.5336848
5.632403,-5.707613,0.1399683
1.483515,-1.50385,-0.4876939
5.623144,-5.70022,0.4196298
1.417103,-1.437029,-0.3923033
5.587865,-5.668416,0.6963744
1.453079,-1.47454,-0.3278867
5.587718,-5.672224,0.9776359
1.444387,-1.466743,-0.252757
5.589877,-5.676398,1.261801
1.592008,-1.617213,-0.1985408
5.611441,-5.702274,1.555093
1.638753,-1.665861,-0.1224662
4.910752,-4.99373,1.616948
1.836755,-1.86779,-0.0457253
4.184766,-4.256962,1.599502
1.378063,-1.405759,-0.5274732
5.701636,-5.816224,0.1421673
1.445785,-1.475356,-0.4768962
5.586439,-5.702693,0.4183737
1.407958,-1.437759,-0.3911585
5.542957,-5.662259,0.6932368
1.427453,-1.458176,-0.3231936
5.553605,-5.675116,0.9749548
1.447844,-1.480039,-0.2542195
5.552074,-5.677516,1.257733
1.597495,-1.634158,-0.1999353
5.569169,-5.696984,1.548606
1.631823,-1.669858,-0.1223615
4.895527,-5.011381,1.617398
1.855372,-1.899943,-0.04635359
4.156386,-4.25772,1.594325
1.369351,-1.406169,-0.5259203
5.71617,-5.871912,0.1430399
1.403931,-1.442686,-0.4647489
5.555357,-5.710705,0.4175363
1.400444,-1.439605,-0.3903952
5.507482,-5.663468,0.691145
1.423732,-1.464567,-0.3235065
5.522693,-5.683078,0.9730049
1.457884,-1.500746,-0.2569006
5.515708,-5.679856,1.253979
1.592067,-1.639447,-0.1999353
5.528737,-5.69526,1.542882
1.627375,-1.676977,-0.1224662
4.876647,-5.02704,1.616948
1.805573,-1.861906,-0.04527154
4.141499,-4.272203,1.594325
1.361748,-1.408163,-0.5248851
5.720656,-5.917709,0.1436682
1.386699,-1.434966,-0.4606998
5.521513,-5.715697,0.4164896
1.394047,-1.443073,-0.3900136
5.475223,-5.669759,0.6895762
1.495441,-1.549115,-0.3410272
5.471117,-5.669467,0.9673989
1.467797,-1.521542,-0.2595817
5.483508,-5.686277,1.251163
1.558674,-1.616311,-0.196449
5.492472,-5.697563,1.538302
1.611811,-1.67258,-0.1217334
4.85907,-5.044032,1.616948
1.805998,-1.875399,-0.04544607
4.123881,-4.28385,1.59329
1.364853,-1.421268,-0.5279909
5.724892,-5.963608,0.1442965
1.368188,-1.425737,-0.4562007
5.47111,-5.703228,0.4141868
1.398514,-1.457848,-0.3926849
5.436092,-5.668705,0.6871359
1.466785,-1.530084,-0.3357084
5.44168,-5.678497,0.9656928
1.46797,-1.53239,-0.2605567
5.44723,-5.688263,1.247409
1.591607,-1.662033,-0.2013298
5.457616,-5.7011,1.534104
1.612867,-1.685411,-0.1222568
4.827963,-5.046881,1.612449
1.756597,-1.83689,-0.04436402
4.111573,-4.301012,1.594325
1.349218,-1.414839,-0.5238498
5.719217,-5.999476,0.1446804
1.363203,-1.430504,-0.4562007
5.429127,-5.699152,0.4125121
1.371751,-1.439977,-0.386579
5.401158,-5.671774,0.6852185
1.446453,-1.519457,-0.3322668
5.402667,-5.677326,0.9622804
1.472189,-1.547573,-0.2622629
5.406922,-5.685771,1.242715
1.595406,-1.677685,-0.2025499
5.414688,-5.695927,1.527617
1.608349,-1.692479,-0.1223615
4.804948,-5.058052,1.61065
1.737781,-1.82996,-0.04404987
4.097864,-4.316738,1.594843
1.291138,-1.363432,-0.5031443
5.728485,-6.051353,0.1454484
1.376954,-1.45507,-0.4624994
5.400965,-5.709364,0.411884
1.374811,-1.453314,-0.3888687
5.358055,-5.665984,0.6822551
1.412643,-1.494351,-0.3256966
5.371909,-5.684608,0.9603305
1.435425,-1.519513,-0.2566569
5.366699,-5.683066,1.238023
1.564628,-1.657443,-0.1994123
5.397468,-5.717649,1.52838
1.603803,-1.699535,-0.1224662
4.785925,-5.073376,1.6102
1.730011,-1.83456,-0.04401497
4.073495,-4.321177,1.59122
1.291424,-1.373785,-0.5052148
5.726502,-6.091711,0.145937
1.330497,-1.415844,-0.4485524
5.378268,-5.72527,0.4116746
1.39501,-1.485535,-0.3961195
5.322252,-5.669605,0.6803377
1.413916,-1.506721,-0.3272609
5.335732,-5.685954,0.9574056
1.434187,-1.528857,-0.2573881
5.33737,-5.691679,1.235832
1.542482,-1.645452,-0.1973206
5.341571,-5.700146,1.518458
1.60439,-1.71269,-0.1229895
4.765967,-5.08946,1.60975
1.731798,-1.849345,-0.0442244
4.057066,-4.333959,1.590702
1.290576,-1.382521,-0.5067677
5.723237,-6.133126,0.1464257
1.301371,-1.395062,-0.4404542
5.341902,-5.726483,0.4104186
1.381782,-1.48178,-0.3938298
5.290202,-5.675033,0.6787689
1.403261,-1.505866,-0.3260095
5.291854,-5.680779,0.9532621
1.419104,-1.523934,-0.2556819
5.302661,-5.694373,1.232391
1.531299,-1.644992,-0.1966233
5.309606,-5.705822,1.515024
1.603843,-1.724129,-0.1234082
4.744191,-5.101785,1.6084
1.722608,-1.85245,-0.04415459
4.037967,-4.34385,1.589149
1.273922,-1.374267,-0.5021089
5.730056,-6.181402,0.1471238
1.286142,-1.387934,-0.436855
5.300163,-5.721652,0.4087439
1.333916,-1.440498,-0.381618
5.259532,-5.681767,0.6773744
1.402285,-1.51486,-0.3269481
5.256808,-5.680813,0.9503372
1.403258,-1.516974,-0.253732
5.266659,-5.695445,1.228637
1.525547,-1.650328,-0.1966233
5.27333,-5.704656,1.510062
1.602183,-1.733839,-0.1237222
4.719312,-5.1089,1.605701
1.77718,-1.924563,-0.0457253
4.02409,-4.359337,1.589667
1.258889,-1.367115,-0.4979679
5.727404,-6.221963,0.1476125
1.27733,-1.388113,-0.4355052
5.256817,-5.712742,0.4068598
1.315841,-1.430465,-0.3778018
5.22313,-5.680111,0.6751084
1.383621,-1.505203,-0.3238194
5.227544,-5.688896,0.948631
1.393926,-1.517477,-0.2530008
5.225025,-5.688147,1.223318
1.505243,-1.639235,-0.1947059
5.237453,-5.705673,1.505483
1.556961,-1.696745,-0.1206867
4.698816,-5.12247,1.604801
1.684276,-1.836134,-0.0434914
4.005695,-4.368386,1.588114
1.251502,-1.368649,-0.4969326
5.747223,-6.285194,0.1486596
1.264831,-1.383711,-0.4328058
5.223371,-5.716312,0.405813
1.334673,-1.461141,-0.3846709
5.175058,-5.667411,0.6714478
1.393273,-1.525829,-0.3272609
5.197944,-5.694471,0.9466811
1.391562,-1.525024,-0.2534883
5.189164,-5.688838,1.219563
1.498169,-1.643007,-0.1945316
5.210567,-5.714305,1.503193
1.544598,-1.694518,-0.1201634
4.683115,-5.139464,1.605251
1.675164,-1.839045,-0.04342159
3.983919,-4.375201,1.585526
1.27813,-1.407112,-0.5093559
2.020439,-2.22511,0.05246193
1.269162,-1.398219,-0.4359551
5.189965,-5.71972,0.4047663
1.335097,-1.471375,-0.3861974
5.14285,-5.669784,0.6697047
1.399881,-1.543854,-0.3300768
5.15937,-5.691989,0.9432688
1.383565,-1.52693,-0.2530008
5.156013,-5.692276,1.216435
1.499112,-1.655611,-0.1954032
5.172141,-5.712085,1.497851
1.530632,-1.691015,-0.1195353
4.66384,-5.154335,1.604801
1.723732,-1.905685,-0.04485269
3.964735,-4.384781,1.583973
1.316949,-1.460568,-0.5269556
1.936331,-2.147496,0.05047236
1.268188,-1.406983,-0.4373049
5.159272,-5.725931,0.403929
1.340207,-1.487928,-0.3892504
5.108703,-5.67379,0.6679616
1.351924,-1.501991,-0.3200649
5.116894,-5.684882,0.9391252
1.388848,-1.543556,-0.2549507
5.120259,-5.692615,1.21268
1.502648,-1.671204,-0.1966233
5.134109,-5.712021,1.49289
1.527094,-1.699585,-0.1197447
4.637104,-5.162695,1.602101
1.765174,-1.965248,-0.04610926
3.949405,-4.398594,1.583973
1.309265,-1.462278,-0.5259203
1.92978,-2.156069,0.05050726
1.292909,-1.445024,-0.4476526
5.123271,-5.726044,0.4026729
1.332387,-1.489671,-0.3884871
5.076914,-5.67822,0.6663928
1.321661,-1.478717,-0.3141204
5.080152,-5.685834,0.9362004
1.373925,-1.538272,-0.2532445
5.087198,-5.695721,1.209551
1.480882,-1.658605,-0.1945316
5.090608,-5.703544,1.486021
1.521152,-1.704905,-0.1197447
4.613865,-5.173034,1.600302
1.590592,-1.783361,-0.04171125
3.934027,-4.412353,1.583973
1.297735,-1.45962,-0.5233321
1.890731,-2.12659,0.04966955
1.291993,-1.453673,-0.4490023
5.082028,-5.720003,0.4009981
1.324572,-1.491377,-0.3877239
5.043836,-5.681008,0.6646497
1.342981,-1.512635,-0.3203778
5.053364,-5.693742,0.934738
1.376721,-1.551729,-0.2547069
5.047624,-5.691276,1.204858
1.464509,-1.651838,-0.1931371
5.076875,-5.726269,1.487547
1.522113,-1.717414,-0.120268
4.591517,-5.18247,1.598502
1.511438,-1.706568,-0.03979149
3.918601,-4.426059,1.583973
1.283936,-1.45378,-0.5197087
1.88065,-2.130179,0.04959974
1.285622,-1.456713,-0.4485524
5.048818,-5.722731,0.3999514
1.313125,-1.4884,-0.3858158
5.007836,-5.678277,0.6623836
1.348143,-1.529168,-0.3228808
5.022957,-5.699432,0.932788
1.396229,-1.584826,-0.259338
5.010756,-5.689589,1.200791
1.469558,-1.668647,-0.1945316
5.036099,-5.720379,1.481441
1.533263,-1.742208,-0.1216288
4.575973,-5.201393,1.599402
1.513395,-1.720843,-0.04000092
3.890372,-4.425202,1.578796
1.280127,-1.459705,-0.5202263
1.852111,-2.112671,0.04904126
1.294657,-1.477314,-0.4535013
5.020914,-5.731306,0.3993234
1.329914,-1.518079,-0.3923033
4.976171,-5.682233,0.6608148
1.321978,-1.510084,-0.3178749
4.986038,-5.69751,0.9296194
1.410294,-1.612101,-0.2629941
4.985662,-5.701097,1.19954
1.466347,-1.676766,-0.1948802
4.995427,-5.714274,1.475335
1.531115,-1.752061,-0.1219428
4.541122,-5.198255,1.593553
1.582353,-1.811969,-0.04199049
3.874902,-4.438754,1.578796
1.275024,-1.464165,-0.5202263
1.280538,-1.471533,-0.450352
4.985147,-5.730714,0.3980673
1.359397,-1.562705,-0.402607
4.947155,-5.689044,0.6595947
1.328363,-1.528107,-0.3206907
4.94138,-5.68641,0.9249884
1.390338,-1.600529,-0.2603129
4.95537,-5.706533,1.197037
1.464405,-1.686387,-0.1954032
4.961293,-5.715368,1.471137
1.477865,-1.703089,-0.1181746
4.525503,-5.21702,1.594453
1.627111,-1.876402,-0.04335178
3.861915,-4.455173,1.579831
1.228207,-1.420384,-0.5031443
1.276668,-1.477469,-0.4508019
4.944223,-5.723897,0.3963926
1.355217,-1.568927,-0.4029886
4.912943,-5.689691,0.6576772
1.313985,-1.522267,-0.3185006
4.913719,-5.694608,0.923526
1.357515,-1.573806,-0.2551944
4.919941,-5.705843,1.193282
1.453305,-1.685453,-0.1947059
4.928494,-5.71778,1.467321
1.47843,-1.715803,-0.118698
4.497091,-5.220973,1.590854
1.671438,-1.94117,-0.04471307
3.84634,-4.468626,1.579831
1.216949,-1.417334,-0.5005561
1.743927,-2.031802,0.04673755
1.280385,-1.492269,-0.4539512
4.909609,-5.722072,0.3951365
1.292215,-1.506589,-0.3858158
4.876193,-5.687143,0.6554112
1.299665,-1.516345,-0.3163105
4.879604,-5.695143,0.9208448
1.361052,-1.589089,-0.2569006
4.875293,-5.692122,1.187025
1.448708,-1.692029,-0.1948802
4.89957,-5.724509,1.46465
1.472432,-1.720953,-0.118698
4.477571,-5.235157,1.590404
1.758575,-2.056118,-0.04722621
3.826478,-4.475483,1.577761
1.209487,-1.418633,-0.4995208
1.734585,-2.03453,0.04666773
1.276694,-1.49799,-0.4544011
4.881834,-5.730053,0.3945085
1.290767,-1.515574,-0.3869607
4.83952,-5.684407,0.6531451
1.315118,-1.544712,-0.3213165
4.850399,-5.699199,0.9188949
1.353202,-1.59057,-0.2564131
4.843875,-5.695561,1.184209
1.388592,-1.633322,-0.1875592
4.8653,-5.722776,1.46007
1.46413,-1.722782,-0.1184886
4.458925,-5.248491,1.589954
1.739737,-2.048527,-0.04691207
3.803331,-4.479977,1.574655
1.206025,-1.42411,-0.5000384
1.695171,-2.002417,0.04579511
1.291599,-1.526238,-0.4615996
