poinew_1,poinew_2,poinew_3
-0.4654067,-1.72129,-0.47778
-1.609136,-5.947215,0.1075417
-0.4741557,-1.751222,-0.4188589
-1.594102,-5.883502,0.3194587
-0.4785085,-1.766076,-0.355668
-1.597496,-5.891955,0.5340904
-0.4857044,-1.790158,-0.293784
-1.601496,-5.898557,0.7504715
-0.5329608,-1.961623,-0.2495884
-1.605036,-5.903442,0.9689552
-0.5723768,-2.105244,-0.1908711
-1.613734,-5.931345,1.194846
-0.6133376,-2.252796,-0.1223615
-1.498335,-5.499612,1.315964
-1.631071,-5.9827,-0.1082398
-1.264038,-4.633251,1.286848
-0.4632403,-1.689845,-0.4694978
-1.630945,-5.945419,0.1076115
-0.4766547,-1.736401,-0.4157095
-1.61463,-5.877902,0.3194587
-0.4721896,-1.71896,-0.3465092
-1.622806,-5.903634,0.5356592
-0.5045239,-1.834163,-0.3012928
-1.62313,-5.896758,0.7509589
-0.5303162,-1.925301,-0.2452011
-1.627207,-5.903516,0.9698938
-0.5855455,-2.124362,-0.1927885
-1.636517,-5.933246,1.196373
-0.6180096,-2.23909,-0.1217334
-1.51441,-5.483078,1.313264
-1.644487,-5.949986,-0.1077512
-1.281748,-4.634396,1.288401
-0.4494812,-1.617488,-0.4498275
-1.653296,-5.945469,0.1077163
-0.4795784,-1.723463,-0.4130102
-1.637817,-5.881851,0.3199821
-0.4713408,-1.692715,-0.3415481
-1.643404,-5.897933,0.5356592
-0.5337368,-1.914211,-0.3147462
-1.646371,-5.900617,0.7521777
-0.5397027,-1.932998,-0.2464198
-1.646742,-5.893995,0.969268
-0.581699,-2.082008,-0.189128
-1.657217,-5.927498,1.196373
-0.6295882,-2.250382,-0.1224662
-1.533541,-5.477758,1.313264
-1.665245,-5.944209,-0.1077512
-1.299481,-4.635475,1.289954
-0.4514583,-1.602892,-0.4462041
-1.675123,-5.943511,0.1077861
-0.4903524,-1.738658,-0.4170592
-1.659965,-5.881865,0.3202961
-0.4873779,-1.726959,-0.3487989
-1.662357,-5.886408,0.5351363
-0.5226883,-1.849606,-0.3044215
-1.6729,-5.915845,0.7548588
-0.5469872,-1.933013,-0.2466636
-1.669459,-5.895814,0.9705195
-0.5753922,-2.03204,-0.1847702
-1.679504,-5.927344,1.197517
-0.6336261,-2.23472,-0.1217334
-1.553184,-5.474247,1.313714
-1.685985,-5.938361,-0.1077512
-1.314599,-4.627193,1.288919
-0.4597019,-1.610595,-0.4487922
-1.69586,-5.937628,0.1077861
-0.482495,-1.688219,-0.4053618
-1.682134,-5.881795,0.3206101
-0.488005,-1.706371,-0.3449827
-1.684539,-5.886316,0.5356592
-0.5269661,-1.840174,-0.30317
-1.692447,-5.906154,0.7543713
-0.5531844,-1.929183,-0.2464198
-1.692752,-5.899444,0.9720839
-0.5665458,-1.97448,-0.1797151
-1.701268,-5.925219,1.198281
-0.6524533,-2.270887,-0.1238269
-1.573899,-5.47441,1.315064
-1.707809,-5.936283,-0.107821
-1.334484,-4.635572,1.292542
-0.4739083,-1.638673,-0.4570744
-1.718244,-5.937434,0.1078908
-0.4797122,-1.656576,-0.3981634
-1.705991,-5.887398,0.3212381
-0.4945047,-1.706543,-0.3453643
-1.70785,-5.889968,0.5365307
-0.5322856,-1.834529,-0.3025443
-1.714159,-5.904023,0.7548588
-0.5582535,-1.921522,-0.2456886
-1.721607,-5.921952,0.976777
-0.5723225,-1.968664,-0.1793665
-1.724682,-5.928669,1.200189
-0.6441876,-2.212983,-0.1207914
-1.591364,-5.46327,1.313714
-1.72964,-5.934125,-0.1078908
-1.351197,-4.63274,1.29306
-0.5203636,-1.776053,-0.4958973
-1.73502,-5.917968,0.1076464
-0.485492,-1.654891,-0.3981634
-1.725406,-5.877573,0.3210288
-0.5043297,-1.717993,-0.3480356
-1.731206,-5.893529,0.5374023
-0.539243,-1.834555,-0.3028572
-1.736438,-5.903716,0.75559
-0.5610343,-1.906231,-0.2439824
-1.738919,-5.904537,0.9748997
-0.586508,-1.9915,-0.1816326
-1.746476,-5.926379,1.200952
-1.742189,-5.908028,-0.3228082
-1.60546,-5.44086,1.309665
-1.748644,-5.922297,-0.1077861
-1.376119,-4.657638,1.301342
-0.5523934,-1.86127,-0.5202263
-1.751114,-5.89654,0.1073672
-0.48849,-1.643846,-0.3959139
-1.74705,-5.875345,0.3212381
-0.5153595,-1.733158,-0.3514702
-1.751769,-5.88745,0.5374023
-0.5416976,-1.819409,-0.3006671
-1.759303,-5.905229,0.7565649
-0.5716547,-1.917578,-0.2456886
-1.758955,-5.896538,0.9745868
-0.6259198,-2.098269,-0.1915683
-1.76996,-5.929653,1.20286
-1.756514,-5.88086,-0.3216568
-1.626117,-5.440825,1.311015
-1.756701,-5.874009,-0.1070182
-1.391814,-4.650955,1.300825
-0.5494333,-1.827879,-0.5114264
-1.772261,-5.892306,0.1074021
-0.4964719,-1.649595,-0.3977135
-1.771004,-5.880684,0.3218662
-0.5576386,-1.85166,-0.3758937
-1.774608,-5.88893,0.5380995
-0.5354992,-1.775899,-0.293784
-1.783346,-5.910455,0.7580274
-0.5903935,-1.955478,-0.2508071
-1.782955,-5.901708,0.976464
-0.6338165,-2.097978,-0.1917426
-1.792352,-5.929077,1.204005
-1.782235,-5.891899,-0.3225989
-1.644534,-5.43325,1.310565
-1.781831,-5.883151,-0.1072974
-1.422609,-4.694137,1.314283
-0.5394962,-1.772354,-0.496415
-1.790487,-5.878433,0.1072625
-0.5067719,-1.662765,-0.4013127
-1.795017,-5.885929,0.3224942
-0.5646715,-1.85158,-0.3762754
-1.797481,-5.890322,0.5387968
-0.5376566,-1.760794,-0.2915939
-1.806866,-5.913686,0.7592461
-0.6123061,-2.002763,-0.2571443
-1.805856,-5.903005,0.9777156
-0.6294787,-2.057648,-0.1882564
-1.811313,-5.917152,1.20286
-1.803376,-5.887551,-0.3227035
-1.664061,-5.429339,1.311015
-1.804116,-5.882632,-0.1074021
-1.457122,-4.748242,1.330848
-0.5018658,-1.628307,-0.4565568
-1.813943,-5.881701,0.107437
-0.5206177,-1.687055,-0.4076113
-1.81673,-5.883444,0.3227035
-0.5693936,-1.84397,-0.3751305
-1.821559,-5.895433,0.5398427
-0.5449666,-1.762681,-0.2922196
-1.825151,-5.899757,0.7582711
-0.6005088,-1.939931,-0.2493447
-1.828788,-5.904213,0.978967
-0.6342995,-2.047826,-0.1875592
-1.836607,-5.925795,1.205913
-1.823916,-5.88122,-0.3227035
-1.680693,-5.416053,1.309215
-1.827604,-5.885847,-0.1075766
-1.471968,-4.737593,1.329295
-0.4960376,-1.589662,-0.4462041
-1.838039,-5.886786,0.1076464
-0.5247603,-1.679647,-0.4062616
-1.834872,-5.869442,0.3222848
-0.5764126,-1.843845,-0.3755121
-1.844506,-5.896645,0.5405399
-0.5705882,-1.822979,-0.3025443
-1.848108,-5.900928,0.7592461
-0.6144001,-1.960554,-0.2522696
-1.854706,-5.914757,0.9817829
-0.6342903,-2.022786,-0.1854674
-1.858456,-5.923095,1.206676
-1.845033,-5.876723,-0.3228082
-1.696083,-5.398998,1.306516
-1.851136,-5.888969,-0.1077512
-1.492554,-4.745325,1.332918
-0.5004199,-1.584236,-0.4451688
-1.860385,-5.886055,0.1077512
-0.5323828,-1.683379,-0.4076113
-1.858964,-5.874426,0.3229129
-0.5727757,-1.810001,-0.3690246
-1.86568,-5.89207,0.5407142
-0.5793346,-1.828509,-0.3037958
-1.869894,-5.898225,0.7597336
-0.6320446,-1.992457,-0.2566569
-1.873549,-5.902599,0.9808443
-0.6564166,-2.068035,-0.1898252
-1.883874,-5.931541,1.209729
-1.870375,-5.885475,-0.3236456
-1.713148,-5.387473,1.305166
-1.871681,-5.882472,-0.1077512
-1.506179,-4.730883,1.33033
-0.5035936,-1.57512,-0.4430982
-1.883966,-5.889048,0.1079257
-0.5382557,-1.681511,-0.4076113
-1.881896,-5.87551,0.3233316
-0.5814857,-1.81547,-0.3705511
-1.885627,-5.883624,0.5405399
-0.5869201,-1.830237,-0.3044215
-1.893504,-5.901113,0.7609522
-0.6517388,-2.029929,-0.2617754
-1.89837,-5.909187,0.9830343
-0.6739911,-2.097978,-0.1927885
-1.908173,-5.936142,1.212019
-1.892741,-5.884614,-0.3239596
-1.733734,-5.387026,1.306516
-1.892817,-5.877807,-0.1077861
-1.517943,-4.710886,1.326189
-0.5293096,-1.635845,-0.4606979
-1.905742,-5.886241,0.1079955
-0.5537313,-1.709284,-0.4148097
-1.906909,-5.886337,0.3242736
