poinew_1,poinew_2,poinew_3
5.90706,0.3126773,-1.585008
6.686634,0.3516018,-1.545864
7.605027,0.3985626,-1.480296
8.819967,0.459148,-1.398837
10.65167,0.5507796,-1.309608
13.24588,0.6802797,-1.160392
17.41328,0.8912695,-0.9137859
26.1163,1.327567,-0.4564503
5.898519,0.2905508,-1.58242
6.697552,0.3287349,-1.548113
7.610359,0.3708789,-1.48106
8.817644,0.4266291,-1.398211
10.66939,0.5143569,-1.311558
13.23822,0.6335654,-1.15952
17.43638,0.8283758,-0.9148327
26.14874,1.237725,-0.4569389
5.903357,0.2701344,-1.583455
6.702605,0.3043632,-1.549013
7.61553,0.344487,-1.481823
8.815132,0.3956677,-1.397586
10.68707,0.475957,-1.313508
13.24234,0.5874363,-1.159694
17.4671,0.7687478,-0.916298
26.17308,1.142743,-0.457288
5.910054,0.2497721,-1.585008
6.697786,0.2807183,-1.547663
7.612762,0.3177396,-1.48106
8.830276,0.3654642,-1.399776
10.69263,0.4388092,-1.313995
13.25427,0.5416114,-1.160566
17.48364,0.7083329,-0.9170308
26.24084,1.053948,-0.4584049
5.91089,0.2291391,-1.585008
6.706515,0.2576408,-1.549463
7.625596,0.2916122,-1.483349
8.835445,0.3347942,-1.400401
10.68609,0.4030465,-1.31302
13.27002,0.4958721,-1.161786
17.50198,0.6478856,-0.9178681
26.32013,0.9697276,-0.4597313
5.917409,0.2097431,-1.586561
6.715122,0.2356713,-1.551262
7.614749,0.2659137,-1.48106
8.846378,0.3058318,-1.401966
10.69332,0.3678148,-1.313752
13.28154,0.4521997,-1.162658
17.51002,0.5900487,-0.9181821
26.35118,0.8833723,-0.4602199
5.920004,0.1901795,-1.587078
6.717814,0.2134651,-1.551712
7.627404,0.2397032,-1.483349
8.857216,0.2768047,-1.40353
10.70248,0.3307334,-1.314727
13.28304,0.4058321,-1.162658
17.53194,0.5295305,-0.9192289
26.37809,0.7920974,-0.4606388
5.916799,0.1683717,-1.586043
6.726343,0.1890621,-1.553512
7.626269,0.2116894,-1.482968
8.854222,0.2442283,-1.402904
10.7056,0.291556,-1.31497
13.29639,0.3574688,-1.163703
17.54973,0.4656884,-0.9200662
26.4208,0.6964712,-0.4613369
5.927032,0.1469251,-1.588631
6.721147,0.1642598,-1.552162
7.642663,0.18545,-1.486021
8.860981,0.2119137,-1.403843
10.71053,0.2542811,-1.315458
13.32544,0.3117024,-1.166144
17.55125,0.4044293,-0.9200662
26.43906,0.6045998,-0.4616162
5.927487,0.1272679,-1.588631
54.93318,1.169868,0.9590796
6.723603,0.1420165,-1.552612
7.651087,0.1602674,-1.487547
8.875462,0.1828193,-1.406033
10.70734,0.2186783,-1.31497
13.32839,0.2675546,-1.166318
17.57645,0.3466929,-0.9213222
26.5049,0.5181776,-0.4627331
5.929808,0.1076472,-1.589149
54.93676,0.9877079,0.9590796
6.725985,0.1197523,-1.553062
7.64765,0.1348269,-1.486784
8.893794,0.1536909,-1.408849
10.71399,0.1814045,-1.315701
13.32925,0.2210309,-1.166318
17.5855,0.2885399,-0.921741
26.52254,0.4259174,-0.4630123
5.922436,0.08580205,-1.587078
6.741951,0.0964948,-1.556661
7.657909,0.1069347,-1.488692
8.896273,0.1211171,-1.409162
10.71258,0.1439801,-1.315458
13.33392,0.1745504,-1.166667
17.6144,0.2244356,-0.9232064
26.53586,0.3334776,-0.4632218
5.926563,0.06516927,-1.588114
6.746156,0.07182664,-1.557561
7.681793,0.08044762,-1.493271
8.894666,0.09004448,-1.408849
10.72494,0.1048293,-1.31692
13.34242,0.1280846,-1.167364
17.62705,0.1630547,-0.9238344
26.5889,0.2366852,-0.4641293
5.926754,0.04448256,-1.588114
6.74052,0.04823409,-1.556211
7.680064,0.05361692,-1.49289
8.902828,0.05904578,-1.4101
10.72127,0.06736891,-1.316433
13.35872,0.08160392,-1.168759
17.6395,0.101605,-0.9244624
26.63355,0.1441022,-0.4648972
5.936532,0.02383125,-1.590702
6.738698,0.02470249,-1.555761
7.69591,0.02686461,-1.495943
8.930635,0.02806177,-1.414481
10.71152,0.0299137,-1.315214
13.37088,0.03500051,-1.169804
17.65572,0.04006255,-0.9252998
26.78187,0.05142255,-0.4674802
5.938512,0.003108172,-1.59122
6.752385,0.001180482,-1.558911
7.686141,-0,-1.494035
8.926726,-0.003116016,-1.413855
10.70759,-0.007475306,-1.314727
13.38487,-0.0116805,-1.171025
17.6957,-0.02161939,-0.9273933
26.85788,-0.04218829,-0.4688065
5.926895,-0.0175855,-1.588114
6.754296,-0.02239818,-1.559361
7.69591,-0.0268639,-1.495943
8.934564,-0.03430643,-1.415106
10.7075,-0.04298289,-1.314727
13.37877,-0.05837626,-1.170502
17.7115,-0.08346408,-0.9282306
26.87759,-0.1313497,-0.4691556
5.926804,-0.03723969,-1.588114
6.756134,-0.04480904,-1.559811
7.707558,-0.05246449,-1.498232
8.93045,-0.06390606,-1.414481
10.70929,-0.07850457,-1.31497
13.39245,-0.1028486,-1.171722
