poinew_1,poinew_2,poinew_3
5.748587,-2.822427,-1.71597
6.624826,-3.254076,0.1288337
6.439721,-3.164549,-1.65654
6.603073,-3.246252,0.3856114
6.696787,-3.292325,-1.45053
6.58462,-3.238607,0.6419892
6.680264,-3.287097,-1.179203
6.596779,-3.247448,0.9028082
6.676349,-3.288066,-0.9137764
6.602347,-3.253052,1.16575
6.656849,-3.28135,-0.6493103
6.62466,-3.265483,1.435647
6.649258,-3.279051,-0.3885422
6.50989,-3.211735,1.675885
6.638291,-3.276524,-0.1292176
6.622115,-3.269977,1.97893
5.739935,-2.844336,-1.716488
6.611635,-3.276293,0.1287988
6.381495,-3.163638,-1.644392
6.59707,-3.271944,0.3859254
6.70578,-3.327319,-1.455109
6.588768,-3.270693,0.643558
6.677017,-3.315953,-1.180768
6.590736,-3.273104,0.9035394
6.682609,-3.320184,-0.9162138
6.557343,-3.259374,1.159805
6.659626,-3.311664,-0.6507048
6.559914,-3.263508,1.424198
6.638983,-3.30429,-0.3886468
6.438764,-3.206041,1.660589
6.657245,-3.314828,-0.129811
6.565701,-3.270677,1.965472
5.736884,-2.867809,-1.718559
6.613891,-3.307659,0.129078
6.326287,-3.165207,-1.633145
6.599897,-3.302101,0.3867628
6.704658,-3.355979,-1.457399
6.595126,-3.302593,0.6453011
6.672466,-3.342779,-1.182019
6.582245,-3.299017,0.9040269
6.681042,-3.349993,-0.9176762
6.568881,-3.293754,1.163873
6.667616,-3.344717,-0.6526222
6.559011,-3.29167,1.426488
6.661323,-3.344471,-0.3906356
6.392705,-3.211003,1.651591
6.658142,-3.34433,-0.1300553
6.505912,-3.269288,1.950978
5.733737,-2.891297,-1.720629
6.61717,-3.336777,0.1293572
6.273999,-3.165103,-1.622347
6.588331,-3.325119,0.3867628
6.71218,-3.389096,-1.461597
6.597785,-3.332781,0.6466956
6.677213,-3.372903,-1.184835
6.574812,-3.322617,0.9045144
6.67344,-3.373921,-0.9181637
6.56792,-3.322013,1.16575
6.670122,-3.375168,-0.6540167
6.563824,-3.32138,1.429923
6.659105,-3.371053,-0.391159
6.333344,-3.207531,1.638993
6.649995,-3.369358,-0.1301252
6.453105,-3.271015,1.938555
5.729284,-2.912921,-1.722182
6.623306,-3.36892,0.1297063
6.222966,-3.166656,-1.611999
6.587948,-3.352383,0.3873908
6.714902,-3.418461,-1.46465
