poinew_1,poinew_2,poinew_3
-0.9596466,-0.3034964,-0.2696895
-6.925219,-2.18883,0.1267743
-1.142817,-0.3609869,-0.2766898
-14.68454,-4.635656,0.8070205
-6.715889,-2.118801,-1.368864
-10.18818,-3.214277,0.9346582
-6.703095,-2.113478,-1.113188
-10.13873,-3.194785,1.305221
-6.768992,-2.131659,-0.8713659
-10.17313,-3.20172,1.68918
-6.720499,-2.113809,-0.6163654
-10.21482,-3.210921,2.081345
-6.783394,-2.13099,-0.3726321
-10.26256,-3.223963,2.48346
-7.022894,-2.204882,-0.1284846
-10.29455,-3.230061,2.891009
-0.9681287,-0.3022802,-0.27176
-6.956102,-2.170581,0.1271931
-1.151574,-0.3591165,-0.2784894
-11.99569,-3.738538,0.6584911
-6.695494,-2.085415,-1.36314
-10.2094,-3.179876,0.9355297
-6.710796,-2.088896,-1.113188
-10.26789,-3.194162,1.320333
-6.826045,-2.122157,-0.8777031
-10.29043,-3.197234,1.7067
-6.718687,-2.086209,-0.6154938
-10.35027,-3.211865,2.106531
-6.77399,-2.100789,-0.37169
-10.37109,-3.216343,2.506855
-6.939245,-2.150709,-0.1268092
-10.42626,-3.229464,2.924655
-0.9655379,-0.2975917,-0.2707247
-6.958277,-2.143306,0.1270884
-1.15847,-0.3566133,-0.2798391
-11.99339,-3.691941,0.6576537
-6.708362,-2.063762,-1.364284
-10.21337,-3.140093,0.9348325
-6.70519,-2.060224,-1.110998
-10.3858,-3.189138,1.333982
-6.734734,-2.068016,-0.8650287
-10.41861,-3.197225,1.726098
-6.621162,-2.030613,-0.6059067
-10.47967,-3.21196,2.130573
-6.809928,-2.085902,-0.3732601
-10.50151,-3.216645,2.535648
-6.919941,-2.118281,-0.1263205
-10.54646,-3.226393,2.955196
-0.9609754,-0.2926996,-0.2691718
-6.940477,-2.11265,0.1266347
-1.163375,-0.353904,-0.2807389
-11.99792,-3.649823,0.657235
-6.686993,-2.032939,-1.35856
-10.2752,-3.121847,0.9395389
-6.689303,-2.03109,-1.107243
-10.51599,-3.190993,1.349337
-6.752952,-2.049129,-0.8664911
-10.53502,-3.194762,1.743619
-6.662182,-2.019047,-0.6090443
-10.603,-3.211335,2.15347
-6.887537,-2.084717,-0.3771329
-10.63149,-3.217934,2.564442
-6.953723,-2.103427,-0.1268092
-10.681,-3.228855,2.989878
-0.9637906,-0.290068,-0.2696895
-6.91489,-2.079831,0.1260413
-1.164542,-0.3500444,-0.2807389
-12.00677,-3.606771,0.6570257
-6.697459,-2.011882,-1.359323
-10.39999,-3.122128,0.9499976
-6.718706,-2.015708,-1.110998
-10.6406,-3.190309,1.363962
-6.70682,-2.009593,-0.8596664
-10.66722,-3.194232,1.763642
-6.755084,-2.021483,-0.6168883
-10.73773,-3.213305,2.178657
-6.859969,-2.051568,-0.3752488
-10.76962,-3.218752,2.595035
-6.903543,-2.061972,-0.125762
-10.80698,-3.22581,3.021971
-0.9592915,-0.2848839,-0.2681365
-6.973866,-2.071051,0.1269837
-1.15268,-0.3420958,-0.2775896
-12.00396,-3.560297,0.6561883
-6.69161,-1.983417,-1.356652
-10.51834,-3.115675,0.959759
-6.667331,-1.973689,-1.101299
-6.732829,-1.9918,-0.8621038
-6.79458,-2.007489,-0.6198516
-6.965137,-2.055237,-0.3805871
-9.749566,-2.875002,2.346689
-6.968239,-2.05483,-0.1268092
-9.741546,-2.870789,2.721224
-0.9769645,-0.2864248,-0.2727953
-6.977572,-2.044352,0.1269139
-1.152056,-0.3373214,-0.2771397
-9.661085,-2.826929,0.5275465
-6.713568,-1.964456,-1.359705
-9.670531,-2.827863,0.8814932
-6.666595,-1.948187,-1.100047
-9.683734,-2.828053,1.23868
-6.841081,-1.996586,-0.8750219
-9.690417,-2.826336,1.59876
-6.81111,-1.986549,-0.6207232
-9.720028,-2.83313,1.968004
-6.870638,-2.001307,-0.3750395
-9.720249,-2.829516,2.337241
-6.973804,-2.028717,-0.1267743
-9.742727,-2.832368,2.718635
-0.9742469,-0.281939,-0.27176
-7.017322,-2.029428,0.1275073
-1.153226,-0.3332979,-0.2771397
-9.626761,-2.780443,0.525139
-6.729815,-1.943734,-1.361613
-9.643972,-2.783591,0.8781812
-6.819501,-1.967058,-1.124138
-9.66875,-2.787085,1.235512
-6.857547,-1.975441,-0.8762407
-9.654668,-2.779376,1.591252
-6.819918,-1.963311,-0.6208975
-9.70533,-2.792126,1.963043
-6.877582,-1.977314,-0.3750395
-9.709465,-2.789647,2.332292
-6.905883,-1.982839,-0.125413
-9.732128,-2.792484,2.712941
-0.9696524,-0.2769448,-0.2702071
-6.989751,-1.995041,0.126879
-1.154383,-0.3292703,-0.2771397
-9.626325,-2.745765,0.5246156
-6.842289,-1.950369,-1.382984
-9.630636,-2.74336,0.8760895
-6.885223,-1.960007,-1.133837
-9.666964,-2.75006,1.234049
-6.749834,-1.918921,-0.8616163
-9.660028,-2.746265,1.590626
-6.767316,-1.922613,-0.6154938
-9.707463,-2.756089,1.961517
-7.065056,-2.004537,-0.3848787
-9.709769,-2.753079,2.330043
-6.895106,-1.955018,-0.1250989
-9.722749,-2.754928,2.707765
-0.9724726,-0.2740825,-0.2707247
-7.023274,-1.979445,0.1273677
-1.155468,-0.3254407,-0.2771397
-9.632006,-2.711064,0.5244063
-6.896303,-1.939763,-1.392524
-9.640154,-2.709723,0.8760895
-6.808011,-1.913644,-1.120071
-9.674118,-2.717451,1.233805
-6.849811,-1.922816,-0.8735595
-9.677166,-2.714661,1.591877
-6.775905,-1.899518,-0.6156681
-9.695754,-2.718052,1.957319
-7.050508,-1.975172,-0.3837273
-9.718845,-2.720865,2.330043
-7.082909,-1.981583,-0.1283799
-9.734166,-2.721493,2.708283
-0.9733762,-0.2708561,-0.2707247
-7.05326,-1.961348,0.1277865
-1.135943,-0.3156656,-0.2721908
-9.631788,-2.674753,0.523883
-6.895132,-1.914782,-1.390998
-9.652925,-2.678811,0.8764381
-6.854623,-1.900956,-1.126641
-9.677805,-2.682075,1.233074
-6.808653,-1.88565,-0.8674661
-9.696101,-2.683501,1.593442
-6.807129,-1.883947,-0.6179342
-9.724106,-2.689425,1.961135
-7.063136,-1.952144,-0.3840413
-9.733919,-2.688482,2.331393
-6.97798,-1.925988,-0.1263554
-9.747332,-2.688522,2.709318
-0.9817674,-0.2695025,-0.2727953
-7.058136,-1.936185,0.1277516
-1.153953,-0.3163354,-0.2762399
-9.650698,-2.643756,0.5244063
-6.933963,-1.899521,-1.397485
-9.683357,-2.650883,0.8783555
-6.966012,-1.905685,-1.143849
-9.696683,-2.650894,1.234293
-6.78647,-1.854023,-0.86381
-9.730183,-2.656402,1.597509
-6.813664,-1.860174,-0.6179342
-9.761846,-2.663216,1.966859
-7.04293,-1.920124,-0.3825759
-9.762047,-2.65961,2.335892
-6.990449,-1.903195,-0.1264601
-9.793939,-2.664627,2.719671
