poinew_1,poinew_2,poinew_3
1.149241,6.639572,-1.805522
3.841072,22.16827,0.3927141
1.33214,7.680287,-1.799608
3.845497,22.14778,1.178082
1.564067,9.0081,-1.777195
3.84986,22.15004,1.966931
1.88976,10.86141,-1.746122
3.837683,22.03433,2.746204
2.389399,13.70479,-1.708121
3.861536,22.12559,3.55732
3.141183,17.99816,-1.598436
3.88087,22.21348,4.383265
3.874949,22.15684,-1.178815
3.88239,22.17652,5.197719
3.887085,22.18055,-0.3930631
3.889453,22.17136,6.031519
1.167367,6.606985,-1.797757
3.922615,22.17835,0.3931329
1.35826,7.671753,-1.798709
3.927659,22.16176,1.179548
1.5955,9.002586,-1.777195
3.93099,22.15805,1.968848
1.920406,10.8139,-1.739552
3.918392,22.0423,2.748885
2.435836,13.68855,-1.707146
3.944975,22.14698,3.562952
3.199093,17.95962,-1.595996
3.963206,22.22686,4.388608
3.957537,22.17267,-1.180385
3.966295,22.19928,5.206267
3.969409,22.1944,-0.3935518
3.969551,22.17286,6.035661
1.18734,6.585759,-1.793098
4.002489,22.1783,0.3933772
1.380526,7.642035,-1.79286
4.00645,22.1781,1.181118
1.624123,8.981506,-1.774142
4.009727,22.15204,1.969545
1.962719,10.8324,-1.743619
3.999567,22.05193,2.75181
2.481479,13.66825,-1.705683
4.021224,22.14933,3.565455
3.256061,17.91698,-1.593207
4.042882,22.22448,4.390897
4.040999,22.19213,-1.182165
4.048987,22.21406,5.213016
4.049078,22.21456,-0.3941452
4.045837,22.17478,6.039801
1.212064,6.591074,-1.795687
4.079626,22.18457,0.3937263
1.404451,7.629749,-1.79106
4.085657,22.1738,1.181641
1.653321,8.964199,-1.771852
4.091735,22.16337,1.971811
1.998273,10.82389,-1.743306
4.075192,22.05221,2.753516
2.522449,13.63652,-1.702759
4.103186,22.1604,3.569522
3.317135,17.89767,-1.59251
4.119774,22.22832,4.394331
4.115647,22.1845,-1.182479
4.125482,22.21584,5.216615
4.13245,22.23175,-0.3947036
4.128877,22.19091,6.048084
1.231781,6.575625,-1.792581
4.162942,22.20164,0.3942848
1.432515,7.632461,-1.79286
4.167453,22.18296,1.182897
1.682316,8.954808,-1.771089
4.171096,22.18101,1.9746
2.036047,10.81684,-1.743306
4.156182,22.05931,2.756197
2.564887,13.60032,-1.699346
4.184552,22.1673,3.572963
3.372038,17.86308,-1.590418
4.20171,22.23696,4.398911
4.196406,22.18766,-1.183421
4.20591,22.21662,5.220214
4.215236,22.24469,-0.3951923
4.210617,22.19914,6.054295
1.252555,6.5599,-1.789475
4.245676,22.21447,0.3947734
1.455848,7.610188,-1.788811
4.24975,22.19377,1.184258
1.711351,8.937311,-1.7688
4.254128,22.19567,1.977215
2.070435,10.79221,-1.74049
4.239153,22.07585,2.760097
2.608227,13.56984,-1.696665
4.265249,22.17002,3.575779
3.430595,17.83163,-1.588675
4.285623,22.25492,4.405398
4.279128,22.20033,-1.184886
4.287111,22.22094,5.224713
4.295139,22.24162,-0.3954017
4.292853,22.20897,6.061025
1.2736,6.546007,-1.786887
4.326247,22.21522,0.3950527
1.487625,7.631838,-1.795109
4.332938,22.20821,1.185828
1.739908,8.917793,-1.766128
4.332339,22.1846,1.977564
2.106581,10.77717,-1.739239
4.320385,22.08235,2.762778
2.652524,13.54507,-1.694715
4.347176,22.17826,3.579534
3.485158,17.78045,-1.585189
4.365932,22.25331,4.40807
4.360824,22.20682,-1.186038
4.370295,22.23452,5.231462
4.376231,22.24415,-0.3957159
4.373333,22.20901,6.065166
1.294938,6.533941,-1.784816
4.406496,22.21372,0.395297
1.512737,7.618954,-1.79331
4.415867,22.22038,1.187294
1.770638,8.909742,-1.765747
4.417142,22.20646,1.980876
2.142257,10.76006,-1.737674
4.404021,22.10023,2.766922
2.678825,13.4306,-1.681553
4.429213,22.18619,3.583288
3.544087,17.75254,-1.583794
4.446647,22.25334,4.411123
4.441845,22.20909,-1.18698
4.455919,22.25926,5.24091
4.458943,22.25423,-0.3961696
4.451215,22.1955,6.065683
1.317739,6.52938,-1.784816
4.489151,22.22368,0.3957508
1.537008,7.602166,-1.79061
4.497371,22.2244,1.18834
1.800173,8.895809,-1.76422
4.49779,22.20653,1.98227
2.179414,10.75058,-1.737361
4.485487,22.10613,2.769603
2.722527,13.40561,-1.679603
4.514495,22.20931,3.589546
3.60206,17.72054,-1.582051
4.530958,22.27039,4.41761
4.523722,22.21498,-1.188131
4.525803,22.20538,5.231912
4.5414,22.26205,-0.3965885
4.526738,22.17036,6.063095
1.340133,6.522849,-1.784299
4.573139,22.23921,0.3963092
1.55568,7.558579,-1.781612
4.577334,22.2203,1.188968
