poinew_1,poinew_2,poinew_3
-0.9768791,0.03530818,-0.2619249
-65.29301,2.371367,1.140445
-0.987354,0.03603211,-0.2281004
-63.97556,2.334698,3.355049
-13.26857,0.4865336,-2.580883
-63.35286,2.334117,5.546417
-17.75635,0.6573024,-2.814256
-64.40348,2.39532,7.913221
-26.63921,0.9954383,-3.273167
-23.31446,0.8752754,-2.041188
-0.97675,0.03871794,-0.2619249
-0.9833347,0.03915107,-0.2272006
-63.16875,2.526065,3.31318
-13.28053,0.5334017,-2.583554
-63.50359,2.561671,5.560362
-17.74223,0.715704,-2.812379
-65.01402,2.63395,7.989267
-23.40274,0.9522253,-2.875873
-23.30131,0.9562393,-2.040316
-0.9804763,0.04212262,-0.2629602
-64.32439,2.774727,1.12383
-0.9754044,0.04224582,-0.225401
-13.27476,0.5772653,-2.582791
-64.63729,2.82213,5.660417
-17.74949,0.7780604,-2.813943
-64.80611,2.852149,7.964893
-23.35961,1.032158,-2.870998
-23.3038,1.037842,-2.040839
-46.81936,2.109678,-0.8180641
-0.982245,0.04580597,-0.2634778
-0.9694112,0.04537703,-0.2240513
-62.50717,2.936837,3.279476
-13.26471,0.6255462,-2.581264
-64.5668,3.056178,5.655187
-17.7485,0.8432086,-2.814256
-66.89759,3.17822,8.223257
-23.35587,1.113687,-2.870998
-23.43138,1.125491,-2.052343
-64.37233,3.12581,-1.124947
-0.9820791,0.04923439,-0.2634778
-0.9770234,0.04932282,-0.2258509
-62.36833,3.159437,3.272777
-13.25068,0.6712492,-2.578974
-64.21748,3.264347,5.625555
-17.74347,0.9050529,-2.813943
-26.47998,1.359955,-3.255618
-23.39149,1.205424,-2.049206
-26.32211,1.374871,-0.4600804
-0.9741849,0.05224836,-0.2614072
-0.9768453,0.052733,-0.2258509
-13.24434,0.7172867,-2.578211
-17.72245,0.9660165,-2.811128
-64.53025,3.528715,7.935157
-26.46714,1.451939,-3.254643
-23.28767,1.281595,-2.04049
-26.30117,1.465861,-0.4598011
-0.9682106,0.0553178,-0.2598543
-63.03296,3.612381,1.10205
-0.9747098,0.05603069,-0.225401
-13.22999,0.762836,-2.575922
-62.90023,3.637815,5.512252
-17.70123,1.026845,-2.808312
-63.77638,3.710823,7.843999
-26.43048,1.537855,-3.250743
-53.46589,3.14836,-2.806882
-26.34408,1.555895,-0.4606388
-0.9815201,0.05934436,-0.2634778
-63.45976,3.848015,1.109729
-62.10987,3.777041,3.261054
-13.22739,0.8067014,-2.575922
-62.67702,3.833489,5.493775
-17.6918,1.085176,-2.807373
