poinew_1,poinew_2,poinew_3
0.1423267,-1.630077,-0.4384395
0.1749784,-2.008084,0.03518405
0.1381008,-1.588076,-0.3680199
0.2932165,-3.378646,0.1777329
0.1461491,-1.684032,-0.3285731
0.2903666,-3.352595,0.2944121
0.143058,-1.655121,-0.2631228
0.2840425,-3.292951,0.405825
0.1516936,-1.7622,-0.2171712
0.2796487,-3.255284,0.5174853
0.1616627,-1.881854,-0.1652473
0.2745171,-3.202102,0.6247087
0.1585049,-1.85268,-0.09744956
0.2695546,-3.157165,0.7315408
0.1650114,-1.936687,-0.03392748
0.2638344,-3.102949,0.8344327
0.1359905,-1.622863,-0.4363689
0.167301,-2.000711,0.03504443
0.1340151,-1.606026,-0.372069
0.4885926,-5.867613,0.3085728
0.142225,-1.70801,-0.3331525
0.4891839,-5.887146,0.5168335
0.1462577,-1.763884,-0.2803306
0.2830228,-3.420536,0.4214242
0.1447246,-1.752827,-0.2159525
0.2768806,-3.360581,0.5340673
0.15542,-1.886378,-0.1655959
0.272186,-3.310657,0.6456977
0.1543233,-1.88109,-0.09891497
0.2674363,-3.266853,0.7567353
0.1577613,-1.931272,-0.03382276
0.2625756,-3.221304,0.8660086
0.1301702,-1.621402,-0.4358513
0.16351,-2.04115,0.03574253
0.1353953,-1.693899,-0.3923146
0.4689729,-5.867209,0.3084681
0.1396959,-1.751551,-0.3415481
0.4678412,-5.878887,0.5159619
0.1404124,-1.768322,-0.2809563
0.467375,-5.899075,0.7265851
0.1365717,-1.727596,-0.2127839
0.4660875,-5.895885,0.9367297
0.1405309,-1.78164,-0.1563574
0.2711019,-3.444676,0.6716477
0.152447,-1.941351,-0.1020551
0.2651642,-3.384334,0.7837295
0.1504191,-1.919823,-0.03361334
0.2598717,-3.324234,0.8934433
0.1243617,-1.619921,-0.4353336
0.16072,-2.09352,0.03665005
0.1314146,-1.715712,-0.3972636
0.1319391,-1.730494,-0.3373503
0.4477704,-5.886444,0.5164849
0.1236099,-1.624991,-0.2581169
0.4470598,-5.890695,0.7253664
0.1302425,-1.720121,-0.2118089
0.4453545,-5.895505,0.9364168
0.1313165,-1.742384,-0.1528712
0.4454357,-5.910303,1.152105
0.143762,-1.911972,-0.100485
0.4441759,-5.921175,1.370852
0.1435675,-1.918342,-0.03357843
0.2571847,-3.444563,0.9255369
0.1188478,-1.618397,-0.434816
0.1699215,-2.31943,0.0405943
0.1259928,-1.723935,-0.3990632
0.1703579,-2.336583,0.1227802
0.1229163,-1.685887,-0.3285731
0.4278146,-5.881935,0.5159619
0.1146489,-1.580098,-0.2509209
0.4257779,-5.88232,0.7241477
0.1248093,-1.728485,-0.2127839
0.4254828,-5.906876,0.9379812
0.135701,-1.883904,-0.1652473
0.4252242,-5.917697,1.15325
0.1358016,-1.894533,-0.099543
0.423644,-5.924633,1.371302
0.1372973,-1.924816,-0.03368314
0.3766507,-5.293414,1.421952
0.1134673,-1.622657,-0.4358513
0.162798,-2.333973,0.04083863
0.1184867,-1.70298,-0.3941143
0.1181183,-1.701974,-0.3316261
0.4076922,-5.889356,0.5164849
0.1085885,-1.572606,-0.2496694
0.4057884,-5.891692,0.7251226
0.119319,-1.736832,-0.2137588
0.4035107,-5.888617,0.9348525
0.1296689,-1.892317,-0.1659445
0.4045648,-5.919145,1.15325
0.1291878,-1.894995,-0.099543
0.4025638,-5.920243,1.369952
0.1301716,-1.919298,-0.03357843
0.3577802,-5.288914,1.420399
0.114076,-1.717496,-0.4612156
0.1553108,-2.344504,0.04101316
0.1135692,-1.718939,-0.3977135
0.1540416,-2.337715,0.1227802
0.1101111,-1.671032,-0.3255202
0.3868712,-5.886767,0.5161363
0.1034858,-1.578889,-0.2506081
0.3852199,-5.893073,0.7251226
0.1123518,-1.723372,-0.2120527
0.3828249,-5.888019,0.9345396
0.1296553,-1.994156,-0.1748344
0.3842816,-5.926399,1.154395
0.1214125,-1.877496,-0.09860095
0.3811432,-5.909944,1.367252
0.121931,-1.895794,-0.03315957
0.3390688,-5.286274,1.419364
0.115722,-1.83935,-0.4938268
0.148128,-2.360998,0.0412924
0.1102453,-1.762113,-0.4076113
0.3662556,-5.870514,0.3082588
0.1045219,-1.675325,-0.3262834
0.3663208,-5.888082,0.5161363
0.09846319,-1.587127,-0.2518595
0.3646467,-5.894382,0.7251226
0.1042573,-1.690071,-0.2079091
0.3623913,-5.891291,0.9348525
0.1241617,-2.01846,-0.1769262
0.3632322,-5.921825,1.15325
0.1131507,-1.849999,-0.09713554
0.3603932,-5.909294,1.366803
0.1173764,-1.93014,-0.03375296
0.3201464,-5.279713,1.417293
0.1071241,-1.803102,-0.4839917
0.1078853,-1.826684,-0.4224581
0.345762,-5.871757,0.3082588
0.09878886,-1.67764,-0.326665
0.3448302,-5.873413,0.5147418
0.09292243,-1.587461,-0.2518595
0.3440691,-5.895618,0.7251226
0.09962578,-1.712224,-0.2105902
0.3415957,-5.888576,0.9342267
0.1105382,-1.905506,-0.1669904
0.3419921,-5.913257,1.151342
0.1072674,-1.860353,-0.0976589
0.3408819,-5.929971,1.371302
0.1225369,-2.138166,-0.03738306
0.3016051,-5.27887,1.416776
0.09824129,-1.757173,-0.4715683
0.1290821,-2.316053,0.04048958
0.1022648,-1.84067,-0.4256074
0.3259255,-5.884893,0.3088869
0.09640604,-1.740702,-0.3388768
0.3244365,-5.87657,0.5149161
0.08770619,-1.593693,-0.2527981
0.3229436,-5.886873,0.723904
0.09440728,-1.726436,-0.2122964
0.3213611,-5.895649,0.9351653
0.1063802,-1.951637,-0.1709996
0.3215617,-5.918336,1.152105
0.09990875,-1.844761,-0.09682153
0.3194449,-5.917503,1.368152
0.1184036,-2.200481,-0.0384651
0.2832792,-5.281819,1.417293
0.09119702,-1.740142,-0.4669096
0.1215185,-2.326474,0.04066411
0.096751,-1.85853,-0.4296565
0.3041401,-5.86206,0.3076308
0.08758293,-1.688092,-0.3285731
0.3042293,-5.883636,0.5154391
0.08224444,-1.595962,-0.253111
0.3022913,-5.885982,0.7236602
0.088583,-1.73072,-0.2127839
0.3003768,-5.888844,0.9339139
0.1020029,-1.999751,-0.175183
0.3011008,-5.923344,1.152868
0.09498439,-1.875019,-0.09839161
0.2981974,-5.906904,1.365453
0.1133342,-2.252808,-0.03937263
0.264841,-5.282775,1.417293
0.08446179,-1.726943,-0.4632861
0.1143699,-2.346857,0.04101316
0.08600964,-1.771267,-0.4094109
0.2836757,-5.863086,0.3076308
0.08026664,-1.658973,-0.3228488
0.2834983,-5.880682,0.5150904
0.07553565,-1.572562,-0.2493566
0.282123,-5.894932,0.7246352
0.08178489,-1.715156,-0.210834
