poinew_1,poinew_2,poinew_3
-0.6131185,-1.58976,-0.4565568
-2.268355,-5.878578,0.1099851
-0.6443052,-1.668889,-0.4130102
-2.270518,-5.878078,0.3302399
-0.673449,-1.743472,-0.3633003
-2.276061,-5.889368,0.5523931
-0.7052916,-1.824014,-0.3097403
-2.284814,-5.905885,0.7775264
-0.745945,-1.927151,-0.253732
-2.280677,-5.889081,1.000242
-0.7882343,-2.034295,-0.1908711
-2.293238,-5.918447,1.233771
-2.280586,-5.882748,-0.3306586
-2.036618,-5.250717,1.300217
-2.277466,-5.86862,-0.1098804
-1.787241,-4.603017,1.323083
-0.6652565,-1.706295,-0.490721
-2.290313,-5.874351,0.1100549
-0.6508349,-1.668445,-0.41346
-2.293928,-5.877558,0.3306586
-0.7026862,-1.799513,-0.3755121
-2.296907,-5.879131,0.5522188
-0.6839248,-1.749663,-0.2975384
-2.307584,-5.90342,0.7782577
-0.7606208,-1.944871,-0.2564131
-2.305539,-5.892121,1.002119
-0.7953303,-2.031531,-0.1908711
-2.313483,-5.906347,1.233008
-2.303589,-5.878069,-0.3308679
-2.057272,-5.246845,1.301117
-2.304507,-5.877389,-0.1101945
-1.804003,-4.598549,1.323601
-0.7037778,-1.786644,-0.5145323
-2.315495,-5.875219,0.1102294
-0.6490824,-1.646107,-0.4085111
-2.31912,-5.8784,0.3311819
-0.7168891,-1.817138,-0.3797099
-2.321804,-5.882196,0.5532647
-0.6929303,-1.754615,-0.2987899
-2.327747,-5.891231,0.7777702
-0.7794208,-1.971608,-0.2603129
-2.333657,-5.900164,1.004935
-0.8200038,-2.073208,-0.1950545
-2.340587,-5.914666,1.236442
-2.324094,-5.869992,-0.3308679
-2.073422,-5.234196,1.299767
-2.329717,-5.878199,-0.110369
-1.820846,-4.591906,1.323601
-0.6814383,-1.712379,-0.4938268
-2.338208,-5.872674,0.1103341
-0.6526611,-1.6384,-0.4071614
-2.338885,-5.868414,0.3310773
-0.7290424,-1.829214,-0.3827628
-2.34675,-5.88516,0.5543105
-0.7144229,-1.790715,-0.3053601
-2.351976,-5.892288,0.7789889
-0.7958691,-1.992841,-0.2634816
-2.353506,-5.890147,1.004622
-0.838325,-2.098086,-0.1976692
-2.366321,-5.919219,1.239114
-2.346794,-5.867406,-0.3311819
-2.087336,-5.216072,1.297068
-2.354681,-5.881169,-0.1105784
-1.8383,-4.589108,1.324636
-0.6708384,-1.668764,-0.4819211
-2.36317,-5.875607,0.1105435
-0.658376,-1.636111,-0.4071614
-2.365789,-5.879154,0.332124
-0.7361565,-1.82848,-0.3831445
-2.367279,-5.876933,0.5543105
-0.7406056,-1.837679,-0.3138076
-2.376241,-5.893247,0.7802076
-0.8213875,-2.036074,-0.269575
-2.373026,-5.88231,1.004622
-0.8590662,-2.128403,-0.2008068
-2.389908,-5.918206,1.24064
-2.373248,-5.873994,-0.3320193
-2.10553,-5.208754,1.297068
-2.372672,-5.86962,-0.1105086
-1.85206,-4.579405,1.323601
-0.6911958,-1.70221,-0.4922738
-2.386404,-5.877003,0.1107181
-0.682135,-1.679055,-0.418409
-2.3878,-5.874561,0.3323334
-0.741795,-1.82408,-0.3827628
-2.393035,-5.881552,0.5555307
-0.7526513,-1.849851,-0.3163105
-2.401758,-5.900044,0.7821575
-0.8086667,-1.985539,-0.2632378
-2.398016,-5.884967,1.0065
-2.390372,-5.863275,-0.5539619
-2.413227,-5.919337,1.242548
-2.400256,-5.884584,-0.333066
-2.122792,-5.201743,1.297068
-2.397682,-5.87241,-0.1107181
-1.865111,-4.565759,1.32153
-0.6953714,-1.696334,-0.4912386
-2.404627,-5.863087,0.1106134
-0.6894712,-1.680269,-0.4193088
-2.414361,-5.88097,0.3331707
-0.7366558,-1.794368,-0.3770386
-2.411768,-5.871741,0.5553564
-0.7651105,-1.861829,-0.3188135
-2.426114,-5.900804,0.7833762
-0.7982236,-1.94048,-0.2576318
-2.42531,-5.893001,1.009315
-2.411317,-5.859001,-0.5543105
-2.435369,-5.914508,1.243312
-2.423065,-5.881711,-0.3333801
-2.139451,-5.190698,1.296168
-2.42274,-5.875097,-0.1109275
-1.878827,-4.553864,1.319977
-0.6902037,-1.667122,-0.483474
-2.43273,-5.873132,0.1109624
-0.6930941,-1.672452,-0.417959
-2.436404,-5.876198,0.3333801
-0.7399069,-1.784531,-0.3755121
-2.441411,-5.88537,0.5574481
-0.7541891,-1.817184,-0.3116175
-2.445173,-5.888632,0.7828887
-0.8118464,-1.95418,-0.2598255
-2.451932,-5.899092,1.011818
-2.437873,-5.865267,-0.555705
-2.459015,-5.913223,1.244838
-2.44128,-5.867684,-0.333066
-2.156808,-5.181399,1.295718
-2.448615,-5.879527,-0.1111718
