poinew_1,poinew_2,poinew_3
-1.686603,6.665383,-1.842274
-1.695607,6.705898,0.1207357
-1.684679,6.667564,-1.587705
-1.696581,6.71962,0.3632116
-1.684997,6.67374,-1.337953
-1.698098,6.730578,0.6073012
-1.680988,6.667654,-1.089097
-1.697782,6.739241,0.8533292
-1.683522,6.687562,-0.8467483
-1.701592,6.764317,1.10474
-1.678139,6.676021,-0.6022462
-1.686144,6.70787,1.34444
-1.682045,6.696506,-0.3618509
-1.700772,6.776049,1.612899
-1.683703,6.71302,-0.1208056
-1.699182,6.779752,1.872815
-1.665433,6.684641,-1.845898
-1.67461,6.721477,0.1209103
-1.66563,6.690424,-1.591754
-1.674563,6.731315,0.3635256
-1.661948,6.685586,-1.339098
-1.679183,6.759959,0.6093929
-1.657965,6.679522,-1.090035
-1.679031,6.764392,0.8557666
-1.659213,6.689543,-0.8462608
-1.680819,6.78172,1.106618
-1.662011,6.710847,-0.6048608
-1.663432,6.721628,1.345967
-1.65941,6.710381,-0.3622695
-1.674988,6.778453,1.611999
-1.665538,6.74021,-0.1211895
-1.67782,6.79502,1.875403
-1.642547,6.69229,-1.846415
-1.656627,6.75476,0.1213989
-1.641099,6.696484,-1.591754
-1.654157,6.754867,0.3644676
-1.638602,6.691347,-1.339098
-1.656522,6.76965,0.6097416
-1.638863,6.702538,-1.092851
-1.659411,6.791712,0.8584477
-1.63939,6.714865,-0.8486981
-1.657823,6.795512,1.107869
-1.641879,6.730157,-0.606081
-1.645079,6.748374,1.350165
-1.642592,6.7433,-0.3637349
-1.656384,6.805088,1.616948
-1.642715,6.754042,-0.1213291
-1.655187,6.81051,1.877991
-1.619629,6.699861,-1.846933
-1.63633,6.774107,0.1216433
-1.624113,6.728693,-1.598052
-1.632439,6.768367,0.3648863
-1.623979,6.733289,-1.346348
-1.633819,6.779265,0.6100902
-1.621467,6.733184,-1.096919
-1.638943,6.810974,0.8601539
-1.621514,6.743706,-0.8516231
-1.635939,6.80894,1.10912
-1.619774,6.741659,-0.606604
-1.625177,6.769348,1.353217
-1.626502,6.780066,-0.3654097
-1.636256,6.825988,1.620547
-1.621456,6.769459,-0.1215037
-1.631401,6.816247,1.877991
-1.60205,6.729905,-1.853662
-1.614986,6.789506,0.1218178
-1.601966,6.740009,-1.599402
-1.616189,6.805115,0.3665611
-1.605457,6.759928,-1.350546
-1.613824,6.800436,0.6114846
-1.598408,6.740726,-1.097232
-1.616532,6.822448,0.8608851
-1.602536,6.768643,-0.8540604
-1.617617,6.837677,1.112875
-1.600817,6.766662,-0.6083471
-1.602443,6.7788,1.353981
-1.607874,6.807084,-0.3665611
-1.617788,6.854418,1.625946
-1.598735,6.77897,-0.1215735
-1.61292,6.844462,1.884203
-1.582514,6.752384,-1.858321
-1.594466,6.808731,0.1220621
-1.580654,6.755046,-1.601652
-1.595151,6.822384,0.3671891
-1.585425,6.780784,-1.353599
-1.593701,6.821549,0.6128792
-1.58116,6.773194,-1.101612
-1.594961,6.837716,0.8621038
-1.582502,6.789662,-0.8560103
-1.595536,6.850976,1.114126
-1.581259,6.78967,-0.6099159
-1.580549,6.792002,1.355507
-1.584101,6.812655,-0.3665611
-1.596944,6.87331,1.629096
-1.480548,6.3774,-0.1142784
-1.590763,6.85758,1.886273
-1.561975,6.771044,-1.861944
-1.576081,6.837638,0.122481
-1.557938,6.764321,-1.602551
-1.573417,6.831529,0.3673984
-1.564386,6.797757,-1.355889
-1.573899,6.844545,0.614448
-1.561487,6.796,-1.104427
-1.574635,6.85872,0.8640537
-1.560569,6.802884,-0.8569853
-1.575457,6.867783,1.116004
-1.562443,6.816512,-0.6118333
-1.559897,6.810874,1.358178
-1.563877,6.833719,-0.3673984
-1.57294,6.878843,1.629096
-1.448249,6.333539,-0.1134057
-1.573176,6.885417,1.892485
-1.540042,6.78399,-1.864015
-1.55694,6.858428,0.1227602
-1.540238,6.790356,-1.6075
-1.553094,6.852562,0.3682358
-1.541953,6.80892,-1.357034
-1.555272,6.873317,0.6165397
-1.543736,6.822333,-1.107869
-1.554513,6.87552,0.8655161
