poinew_1,poinew_2,poinew_3
0.460214,6.681901,-1.794651
1.52517,22.08804,0.3864661
0.5341455,7.716084,-1.785661
1.533235,22.09247,1.160602
0.6344955,9.142481,-1.781393
0.6983522,10.0373,0.880273
0.7668372,10.99392,-1.745496
0.7456783,10.66368,1.312533
0.9704759,13.84381,-1.703977
0.7026595,9.998402,1.587497
1.273088,18.07001,-1.58484
0.7096067,10.07205,1.962661
1.546433,21.89533,-1.150344
1.545479,21.82776,5.05195
1.55045,21.84371,-0.3822426
1.559255,21.91361,5.88658
0.4855387,6.691729,-1.797757
1.603281,22.09654,0.3867104
0.5590994,7.686961,-1.779363
2.105581,28.87961,1.517534
0.6679981,9.140094,-1.781393
1.610754,21.98687,1.928757
0.8059722,10.97527,-1.742993
1.604898,21.85459,2.690632
1.017923,13.82845,-1.702515
0.7382857,10.00574,1.589062
1.334977,18.04957,-1.583446
0.7411451,9.996943,1.948542
1.627409,21.89948,-1.150868
1.628372,21.86082,5.060949
1.627724,21.85212,-0.3824869
1.63746,21.93116,5.892792
0.5083099,6.682288,-1.795687
2.202953,28.89373,0.5058057
0.586971,7.680974,-1.778463
2.206979,28.88005,1.517952
0.6985519,9.120089,-1.777958
1.692521,22.04667,1.934509
0.844882,10.98027,-1.744244
1.68652,21.86835,2.693069
1.066455,13.79692,-1.699103
0.774119,10.01492,1.590939
1.395815,18.01699,-1.581005
0.7781669,10.0217,1.953884
1.704148,21.89765,-1.151077
1.707404,21.88997,5.069047
1.705709,21.86824,-0.3828709
1.715516,21.94456,5.897969
0.5323972,6.690103,-1.798275
2.300826,28.91218,0.5062594
0.6122861,7.677043,-1.778013
2.309057,28.88809,1.51879
0.7259912,9.062799,-1.767273
1.772184,22.07439,1.937472
0.8782888,10.93999,-1.7383
1.760298,21.87847,2.695019
1.109812,13.76363,-1.695446
0.809712,10.02003,1.59219
1.456129,17.98023,-1.578216
0.8094921,9.99558,1.949305
1.778537,21.91377,-1.152228
1.784087,21.93469,5.080744
1.782028,21.86215,-0.3828709
1.792416,21.9423,5.899004
0.5537799,6.678674,-1.795687
2.403384,28.9239,0.5066085
0.6397255,7.682627,-1.779813
2.4122,28.90772,1.520255
0.7591407,9.097515,-1.774524
1.846699,22.08427,1.938866
0.9148245,10.91718,-1.735171
1.837982,21.88801,2.696969
1.155689,13.73396,-1.692278
0.836055,9.914786,1.575921
1.513072,17.94353,-1.575427
0.8466904,10.02008,1.954647
1.856879,21.92932,-1.15338
1.861308,21.93609,5.082544
1.86019,21.87772,-0.3832549
1.860312,21.83389,5.871569
0.5754277,6.657453,-1.79051
2.505362,28.92729,0.5068179
0.666878,7.68423,-1.780712
2.506525,28.82352,1.516278
0.7897041,9.081118,-1.771852
1.925502,22.09754,1.94061
0.952581,10.90998,-1.734545
1.914899,21.8874,2.6977
1.202226,13.71402,-1.690328
1.933698,22.01377,3.500065
1.572904,17.90639,-1.572638
0.8792546,9.989684,1.949305
1.934288,21.93266,-1.153903
0.8853068,10.01841,2.321945
1.93761,21.88304,-0.3834642
1.937193,21.83496,5.87364
0.6000462,6.670797,-1.794651
1.996571,22.15282,0.3882462
0.6915921,7.658566,-1.775314
2.002401,22.1311,1.16458
0.8199812,9.062665,-1.7688
1.998134,22.04108,1.936252
0.9917332,10.91839,-1.736423
1.991824,21.88651,2.698431
1.249012,13.69788,-1.688866
2.001189,21.9046,3.483796
1.635042,17.89682,-1.57229
0.916623,10.01393,1.954647
2.011378,21.93174,-1.154217
0.9217014,10.03078,2.325544
2.015813,21.89606,-0.3838133
2.014992,21.84538,5.878299
0.6233298,6.668662,-1.794651
2.072401,22.12979,0.387967
0.7163172,7.634763,-1.770365
2.058525,21.89928,1.152752
0.8448149,8.987424,-1.75468
2.056571,21.83759,1.918995
1.028719,10.90307,-1.734545
2.069523,21.89326,2.700137
1.294015,13.66379,-1.68521
2.077437,21.89552,3.483483
1.695985,17.87514,-1.570895
0.9528757,10.02434,1.957319
2.088874,21.93452,-1.154741
2.08609,21.86496,5.070847
2.094331,21.91078,-0.3841973
2.094187,21.86898,5.88658
0.6456732,6.656831,-1.792063
2.127003,21.88955,0.3838831
0.7423988,7.626397,-1.769015
2.126679,21.84661,1.150344
0.8826631,9.050857,-1.767655
2.134718,21.85011,1.920738
