poinew_1,poinew_2,poinew_3
-5.721545,-3.485597,-1.795169
-5.808677,-3.537286,0.1187113
-5.734505,-3.490748,-1.549913
-5.813068,-3.537182,0.3566172
-5.766089,-3.508595,-1.312003
-5.838663,-3.551358,0.5978884
-5.7506,-3.496421,-1.065945
-5.857529,-3.560035,0.8416297
-5.771628,-3.506445,-0.8291991
-5.772691,-3.505714,1.069699
-5.784943,-3.513154,-0.5921361
-4.920575,-2.987054,1.118904
-5.790067,-3.513498,-0.3549425
-4.996866,-3.030981,1.349256
-5.820586,-3.529239,-0.118816
-5.000869,-3.03102,1.566891
-5.728717,-3.462607,-1.793616
-5.8227,-3.518024,0.1187462
-5.733311,-3.46265,-1.546314
-5.82025,-3.513773,0.3563032
-5.739645,-3.465111,-1.303226
-5.83226,-3.519633,0.5959709
-5.752622,-3.470204,-1.064067
-5.871622,-3.54059,0.8418735
-5.773631,-3.48013,-0.8277367
-5.783202,-3.484523,1.069386
-5.778399,-3.481629,-0.5902187
-4.930972,-2.969859,1.118904
-5.788607,-3.485025,-0.3541051
-5.034131,-3.029597,1.356455
-5.80374,-3.491375,-0.1182226
-5.039563,-3.030471,1.57569
-5.722545,-3.431659,-1.787922
-5.817793,-3.487396,0.1183971
-5.740348,-3.439611,-1.544964
-5.825627,-3.489329,0.3558845
-5.734863,-3.434965,-1.299409
-5.825706,-3.487995,0.5940536
-5.75792,-3.446044,-1.062816
-5.858391,-3.504787,0.8382174
-5.777226,-3.454861,-0.826518
-5.788548,-3.46026,1.068135
-5.773416,-3.451214,-0.5884756
-4.963218,-2.965721,1.123865
-5.812739,-3.471967,-0.3548378
-5.076467,-3.030987,1.365003
-5.802155,-3.462898,-0.1179434
-5.071678,-3.025728,1.58242
-0.8400844,-0.4997976,-0.2619249
-5.816181,-3.458889,0.1181179
-5.740593,-3.412581,-1.541814
-5.830904,-3.464891,0.3554659
-5.743443,-3.412919,-1.298646
-5.824142,-3.459498,0.5926591
-5.752929,-3.415839,-1.059687
-5.856934,-3.47621,0.8362675
-5.782421,-3.430621,-0.825543
-5.803989,-3.442048,1.06876
-5.778573,-3.426975,-0.5877783
-5.003938,-2.966398,1.130734
-5.805923,-3.440456,-0.3536864
-5.122225,-3.034105,1.374451
-5.807324,-3.438548,-0.1178037
-5.123771,-3.032605,1.595361
-0.8534697,-0.5037357,-0.2655483
-5.812718,-3.429422,0.1178037
-5.739042,-3.384603,-1.538215
