poinew_1,poinew_2,poinew_3
-0.9554436,0.451432,-0.2831481
-18.9955,8.979125,0.3667449
-9.157196,4.330541,-2.338591
-19.13893,9.055104,1.109627
-11.35777,5.373642,-2.442355
-18.88539,8.939188,1.828004
-14.73955,6.979947,-2.583046
-21.44304,10.15898,2.913409
-3.015374,1.429226,-0.4097248
-38.03025,18.03369,6.666299
-37.94806,18.00282,8.164336
-37.99227,18.03193,-2.203972
-37.87779,17.98569,9.680543
-19.21665,9.128843,-0.3713523
-37.79107,17.96069,11.21152
-0.9608372,0.4580897,-0.2852186
-18.94419,9.035913,0.3663609
-19.08197,9.109806,1.108162
-11.33717,5.412407,-2.441974
-18.90082,9.027378,1.832537
-14.52973,6.942781,-2.550508
-37.69273,18.0189,5.129725
-2.910082,1.39178,-0.3960754
-37.77106,18.07254,6.631883
-34.97453,16.73447,-3.392102
-37.67603,18.03516,8.119305
-37.82822,18.11613,-2.198111
-37.52305,17.97803,9.605861
-19.35778,9.278849,-0.3747032
-37.41112,17.94046,11.11731
-0.9522687,0.4580913,-0.2831481
-18.92154,9.106321,0.3665354
-19.11483,9.207566,1.11193
-11.29698,5.441727,-2.437394
-19.12406,9.216124,1.857289
-14.50719,6.994316,-2.550821
-21.31975,10.28342,2.90634
-2.880176,1.389851,-0.3926631
-37.43379,18.07202,6.583702
-34.9159,16.85645,-3.392102
-37.3017,18.01628,8.05214
-37.56694,18.15248,-2.186596
-37.21794,17.99185,9.543774
-21.13268,10.22049,-0.4097476
-37.15697,17.97838,11.06037
-0.9419741,0.4571949,-0.2805599
-18.78171,9.119907,0.3644412
-19.10593,9.285583,1.113291
-11.26732,5.475979,-2.435105
-19.2835,9.376043,1.87594
-14.44538,7.026766,-2.54425
-18.84548,9.171205,2.573393
-2.869952,1.39729,-0.3919318
-37.11474,18.07802,6.538648
-34.74221,16.9224,-3.380946
-37.03033,18.0449,8.007109
-37.29509,18.18197,-2.174454
-36.94824,18.02085,9.490685
-18.8666,9.205931,-0.3664307
-36.86483,17.99611,10.99205
-0.9403724,0.4604803,-0.2805599
-18.72103,9.171331,0.3638827
-9.172832,4.49571,-2.358387
-19.10389,9.367168,1.11507
-11.24285,5.512683,-2.43396
-19.42953,9.53104,1.893371
-14.42963,7.0815,-2.545815
-18.87037,9.264928,2.581193
-2.845459,1.397672,-0.3892507
-36.8564,18.11163,6.504233
-34.55061,16.97854,-3.368046
-36.7557,18.07011,7.961315
-37.0235,18.20979,-2.162313
-36.70676,18.06196,9.444796
-18.78232,9.246119,-0.3654185
-36.75153,18.09993,10.97703
-0.9404914,0.4646154,-0.2810775
-18.89865,9.340288,0.3679666
-9.0645,4.481924,-2.334542
-19.09793,9.447075,1.11664
-11.22178,5.551022,-2.433578
-19.45685,9.628856,1.899298
-14.39952,7.129197,-2.544876
-19.37157,9.595064,2.654315
-2.819218,1.39702,-0.3863258
-36.58765,18.1384,6.46794
-34.41616,17.06187,-3.360725
-36.62029,18.16253,7.945669
-36.75575,18.23772,-2.15038
-36.69934,18.21771,9.459192
-18.81262,9.342752,-0.3666402
-36.77636,18.27195,11.00343
-0.9440508,0.4704805,-0.2826304
-18.76928,9.358023,0.3660817
-9.041826,4.510057,-2.332742
-18.50726,9.235442,1.083982
-11.1918,5.5849,-2.431288
-19.87412,9.921867,1.943399
-14.40635,7.195301,-2.550508
-36.44912,18.21259,5.002981
-2.796568,1.397976,-0.3838885
-36.52942,18.26864,6.468879
-34.27443,17.1409,-3.352707
-36.61811,18.321,7.959025
-36.49541,18.26757,-2.138866
-36.70523,18.3806,9.477188
-18.79777,9.417325,-0.3669892
-36.79181,18.44003,11.02724
-0.9389508,0.4720379,-0.2815951
-18.7508,9.430666,0.3663609
-9.015583,4.536336,-2.330043
-18.4196,9.272154,1.080738
-11.15645,5.615991,-2.427854
-19.91767,10.03061,1.951069
-14.37409,7.241991,-2.549257
-36.45623,18.37546,5.012731
-2.775719,1.399685,-0.3816948
-36.54126,18.4343,6.482332
-34.13256,17.21916,-3.344689
-36.65734,18.5009,7.981541
-36.23887,18.29762,-2.127561
-36.72086,18.54903,9.497883
-18.75229,9.476571,-0.3667449
-36.80307,18.60669,11.05002
-0.9252365,0.4691961,-0.2779717
-18.7142,9.494252,0.3662911
-8.999693,4.567779,-2.330043
-18.5348,9.407304,1.089321
-11.12978,5.651342,-2.426327
-20.84885,10.59095,2.045894
-14.38747,7.311814,-2.556139
-36.4768,18.54577,5.024429
-2.771062,1.408882,-0.3816948
-36.55917,18.59568,6.496411
-33.93728,17.26954,-3.331441
-36.68002,18.67327,8.000621
-36.06444,18.36781,-2.121072
-36.75291,18.71846,9.522178
-18.79025,9.574111,-0.3681062
-36.83067,18.77425,11.07694
-0.9271157,0.4740207,-0.279007
-18.74492,9.588132,0.3675128
-8.977556,4.594047,-2.328243
-18.53728,9.486004,1.091309
-11.10398,5.68464,-2.424801
-18.90906,9.684582,1.858683
-14.37193,7.363985,-2.557704
-36.5105,18.71554,5.037591
-2.755776,1.41263,-0.3802324
-36.59046,18.76459,6.512993
-33.82665,17.35469,-3.326212
-36.6965,18.83515,8.017794
-36.08861,18.5311,-2.126096
-36.76345,18.87762,9.541074
-18.78508,9.650077,-0.3686298
-36.75446,18.88922,11.0728
-0.9203874,0.4744369,-0.277454
-18.73257,9.660323,0.3678967
-8.939758,4.612177,-2.322395
-19.06489,9.840117,1.124386
-11.07286,5.715126,-2.422129
-18.88038,9.749063,1.859032
-14.34743,7.411604,-2.557704
-36.51172,18.86932,5.046366
-20.86574,10.78806,-2.88416
-36.61948,18.9412,6.529888
-33.64503,17.40269,-3.31401
-36.65127,18.96576,8.02161
-36.11564,18.69658,-2.13133
-36.55543,18.93234,9.504183
-18.75483,9.717429,-0.3686996
-36.5065,18.92316,11.01793
-0.9135835,0.4749737,-0.2759011
-18.65439,9.702584,0.3670241
-8.935707,4.64965,-2.325544
-19.03397,9.908456,1.124595
-11.04936,5.751933,-2.421366
-19.86762,10.34684,1.959784
-14.34775,7.47533,-2.562397
-36.43155,18.98931,5.044416
-20.76283,10.82687,-2.875142
-36.48659,19.03419,6.517999
-33.46044,17.45552,-3.301808
-36.40731,19.00093,7.982686
-36.12806,18.86321,-2.135935
-36.22657,18.9227,9.435797
-18.62686,9.733747,-0.3668496
-36.26559,18.95919,10.96513
-0.9033652,0.4736742,-0.2733129
-18.63103,9.773211,0.3672335
-3.406256,1.787566,-0.8881068
-19.19909,10.07975,1.136423
-11.01531,5.783166,-2.418313
-36.33079,19.08217,3.590293
-14.34955,7.540072,-2.567403
-36.17176,19.01476,5.017605
-20.71085,10.89188,-2.873192
-36.23811,19.06579,6.485461
-33.33229,17.53697,-3.295184
-36.15661,19.03097,7.942234
-19.66392,10.35444,-1.164685
-35.97754,18.95275,9.388107
-18.56977,9.786589,-0.3663958
-36.01122,18.98655,10.90819
-3.166219,1.674304,-0.9597011
-18.58089,9.829769,0.3669194
-3.384494,1.791241,-0.8840576
-19.16732,10.14857,1.136632
-10.98118,5.81423,-2.415261
-19.42165,10.28757,1.92283
-14.35456,7.606765,-2.573034
-35.93329,19.04978,4.993719
-20.61658,10.93435,-2.865392
-35.99684,19.09958,6.454174
-33.15119,17.58971,-3.283331
-35.90268,19.05764,7.901019
-19.62765,10.42303,-1.164685
-35.74595,18.99046,9.344917
-18.59907,9.885131,-0.3676524
-35.66157,18.96159,10.82226
-3.150128,1.679892,-0.9565952
-18.55705,9.900222,0.3671288
-3.364467,1.795703,-0.8804585
-19.11416,10.20601,1.135586
-10.94176,5.842355,-2.411063
-19.02184,10.16099,1.886747
-14.34186,7.66427,-2.575537
-35.69851,19.08525,4.97032
-20.58179,11.00813,-2.86588
-35.72791,19.11701,6.417881
-33.01624,17.67348,-3.276359
-35.57285,19.04202,7.843013
-35.80882,19.17639,-2.128818
-35.5008,19.01941,9.298127
-18.66844,10.00573,-0.3697118
-35.52025,19.04579,10.79948
-3.281753,1.765564,-0.998524
-18.62452,10.01988,0.3691533
-3.341019,1.798201,-0.8759595
-19.04852,10.25657,1.133806
-10.91509,5.879626,-2.409918
-19.38086,10.44424,1.926142
-14.32062,7.720538,-2.576789
-35.50237,19.14005,4.952283
-20.52752,11.07142,-2.863686
-35.39672,19.09902,6.370325
-32.9298,17.77538,-3.273918
-35.37843,19.10512,7.815537
-35.45362,19.1537,-2.111861
-35.25941,19.05674,9.253137
-18.90079,10.21536,-0.3750173
-35.50283,19.19631,10.8145
-3.301041,1.790827,-1.006289
-18.68609,10.1415,0.371108
-3.32413,1.804855,-0.87326
-18.88093,10.25577,1.12606
-10.8945,5.917692,-2.409918
-19.41081,10.54798,1.932766
-14.26409,7.754437,-2.57147
-19.35697,10.52748,2.7055
-20.43623,11.11907,-2.856618
-35.28137,19.20409,6.36219
-32.69255,17.79497,-3.256487
-35.3805,19.26604,7.830801
-35.37602,19.27162,-2.111233
-35.0113,19.08085,9.205447
-18.92117,10.31615,-0.3761692
-3.296464,1.803266,-1.006806
-18.89441,10.3401,0.3759598
-3.307554,1.810832,-0.8705606
-19.09901,10.46074,1.141238
-10.84967,5.942482,-2.404575
-19.48395,10.676,1.943747
-14.22307,7.796586,-2.568967
-19.34448,10.60835,2.708912
-20.38511,11.18366,-2.854911
-32.59531,17.8898,-3.253001
-35.29582,19.37998,7.826985
-35.38556,19.4373,-2.115838
-34.7737,19.10909,9.160457
-18.86576,10.37154,-0.3757852
-3.261393,1.798899,-0.9980063
-18.96675,10.46589,0.3781238
-3.321685,1.833668,-0.8759595
-19.26344,10.63837,1.153275
-10.81168,5.970824,-2.400759
-19.8686,10.9771,1.985931
-14.1854,7.840452,-2.56709
-34.79105,19.2374,4.881355
-20.31816,11.23937,-2.851012
-32.48386,17.97646,-3.24812
-35.40136,19.60714,-2.120862
-34.54314,19.13969,9.117267
-18.82944,10.43733,-0.3757852
-34.57336,19.17221,10.59295
-3.221327,1.791495,-0.9876536
-18.96331,10.55051,0.378787
-3.316967,1.846199,-0.8764093
-19.2384,10.71236,1.154008
-10.7942,6.01044,-2.401522
-19.16179,10.67407,1.918995
-14.13551,7.877417,-2.563023
-34.56071,19.26786,4.858444
-2.560639,1.428161,-0.3600021
-32.41047,18.08391,-3.247074
-35.43733,19.78902,-2.127143
-34.33662,19.18223,9.080374
