poinew_1,poinew_2,poinew_3
-3.312519,1.785846,-1.008359
-19.18075,10.34504,0.3803927
-3.370004,1.818355,-0.8840576
-19.44384,10.49132,1.157881
-10.91859,5.893814,-2.411826
-19.78021,10.68174,1.966757
-14.33648,7.745234,-2.580856
-35.20813,19.02902,4.914016
-2.600068,1.405851,-0.3629269
-32.94933,17.82306,-3.277404
-35.74602,19.35199,-2.130283
-34.94804,18.92787,9.175754
-19.12398,10.35756,-0.3796248
-3.255348,1.769717,-0.9928299
-19.19377,10.43438,0.3813351
-3.360532,1.827658,-0.8831578
-19.45271,10.58395,1.160602
-10.88761,5.92626,-2.409536
-19.43134,10.58111,1.935729
-14.29683,7.785176,-2.578353
-34.97923,19.05546,4.890861
-2.579704,1.405916,-0.3607333
-32.86942,17.92843,-3.275661
-35.26363,19.23434,7.807905
-35.74126,19.50295,-2.133842
-34.70035,18.94281,9.127164
-18.96485,10.35716,-0.3771814
-34.63211,18.92126,10.57431
-3.264708,1.788858,-0.9974886
-19.3133,10.58686,0.3844416
-3.35584,1.840315,-0.8836077
-19.4244,10.6566,1.161126
-10.87134,5.964221,-2.4103
-21.02749,11.54085,2.098536
-14.24879,7.823625,-2.574599
-34.72285,19.07327,4.864293
-2.559123,1.406308,-0.3585396
-32.75426,18.01426,-3.270432
-34.51505,18.98266,7.656784
-35.78496,19.68921,-2.140541
-34.45988,18.96798,9.081274
-18.92158,10.41943,-0.3770418
-34.45079,18.97864,10.53911
-3.25644,1.799876,-0.996971
-19.19046,10.60682,0.3827313
-3.345985,1.850132,-0.882708
-19.3766,10.71853,1.160498
-10.81849,5.986913,-2.40343
-14.2183,7.87484,-2.574286
-34.51193,19.11452,4.844063
-2.535099,1.404649,-0.3558585
-34.3623,19.04734,6.222651
-32.70512,18.1362,-3.271827
-34.3577,19.06045,7.637321
-35.7824,19.85901,-2.144728
-34.30494,19.04685,9.058779
-19.21377,10.66791,-0.3836039
-34.26273,19.03124,10.50184
-3.253512,1.813112,-0.9980063
-19.18814,10.69753,0.3834642
-3.352797,1.869977,-0.8863072
-19.58136,10.92572,1.175152
-10.79752,6.024641,-2.40343
-34.22705,19.10533,3.429404
-14.17175,7.913829,-2.570844
-34.2718,19.14602,4.820177
-2.523002,1.410058,-0.3548836
-34.2026,19.12301,6.206382
-32.60684,18.23081,-3.26834
-34.1693,19.11223,7.610227
-34.09881,19.08843,9.021887
-19.32284,10.82131,-0.3865708
-34.01747,19.05849,10.44801
-3.258953,1.831083,-1.00163
-19.45748,10.9369,0.3896075
-3.342852,1.879758,-0.8854073
-19.52744,10.98519,1.17421
-10.77129,6.059406,-2.402285
-34.07681,19.17779,3.421037
-14.11133,7.944837,-2.5649
-34.03354,19.16908,4.796046
-2.511147,1.414958,-0.3539086
-33.99453,19.16275,6.180727
-33.92453,19.13109,7.570538
-33.86904,19.11539,8.978696
-19.43297,10.97226,-0.3895377
-33.78926,19.08591,10.39831
-3.257584,1.845305,-1.003183
-19.494,11.04714,0.3911085
-3.326099,1.885649,-0.882708
-19.49419,11.05624,1.174524
-10.74837,6.096,-2.401904
-33.89009,19.22878,3.40901
-14.07149,7.987221,-2.56271
-33.80415,19.19563,4.773135
-2.492384,1.415871,-0.3519587
-33.7763,19.1954,6.153194
-3.24268,1.842847,-0.3263111
-33.70052,19.16012,7.535429
-33.64629,19.14483,8.937305
-19.39628,11.04102,-0.3895726
-33.57806,19.12153,10.3538
-3.261188,1.862413,-1.006289
-20.13247,11.50199,0.4047213
-3.317804,1.896281,-0.8822581
-33.65567,19.24359,2.031787
-10.72191,6.130559,-2.400759
-19.44242,11.12126,1.95961
-14.02638,8.026481,-2.559581
-33.575,19.2208,4.750224
-2.463311,1.410751,-0.3485464
-33.53769,19.21499,6.121907
-3.253515,1.86406,-0.3280542
-33.49377,19.19759,7.504137
-33.53683,19.23005,-2.02603
-33.31218,19.10896,8.86622
-19.38538,11.12458,-0.3901311
-33.32347,19.13089,10.29582
-3.264713,1.879568,-1.009394
-20.16844,11.61612,0.4062571
-3.319607,1.912716,-0.8845075
-33.45678,19.28514,2.023832
-10.67663,6.15422,-2.395416
-19.44145,11.21096,1.963445
-13.98458,8.067496,-2.557078
-33.35297,19.24857,4.728287
-2.451494,1.415371,-0.3475714
-33.31646,19.24302,6.093749
-3.241812,1.872416,-0.3275313
-33.21577,19.19258,7.456816
-33.32426,19.26304,-2.017237
-33.18792,19.19196,8.850924
-19.35508,11.19719,-0.3903056
-33.11938,19.16775,10.25338
-3.25479,1.889013,-1.008359
-20.34567,11.81296,0.4106551
-3.314596,1.92527,-0.8849575
-33.2373,19.31351,2.014621
-10.65339,6.190465,-2.395035
-33.16322,19.27822,3.356019
-13.93585,8.104342,-2.553324
-33.07109,19.24011,4.69782
-2.436245,1.417928,-0.346109
-33.06473,19.25185,6.059959
-3.185325,1.854647,-0.3224762
-33.02472,19.23628,7.428958
-33.20504,19.34908,-2.014097
-32.96584,19.21739,8.809533
-19.78746,11.5397,-0.3998346
-32.89875,19.19368,10.20575
-3.251511,1.902315,-1.009394
-19.77621,11.57481,0.3999743
-3.3129,1.939782,-0.8863072
-32.98003,19.31059,2.002897
-10.62832,6.225632,-2.394271
-32.94618,19.30622,3.340854
-13.88873,8.14195,-2.549882
-32.92154,19.30723,4.686121
-2.421255,1.419974,-0.3446465
-32.87803,19.28942,6.037433
-3.171959,1.86172,-0.321779
-32.78638,19.25105,7.390415
-32.97887,19.3718,-2.004467
-32.76079,19.24369,8.771742
-32.83124,19.29279,-0.6646923
-32.68837,19.21651,10.1602
-3.251842,1.91701,-1.011465
-19.81351,11.68502,0.4015101
-3.301414,1.947787,-0.8849575
-10.60931,6.261838,-2.394653
-32.75159,19.33838,3.327606
-13.85315,8.18294,-2.548318
-32.69668,19.32137,4.663209
-2.40457,1.420926,-0.3429404
-32.65744,19.30586,6.008649
-3.136613,1.854987,-0.3188157
-32.58719,19.27969,7.359885
-32.72538,19.36915,-1.992953
-32.54921,19.26488,8.73215
-32.70513,19.36487,-0.6634358
-32.47155,19.23423,10.11258
-3.253772,1.932716,-1.014053
-19.77809,11.75271,0.4015799
-3.301637,1.962707,-0.8867571
-10.57221,6.2898,-2.391218
-32.54688,19.36335,3.313313
-13.81575,8.222771,-2.54644
-32.48916,19.34437,4.642735
-2.382541,1.419152,-0.340503
-32.44731,19.3348,5.982368
-3.119851,1.859804,-0.3177698
-32.36457,19.30081,7.324776
-32.53408,19.40959,-1.985417
-32.32111,19.28253,8.68896
-32.4931,19.39284,-0.6605037
-32.26488,19.26427,10.0691
-3.223464,1.930732,-1.006806
-32.35628,19.38785,0.6584095
-3.30445,1.980807,-0.8894565
-32.48824,19.48233,1.985312
-10.54403,6.325477,-2.390074
-32.33217,19.39642,3.298671
-13.7635,8.260139,-2.542373
-32.27848,19.37953,4.622748
-2.36371,1.419698,-0.3385531
-32.21029,19.35389,5.951706
-32.16911,19.34443,7.296536
-32.31895,19.44223,-1.976625
-32.10326,19.31248,8.649367
-32.2676,19.41899,-0.6573623
-32.05503,19.29869,10.02561
-3.232903,1.95252,-1.011982
-32.14466,19.42151,0.6555473
-3.305506,1.997945,-0.891706
-10.51181,6.356147,-2.387784
-32.03072,19.37558,3.275139
-13.71792,8.301326,-2.539557
-32.06459,19.41136,4.602274
-2.353645,1.424857,-0.3378218
-32.00736,19.38434,5.926677
-2.174353,1.317354,-0.2224214
-31.88647,19.32636,7.247689
-32.11768,19.47415,-1.96846
-31.79903,19.28094,8.585482
-32.06968,19.4527,-0.6547096
-31.84213,19.32228,9.980062
-3.22806,1.964234,-1.0125
-19.47249,11.85343,0.3979149
-3.300527,2.009909,-0.8921559
-10.48229,6.385864,-2.385876
-31.47971,19.18514,3.225285
-13.66165,8.329289,-2.534239
-31.85769,19.43075,4.5818
-2.342129,1.428519,-0.3368469
-31.72369,19.35662,5.886004
-2.146165,1.310024,-0.2199811
-31.65634,19.33068,7.209909
-31.89271,19.48268,-1.958621
-31.59523,19.30095,8.54769
-31.86849,19.47552,-0.6519172
-31.63119,19.33809,9.933992
-3.228117,1.978967,-1.014571
-31.71172,19.44819,0.6493343
-3.348658,2.054473,-0.9070026
-10.45771,6.418536,-2.385113
-31.43629,19.30193,3.227377
-13.63227,8.373514,-2.533926
-31.56137,19.3939,4.548408
-2.333745,1.434607,-0.3363594
-31.54318,19.39791,5.865041
-2.141809,1.317134,-0.2199811
-31.62885,19.45819,7.218305
-31.69185,19.50458,-1.950247
-31.40155,19.33347,8.513497
-31.65389,19.49645,-0.6489154
-31.43192,19.36731,9.892582
-3.217902,1.988192,-1.013535
-31.50075,19.47046,0.6464022
-8.468033,5.236089,-2.29855
-10.43023,6.451902,-2.383968
-31.406,19.43462,3.231212
-13.58784,8.411688,-2.53111
-31.35172,19.41616,4.527934
-2.305098,1.428108,-0.3329471
-31.5542,19.5568,5.879746
-2.171068,1.345594,-0.2234673
-31.62247,19.60675,7.232425
