poinew_1,poinew_2,poinew_3
5.904814,-2.513745,-1.719594
6.886272,-2.932983,0.1306487
6.67803,-2.845667,-1.675885
6.856649,-2.923195,0.3906356
7.52551,-3.20835,-1.590202
6.839422,-2.917261,0.6505305
8.437492,-3.600636,-1.452963
6.817009,-2.910514,0.9101204
10.29412,-4.397187,-1.374443
6.808064,-2.909505,1.172633
13.14713,-5.618576,-1.250859
6.791052,-2.903636,1.435647
14.43148,-6.173419,-0.8226166
6.786421,-2.904459,1.704229
14.46715,-6.194653,-0.2747009
6.751463,-2.892286,1.96806
5.899552,-2.535868,-1.720629
14.43168,-6.206309,0.2742122
6.669847,-2.86973,-1.676335
14.45046,-6.220362,0.8245007
7.469183,-3.215193,-1.580662
6.871285,-2.959243,0.6545396
8.433943,-3.633975,-1.454528
6.82686,-2.942936,0.9128014
10.27871,-4.433094,-1.374443
6.817818,-2.94186,1.176074
13.14207,-5.670748,-1.252254
6.797097,-2.934327,1.439082
14.28883,-6.17149,-0.8157083
6.776241,-2.92813,1.704229
14.34449,-6.201469,-0.2727811
6.762602,-2.925038,1.974272
5.904842,-2.562598,-1.72477
14.30171,-6.209659,0.2721528
6.661576,-2.893771,-1.676785
14.32975,-6.227777,0.8188484
7.384092,-3.209162,-1.565016
14.37594,-6.250839,1.371483
8.430264,-3.667333,-1.456092
14.39028,-6.263047,1.926998
10.26135,-4.468153,-1.374199
6.847349,-2.982998,1.182958
13.14046,-5.724545,-1.253997
6.817409,-2.97137,1.445569
14.16468,-6.176624,-0.8098467
6.78384,-2.959558,1.708728
14.20546,-6.200308,-0.2705472
6.770055,-2.956357,1.979448
5.902938,-2.586295,-1.726841
14.17739,-6.214586,0.2701982
6.658573,-2.920137,-1.678585
14.19818,-6.22961,0.8125681
7.311719,-3.208098,-1.552041
14.23545,-6.248927,1.360152
8.417411,-3.696737,-1.456092
14.28292,-6.275709,1.915542
10.2566,-4.508738,-1.375661
10.76617,-4.734983,1.862822
13.13499,-5.776795,-1.255391
8.02176,-3.529659,1.703543
14.03701,-6.179357,-0.8037757
7.372701,-3.247138,1.859895
14.0721,-6.20067,-0.268418
6.800351,-2.997894,1.991354
5.890341,-2.605322,-1.725805
14.0532,-6.21872,0.2682435
6.653686,-2.945729,-1.679935
14.06313,-6.228984,0.8060784
7.250215,-3.211339,-1.541355
14.09333,-6.245306,1.348648
8.411678,-3.729299,-1.457344
14.14479,-6.274016,1.899943
10.24987,-4.548539,-1.37688
10.72971,-4.763718,1.85938
13.11372,-5.824899,-1.255391
8.004008,-3.555248,1.702398
13.9241,-6.187763,-0.7985421
7.496652,-3.333022,1.894088
13.94806,-6.204241,-0.2664633
7.485243,-3.33108,2.195303
5.852531,-2.614287,-1.717523
13.90543,-6.211462,0.265835
6.643363,-2.968937,-1.679935
13.94102,-6.233199,0.8003215
7.184632,-3.213841,-1.529907
13.9776,-6.255411,1.339758
7.199019,-3.223293,-1.249286
14.01953,-6.277113,1.88605
7.201251,-3.225801,-0.9688613
10.7004,-4.795487,1.85719
13.11149,-5.878791,-1.257134
7.965845,-3.57331,1.697055
13.78835,-6.188055,-0.7920524
7.416831,-3.330144,1.876992
13.81321,-6.202108,-0.2642992
7.406606,-3.327107,2.175633
5.850414,-2.637876,-1.719594
13.78414,-6.217984,0.2639502
6.625331,-2.99006,-1.678135
13.81723,-6.235815,0.7944599
7.123269,-3.216279,-1.519221
13.83947,-6.251669,1.328602
7.137321,-3.225624,-1.240525
13.86981,-6.271206,1.868988
7.218318,-3.265264,-0.9727612
10.6656,-4.824668,1.854061
7.224314,-3.269495,-0.6937597
7.953323,-3.601094,1.697055
7.17715,-3.251169,-0.4129307
7.367887,-3.339121,1.867544
13.7423,-6.228,-0.2633568
7.349202,-3.332199,2.162174
5.844687,-2.659882,-1.720629
13.68154,-6.226386,0.2623795
6.617153,-3.012821,-1.678585
13.68269,-6.232677,0.7879702
7.063764,-3.219143,-1.508918
13.72874,-6.25944,1.320061
7.085246,-3.230426,-1.233329
13.7478,-6.271031,1.855339
7.097289,-3.23891,-0.9578931
10.63072,-4.853664,1.850933
7.136742,-3.259925,-0.6864386
7.93241,-3.623371,1.695147
7.131815,-3.259179,-0.410942
7.273476,-3.325452,1.846398
7.152105,-3.27147,-0.1372806
7.277799,-3.3305,2.144575
5.839346,-2.680861,-1.721664
7.130603,-3.275189,0.1369665
6.624303,-3.044038,-1.683084
7.128031,-3.277021,0.4111513
6.988834,-3.213027,-1.495179
13.65541,-6.280787,1.315006
7.018297,-3.22954,-1.223631
13.63747,-6.278305,1.843396
7.046273,-3.245394,-0.9525309
10.59577,-4.882476,1.847804
7.053511,-3.250221,-0.6794662
7.916147,-3.649394,1.694384
7.076867,-3.263978,-0.4084298
7.206971,-3.32551,1.832451
7.091621,-3.273785,-0.1363382
7.215269,-3.332394,2.129563
5.822941,-2.697979,-1.719594
7.073771,-3.279034,0.1360939
6.622477,-3.071242,-1.685333
7.07669,-3.283389,0.4088485
