poinew_1,poinew_2,poinew_3
-1.371145,-6.200195,-1.701476
-1.377203,-6.222444,0.1112416
-1.371828,-6.19303,-1.464431
-1.383315,-6.239731,0.3349501
-1.378269,-6.211841,-1.236824
-1.384912,-6.241783,0.5593655
-1.378878,-6.209458,-1.007438
-1.388902,-6.249445,0.7860574
-1.398182,-6.28602,-0.7906884
-1.395006,-6.266581,1.016824
-3.403758,-15.27764,-1.369391
-1.40101,-6.283209,1.251325
-3.418293,-15.31768,-0.822512
-1.233848,-5.528987,1.307865
-3.426011,-15.33967,-0.2743518
-1.083472,-4.847174,1.330848
-1.395557,-6.202667,-1.703547
-1.403954,-6.234913,0.1115558
-1.394945,-6.189862,-1.464881
-1.405736,-6.232671,0.3348455
-1.403189,-6.216322,-1.238732
-1.412607,-6.258044,0.561283
-1.403803,-6.213997,-1.009002
-1.413549,-6.252058,0.7870322
-1.422088,-6.284725,-0.7911758
-1.420582,-6.272985,1.018701
-3.463254,-15.2806,-1.370785
-1.426635,-6.28952,1.253615
-3.480604,-15.33232,-0.8239774
-1.251949,-5.514926,1.305616
-3.484869,-15.33871,-0.2745613
-1.10123,-4.843171,1.330848
-1.419143,-6.201277,-1.704582
-1.429922,-6.243369,0.1118001
-1.422412,-6.205602,-1.46983
-1.428822,-6.233566,0.3351595
-1.422245,-6.199906,-1.236442
-1.435534,-6.252824,0.561283
-1.431877,-6.231913,-1.012757
-1.439124,-6.258442,0.7884947
-1.445559,-6.281406,-0.7914196
-1.440256,-6.258363,1.017137
-3.518809,-15.27813,-1.371657
-1.450786,-6.294067,1.255523
-3.538591,-15.33954,-0.8250241
-1.271714,-5.508401,1.305166
-3.53839,-15.32646,-0.2745613
-1.117694,-4.837415,1.33033
-1.442531,-6.203812,-1.706653
-1.450165,-6.236646,0.1117652
-1.444308,-6.206546,-1.47118
-1.451932,-6.234377,0.3354735
-1.446107,-6.204463,-1.23835
-1.455994,-6.241954,0.5607601
-1.449843,-6.215587,-1.01088
-1.461675,-6.261368,0.7894697
-1.468638,-6.286242,-0.7926382
-1.463891,-6.260992,1.018389
-3.576658,-15.28515,-1.3734
-1.472992,-6.294957,1.256668
-1.290863,-5.507949,1.306066
-3.596891,-15.33543,-0.2749452
-1.131925,-4.8222,1.327224
-1.462652,-6.197114,-1.706135
-1.471007,-6.227654,0.1116954
-1.467757,-6.209053,-1.47298
-1.476732,-6.247021,0.3364156
-1.472098,-6.22256,-1.24293
-1.47898,-6.246785,0.5616316
-1.470619,-6.206644,-1.010254
-1.485354,-6.263955,0.7904447
-1.495614,-6.302324,-0.7953194
-1.48647,-6.26379,1.01964
-3.630089,-15.28484,-1.374446
-1.49314,-6.282137,1.255142
-1.310082,-5.503409,1.306066
-3.652821,-15.34481,-0.2753292
-1.148804,-4.822178,1.328259
-1.486976,-6.203242,-1.709241
-1.494447,-6.234409,0.1119048
-1.486521,-6.196571,-1.47118
-1.499463,-6.245712,0.3366249
-1.494726,-6.221201,-1.243693
-1.50264,-6.249333,0.5623288
-1.493041,-6.209416,-1.011505
-1.509369,-6.272504,0.7921508
-1.515111,-6.29154,-0.7945882
-1.509714,-6.264324,1.020579
-3.689492,-15.29725,-1.376712
-1.513964,-6.277151,1.255142
-1.326494,-5.491458,1.304266
-3.711529,-15.35335,-0.2757131
-1.165176,-4.816261,1.327742
