poinew_1,poinew_2,poinew_3
-2.327722,-3.110398,-1.04097
-2.347712,-3.135968,0.06837853
-2.33398,-3.116493,-0.8989044
-2.351933,-3.139321,0.2055757
-2.333078,-3.114154,-0.7563669
-2.351524,-3.137635,0.343045
-2.347392,-3.130983,-0.6197934
-2.364251,-3.152323,0.4838213
-2.352887,-3.136031,-0.4813839
-2.365632,-3.151872,0.6241736
-2.35491,-3.137586,-0.3432193
-3.707255,-4.937602,1.200189
-2.364162,-3.147624,-0.2063084
-3.24141,-4.314017,1.245779
-2.359735,-3.139448,-0.06855305
-2.723709,-3.62237,1.214379
-2.342053,-3.106882,-1.042523
-2.362257,-3.132544,0.06848325
-5.743578,-7.613687,-2.201821
-2.372501,-3.143846,0.206413
-7.102758,-9.412,-2.291998
-2.373266,-3.143719,0.3446138
-2.357117,-3.121194,-0.6194806
-2.38242,-3.153554,0.4852838
-2.36382,-3.127799,-0.4813839
-2.371854,-3.137292,0.6229221
-2.363445,-3.126168,-0.3428707
-3.717363,-4.915236,1.197899
-10.74294,-14.19956,-0.9331502
-3.258801,-4.305783,1.246679
-2.377922,-3.140758,-0.06876248
-2.734003,-3.60976,1.213344
-3.532832,-4.652647,-1.565338
-2.379224,-3.132241,0.06865777
-3.550026,-4.671906,-1.354655
-2.388295,-3.141906,0.2068317
-3.578477,-4.707641,-1.149433
-2.391461,-3.144931,0.3456597
-3.57711,-4.702436,-0.9357911
-2.389807,-3.140479,0.4845525
-2.389152,-3.138483,-0.4843088
-2.389972,-3.138423,0.6247993
-7.947469,-10.43632,-1.147667
-3.734498,-4.902229,1.197899
-2.370341,-3.110392,-0.2049476
-3.276175,-4.297482,1.247579
-2.394934,-3.140388,-0.06893701
-2.751274,-3.606338,1.215414
-2.384811,-3.118077,-1.051841
-2.392573,-3.127094,0.06872758
-3.526043,-4.606871,-1.339359
-2.396819,-3.130378,0.2066224
-3.539985,-4.623416,-1.131879
-2.396366,-3.128656,0.3447881
-3.563468,-4.65072,-0.9279693
-5.271273,-6.877112,1.063919
-2.404924,-3.136426,-0.4852838
-2.409328,-3.141033,0.6269894
-3.601464,-4.695215,-0.5177051
-3.753977,-4.892278,1.198662
-3.622854,-4.719689,-0.3118176
-3.279287,-4.270563,1.24308
-3.628922,-4.72418,-0.1039814
-2.755606,-3.58599,1.211791
-3.547542,-4.604915,-1.557573
-2.413239,-3.131394,0.06900682
-3.550431,-4.605339,-1.342508
-3.640871,-4.720947,0.3124457
-3.554903,-4.609477,-1.131497
-3.65959,-4.743507,0.5241547
-2.406568,-3.118233,-0.6238607
-5.290393,-6.852384,1.062944
-2.403724,-3.1123,-0.4828464
-2.41907,-3.131041,0.6266765
-3.577632,-4.630587,-0.5119528
-3.773433,-4.882251,1.199425
-3.584333,-4.635911,-0.3071074
-3.294174,-4.259091,1.24308
-3.60868,-4.664037,-0.1029343
-2.770472,-3.579404,1.212826
-4.899498,-6.31412,-2.141469
-2.432739,-3.134009,0.06925115
-3.561704,-4.586761,-1.340708
-3.640175,-4.686127,0.3109803
-3.573381,-4.600141,-1.132261
-3.644341,-4.6898,0.5196226
-3.583724,-4.610134,-0.9248406
-5.3155,-6.835443,1.063188
-2.436513,-3.132094,-0.4872337
-2.434838,-3.128813,0.6279281
-3.602341,-4.629076,-0.513173
-3.788039,-4.865952,1.198662
-3.606628,-4.631251,-0.3076308
-3.309022,-4.247565,1.24308
-2.442439,-3.134064,-0.06935587
-2.778198,-3.563618,1.210756
-2.432798,-3.11272,-1.05857
-2.439969,-3.120772,0.06914643
-3.574091,-4.569695,-1.339359
-2.452852,-3.134995,0.2086111
-7.319168,-9.35464,-2.308789
-2.443735,-3.122217,0.3468799
-8.076401,-10.31504,-2.074947
-5.333208,-6.809032,1.06197
-8.113623,-10.35513,-1.615256
-2.455493,-3.132733,0.630431
-8.124364,-10.36511,-1.152199
-3.800156,-4.84652,1.197136
-3.628937,-4.62649,-0.3081542
-3.331045,-4.245188,1.245779
-3.621397,-4.613563,-0.1023758
-2.791814,-3.555418,1.211273
-3.551355,-4.511349,-1.53842
-2.47188,-3.138944,0.06973982
-5.925886,-7.52235,-2.210819
-3.648076,-4.629227,0.3088869
-7.329902,-9.301279,-2.30192
-3.652323,-4.63295,0.5161363
-8.073215,-10.23715,-2.064935
-5.34465,-6.774788,1.059532
-2.476766,-3.138382,-0.4908898
-2.476205,-3.136546,0.6329339
-8.148149,-10.32105,-1.150456
-3.814619,-4.830143,1.196373
-8.1692,-10.34029,-0.6906254
-3.343427,-4.230476,1.244879
-8.192702,-10.3626,-0.2305812
-2.809,-3.551712,1.213344
-3.562282,-4.49287,-1.53635
-8.21394,-10.35598,0.2307208
-5.96543,-7.518413,-2.215768
-8.224355,-10.36541,0.6934515
-3.58352,-4.514799,-1.12043
-6.710047,-8.450812,0.944071
-8.078183,-10.17024,-2.057113
-5.36456,-6.751429,1.058801
-8.123954,-10.22053,-1.603069
-2.492739,-3.136049,0.6344983
-8.143208,-10.24108,-1.144704
-3.833899,-4.819872,1.197136
-8.167936,-10.26483,-0.6874852
-3.350893,-4.209631,1.24218
-8.187168,-10.28531,-0.2294642
-2.825577,-3.548422,1.215414
-2.485754,-3.112736,-1.06737
-8.212049,-10.28337,0.2297086
-2.48249,-3.107537,-0.9182502
-8.226823,-10.29451,0.6906254
-2.488588,-3.11294,-0.7746846
-2.513626,-3.143137,0.3521092
-8.083488,-10.10791,-2.049917
-5.39684,-6.746003,1.060751
-8.109428,-10.13309,-1.593564
-2.501202,-3.124244,0.6338725
-8.144033,-10.16905,-1.139823
-3.847407,-4.804067,1.196373
-8.164469,-10.19092,-0.684345
-3.367271,-4.201538,1.24308
-8.189246,-10.21454,-0.2285218
-2.831903,-3.531002,1.212826
-5.016336,-6.239062,-2.145092
-3.649576,-4.537537,0.1016428
-6.026241,-7.489779,-2.219367
-8.253942,-10.25483,0.6898926
-7.433911,-9.236013,-2.304591
-6.714935,-8.339764,0.9367499
-8.075354,-10.02579,-2.038967
-5.41039,-6.714757,1.058801
-2.527638,-3.135895,-0.4945458
-2.523251,-3.129335,0.6366884
-2.517469,-3.122164,-0.350889
-3.869083,-4.79672,1.197899
-8.178671,-10.13594,-0.6825656
-3.384364,-4.192791,1.243979
-8.189676,-10.14233,-0.2275445
-2.850281,-3.52861,1.215414
-5.05024,-6.236528,-2.150269
-8.218184,-10.14499,0.2278935
-6.054804,-7.471725,-2.220267
-8.231833,-10.15459,0.6850777
-3.577895,-4.413605,-1.104403
-6.744003,-8.316275,0.9367499
-8.076702,-9.956118,-2.030519
-5.42379,-6.683499,1.056851
-2.546075,-3.1363,-0.4960083
-2.544122,-3.132774,0.6391913
-8.13519,-10.01749,-1.129015
-3.878376,-4.774042,1.195609
-8.172432,-10.05618,-0.6791114
-3.401438,-4.183976,1.244879
-8.192225,-10.07335,-0.226637
-2.857703,-3.512645,1.213344
-5.079305,-6.227845,-2.153375
-8.197925,-10.04807,0.2263577
-2.540772,-3.113074,-0.9276981
-2.567956,-3.145262,0.212798
-2.551551,-3.125169,-0.784225
-2.555941,-3.129431,0.3535037
-8.106408,-9.921746,-2.029268
