poinew_1,poinew_2,poinew_3
-0.9040627,-2.454526,-0.700882
-0.897533,-2.435488,0.04530645
-0.9081112,-2.462867,-0.6060182
-0.9021274,-2.445324,0.1365969
-0.9017174,-2.444212,-0.5064071
-0.8962141,-2.42799,0.2264306
-0.8999312,-2.436751,-0.4114227
-0.9075372,-2.456026,0.3214913
-0.9072775,-2.454006,-0.3212476
-0.9046335,-2.445543,0.412987
-0.9062036,-2.449787,-0.2285224
-0.9097281,-2.457996,0.50946
-0.9092758,-2.455458,-0.1372249
-0.9140096,-2.466919,0.6073678
-0.9091578,-2.45251,-0.0456555
-0.9069422,-2.445224,0.6988114
-0.9166692,-2.462218,-0.7039878
-0.9095191,-2.441709,0.04548097
-0.9173829,-2.461508,-0.606468
-0.913449,-2.449645,0.1370155
-0.9177892,-2.461285,-0.5106049
-0.9109519,-2.441647,0.2279994
-0.9132677,-2.446549,-0.4136128
-0.9161045,-2.452843,0.3214913
-0.9200071,-2.461981,-0.3227101
-0.9180075,-2.455322,0.4151771
-0.9189362,-2.457806,-0.2295682
-0.9183024,-2.454806,0.50946
-0.9164409,-2.448527,-0.1370155
-0.923299,-2.465539,0.6078178
-0.925431,-2.469919,-0.04603945
-0.9161501,-2.443852,0.6993291
-0.9701605,-2.578338,-0.738152
-0.9222638,-2.449748,0.0456904
-0.9294046,-2.467409,-0.6087176
-0.921994,-2.446442,0.1370155
-0.9346832,-2.480111,-0.5151843
-0.9264987,-2.457095,0.2297425
-0.9315639,-2.469222,-0.4179929
-0.9260632,-2.453345,0.3219788
-0.9335049,-2.471754,-0.3244162
-0.9279689,-2.455799,0.4158029
-0.9331439,-2.469494,-0.2309627
-0.9317257,-2.46444,0.5121313
-0.9362888,-2.475203,-0.1386903
-0.9277607,-2.451365,0.6051183
-0.9340467,-2.466674,-0.04603945
-0.9301509,-2.455091,0.7034702
-2.736964,-7.197541,-2.063306
-0.9364982,-2.461466,0.04596964
-1.170261,-3.074268,-0.7594348
-0.9340826,-2.452541,0.1375389
-1.182313,-3.104298,-0.6456977
-0.9386176,-2.463155,0.2306141
-0.9514368,-2.495487,-0.4229989
-0.9388664,-2.461226,0.3234413
-0.9492056,-2.487026,-0.3268536
-0.9393541,-2.459926,0.4170543
-0.9481549,-2.482973,-0.2325315
-0.9452275,-2.474011,0.5148027
-0.9492019,-2.483113,-0.1393183
-0.9418811,-2.462673,0.6087176
-0.9419367,-2.461531,-0.04600454
-0.9414778,-2.459046,0.7055407
-2.760686,-7.184336,-2.06227
-0.9501079,-2.471248,0.04621397
-3.15256,-8.195592,-2.027259
-0.9476596,-2.462313,0.1382716
-3.825528,-9.939908,-2.070278
-0.9464936,-2.458004,0.2304398
-1.207279,-3.133621,-0.5318772
-0.9531636,-2.472752,0.3253912
-1.203601,-3.120828,-0.4106997
-0.95078,-2.464004,0.4183058
-1.095964,-2.840257,-0.2663479
-0.9559789,-2.476191,0.5159476
-0.9650601,-2.498416,-0.140365
-0.9539842,-2.468459,0.610967
-0.9635047,-2.4918,-0.04663283
-0.9507526,-2.457547,0.7060584
-2.787146,-7.178257,-2.063306
-0.9652451,-2.484692,0.04652812
-3.169853,-8.155477,-2.020061
-0.9649355,-2.481328,0.1395277
-3.86803,-9.946623,-2.074476
-0.9651822,-2.48068,0.2328801
-1.212477,-3.114662,-0.5293743
-0.9697142,-2.489757,0.3280723
-3.058925,-7.849783,-1.034427
-0.9665505,-2.479074,0.4214345
-3.222081,-8.264212,-0.7760347
-0.9681838,-2.481984,0.5178556
-1.223573,-3.13507,-0.1763722
-0.9689742,-2.481452,0.6150162
-3.909163,-10.00584,-0.1875087
-0.9642488,-2.466808,0.7096819
-2.81924,-7.186469,-2.068482
-3.924145,-9.997826,0.1874738
-3.319394,-8.452724,-2.096544
-1.221189,-3.108119,0.1750115
-3.91206,-9.956814,-2.079437
-0.9862272,-2.508819,0.2358434
-1.229126,-3.125117,-0.5318772
-0.9783993,-2.486356,0.3280723
-3.089215,-7.846446,-1.035402
-0.9853339,-2.501416,0.4258147
-3.925626,-9.965783,-0.9370986
-0.98476,-2.49868,0.5220534
-3.937975,-9.986909,-0.5626116
-0.984067,-2.494369,0.6190653
-3.944801,-9.993993,-0.1875436
-0.9813686,-2.484988,0.7158935
-2.847867,-7.185565,-2.07107
-3.96639,-10.00266,0.1878228
-1.241098,-3.128273,-0.7769809
-1.247504,-3.142821,0.1772096
-1.238578,-3.120334,-0.6525668
-3.984326,-10.03255,0.9444196
-1.242216,-3.126315,-0.5328159
-1.245941,-3.134094,0.4141121
-3.131258,-7.872506,-1.040277
-1.246044,-3.13117,0.5337545
-3.975123,-9.989043,-0.9405848
-1.011632,-2.540828,0.5315939
-3.980204,-9.991655,-0.5636583
-1.00359,-2.518072,0.6258138
-3.98855,-10.00245,-0.1879624
-1.000775,-2.508463,0.7236581
-2.867906,-7.163025,-2.067447
-4.005744,-9.999887,0.1880322
-3.128937,-7.807092,-1.941777
-1.259954,-3.142155,0.1774189
-3.135348,-7.819134,-1.637523
-4.026,-10.03523,0.9459884
-1.255329,-3.12746,-0.5337545
-3.348948,-8.339183,1.103405
-1.25964,-3.135033,-0.4148433
-2.782124,-6.920753,1.181393
-1.25813,-3.129699,-0.2951093
-2.368456,-5.88875,1.233771
-1.263792,-3.140613,-0.1774189
-4.02643,-9.995889,-0.188102
-1.639112,-4.052872,-1.171415
-4.044376,-9.995112,0.1882067
-3.151052,-7.783478,-1.938628
-1.272414,-3.14144,0.1776282
-3.154515,-7.788125,-1.633325
-4.055766,-10.00819,0.9447682
-3.17079,-7.820461,-1.336576
-3.377291,-8.325602,1.103161
-3.182409,-7.841256,-1.039058
-2.806266,-6.910998,1.181393
-3.184988,-7.843679,-0.7406495
-2.386781,-5.87499,1.232626
-3.195516,-7.861735,-0.444751
-2.07973,-5.114073,1.274573
-1.275891,-3.135858,-0.05909385
-1.834767,-4.507199,1.30393
-1.268977,-3.106433,-0.8991374
-1.277032,-3.124595,0.05891933
-3.166401,-7.743571,-1.93143
-1.285848,-3.144598,0.1780469
-3.184655,-7.784335,-1.634852
-4.101242,-10.01978,0.9472086
-1.278629,-3.122275,-0.5343802
-3.404827,-8.310088,1.102674
-3.202986,-7.813569,-1.036864
-2.826171,-6.894343,1.180142
-3.206299,-7.817767,-0.739255
-2.402056,-5.853909,1.229955
-3.224457,-7.854228,-0.4449604
-2.10127,-5.115796,1.276822
-3.229002,-7.861396,-0.1483455
-1.848969,-4.499303,1.303413
-1.667367,-4.04133,-1.171415
-3.239822,-7.852616,0.1482756
-1.28783,-3.119871,-0.7792305
-3.252335,-7.875148,0.4465304
-1.290271,-3.122695,-0.6567646
-4.141522,-10.01829,0.9484288
-4.118233,-9.961959,-1.707326
-1.298897,-3.140465,0.4172807
-3.222046,-7.786398,-1.034671
-1.304965,-3.152021,0.5403247
-3.230519,-7.799164,-0.7385577
-2.431222,-5.869491,1.234916
-3.236721,-7.810281,-0.4430763
-2.110013,-5.088998,1.271873
-3.246463,-7.826065,-0.1478917
-1.866145,-4.49639,1.304448
-2.987191,-7.172737,-2.081941
-3.259522,-7.822801,0.1479266
-3.157549,-7.574345,-1.894538
-3.272885,-7.847157,0.4455884
-4.15654,-9.965833,-2.098899
-4.184695,-10.02841,0.9506949
-1.304418,-3.124437,-0.5362574
-3.455192,-8.272066,1.100724
-4.173069,-9.985832,-1.328863
-2.868898,-6.861688,1.177952
-1.311922,-3.137789,-0.2975497
-2.442605,-5.839235,1.230337
-1.306974,-3.12289,-0.1774189
-2.124001,-5.072614,1.269624
-3.269126,-7.803619,-0.1476823
-1.882575,-4.49163,1.304966
-3.011462,-7.160485,-2.081423
-3.285258,-7.807689,0.1478568
-3.167334,-7.523764,-1.88464
-3.290954,-7.813597,0.4443323
-4.192064,-9.953072,-2.099281
-4.224317,-10.02476,0.9517407
-4.196122,-9.952988,-1.710768
-1.330048,-3.153269,0.4202055
-4.211759,-9.98035,-1.330082
-2.891297,-6.847992,1.177326
-4.218141,-9.990602,-0.9487774
-2.465264,-5.836099,1.231481
-4.231945,-10.01354,-0.5697293
-2.143213,-5.068759,1.270524
-4.230479,-10.00034,-0.1895331
