poinew_1,poinew_2,poinew_3
-1.255049,-2.618318,-0.7780101
-1.244259,-2.594645,0.05022803
-1.250927,-2.607383,-0.6676548
-1.240191,-2.583847,0.1502042
-1.253057,-2.610653,-0.5628865
-1.248828,-2.60068,0.252403
-1.248024,-2.597843,-0.4564758
-1.249459,-2.599666,0.3541524
-1.252494,-2.604815,-0.3548836
-1.250241,-2.59897,0.4567887
-1.251507,-2.601603,-0.2525773
-1.256642,-2.611108,0.5632682
-1.253744,-2.603924,-0.1514603
-1.255867,-2.60717,0.6681046
-1.255315,-2.604861,-0.05047236
-1.25847,-2.610243,0.7764572
-1.272593,-2.631312,-0.7831865
-1.258534,-2.601086,0.05043745
-1.263417,-2.610016,-0.6694543
-1.254426,-2.590288,0.1508323
-1.263018,-2.60803,-0.5632682
-1.257899,-2.596305,0.252403
-1.26484,-2.609469,-0.4592916
-1.26199,-2.602434,0.3551273
-1.26851,-2.614716,-0.3568335
-1.260168,-2.596367,0.4571016
-1.264932,-2.606181,-0.2534489
-1.269178,-2.61377,0.5647947
-1.266316,-2.606719,-0.151879
-1.265812,-2.604523,0.6685545
-1.2644,-2.600463,-0.05047236
-1.268419,-2.607572,0.7769748
-1.28177,-2.626854,-0.7831865
-1.272869,-2.607459,0.05064689
-1.281072,-2.623101,-0.6739534
-1.265213,-2.589482,0.1510416
-1.280732,-2.621245,-0.5670844
-1.267829,-2.593688,0.2525773
-1.281751,-2.621009,-0.4621075
-1.271067,-2.598013,0.3551273
-1.281992,-2.619187,-0.3580522
-1.27096,-2.5955,0.4577273
-1.275773,-2.605328,-0.2537975
-1.279158,-2.611087,0.5651762
-1.285956,-2.623803,-0.153135
-1.282617,-2.615836,0.6726037
-1.276992,-2.603215,-0.05061198
-1.274109,-2.596191,0.7749043
-3.064789,-6.22573,-1.859356
-1.280197,-2.599412,0.05057707
-1.306585,-2.651826,-0.6825015
-1.281309,-2.599382,0.151879
-1.301159,-2.63965,-0.5720454
-1.283925,-2.603542,0.2539718
-1.296136,-2.627148,-0.4639847
-1.287157,-2.6078,0.3570772
-1.299917,-2.632495,-0.3604895
-1.285262,-2.601674,0.4596045
-1.291919,-2.615149,-0.255192
-1.290874,-2.611886,0.5663211
-1.300418,-2.630041,-0.1537631
-1.293468,-2.614837,0.6735035
-1.293167,-2.61308,-0.05089122
-1.287449,-2.600384,0.7774925
-3.094236,-6.230567,-1.864015
-1.293711,-2.603882,0.0507516
-3.098325,-6.233339,-1.60705
-1.299268,-2.612777,0.1529257
-3.105014,-6.244061,-1.355507
-1.300105,-2.613315,0.2553663
-3.100854,-6.230241,-1.102237
-1.298021,-2.606846,0.3575647
-1.317064,-2.643933,-0.3626832
-1.301385,-2.611316,0.4621075
-1.310816,-2.630239,-0.2571094
-1.306992,-2.62142,0.5693741
-1.312265,-2.630847,-0.1540771
-1.304328,-2.613793,0.6744033
-1.315678,-2.635387,-0.05141479
-1.303424,-2.6097,0.7816336
-3.124619,-6.237,-1.869191
-1.312648,-2.619015,0.05113555
-3.127053,-6.236422,-1.61065
-1.310171,-2.611796,0.153135
-3.128552,-6.236695,-1.35627
-1.319049,-2.628349,0.2572837
-3.134992,-6.244094,-1.106618
-1.315132,-2.618264,0.3597583
-3.139231,-6.247098,-0.8584477
-1.316703,-2.619112,0.4642976
-3.155445,-6.276633,-0.6146223
-1.324955,-2.634381,0.5731903
-3.145603,-6.251618,-0.3667704
-1.312568,-2.607483,0.6739534
-1.332965,-2.646852,-0.05172893
-1.316872,-2.613761,0.7842218
-3.149855,-6.232953,-1.871262
-1.331707,-2.634047,0.05151951
-3.15144,-6.230686,-1.611999
-1.3292,-2.62681,0.1542864
-3.155622,-6.236247,-1.35856
-1.331815,-2.630839,0.257981
-3.161232,-6.241924,-1.108182
-1.332339,-2.629594,0.361952
-3.168199,-6.250267,-0.8603976
-1.328518,-2.619785,0.4652362
-3.165621,-6.242479,-0.6123562
-1.338584,-2.638494,0.5750983
-3.182773,-6.270876,-0.3685498
-1.32872,-2.616786,0.6775526
-3.171639,-6.243539,-0.1222367
-1.333864,-2.624648,0.7888805
-3.174225,-6.227083,-1.872815
-3.175083,-6.22608,0.1219923
-3.181143,-6.235269,-1.616048
-3.18065,-6.231618,0.3666658
-3.176479,-6.223444,-1.358178
-1.349145,-2.642145,0.2595498
-3.185697,-6.236128,-1.10912
-1.354157,-2.649674,0.3653643
-3.199936,-6.258613,-0.8630788
-1.344851,-2.629201,0.4677391
-3.193743,-6.243808,-0.6135764
-1.354047,-2.646039,0.5777696
-3.201003,-6.252616,-0.3681312
-1.349395,-2.634681,0.6834013
-3.204357,-6.253786,-0.1226555
-1.344781,-2.623414,0.7899157
-3.203009,-6.229709,-1.876956
-3.2032,-6.227407,0.1222367
-3.208237,-6.234524,-1.618748
-3.208607,-6.235244,0.3675031
-3.209864,-6.235011,-1.36314
-3.211167,-6.234865,0.6135764
-3.211968,-6.233751,-1.110685
-3.230678,-6.267376,0.8657599
-3.221765,-6.247404,-0.8630788
-3.231348,-6.265986,1.116629
-3.220086,-6.241475,-0.614448
-1.369578,-2.653509,0.580441
-3.232889,-6.260926,-0.3692825
-1.366633,-2.645537,0.6874505
-3.233338,-6.259116,-0.1229697
-1.367664,-2.646399,0.798198
-3.230961,-6.230495,-1.880579
-3.231198,-6.230951,0.1225159
-3.233381,-6.2325,-1.620997
-3.237713,-6.238187,0.3683405
-3.235228,-6.230738,-1.364666
-3.239339,-6.235995,0.6147966
-3.237175,-6.23183,-1.112249
-3.253274,-6.260151,0.8662474
-3.24521,-6.24197,-0.86381
-3.258668,-6.265184,1.118507
-3.242773,-6.231964,-0.6146223
-3.088419,-5.935326,1.300554
-3.250867,-6.244856,-0.3689685
-2.671584,-5.129882,1.33531
-3.263483,-6.263752,-0.1232838
-2.323396,-4.457502,1.346894
-3.26145,-6.238579,-1.886273
-3.261269,-6.235582,0.12283
-3.260538,-6.231535,-1.623697
-3.261322,-6.230387,0.3685498
-3.265887,-6.239108,-1.368864
-3.270168,-6.244633,0.616714
-3.268076,-6.23799,-1.115378
-3.274185,-6.246998,0.8660036
