poinew_1,poinew_2,poinew_3
-6.244732,-4.283866,-2.029141
-8.861078,-6.0764,0.1875436
-7.380974,-5.059538,-2.06595
-8.857346,-6.069292,0.5627162
-8.862016,-6.072493,-2.088214
-8.881186,-6.083354,0.9418049
-8.874859,-6.076745,-1.703572
-7.663136,-5.245094,1.14021
-8.879683,-6.075493,-1.321064
-6.283923,-4.297863,1.205797
-8.888137,-6.076725,-0.9419792
-5.072733,-3.468174,1.194464
-8.894434,-6.078752,-0.5646003
-4.608417,-3.148365,1.28852
-8.904105,-6.080803,-0.1882067
-4.619029,-3.153251,1.498562
-6.26039,-4.26095,-2.029141
-8.928522,-6.076936,0.1885209
-7.416315,-5.0458,-2.070899
-8.921415,-6.067542,0.5654377
-8.924802,-6.067568,-2.097754
-8.949564,-6.082117,0.9466857
-8.934656,-6.069705,-1.710768
-7.676472,-5.214966,1.139478
-8.953386,-6.080149,-1.328863
-6.292352,-4.271462,1.204545
-8.952159,-6.074749,-0.9465113
-5.082161,-3.447355,1.193701
-8.967898,-6.080859,-0.5678452
-4.652187,-3.153321,1.297518
-8.965003,-6.076612,-0.1890445
-4.655596,-3.154448,1.506845
-6.268823,-4.234746,-2.027071
-8.992167,-6.072147,0.1893935
-7.437988,-5.020766,-2.071799
-8.995514,-6.072121,0.5687873
-8.978477,-6.05834,-2.105386
-9.002124,-6.072009,0.9499976
-9.003284,-6.070508,-1.719841
-7.69718,-5.187904,1.139722
-9.015124,-6.073911,-1.334713
-6.303947,-4.247264,1.20392
-9.011317,-6.069063,-0.9505205
-5.094164,-3.429593,1.193701
-9.032152,-6.078511,-0.5705667
-4.69712,-3.159906,1.306966
-9.035934,-6.078769,-0.1900916
-4.689022,-3.153268,1.514091
-6.288381,-4.216063,-2.028624
-9.045474,-6.064564,0.1900916
-7.467548,-5.004752,-2.075398
-9.074729,-6.079591,0.5724508
-9.015882,-6.037885,-2.109203
-9.067966,-6.070475,0.954704
-9.064404,-6.06809,-1.727662
-7.709392,-5.159041,1.138991
-9.074816,-6.070472,-1.340563
-6.312165,-4.220843,1.202668
-9.075514,-6.066358,-0.9550526
-5.100612,-3.409409,1.192556
-9.093776,-6.076266,-0.5731835
-4.717296,-3.150807,1.309665
-9.102003,-6.077168,-0.191034
-4.716069,-3.147606,1.519268
-6.311975,-4.201613,-2.03173
-9.119861,-6.068403,0.1912086
-7.481726,-4.976496,-2.074499
-9.133089,-6.074906,0.5748582
-9.045662,-6.01448,-2.111493
-9.144463,-6.077868,0.9606305
-9.125019,-6.062649,-1.735171
-7.722393,-5.128801,1.13826
-9.158793,-6.080482,-1.349825
-6.33271,-4.204258,1.20392
-9.148704,-6.071483,-0.9606305
-5.107575,-3.388327,1.191411
-9.14822,-6.066564,-0.5752769
-4.744508,-3.145088,1.314164
-9.16544,-6.07568,-0.1919416
-4.752247,-3.149023,1.52755
-6.333051,-4.183812,-2.0338
-9.191658,-6.072298,0.1922906
-7.494936,-4.949511,-2.073599
-9.184241,-6.062796,0.5767423
-9.08135,-5.992597,-2.114927
-9.217181,-6.079919,0.9660342
-9.194541,-6.064986,-1.744557
-7.734386,-5.099889,1.137529
-9.215371,-6.074111,-1.355187
-6.344048,-4.179953,1.203294
-10.11162,-6.659791,-1.059291
-5.123701,-3.374611,1.192556
-10.13416,-6.672103,-0.635882
-4.784213,-3.148621,1.322262
-4.795492,-3.153646,1.537903
-6.348505,-4.163848,-2.034318
-9.261295,-6.07197,0.1933029
-7.521945,-4.929729,-2.076298
-9.265493,-6.0701,0.5805105
-9.091319,-5.955994,-2.112637
-9.282295,-6.078792,0.9707406
-9.266891,-6.066394,-1.754256
-7.753801,-5.073946,1.137772
-9.273065,-6.065813,-1.360549
-6.34868,-4.151296,1.201417
-9.949685,-6.503454,-1.039942
-5.140379,-3.359928,1.193701
-10.14401,-6.627947,-0.6350446
-4.826175,-3.152149,1.33081
-9.375075,-6.120866,-0.1954321
-4.82912,-3.151669,1.54515
-5.746784,-3.739139,-1.837098
-9.336071,-6.074504,0.1944198
-5.760108,-3.746379,-1.586355
-9.333511,-6.068203,0.5834413
-9.134489,-5.93654,-2.117598
-9.337926,-6.066441,0.9742269
-9.32551,-6.056057,-1.761139
-7.771466,-5.046849,1.137772
-9.339138,-6.06259,-1.36713
-6.358161,-4.125884,1.200478
-9.920509,-6.435071,-1.034539
-5.147718,-3.337861,1.192556
-10.1498,-6.578773,-0.6338931
-4.865498,-3.152453,1.338459
-9.450087,-6.122899,-0.196549
-4.862792,-3.149495,1.552397
-5.758177,-3.718009,-1.83658
-9.391875,-6.061934,0.1951179
-5.770526,-3.723127,-1.585455
-9.404984,-6.068069,0.5865814
-5.78941,-3.733882,-1.339098
-9.410958,-6.067273,0.9796305
-5.781638,-3.726011,-1.08941
-7.788242,-5.017258,1.137529
-5.808042,-3.740159,-0.8482108
-6.377507,-4.106873,1.201417
-5.833398,-3.755047,-0.6069525
-5.142828,-3.309249,1.18874
-5.823772,-3.745977,-0.3628976
-4.902699,-3.152313,1.345657
-5.801255,-3.730062,-0.1203867
-4.896509,-3.147125,1.559644
-5.756481,-3.688506,-1.831921
-5.769712,-3.695562,-1.581856
-5.843379,-3.74131,0.3636303
-5.81233,-3.720001,-1.341387
-5.838827,-3.735521,0.6064296
-5.78065,-3.698301,-1.086907
-7.799819,-4.988194,1.136797
-5.815396,-3.71767,-0.8474795
-6.376823,-4.075013,1.198601
-5.831357,-3.72501,-0.6053838
-5.143847,-3.285835,1.18645
-5.819329,-3.715894,-0.3618509
-4.936122,-3.150716,1.351956
-5.876613,-3.749587,-0.1216782
-4.935153,-3.147674,1.568444
-5.760531,-3.664212,-1.829333
-5.759552,-3.660766,-1.575557
-5.842917,-3.712322,0.3627929
-5.773265,-3.668068,-1.329557
-5.859591,-3.721479,0.6073012
-5.786853,-3.673867,-1.085655
-5.80487,-3.682461,-0.8440671
-5.887202,-3.733251,1.104115
-5.813392,-3.686446,-0.6022462
-5.137044,-3.256297,1.182253
-5.818768,-3.687006,-0.3610135
-4.961907,-3.142853,1.356005
-5.837291,-3.695888,-0.1205961
-4.973861,-3.14799,1.577243
-5.755317,-3.632739,-1.823639
-5.836325,-3.682447,0.1204565
-5.772295,-3.640639,-1.575557
-5.830498,-3.675924,0.3612228
-5.764444,-3.63428,-1.324596
-5.85569,-3.690381,0.6055581
-5.787942,-3.646274,-1.083465
-5.872482,-3.698098,0.8521105
-5.804248,-3.653717,-0.8421172
-5.865087,-3.690585,1.097544
-5.819479,-3.661886,-0.6015489
-5.145057,-3.236253,1.181489
-5.821457,-3.660295,-0.3603854
-4.997595,-3.141068,1.362753
-5.834918,-3.665915,-0.120282
-5.010995,-3.14705,1.585526
-5.746678,-3.599297,-1.81691
-5.827109,-3.648257,0.1200027
-5.776708,-3.615298,-1.573308
-5.829747,-3.647076,0.3603854
-5.770438,-3.609972,-1.32307
-5.851643,-3.659354,0.603815
-5.790585,-3.619765,-1.081588
-5.876937,-3.672318,0.8508918
-5.808548,-3.628175,-0.8408985
-5.866206,-3.662764,1.095354
-5.806877,-3.625721,-0.5989342
-5.156322,-3.218276,1.181489
-5.824031,-3.633609,-0.3597574
-5.039948,-3.143196,1.371302
-5.834102,-3.637064,-0.1200027
-5.038345,-3.139756,1.590702
-5.749362,-3.573096,-1.813804
-5.821124,-3.616286,0.1196188
-5.771082,-3.583803,-1.568359
-5.835655,-3.622491,0.3599667
-5.777999,-3.586701,-1.321925
-5.849144,-3.629451,0.6022462
-5.772969,-3.580787,-1.075956
-5.869474,-3.639229,0.847967
-5.807679,-3.599511,-0.8389486
-5.868879,-3.636024,1.093477
-5.797479,-3.591789,-0.5966682
-5.145826,-3.186819,1.176528
-5.824792,-3.605898,-0.3590247
-5.087345,-3.148145,1.381199
-5.841661,-3.61352,-0.119898
-5.082137,-3.142468,1.601055
-5.743712,-3.541851,-1.80811
-5.830307,-3.593848,0.119549
-5.76033,-3.549324,-1.56206
-5.846564,-3.601052,0.3598621
-5.78547,-3.563422,-1.32078
-5.843115,-3.597522,0.6003287
-5.777022,-3.555438,-1.074392
-5.85509,-3.602076,0.8440671
-5.803299,-3.568818,-0.8365113
-5.871438,-3.609309,1.0916
-5.799797,-3.565269,-0.5956223
-5.156919,-3.168837,1.176528
-5.816922,-3.572999,-0.3577686
-5.128195,-3.148722,1.389298
-5.840604,-3.584739,-0.1196188
-5.124362,-3.143904,1.61089
-5.754392,-3.520773,-1.807592
-5.832581,-3.567212,0.1193396
-5.756058,-3.519031,-1.557561
-5.826717,-3.560834,0.3578733
-5.786145,-3.53604,-1.318109
-5.845437,-3.570871,0.5992829
-5.786025,-3.533191,-1.073766
-5.862544,-3.578514,0.8433359
-5.793692,-3.535097,-0.8333426
-5.87051,-3.580563,1.089097
-5.810506,-3.543965,-0.595448
-5.167948,-3.150818,1.176528
-5.815714,-3.544357,-0.3569312
-5.150804,-3.137898,1.392447
-5.837711,-3.554968,-0.1193047
-5.168307,-3.146088,1.621243
-0.8240426,-0.5002382,-0.2583014
-5.833031,-3.539569,0.1190952
-5.754977,-3.490833,-1.553962
-5.82545,-3.532188,0.3570359
-5.7632,-3.494443,-1.310095
