poinew_1,poinew_2,poinew_3
-0.7853305,-1.771365,-0.519191
-2.606715,-5.876848,0.112219
-0.7303744,-1.645856,-0.4157095
-2.606398,-5.870605,0.3366249
-0.8245314,-1.85716,-0.3949746
-2.614007,-5.884971,0.5633747
-0.8118244,-1.826819,-0.3166234
-2.625834,-5.906041,0.7936132
-0.8680917,-1.951599,-0.2622629
-2.623868,-5.896075,1.022143
-2.617304,-5.881325,-0.5632004
-2.599207,-5.837914,1.242167
-2.620883,-5.883836,-0.3375669
-2.245677,-5.03914,1.273673
-2.621251,-5.879138,-0.1123586
-1.980846,-4.440707,1.302895
-0.7662566,-1.712186,-0.5026266
-2.630482,-5.875014,0.1123586
-0.7496582,-1.673531,-0.4233579
-2.63341,-5.876052,0.3374623
-0.8173599,-1.823814,-0.3884871
-2.640238,-5.888536,0.5645949
-0.832749,-1.856416,-0.322255
-2.650498,-5.905894,0.7948319
-0.8724595,-1.943124,-0.2615317
-2.64929,-5.897692,1.02402
-2.637817,-5.872153,-0.5632004
-2.613935,-5.816271,1.239495
-2.648777,-5.891046,-0.338509
-2.261656,-5.027716,1.272773
-2.647501,-5.882718,-0.1126029
-1.992369,-4.424957,1.300307
-0.7698426,-1.704219,-0.5010737
-2.649327,-5.862152,0.1122888
-0.7627211,-1.686885,-0.427407
-2.662136,-5.885021,0.338509
-0.8261485,-1.826316,-0.389632
-2.664885,-5.88836,0.5654665
-0.8172252,-1.804911,-0.3138076
-2.671916,-5.898415,0.7950757
-0.8841532,-1.950916,-0.2629941
-2.674756,-5.899202,1.025897
-2.653363,-5.852021,-0.5621545
-2.628545,-5.794596,1.236824
-2.674277,-5.892677,-0.339137
-2.280802,-5.02334,1.273673
-2.665538,-5.867978,-0.1124982
-2.004606,-4.410941,1.298236
-0.7950209,-1.743708,-0.513497
-2.676412,-5.867423,0.112568
-0.7613233,-1.668256,-0.4233579
-2.689299,-5.890227,0.3393464
-0.8463804,-1.853782,-0.3961195
-2.686251,-5.880835,0.5656407
-0.8046361,-1.760724,-0.3066116
-2.690839,-5.885441,0.7945882
-0.9933479,-2.171663,-0.2932177
-2.700263,-5.900608,1.027775
-2.682065,-5.860841,-0.5638977
-2.645487,-5.778245,1.235298
-2.690671,-5.874226,-0.3386137
-2.2967,-5.011805,1.272773
-2.697673,-5.884087,-0.1129869
-2.021601,-4.407428,1.299272
-0.7413432,-1.611055,-0.4751918
-2.702732,-5.870759,0.1128124
-0.7997515,-1.73639,-0.441354
-2.703991,-5.868106,0.3386137
-0.8347701,-1.811589,-0.3877239
-2.711768,-5.882277,0.5666866
-0.8074678,-1.75073,-0.3053601
