poinew_1,poinew_2,poinew_3
-3.417527,-2.985503,-1.215932
-3.437168,-3.001604,0.07965278
-3.426433,-2.991176,-1.050071
-3.452085,-3.012507,0.2401174
-3.436208,-2.998652,-0.8864987
-3.451699,-3.01111,0.4007421
-3.433169,-2.993888,-0.7214758
-3.468535,-3.023665,0.5649863
-3.445118,-3.002193,-0.5610865
-3.467505,-3.020636,0.7283589
-3.4393,-2.995012,-0.398999
-3.482282,-3.032442,0.8975655
-3.466307,-3.017467,-0.2408501
-3.486991,-3.034401,1.067168
-3.458012,-3.008124,-0.08000183
-3.406798,-2.96253,1.20972
-3.440122,-2.983082,-1.220073
-3.465754,-3.00531,0.08007164
-3.445689,-2.986856,-1.052771
-3.474655,-3.010902,0.2409548
-3.466466,-3.002749,-0.8914597
-3.474762,-3.008872,0.4021366
-3.45308,-2.989043,-0.723353
-3.482071,-3.014138,0.5654738
-3.467585,-3.000541,-0.5630364
-3.494461,-3.02273,0.7318006
-3.466312,-2.997324,-0.4009164
-3.503771,-3.028644,0.9002369
-3.483389,-3.009965,-0.2412688
-3.511361,-3.033065,1.071217
-3.486651,-3.011721,-0.08042069
-3.428817,-2.960719,1.213861
-3.472474,-2.989963,-1.227838
-3.490387,-3.004327,0.08038579
-3.471384,-2.986917,-1.05727
-3.488696,-3.000751,0.2411641
-3.488834,-3.000871,-0.8945126
-3.507905,-3.016209,0.4047512
-3.478472,-2.989848,-0.7264817
-3.512668,-3.018173,0.5686424
-3.489101,-2.996865,-0.5647426
-3.520504,-3.02277,0.7349293
-3.496405,-3.002078,-0.4031825
-3.532198,-3.03174,0.9048163
-3.509032,-3.010793,-0.2423155
-3.526364,-3.024596,1.072567
-3.506774,-3.006732,-0.08063012
-3.46018,-2.965734,1.221108
-3.493168,-2.986612,-1.231461
-3.513013,-3.002519,0.08066502
-3.490679,-2.982377,-1.059969
-3.515855,-3.002824,0.2423155
-3.503767,-2.992499,-0.8956575
-3.525988,-3.010415,0.4056228
-3.517437,-3.002052,-0.7324262
-3.541304,-3.021354,0.5715672
-3.516155,-2.998837,-0.5674237
-3.541557,-3.019434,0.7371193
-3.522025,-3.002782,-0.4049256
-3.559196,-3.0334,0.9090142
-3.534724,-3.011478,-0.2433622
