poinew_1,poinew_2,poinew_3
-1.824236,-2.625709,-0.8566911
-1.836277,-2.642056,0.05616184
-1.831096,-2.63362,-0.7405388
-1.836101,-2.639836,0.1685218
-1.825018,-2.623902,-0.6212741
-1.840049,-2.644528,0.2818617
-1.834952,-2.63622,-0.5087249
-1.854648,-2.663526,0.3985128
-1.835824,-2.635511,-0.3943692
-1.849884,-2.654708,0.5124794
-1.837338,-2.636704,-0.2811644
-1.865937,-2.676749,0.6342492
-1.840467,-2.639229,-0.1686265
-1.864219,-2.672296,0.7522363
-1.850501,-2.651645,-0.05644108
-1.857834,-2.661164,0.869632
-1.830067,-2.614577,-0.8551382
-1.844341,-2.633992,0.05612694
-1.839159,-2.625617,-0.740089
-1.848743,-2.638318,0.1688358
-1.838673,-2.623947,-0.6228006
-1.848126,-2.636458,0.2816873
-1.84074,-2.624947,-0.5077863
-1.860514,-2.65216,0.3977816
-1.849574,-2.635587,-0.3953442
-1.860274,-2.649851,0.5127922
-1.848821,-2.633536,-0.2815131
-1.866243,-2.657366,0.6311962
-1.853113,-2.637692,-0.1689405
-1.871295,-2.662583,0.7513365
-1.859745,-2.645169,-0.05644108
-1.866001,-2.653082,0.8691144
-1.843635,-2.614488,-0.8572087
-1.855829,-2.630806,0.05619675
-1.84719,-2.617588,-0.739639
-1.859092,-2.633481,0.1689405
-1.846688,-2.615909,-0.6224189
-1.859616,-2.633245,0.282036
-1.846472,-2.613665,-0.5068477
-1.860595,-2.632681,0.3958317
-1.861054,-2.632356,-0.3958317
-1.871794,-2.646567,0.513418
-1.858003,-2.627067,-0.2815131
-1.875507,-2.650835,0.6311962
-1.848463,-2.611644,-0.1676844
-1.879452,-2.654445,0.7508866
-1.871279,-2.641925,-0.05651089
-1.878601,-2.651281,0.8706673
-1.854988,-2.611186,-0.858244
-1.865001,-2.624312,0.05619675
-1.858573,-2.614301,-0.7405388
-1.863644,-2.620464,0.1685218
-1.862636,-2.619046,-0.6247087
-1.868796,-2.626738,0.282036
-1.862456,-2.616861,-0.5087249
-1.870925,-2.627787,0.3960754
-1.866777,-2.620993,-0.3951004
-1.878728,-2.636799,0.5127922
-1.868317,-2.622188,-0.2816873
-1.891586,-2.653865,0.6334859
-1.880759,-2.6377,-0.1697779
-1.883048,-2.639935,0.7486371
-1.882813,-2.638632,-0.0565807
-1.888967,-2.64628,0.8711849
-1.87421,-2.618834,-0.8629027
-1.875314,-2.619412,0.05623166
-1.869958,-2.610966,-0.7414387
-1.872324,-2.614269,0.1685218
-1.867193,-2.606145,-0.6231822
-1.879114,-2.621819,0.2822103
-1.876184,-2.616765,-0.5099764
-1.883556,-2.62608,0.3968066
-1.876615,-2.616402,-0.3953442
-1.885158,-2.627345,0.5121665
-1.878621,-2.617269,-0.2818617
-1.904274,-2.65203,0.6346307
-1.888788,-2.629497,-0.1696732
-1.892928,-2.63526,0.749087
-1.882217,-2.619383,-0.05630146
-1.904498,-2.649413,0.8742908
-1.879495,-2.607903,-0.8613498
-1.888668,-2.619667,0.05637128
-1.878605,-2.604751,-0.7414387
-1.886824,-2.616146,0.1690452
-1.880419,-2.606308,-0.6247087
-1.886632,-2.613957,0.282036
-1.88832,-2.615334,-0.510915
-1.895742,-2.624647,0.3975378
-1.888768,-2.614992,-0.3960754
-1.899645,-2.629085,0.5137308
-1.888457,-2.612639,-0.282036
-1.913057,-2.645701,0.6346307
-1.90101,-2.628073,-0.1699872
-1.902799,-2.630547,0.7495369
-1.896755,-2.621227,-0.05647599
-1.906476,-2.633694,0.8711849
-1.885864,-2.598529,-0.8603145
-1.893821,-2.608535,0.05626656
-1.898684,-2.614275,-0.7459377
-1.90064,-2.616007,0.1694638
-1.895976,-2.609587,-0.6269984
-1.902318,-2.617356,0.2830819
-1.893498,-2.604264,-0.5099764
-1.910273,-2.626373,0.3987565
-1.909564,-2.624434,-0.3985128
-1.912298,-2.627229,0.5146695
-1.901083,-2.610863,-0.2825589
-1.919509,-2.636168,0.6338676
-1.909715,-2.621755,-0.1699872
-1.922298,-2.638063,0.7535861
-1.901181,-2.608126,-0.05633637
-1.916797,-2.628584,0.8717026
-1.90792,-2.608752,-0.8660086
-1.909997,-2.611593,0.05647599
-1.911251,-2.612349,-0.7472875
-1.913299,-2.614192,0.1697779
-1.914806,-2.615293,-0.6300513
-1.918962,-2.620011,0.2841277
-1.906533,-2.602087,-0.510915
-1.917083,-2.616486,0.3982691
-1.923407,-2.624157,-0.3994877
-1.924962,-2.625317,0.5156081
-1.917256,-2.613851,-0.2836048
-1.931481,-2.632281,0.6346307
-1.91222,-2.605078,-0.1693592
-1.935415,-2.635712,0.7549357
-1.931578,-2.630486,-0.05696465
-1.933965,-2.632776,0.875326
-1.92389,-2.611408,-0.8691144
-1.925488,-2.612623,0.05665051
-1.923125,-2.608464,-0.7481872
-1.925968,-2.61232,0.1700919
-1.935577,-2.624393,-0.6338676
-1.931645,-2.618106,0.2846507
-1.929681,-2.614489,-0.5146695
-1.932555,-2.617427,0.3994877
-1.928295,-2.610703,-0.3985128
-1.937635,-2.623348,0.5165467
-1.938208,-2.623167,-0.2853479
-1.942991,-2.62868,0.635394
-1.940301,-2.624082,-0.1710339
-1.943444,-2.627374,0.7544858
-1.93718,-2.618905,-0.05685994
-1.944293,-2.627561,0.8758436
-1.951413,-2.629498,-0.8773966
-1.946058,-2.622283,0.05699956
-1.945704,-2.620848,-0.7535861
-1.94103,-2.613598,0.1706152
-1.942384,-2.614469,-0.6331043
-1.944338,-2.616144,0.2851736
-1.947767,-2.620759,-0.5171724
-1.948331,-2.620562,0.4009502
-1.948788,-2.620222,-0.4009502
-1.94796,-2.618154,0.5168595
-1.953301,-2.624376,-0.2862194
-1.962247,-2.636396,0.6388285
-1.956149,-2.627245,-0.171662
-1.95331,-2.622477,0.7549357
-1.94631,-2.612127,-0.05685994
-1.962689,-2.63315,0.8799848
-1.963592,-2.627655,-0.8789495
-1.954003,-2.613871,0.05696465
-1.968845,-2.632768,-0.7589849
-1.956122,-2.614804,0.1711386
-1.966331,-2.62845,-0.6380653
-1.95539,-2.612873,0.2855222
-1.966374,-2.626594,-0.5196754
-1.959846,-2.616923,0.4014376
-1.971015,-2.630879,-0.4036313
-1.960641,-2.61608,0.5177981
-1.963188,-2.619479,-0.2863938
-1.979682,-2.640527,0.6414999
-1.972498,-2.629987,-0.17229
-1.974148,-2.631231,0.7594348
-1.96742,-2.621311,-0.05720899
-1.973029,-2.627828,0.8805025
-4.374212,-5.811105,-1.948907
-1.973941,-2.621412,0.0572788
-4.702934,-6.243274,-1.804557
-1.974854,-2.62072,0.171976
-4.700071,-6.237204,-1.518076
-1.976492,-2.621942,0.2872653
-1.989803,-2.638641,-0.5234298
-1.983315,-2.629083,0.4043625
-1.994536,-2.642998,-0.4065562
-1.979282,-2.621833,0.5203011
-1.985525,-2.630101,-0.2883112
-1.987704,-2.632033,0.6411182
-1.999725,-2.64699,-0.1738601
-1.989195,-2.632097,0.7616843
-1.998266,-2.64314,-0.05783727
-1.990347,-2.63171,0.8841259
-4.396804,-5.798879,-1.949943
-1.993955,-2.628845,0.05759294
-4.729411,-6.233029,-1.806357
-1.997273,-2.63131,0.1731274
-4.731309,-6.233272,-1.521129
-1.997681,-2.630894,0.2890084
-4.743594,-6.244929,-1.24209
-1.999686,-2.631628,0.405825
-4.749896,-6.248693,-0.9637429
-2.003966,-2.635349,0.5243684
-4.747831,-6.241456,-0.68609
-2.007577,-2.639143,0.6445528
-4.754481,-6.247932,-0.4114653
-2.012536,-2.643744,0.767083
-2.019595,-2.652057,-0.05818632
-2.008886,-2.63704,0.888267
-4.419201,-5.78426,-1.95046
