poinew_1,poinew_2,poinew_3
-6.421705,-5.278602,-2.227397
-3.572063,-2.935171,0.08069993
-7.163361,-5.884053,-2.140184
-3.573366,-2.934151,0.2423155
-7.167679,-5.885502,-1.802764
-3.586724,-2.944073,0.4059714
-7.19873,-5.906796,-1.474864
-3.596099,-2.949667,0.5710798
-3.570518,-2.927643,-0.5669363
-3.597857,-2.949008,0.7368064
-3.574911,-2.930201,-0.4044026
-3.632477,-2.976325,0.9128303
-3.590853,-2.941173,-0.2432576
-3.624747,-2.967878,1.081565
-3.582335,-2.932107,-0.08080464
-3.636225,-2.975156,1.258896
-6.459547,-5.272035,-2.234126
-3.599331,-2.93659,0.08108389
-7.208021,-5.878717,-2.147383
-3.602161,-2.936805,0.2435716
-7.221654,-5.887741,-1.811159
-3.610878,-2.942863,0.4075402
-7.246874,-5.904089,-1.480496
-3.631001,-2.957154,0.5749797
-7.329229,-5.966933,-1.16044
-3.626514,-2.951394,0.7405608
-3.65655,-2.974778,0.9162648
-3.654742,-2.971187,1.087413
-7.296829,-5.929972,-0.1641224
-3.648087,-2.963663,1.259413
-6.477911,-5.249455,-2.234126
-7.320119,-5.929832,0.1644366
-7.258785,-5.87805,-2.156381
-7.350524,-5.950215,0.4956215
-7.272681,-5.887201,-1.818792
-7.361519,-5.956985,0.8285025
-7.288939,-5.89615,-1.484876
-6.311691,-5.103816,0.9966476
-7.374715,-5.961277,-1.16434
-5.317678,-4.296958,1.082839
-7.402868,-5.981899,-0.832686
-7.446362,-6.012749,-0.5015879
-3.807631,-3.073468,1.129704
-7.356389,-5.935861,-0.1649951
-3.676454,-2.965465,1.265625
-6.502216,-5.231655,-2.236197
-7.373497,-5.930563,0.1651696
-7.302041,-5.870992,-2.163129
-7.400828,-5.948293,0.4976103
-7.319201,-5.882687,-1.825279
-7.408672,-5.952467,0.8314658
-7.341818,-5.896648,-1.491446
-6.31244,-5.068082,0.9939664
-7.429538,-5.962833,-1.169702
-5.338808,-4.283315,1.084091
-7.442351,-5.970984,-0.8347777
-4.357233,-3.494549,1.085703
-7.453281,-5.975476,-0.5006458
-3.82898,-3.06869,1.132854
-7.405158,-5.932649,-0.1656233
-3.710909,-2.971935,1.273907
-6.526474,-5.213751,-2.238267
-7.433218,-5.935985,0.1660422
-7.355995,-5.872214,-2.173027
-7.440804,-5.939917,0.498971
-7.38266,-5.891388,-1.835964
-7.477687,-5.965087,0.8368694
-7.383979,-5.888227,-1.495826
-6.32699,-5.04354,0.993479
-7.482907,-5.962843,-1.174821
-5.349892,-4.263125,1.083465
-7.497433,-5.97228,-0.8386126
-4.380156,-3.487878,1.088375
-7.510034,-5.978034,-0.5030532
-3.832043,-3.049238,1.130604
-7.460778,-5.936699,-0.1664262
-3.735863,-2.971639,1.279084
-6.544636,-5.190936,-2.238267
-7.490462,-5.941126,0.1668799
-7.407495,-5.873213,-2.182475
-7.497493,-5.942443,0.5013785
-7.423183,-5.881433,-1.840925
-7.528139,-5.962452,0.8401814
-7.442178,-5.89437,-1.503648
-6.349904,-5.027464,0.994454
-7.510423,-5.944156,-1.176039
-5.353897,-4.235845,1.081275
-7.536989,-5.960902,-0.8407043
-4.385539,-3.468462,1.086848
-7.518849,-5.944425,-0.5023206
-3.842134,-3.036514,1.130604
-7.501855,-5.926733,-0.1668799
-3.761373,-2.970554,1.28426
-3.259661,-2.567865,-1.111887
-7.542577,-5.939687,0.167578
-7.55953,-5.950903,0.5042047
-7.571358,-5.955932,0.842796
-6.368976,-5.006493,0.9946977
-5.369467,-4.219288,1.081588
-7.531644,-5.916184,-0.8379153
-4.417692,-3.468896,1.091809
-7.539553,-5.918143,-0.5023206
-3.846578,-3.018272,1.128804
-3.783364,-2.967603,1.288401
-3.229041,-2.525527,-1.098428
-3.239291,-2.532634,-0.9492935
-3.250385,-2.539479,-0.8017794
-3.26156,-2.547293,-0.6554605
-3.297273,-2.573333,-0.5135574
-5.387278,-4.202949,1.082214
-3.297727,-2.571836,-0.3658798
