poinew_1,poinew_2,poinew_3
4.774905,3.865264,-1.646089
12.99557,10.5161,0.2918043
5.414959,4.380253,-1.60795
13.07503,10.57285,0.8812329
6.27584,5.074828,-1.568832
13.07908,10.57235,1.471363
7.379605,5.9631,-1.50271
15.09332,12.19182,2.382302
8.98097,7.251912,-1.417341
32.05483,25.87422,6.524569
11.37023,9.177896,-1.2784
32.06887,25.87631,8.00978
14.39222,11.60892,-0.9690527
32.06831,25.85738,9.510481
13.21658,10.65301,-0.296307
32.04603,25.82099,11.02724
4.785358,3.846152,-1.645054
13.00102,10.44562,0.2911061
5.442369,4.371091,-1.611549
13.08694,10.50714,0.8795582
6.284333,5.045514,-1.566542
13.08794,10.50418,1.468226
7.394207,5.932364,-1.501458
15.19463,12.18626,2.391564
9.010878,7.224241,-1.418072
32.32066,25.90302,6.560236
11.39131,9.129436,-1.27718
32.34592,25.91397,8.056337
14.49814,11.61105,-0.9734489
32.3318,25.88411,9.561769
12.86336,10.29445,-0.2875808
32.30492,25.84412,11.08522
4.795735,3.827013,-1.644019
13.00614,10.37524,0.290408
5.459118,4.353281,-1.611999
13.09543,10.43898,0.877674
6.311119,5.030888,-1.568832
13.06843,10.41374,1.46195
7.410236,5.902822,-1.50052
15.34578,12.21971,2.408626
9.03138,7.189036,-1.417341
32.57474,25.92042,6.593401
11.39817,9.069765,-1.274391
32.6052,25.93534,8.098315
14.62299,11.6275,-0.9791011
32.5928,25.90693,9.612159
13.44719,10.68489,-0.2997974
32.55529,25.85857,11.14009
4.809062,3.810253,-1.644019
13.00623,10.30122,0.2896052
5.478865,4.337826,-1.613349
13.0754,10.34859,0.8739058
6.331718,5.011269,-1.569595
13.05783,10.33097,1.456721
7.419951,5.86834,-1.498329
15.43505,12.20301,2.415938
9.057979,7.158696,-1.417584
32.85102,25.95349,6.630945
11.42194,9.023744,-1.27352
32.85883,25.95037,8.138767
14.72307,11.62341,-0.9830787
32.86355,25.93545,9.665247
14.27566,11.26212,-0.3173895
32.83345,25.8931,11.20428
4.822334,3.793442,-1.644019
13.01539,10.23474,0.2890119
5.483248,4.310246,-1.6102
13.08946,10.28561,0.8724405
6.349173,4.989135,-1.569595
13.05934,10.25824,1.452886
7.435729,5.838746,-1.497391
15.59935,12.24466,2.43495
9.076667,7.12213,-1.416609
33.12793,25.98496,6.668489
11.45023,8.981362,-1.273171
