poinew_1,poinew_2,poinew_3
-5.318571,5.579196,-2.065376
-3.626797,3.80585,0.09176476
-6.286523,6.599191,-2.104192
-3.55559,3.732431,0.2701582
-7.59808,7.978768,-2.14164
-3.538752,3.717354,0.4490264
-9.743387,10.23872,-2.238577
-3.471138,3.648877,0.6183651
-13.05713,13.73052,-2.326486
-3.64273,3.830595,0.8372374
-18.0473,18.98467,-2.291673
-3.482454,3.664612,0.9826664
-3.818612,4.019761,-0.2905692
-3.564133,3.753188,1.19494
-3.548544,3.736772,-0.0899497
-3.502005,3.689052,1.362941
-5.312344,5.611757,-2.070552
-3.622404,3.826569,0.09197418
-6.279339,6.635572,-2.109141
-3.542539,3.74482,0.2701582
-7.579625,8.015227,-2.144312
-3.54081,3.74561,0.4509438
-9.724307,10.28676,-2.242019
-3.459019,3.660368,0.6183651
-12.99517,13.75642,-2.323561
-3.739194,3.959619,0.8625798
-17.93168,18.9954,-2.285398
-3.424461,3.627601,0.9696914
-3.802521,4.029495,-0.2903599
-3.619865,3.837281,1.217885
-3.540967,3.754955,-0.09008932
-3.487781,3.69985,1.362424
-5.289735,5.625121,-2.069
-3.570676,3.798394,0.09099685
-6.238789,6.638989,-2.103292
-3.528078,3.755708,0.2700536
-7.516711,8.001684,-2.134008
-3.521551,3.750068,0.4500722
-9.684284,10.31632,-2.24108
-3.42992,3.655049,0.6154402
-12.93077,13.78433,-2.320636
-3.380785,3.60521,0.7827982
-17.82907,19.01261,-2.280343
-3.418491,3.646694,0.9715994
-3.796625,4.05149,-0.290988
-3.366642,3.593897,1.136903
-3.525105,3.764373,-0.09001952
-3.462962,3.699308,1.357765
-5.255566,5.628019,-2.063306
-3.526009,3.777215,0.09019404
-6.182338,6.625107,-2.092045
-3.524484,3.778222,0.2707863
-7.492753,8.032178,-2.135153
-3.538332,3.794396,0.4539071
-9.607806,10.30672,-2.231694
-3.465861,3.719281,0.6242148
-12.87987,13.82647,-2.320149
-3.370872,3.619881,0.7834239
-17.70964,19.01786,-2.273545
-3.345546,3.593939,0.9544266
-3.775657,4.057406,-0.2904646
-3.389913,3.644152,1.14905
-3.535092,3.801551,-0.0906129
-3.417146,3.676,1.344824
-5.238514,5.649163,-2.064341
-3.49513,3.770435,0.08974028
-6.177719,6.666658,-2.098343
-3.490914,3.768525,0.2692162
-7.502024,8.098613,-2.145838
-3.508821,3.789181,0.4518153
-9.501994,10.26481,-2.215425
-3.398926,3.673077,0.6144653
-12.82074,13.85969,-2.318199
-3.482943,3.766505,0.8125207
-17.58904,19.02105,-2.266572
-3.352969,3.627221,0.9601509
-3.684208,3.986949,-0.2844983
-3.389073,3.668846,1.153099
-3.509591,3.800644,-0.09029875
-3.456708,3.744686,1.365529
-5.204367,5.651783,-2.058647
-3.491428,3.79291,0.0899846
-6.135937,6.668106,-2.092045
-3.438526,3.738059,0.2661807
-7.413897,8.05973,-2.128665
-3.386337,3.682612,0.4376961
-9.443377,10.27319,-2.210106
-3.357878,3.654224,0.6093467
-12.75617,13.88681,-2.315274
-3.488478,3.799011,0.8169008
-17.47941,19.03537,-2.260994
-3.369495,3.670722,0.9685465
-17.43175,18.99677,-1.35121
-3.367024,3.670601,1.14995
-3.450352,3.762761,-0.08911199
-3.40837,3.718279,1.351553
-5.189823,5.675617,-2.060717
-3.476818,3.803599,0.0899497
-6.119195,6.696678,-2.094294
-3.442968,3.769209,0.2675414
-7.380424,8.079761,-2.127139
-3.365401,3.685583,0.4366503
-9.383488,10.27983,-2.204475
-3.385243,3.709914,0.6166589
-12.68889,13.91072,-2.311862
-3.479188,3.815544,0.8178394
-17.36658,19.05219,-2.255416
-3.367241,3.694068,0.9715994
-17.31826,19.00583,-1.347546
-3.350254,3.67801,1.1486
-3.429119,3.76591,-0.08890256
-3.386267,3.720154,1.34793
-5.163792,5.688879,-2.058647
-3.474272,3.827558,0.09022894
-6.085307,6.70645,-2.090695
-3.440525,3.793039,0.2683788
-7.325704,8.079123,-2.119888
-3.358559,3.705275,0.4375218
-9.286061,10.24828,-2.190396
-3.366941,3.715823,0.615684
-12.62693,13.94022,-2.309424
-3.284203,3.627057,0.7749765
-17.25852,19.0669,-2.250013
-3.337873,3.688917,0.96702
-3.771513,4.169625,-0.2946514
-3.445232,3.810237,1.185942
-3.413271,3.77489,-0.08883275
-3.378442,3.737684,1.35
-5.127089,5.688215,-2.051918
-3.576676,3.969513,0.09326566
-6.038514,6.704093,-2.083047
-3.407214,3.782765,0.2668087
-7.306652,8.114861,-2.122559
-3.309617,3.676991,0.4328154
-9.222485,10.2498,-2.183825
-3.379849,3.757658,0.6205587
-12.55717,13.96574,-2.306012
-3.296618,3.666408,0.7809209
-17.13859,19.06776,-2.24304
-3.336785,3.713689,0.9704546
-17.1084,19.04755,-1.341789
-3.416286,3.804841,1.180543
-3.398736,3.785295,-0.08879784
-3.339567,3.720701,1.339647
-5.107201,5.706077,-2.051918
-3.460802,3.866619,0.09057799
-6.008452,6.715368,-2.080347
-3.318092,3.709782,0.2608424
-7.252111,8.111044,-2.114927
-3.307384,3.700406,0.4342099
-9.185811,10.27738,-2.1832
-3.401757,3.807333,0.6268959
-12.49757,13.9925,-2.303575
-3.248277,3.638108,0.7724735
-17.03344,19.08437,-2.237985
-3.325758,3.726198,0.9708362
-17.00659,19.06096,-1.338754
-3.355657,3.762338,1.163897
-3.417441,3.832958,-0.08963556
-3.343269,3.751083,1.346377
-5.077982,5.711432,-2.047776
-3.439314,3.869709,0.09036856
-5.978505,6.729015,-2.078098
-3.293186,3.707901,0.2599004
-7.231693,8.142388,-2.116835
-3.329487,3.750091,0.438742
-9.142015,10.30051,-2.181322
-3.375273,3.804334,0.6244586
-12.42757,14.01228,-2.299675
-3.214589,3.625775,0.7674676
-16.92645,19.09155,-2.232233
-3.302315,3.72603,0.9677832
-16.88167,19.05443,-1.334148
-3.339919,3.771111,1.162997
-3.427902,3.871813,-0.09026385
-3.295586,3.723671,1.3324
-5.06185,5.733468,-2.049329
-3.387413,3.83821,0.08935633
-5.953688,6.748383,-2.077648
-3.277581,3.716378,0.2596911
-7.209719,8.174943,-2.118743
-3.309788,3.754218,0.4378704
-9.162162,10.39609,-2.194776
-3.359348,3.813115,0.6239711
-12.35759,14.03174,-2.295775
-3.222799,3.660696,0.7724735
-16.82153,19.10715,-2.227178
-3.345061,3.800908,0.9841929
-16.77944,19.07276,-1.331322
-3.3499,3.809087,1.171095
-3.381357,3.846208,-0.08939122
-3.331028,3.790295,1.352071
-5.030345,5.738027,-2.044671
-3.381902,3.859035,0.08956575
-5.908266,6.744206,-2.07
-3.358013,3.834476,0.2671227
-7.137162,8.149843,-2.105768
-3.283541,3.750757,0.4361273
-9.102401,10.40125,-2.189144
-3.364316,3.845735,0.6273834
-12.29808,14.06283,-2.293825
-3.217802,3.680847,0.7743507
-16.70943,19.12066,-2.2216
-3.324021,3.803691,0.9819032
-16.66939,19.08157,-1.327868
-3.358375,3.84571,1.178743
-3.35213,3.839911,-0.08897237
-3.313967,3.797532,1.350518
