poinew_1,poinew_2,poinew_3
-6.132526,5.046283,-2.12801
-4.231835,3.483496,0.0956741
-7.315628,6.024108,-2.187874
-4.20234,3.461679,0.2853357
-8.926816,7.353467,-2.248112
-4.199181,3.460305,0.4760447
-4.204038,3.466774,0.6690627
-3.266275,2.694423,-0.5198947
-4.122838,3.402232,0.8466234
-22.29757,18.40685,-2.529608
-4.210499,3.475807,1.06128
-4.282811,3.536756,-0.2910926
-3.97384,3.282776,1.189991
-4.456358,3.682691,-0.1009098
-4.082693,3.375097,1.419364
-6.116966,5.071191,-2.129046
-4.13344,3.426775,0.09371942
-7.290055,6.045876,-2.186524
-4.137969,3.432968,0.2817768
-8.896782,7.383629,-2.247349
-4.15581,3.45022,0.4725584
-3.299125,2.739958,-0.6792385
-4.175114,3.467476,0.6663817
-3.305709,2.746403,-0.5276943
-4.077515,3.388826,0.8397403
-22.15658,18.42088,-2.520893
-4.179617,3.476151,1.0567
-4.280565,3.561373,-0.2918253
-4.012709,3.339703,1.205288
-4.323591,3.598444,-0.09818725
-4.085733,3.401689,1.42454
-6.108122,5.099943,-2.132151
-4.084018,3.411136,0.0928817
-7.260371,6.066305,-2.184275
-4.15141,3.469887,0.2835562
-3.279346,2.740987,-0.8307824
-4.116229,3.4417,0.4694208
-3.241054,2.710902,-0.6692268
-4.159331,3.480208,0.6658942
-16.22846,13.58354,-2.598498
-4.137765,3.46462,0.854758
-22.00949,18.43545,-2.511828
-4.173478,3.495762,1.058227
-4.27117,3.578857,-0.2920347
-3.927845,3.29235,1.183243
-4.367067,3.661807,-0.09947871
-4.138363,3.471267,1.447316
-6.08939,5.122294,-2.132151
-4.082798,3.434383,0.09312604
-4.166777,3.507508,0.2854404
-3.275285,2.758045,-0.8323088
-4.068539,3.427242,0.4654117
-11.53618,9.721244,-2.38938
-4.154748,3.501101,0.6671129
-16.15059,13.61452,-2.593624
-4.05618,3.420464,0.8403661
-21.86581,18.44535,-2.502764
-3.976088,3.355298,1.011288
-4.213765,3.557127,-0.2889992
-3.914264,3.305466,1.182793
-4.340509,3.665416,-0.09916458
-4.042102,3.414632,1.417811
-6.084739,5.154758,-2.13681
-4.103745,3.477767,0.09389395
-3.285082,2.784966,-0.9942836
-4.090522,3.467787,0.2810441
-3.250664,2.756763,-0.8284926
-4.017049,3.40791,0.4608795
-11.49916,9.758898,-2.388755
-4.085895,3.468771,0.6580945
-16.06968,13.64255,-2.588261
-4.044217,3.434601,0.8403661
-21.73752,18.46739,-2.495443
-3.922463,3.333559,1.000602
-4.173933,3.548527,-0.2871151
-3.888434,3.305806,1.178294
-4.205824,3.576904,-0.09637219
-4.100785,3.488808,1.442657
-6.057323,5.166132,-2.133187
-4.078499,3.479675,0.09357981
-3.275829,2.795845,-0.9942836
-4.113941,3.511154,0.2834516
-8.74206,7.463785,-2.234374
-4.037541,3.448386,0.4645401
-11.37963,9.722553,-2.370608
-4.063807,3.473273,0.6563883
-15.99115,13.66739,-2.582899
-3.966743,3.391511,0.8265998
-21.60954,18.48239,-2.487773
-3.912879,3.347823,1.000984
-4.168211,3.567545,-0.2875338
-3.893735,3.332622,1.183243
-4.145331,3.549214,-0.09525523
-4.092127,3.504901,1.443693
-3.192299,2.740967,-1.127416
-4.091209,3.514027,0.09413828
-3.245847,2.788913,-0.987985
-4.131952,3.551531,0.285545
-8.709816,7.486335,-2.232466
-4.063852,3.49423,0.4688979
-11.35032,9.762813,-2.371234
-4.047753,3.482845,0.6556571
-15.91626,13.69981,-2.578512
-3.921947,3.376981,0.8197167
-21.46811,18.48505,-2.478535
-3.886881,3.347968,0.9971679
-4.179053,3.600904,-0.2891038
-3.939645,3.395813,1.200789
-4.111715,3.545381,-0.09476657
-3.964304,3.419482,1.402799
-3.17979,2.749566,-1.126381
-4.081942,3.530904,0.09420809
-7.102897,6.146215,-2.168528
-4.051576,3.507109,0.2808348
-8.69996,7.530824,-2.236663
-3.989877,3.454921,0.4617511
-11.37739,9.855401,-2.384062
-3.975563,3.444953,0.6459076
-15.84134,13.73188,-2.574125
-3.904166,3.385474,0.8184652
-21.33873,18.50375,-2.47104
-3.830679,3.322923,0.9857193
-4.151374,3.602379,-0.2880571
-3.433302,2.980317,1.049622
-4.082705,3.54529,-0.09438262
-3.936301,3.419362,1.397105
-5.990693,5.216813,-2.128528
-4.06356,3.539877,0.09406848
-7.082869,6.17225,-2.168978
-4.019737,3.50417,0.279474
-8.66622,7.554699,-2.234755
-3.979294,3.470137,0.4619254
-11.31464,9.87038,-2.378117
-3.846851,3.357004,0.6268959
-15.76341,13.76099,-2.56925
-3.887862,3.395182,0.8175266
-9.456007,8.260632,-1.098511
-3.888548,3.39698,1.003655
-4.194419,3.665475,-0.29193
-3.449287,3.01537,1.05772
-4.035684,3.529243,-0.09357981
-4.031937,3.527208,1.43541
-4.019612,3.526345,0.09333546
-7.055422,6.191795,-2.167179
-4.052509,3.557711,0.2826142
-8.61487,7.565681,-2.228649
-4.042887,3.551761,0.4708153
-11.27838,9.911787,-2.378117
-3.915629,3.441175,0.6400579
-15.68248,13.78709,-2.563887
-3.938286,3.463524,0.8306671
-9.418139,8.285694,-1.097465
-3.965973,3.490329,1.026934
-4.107502,3.616156,-0.2868011
-3.891569,3.42726,1.197189
-4.012835,3.534056,-0.09333546
-3.95437,3.483793,1.412117
-5.951761,5.258269,-2.12801
-4.012653,3.546352,0.0934751
-7.02976,6.215031,-2.166279
-3.918259,3.465363,0.2741358
-8.576643,7.585302,-2.225596
-4.048369,3.581695,0.472907
-11.1949,9.90789,-2.367792
-3.953524,3.500242,0.6483449
-9.49442,8.40882,-1.557247
-4.0128,3.555223,0.8491264
-9.375737,8.306627,-1.095896
-3.899403,3.45597,1.012814
-4.067953,3.606622,-0.284917
-3.882498,3.443409,1.198089
-3.941517,3.496983,-0.09197418
-3.932906,3.49057,1.409011
-5.931927,5.277729,-2.127493
-3.882245,3.455308,0.09071761
-6.989102,6.222685,-2.16043
-3.876309,3.452452,0.2720423
-8.52079,7.589081,-2.217964
-3.973365,3.540138,0.465586
-9.536643,8.499823,-2.023324
-3.911648,3.487601,0.6434702
-9.426492,8.407557,-1.550909
-3.972361,3.544221,0.8431819
-9.360066,8.35124,-1.097465
-3.959085,3.533619,1.031513
-4.164097,3.717904,-0.292558
-3.874816,3.460835,1.199439
-3.932269,3.513385,-0.09204399
-3.903413,3.488828,1.402799
-5.896202,5.282933,-2.121281
-3.876116,3.474178,0.09085723
-6.994905,6.271762,-2.168978
-3.869301,3.469287,0.2723564
-8.489863,7.614846,-2.216819
-3.925392,3.522052,0.4614025
-9.459873,8.490836,-2.013312
-3.892064,3.494603,0.6422515
-9.400043,8.443061,-1.551397
-3.937072,3.536254,0.838176
-20.6669,18.56941,-2.430774
-3.853278,3.463424,1.00709
-4.048616,3.640274,-0.2853357
-3.865609,3.476947,1.200339
-3.916136,3.522393,-0.09193928
-3.772626,3.394504,1.359835
-5.890635,5.315131,-2.12594
-3.851212,3.474956,0.09054308
-6.958157,6.280561,-2.164029
-3.852719,3.478758,0.2720423
-8.473431,7.653645,-2.219491
-3.836202,3.466274,0.4523383
-9.409678,8.502295,-2.008619
-3.865728,3.49418,0.6398141
-9.373464,8.475517,-1.551641
-3.951074,3.573828,0.8438076
-20.54581,18.59064,-2.42415
-3.82867,3.464328,1.003655
-4.030599,3.648319,-0.284917
-3.894505,3.52637,1.212936
-3.90678,3.538727,-0.09200909
-3.733555,3.383005,1.35
-5.867256,5.32944,-2.123869
-3.837579,3.487033,0.09050819
-6.894373,6.266798,-2.150982
-3.844986,3.496215,0.2723564
-8.450909,7.684343,-2.220254
-3.770153,3.429372,0.4458888
-9.420855,8.572312,-2.017379
-3.838828,3.494289,0.6373767
-15.28095,13.91435,-2.537564
-3.948797,3.596911,0.8459978
-20.42189,18.60856,-2.417177
-3.845578,3.504116,1.011288
-3.992747,3.639493,-0.2831376
-3.849052,3.509743,1.202588
-3.872244,3.532127,-0.09148552
-3.493397,3.187673,1.267178
-5.853385,5.356124,-2.12594
-3.82981,3.504457,0.0906129
-6.872454,6.290827,-2.150982
-3.800353,3.479942,0.2700536
-8.393734,7.688741,-2.212621
-3.772247,3.456627,0.4476319
-9.459266,8.670856,-2.032397
-3.83246,3.513033,0.6383517
-15.2001,13.93809,-2.532202
-3.853242,3.534559,0.8281642
-20.29515,18.62316,-2.409856
-3.905024,3.584569,1.030369
-3.972024,3.647348,-0.2826142
-3.816071,3.50537,1.19629
-3.895236,3.578089,-0.09232324
-3.50074,3.216841,1.273907
-5.826129,5.368669,-2.122834
-3.766948,3.472389,0.08942613
-6.859379,6.325222,-2.154131
-3.801397,3.505372,0.2709956
-8.359628,7.711341,-2.210713
-3.78505,3.492744,0.4505952
-10.9385,10.09729,-2.35778
-3.842893,3.548604,0.6422515
-15.11683,13.96407,-2.526839
-3.872804,3.577476,0.8350473
-20.15686,18.62628,-2.401141
-3.878071,3.584851,1.026552
-3.988597,3.688311,-0.2847076
-3.79952,3.5147,1.19494
-3.915016,3.621538,-0.09309114
-3.485237,3.225105,1.272354
-5.766285,5.350867,-2.107822
-3.748083,3.478061,0.08925161
-6.828368,6.338653,-2.150982
-3.862316,3.586572,0.2762292
-8.319714,7.728449,-2.207279
-3.771376,3.504579,0.4504209
-10.89627,10.12544,-2.355903
-3.735145,3.472125,0.6261647
-15.03846,13.98438,-2.521477
-3.827026,3.560028,0.8278513
-20.03921,18.64767,-2.394866
-3.860413,3.592342,1.025026
-3.955877,3.682466,-0.2832422
-3.864308,3.599744,-0.0921836
-3.741076,3.486168,1.370188
-5.751335,5.372595,-2.108858
-3.86157,3.608541,0.09225342
-6.823286,6.378417,-2.156381
-3.877489,3.625952,0.278218
-8.292604,7.754655,-2.206897
-3.752459,3.510261,0.4495493
-10.84644,10.14992,-2.352775
-3.705612,3.468864,0.6232399
-14.96347,14.01237,-2.51709
-3.666088,3.434265,0.7956258
-19.92201,18.66225,-2.388242
-3.928072,3.680972,1.046397
-3.793988,3.557809,1.200789
-3.870678,3.630996,-0.09263737
-3.735928,3.505816,1.372776
-5.749429,5.408524,-2.115069
-3.792156,3.568551,0.09089214
-6.798141,6.399525,-2.155481
-3.774659,3.554572,0.2717283
-8.262627,7.780863,-2.206134
-3.71843,3.502844,0.4469346
-10.82245,10.19855,-2.355278
-3.650146,3.440927,0.6159278
-14.87403,14.02638,-2.510265
-3.675631,3.467375,0.8003188
-19.79587,18.67426,-2.38092
-3.813822,3.598994,1.019302
-3.976548,3.753865,-0.2865917
-3.717788,3.510823,1.180543
-3.872516,3.658217,-0.09298642
-3.739113,3.53343,1.37847
-5.730515,5.428559,-2.115069
-3.776773,3.579016,0.09082232
-6.751716,6.400425,-2.147833
-3.747736,3.553982,0.2706816
-8.215474,7.790743,-2.200791
-3.716298,3.525401,0.4481548
-10.75239,10.20364,-2.347769
-3.651071,3.465947,0.6181213
-14.7818,14.03721,-2.502953
-3.792401,3.60263,0.8284771
-19.667,18.68287,-2.373251
-3.789851,3.601465,1.016249
-3.94605,3.75121,-0.2853357
-3.694213,3.513036,1.176944
-3.875662,3.686873,-0.09337038
-3.729555,3.549125,1.379506
-5.717123,5.453863,-2.11714
-3.797531,3.62393,0.09162514
-6.77867,6.47105,-2.163579
-3.739641,3.571181,0.2709956
-8.186809,7.818017,-2.200409
-3.744307,3.576889,0.4530356
-10.69386,10.21927,-2.342763
-3.690607,3.528053,0.6268959
-14.69253,14.05031,-2.496128
-3.751254,3.588535,0.8222196
-19.53832,18.69081,-2.365581
-3.723356,3.563092,1.001747
-3.94303,3.774631,-0.2860684
-3.684743,3.528605,1.177844
-3.832443,3.67133,-0.09263737
-3.445157,3.301479,1.278566
-5.689692,5.465757,-2.114034
-3.84109,3.691201,0.09298642
-6.713894,6.454156,-2.150082
-3.73723,3.593904,0.2717283
-8.139658,7.827496,-2.195067
-3.744722,3.602367,0.4546043
-10.68516,10.28256,-2.348707
-3.669689,3.532654,0.6254336
-14.60623,14.0657,-2.489791
-3.721633,3.585162,0.8184652
-19.4213,18.70913,-2.359306
-3.668485,3.535198,0.9902987
-19.44928,18.74918,-1.415792
-3.682223,3.550915,1.180993
-3.806652,3.672191,-0.09232324
-3.455854,3.334948,1.286848
-5.674745,5.489613,-2.115587
-3.802315,3.679556,0.09235813
-6.688524,6.474843,-2.149183
-3.711748,3.594423,0.2707863
-8.110874,7.854495,-2.194685
-3.729263,3.612645,0.4542557
-10.64211,10.31292,-2.347143
-3.597472,3.48741,0.6151965
-14.52854,14.08897,-2.484916
-3.731782,3.620138,0.8234711
-19.3044,18.72687,-2.353031
-3.654714,3.546614,0.9899171
-19.32066,18.75574,-1.411187
-3.632058,3.527091,1.168846
-3.809588,3.700782,-0.09270719
-3.399858,3.303908,1.270284
-5.648627,5.502649,-2.112999
-3.692062,3.597904,0.0899846
-6.644952,6.477744,-2.142434
-3.692029,3.600385,0.2702629
-8.066541,7.866312,-2.190106
-3.719481,3.628422,0.4546043
-10.62302,10.36656,-2.350898
-3.606584,3.520747,0.6188526
-14.43666,14.09799,-2.477604
-3.734666,3.648327,0.8269127
