poinew_1,poinew_2,poinew_3
-4.862926,5.774908,-2.02293
-3.282562,3.899548,0.08897237
-5.782957,6.872345,-2.073599
-3.31706,3.943322,0.2700536
-6.948331,8.260179,-2.098136
-3.281356,3.902263,0.4460631
-8.854261,10.53341,-2.179445
-3.298632,3.925585,0.6295771
-11.97245,14.25305,-2.285538
-3.180772,3.788008,0.7834239
-16.14717,19.2298,-2.196848
-3.372648,4.017938,1.019683
-3.759005,4.479809,-0.3064794
-3.20355,3.819197,1.15085
-3.334173,3.976328,-0.09057799
-3.315939,3.955988,1.383129
-4.83778,5.785921,-2.020859
-3.277907,3.921724,0.08921671
-5.746436,6.877538,-2.0691
-3.262303,3.905824,0.2667041
-6.898058,8.258769,-2.091648
-3.30347,3.956515,0.4509438
-8.787057,10.52786,-2.171936
-3.297625,3.952319,0.6320145
-11.90482,14.27341,-2.282126
-3.177649,3.811226,0.7859268
-16.04422,19.24321,-2.191967
-3.724168,4.469885,-0.3049093
-3.211402,3.855812,1.158498
-3.327949,3.997164,-0.09078742
-3.29346,3.957144,1.379506
-4.820024,5.805744,-2.021894
-3.271861,3.942374,0.08942613
-5.719906,6.894554,-2.0682
-3.221875,3.884903,0.264506
-6.847884,8.257106,-2.085161
-3.318887,4.0033,0.454953
-8.727569,10.53109,-2.166305
-3.278744,3.95769,0.6310396
-11.84227,14.29959,-2.279688
-3.183222,3.845119,0.7906199
-15.94011,19.25458,-2.186912
-3.200569,3.867451,0.9757973
-3.716182,4.492091,-0.3055373
-3.190472,3.857987,1.155798
-3.29996,3.991804,-0.09040347
-3.30424,3.998399,1.389858
-4.793582,5.815082,-2.019306
-3.252991,3.947598,0.08928651
-5.694568,6.912972,-2.06775
-3.245112,3.940839,0.2675414
-6.835241,8.300663,-2.090122
-3.26817,3.970252,0.4498979
-8.675694,10.54318,-2.16255
-3.238426,3.936918,0.625921
-11.78976,14.33777,-2.279201
-3.154727,3.837896,0.7868655
-15.83864,19.26855,-2.182205
-3.174587,3.86343,0.9719811
-3.716959,4.5251,-0.3068981
-3.188115,3.882656,1.159848
-3.256825,3.967747,-0.08960066
-3.232667,3.939717,1.365529
-4.767138,5.824303,-2.016718
-3.229062,3.946548,0.08900727
-5.681504,6.946385,-2.071799
-3.225016,3.944411,0.2670181
-6.826108,8.348787,-2.096228
-3.200075,3.9153,0.4424025
-8.61384,10.54281,-2.156293
-3.224664,3.948197,0.625921
-11.73713,14.37576,-2.278713
-3.115082,3.816746,0.7802953
-15.72971,19.27278,-2.176453
-3.159841,3.872966,0.9715994
-15.75131,19.31301,-1.306096
-3.181932,3.902822,1.162547
-3.250536,3.988391,-0.08981009
-3.19327,3.919526,1.354659
-4.739469,5.831912,-2.013612
-3.186267,3.922097,0.08820447
-5.659677,6.969202,-2.072699
-3.172206,3.907574,0.2637733
-6.806826,8.384758,-2.099281
-3.29938,4.065683,0.4580905
-8.570762,10.56515,-2.154729
-3.188358,3.931675,0.6215337
-11.67187,14.39814,-2.275788
-3.074378,3.793833,0.7734121
-15.62596,19.28269,-2.171398
-3.140123,3.876345,0.9696914
-4.453253,5.49931,-0.3708526
-3.131505,3.868467,1.14905
-3.479369,4.299732,-0.09654671
-3.226954,3.989225,1.374847
-4.719082,5.848422,-2.013612
-3.232818,4.007906,0.08987989
-5.621862,6.972227,-2.06775
-3.217455,3.991709,0.2686928
-6.756569,8.382483,-2.092793
-3.245167,4.027529,0.4525126
-8.527637,10.58731,-2.153164
-3.174613,3.942782,0.6215337
-11.61408,14.42952,-2.274326
-3.082169,3.830705,0.7787309
-15.52608,19.29675,-2.166866
-3.120421,3.879633,0.9677832
-4.431528,5.511707,-0.3706433
-3.089903,3.844437,1.138702
-3.24641,4.040606,-0.09047327
-3.173089,3.950759,1.357765
-4.674482,5.834704,-2.003259
-3.29756,4.117498,0.09207889
-5.585313,6.976595,-2.063251
-3.235948,4.043461,0.2714143
-6.708865,8.383026,-2.087069
-3.213662,4.017052,0.4500722
-8.478292,10.60158,-2.150036
-3.184381,3.9833,0.6261647
-11.5562,14.46067,-2.272864
-3.039189,3.804399,0.771222
-15.42133,19.30413,-2.161637
-3.132586,3.922719,0.9757973
-3.790481,4.748255,-0.318412
-3.078897,3.858246,1.139602
-3.198615,4.009707,-0.08953084
-3.099055,3.886292,1.331883
-4.649274,5.844939,-2.001189
-3.239607,4.074203,0.09085723
-5.548798,6.980795,-2.058752
-3.239209,4.076623,0.2728797
-6.691777,8.421762,-2.090885
-3.220688,4.054767,0.4530356
-8.419121,10.60326,-2.144404
-3.201312,4.033262,0.6322582
-11.49825,14.49158,-2.271401
-3.022207,3.810342,0.7702834
-15.33032,19.32818,-2.158325
-3.116435,3.930552,0.975034
-3.812343,4.809979,-0.3216568
-3.054518,3.855224,1.135553
-3.3758,4.262254,-0.09490619
-3.074679,3.883454,1.327224
-4.621661,5.852036,-1.998083
-3.221649,4.080778,0.09075251
-5.523187,6.998593,-2.058302
-3.150738,3.993822,0.2665994
-6.653828,8.434279,-2.088214
-3.17814,4.030002,0.4490264
-8.36371,10.60932,-2.139711
-4.178765,5.302638,0.8289554
-11.44269,14.52539,-2.270426
-3.049217,3.872083,0.7806081
-5.068683,6.436526,-0.7167688
-3.056551,3.882787,0.9605325
-3.802942,4.832674,-0.3222848
-3.082006,3.917939,1.15085
-3.496872,4.446921,-0.09874572
-3.05991,3.892645,1.326707
-4.605972,5.874214,-2.000154
-3.19875,4.080981,0.09050819
-5.496322,7.014761,-2.057402
-3.225449,4.118006,0.2741358
-6.617081,8.448183,-2.085924
-3.162823,4.039503,0.4488521
-8.319324,10.62912,-2.137834
-3.393259,4.336928,0.6761312
-11.38702,14.559,-2.269451
-3.061234,3.915383,0.7871783
-5.036369,6.441622,-0.7153743
-3.020007,3.864043,0.9532818
-3.77867,4.836477,-0.3216568
-3.088703,3.954782,1.158498
-3.374265,4.321971,-0.095709
-3.024909,3.875888,1.317389
-4.583067,5.887207,-1.999118
-3.163607,4.065294,0.0899148
-5.464624,7.024674,-2.054703
-3.365539,4.327897,0.2873244
-6.589964,8.474328,-2.086687
-3.160932,4.066248,0.4505952
-8.277324,10.65185,-2.136582
-3.358616,4.323663,0.6722314
-11.33126,14.59238,-2.268476
-3.023324,3.894836,0.7809209
-5.000416,6.44185,-0.7134569
-2.988448,3.851294,0.9475575
-3.764214,4.852793,-0.3218662
-3.080851,3.973239,1.160747
-3.199898,4.12826,-0.09117138
-3.049227,3.93529,1.333953
-4.558946,5.898582,-1.997566
-3.160399,4.090555,0.09022894
-5.435304,7.037538,-2.052903
-3.357734,4.349105,0.2879525
-6.584335,8.528361,-2.09432
-3.175933,4.115113,0.4547787
-8.260601,10.70727,-2.141901
-3.350775,4.344793,0.6736938
-11.25601,14.60041,-2.263602
-3.007297,3.902237,0.7802953
-4.379528,5.682829,-0.6276956
-2.995354,3.888143,0.954045
