poinew_1,poinew_2,poinew_3
6.04356,0.7281389,-1.631078
45.81263,5.5115,0.8054286
6.81447,0.81861,-1.584555
49.57411,5.946448,2.616693
7.83806,0.9401806,-1.534486
45.23863,5.418417,3.986155
9.226422,1.103453,-1.471736
44.08928,5.265125,5.451948
11.24134,1.340452,-1.390042
43.69878,5.203043,6.970095
14.25646,1.697461,-1.256088
19.397,2.302658,-1.023691
47.67733,5.651439,11.08424
29.84908,3.532868,-0.5246543
6.047982,0.7072671,-1.631595
45.72831,5.339478,0.8036135
6.826964,0.7959446,-1.586805
49.43189,5.754463,2.60811
7.835443,0.9121392,-1.533341
45.36414,5.272882,3.995568
9.226293,1.070782,-1.47111
44.46627,5.15281,5.496308
11.2361,1.300061,-1.388823
14.27417,1.649054,-1.257134
19.39698,2.234017,-1.023273
45.85759,5.273467,10.65683
29.81355,3.423185,-0.5238165
6.048495,0.6859321,-1.631078
45.63142,5.166784,0.801589
6.83551,0.7727674,-1.588154
49.34054,5.56932,2.602249
7.836628,0.8845606,-1.53296
9.243716,1.040118,-1.4733
11.23465,1.260165,-1.388092
43.43958,4.864863,6.923164
14.27192,1.598334,-1.256437
19.40466,2.16629,-1.023273
48.10298,5.361625,11.17422
29.88891,3.326179,-0.5249335
6.03933,0.6635501,-1.627972
45.54582,4.996141,0.799774
6.830418,0.7480519,-1.586355
49.21672,5.381435,2.594712
7.82991,0.8561349,-1.531051
9.237472,1.006773,-1.471736
43.79861,4.765806,5.409537
11.23898,1.220943,-1.388092
43.48378,4.716172,6.927545
14.26949,1.547643,-1.25574
19.42799,2.100263,-1.02411
29.96794,3.229103,-0.5261202
44.86726,4.826612,12.09151
6.045452,0.6428718,-1.629007
45.45162,4.825292,0.7978193
6.842676,0.7252331,-1.588604
49.12795,5.198243,2.58906
7.838708,0.8294159,-1.532196
65.03239,6.869618,5.721251
9.248787,0.9753524,-1.472987
46.36958,4.88183,5.724935
11.2412,1.181499,-1.387848
14.28273,1.498658,-1.256437
19.41931,2.030776,-1.023273
45.89092,4.790951,10.65233
30.0029,3.12697,-0.5265391
6.057268,0.6227515,-1.631595
45.36077,4.655591,0.7959344
6.837412,0.7005502,-1.586805
49.03453,5.015328,2.583198
7.845462,0.8024461,-1.53296
44.03399,4.49612,3.872504
9.240344,0.9418579,-1.47111
47.53178,4.836479,5.866303
11.24723,1.142456,-1.388092
43.73183,4.434404,6.96196
14.28788,1.448789,-1.256437
45.13428,4.568654,8.818048
19.43423,1.963785,-1.023691
30.02557,3.023415,-0.5267485
44.96137,4.519466,12.10807
6.059405,0.6016052,-1.631595
45.27724,4.48735,0.7941892
6.833998,0.6761015,-1.585455
48.88081,4.827265,2.574197
7.852123,0.775443,-1.533723
44.20406,4.35762,3.8861
9.251439,0.9103731,-1.472361
47.50885,4.666661,5.861428
11.25312,1.10338,-1.388336
43.55831,4.26326,6.931924
14.30276,1.39988,-1.257309
19.44892,1.896705,-1.02411
30.07574,2.922462,-0.5274466
45.10762,4.375164,12.14327
6.061468,0.5804487,-1.631595
45.18116,4.318631,0.7922345
6.846015,0.6531692,-1.587705
48.83374,4.650538,2.570847
7.843055,0.7469103,-1.531433
44.0048,4.182919,3.867275
9.25456,0.878076,-1.472361
42.3787,4.013423,5.226733
11.26481,1.064837,-1.389311
14.30558,1.349761,-1.257134
45.27454,4.263754,8.839418
19.4594,1.829173,-1.024319
46.92808,4.402975,10.88178
30.14151,2.822673,-0.528424
44.83795,4.191061,12.06666
6.055763,0.5585811,-1.629525
45.08445,4.150615,0.7902799
6.852135,0.6296229,-1.588604
48.72238,4.468408,2.564148
7.843659,0.7193545,-1.531051
44.2096,4.046732,3.884008
9.261503,0.846123,-1.472987
42.43199,3.869104,5.231607
11.28032,1.02659,-1.390773
14.30425,1.299273,-1.256611
44.85899,4.066704,8.755462
19.48158,1.76268,-1.025157
44.78107,4.043882,10.38059
30.15118,2.717448,-0.528424
44.7561,4.025878,12.04078
6.061523,0.5377789,-1.63056
44.99111,3.98368,0.788395
6.850409,0.6053591,-1.587705
48.678,4.293031,2.561008
7.844167,0.6917961,-1.53067
43.91384,3.865124,3.856816
9.250627,0.8125812,-1.470797
11.2957,0.9882436,-1.392236
43.67535,3.81343,6.943814
14.32458,1.250723,-1.258006
44.14534,3.846703,8.613501
19.49557,1.695353,-1.025576
30.21626,2.617022,-0.5294013
44.85456,3.876933,12.06356
6.063364,0.5166154,-1.63056
44.89714,3.817489,0.7865102
6.842772,0.5806173,-1.585455
48.55737,4.111615,2.55389
7.852404,0.6649055,-1.531815
9.259312,0.780781,-1.471736
42.71512,3.594397,5.263294
11.32084,0.9506431,-1.394917
43.53092,3.647743,6.918784
14.32687,1.200543,-1.257832
19.50933,1.627968,-1.025994
30.20529,2.509868,-0.5290523
44.95639,3.727713,12.08737
6.06513,0.4954484,-1.63056
44.81851,3.653261,0.7849045
6.842814,0.5565683,-1.585005
44.87665,3.642233,2.359619
7.860547,0.6379696,-1.53296
9.28364,0.7502031,-1.475177
42.48205,3.425497,5.23307
11.31617,0.9104804,-1.393942
43.29922,3.476157,6.879989
14.36076,1.152914,-1.260446
44.00673,3.525248,8.581445
19.50295,1.558898,-1.025366
46.00592,3.669215,10.65503
30.24177,2.406644,-0.5295409
44.33361,3.520288,11.91655
6.070675,0.4745737,-1.631595
44.7313,3.489027,0.7831593
6.846658,0.5328349,-1.585455
48.4216,3.759841,2.545307
7.847067,0.6093093,-1.529907
43.86451,3.398312,3.849146
9.29211,0.7182556,-1.476116
42.22854,3.256721,5.200409
11.3272,0.8715802,-1.394917
14.34086,1.100958,-1.258355
