poinew_1,poinew_2,poinew_3
-0.5303344,-1.611125,-0.4544863
-1.938013,-5.884117,0.1081351
-0.5617656,-1.704608,-0.4143598
-1.937704,-5.876271,0.3242736
-0.5705532,-1.730257,-0.3541415
-1.940869,-5.88242,0.5419344
-0.5951195,-1.802642,-0.3006671
-1.94826,-5.897898,0.7626584
-0.6360575,-1.924387,-0.2488572
-1.951317,-5.900238,0.9842858
-0.656875,-1.986207,-0.1830271
-1.957635,-5.91588,1.211256
-0.7294874,-2.203187,-0.1216288
-1.789546,-5.4016,1.313714
-1.948048,-5.876589,-0.1080653
-1.567298,-4.725237,1.333953
-0.5335131,-1.601932,-0.4524157
-1.959173,-5.879214,0.10817
-0.5547678,-1.663815,-0.4049119
-1.961996,-5.880839,0.3249016
-0.5809386,-1.741291,-0.3568128
-1.966438,-5.890728,0.5433289
-0.6039118,-1.808048,-0.3019185
-1.970093,-5.894827,0.7631459
-0.6408824,-1.916507,-0.248126
-1.977542,-5.910251,0.9871016
-0.6644364,-1.985791,-0.1832014
-1.98139,-5.918318,1.213164
-1.971083,-5.88412,-0.3252157
-1.804675,-5.384234,1.311015
-1.976179,-5.892504,-0.1084842
-1.583168,-4.717906,1.333436
-0.5440361,-1.614706,-0.4565568
-1.980961,-5.876128,0.1082398
-0.557458,-1.652635,-0.4026624
-1.981873,-5.872063,0.324797
-0.587641,-1.741113,-0.3571945
-1.988263,-5.887603,0.5436775
-0.6178075,-1.828386,-0.305673
-1.99193,-5.891675,0.7636334
-0.641207,-1.895454,-0.2456886
-2.00006,-5.908926,0.9880402
-0.6962765,-2.057061,-0.1899995
-2.005186,-5.920664,1.215072
-1.995457,-5.888553,-0.3258437
-1.822206,-5.374211,1.310115
-1.999949,-5.895039,-0.1086587
-1.600869,-4.716009,1.334471
-0.5627567,-1.651197,-0.4674272
-2.007269,-5.886212,0.108554
-0.5676283,-1.66359,-0.4058117
-2.005585,-5.874559,0.3253203
-0.5949839,-1.742767,-0.3579577
-2.011379,-5.888169,0.5443748
-0.6337692,-1.854256,-0.310366
-2.020192,-5.907226,0.7665582
-0.6574597,-1.921377,-0.2493447
-2.018755,-5.896301,0.9871016
-0.7241047,-2.114937,-0.1955775
-2.031566,-5.930344,1.218506
-2.021827,-5.898556,-0.3267857
-1.840323,-5.365974,1.309665
-2.017917,-5.880456,-0.1085191
-1.617949,-4.71222,1.334989
-0.6081809,-1.764285,-0.5000384
-2.028456,-5.88106,0.1085889
-0.5721606,-1.657914,-0.4049119
-2.026359,-5.871653,0.3255297
-0.6042674,-1.749958,-0.3598658
-2.033873,-5.886761,0.5448977
-0.6092587,-1.762418,-0.2953483
-2.045341,-5.91327,0.7682644
-0.6693564,-1.934078,-0.2512946
-2.043465,-5.904508,0.9896045
-0.7099686,-2.050267,-0.1898252
-2.054183,-5.928781,1.219651
-2.043713,-5.895236,-0.3269951
-1.856488,-5.352153,1.307865
-2.038062,-5.875621,-0.108554
-1.626599,-4.686752,1.329295
-0.6181517,-1.773096,-0.5031443
-2.047948,-5.8743,0.1085889
-0.5750878,-1.648648,-0.4031123
-2.051449,-5.877744,0.3262624
-0.6356159,-1.820124,-0.3747489
-2.054408,-5.879626,0.5448977
-0.6137965,-1.756658,-0.2947226
-2.061664,-5.897086,0.7670457
-0.6810101,-1.946838,-0.2532445
-2.064064,-5.897339,0.9896045
-0.7131698,-2.036494,-0.1887793
-2.067992,-5.905261,1.216217
-2.063251,-5.888426,-0.3269951
-1.87616,-5.351484,1.309215
-2.061206,-5.876019,-0.1086936
-1.643588,-4.682869,1.329812
-0.5932115,-1.683578,-0.4782976
-2.070435,-5.872774,0.1086936
-0.5763014,-1.633766,-0.399963
-2.073948,-5.876197,0.3265764
-0.6455685,-1.829114,-0.3770386
-2.076549,-5.880296,0.5455949
-0.6245313,-1.767543,-0.2969126
-2.08356,-5.893596,0.7675332
-0.6798577,-1.921991,-0.2503197
-2.091226,-5.90872,0.9927332
-0.7026358,-1.985284,-0.1842472
-2.099079,-5.927616,1.222322
-2.083793,-5.881189,-0.3269951
-1.893526,-5.341229,1.308315
-2.09307,-5.900827,-0.109287
-1.659925,-4.677103,1.329812
-0.6172391,-1.732452,-0.4927915
-2.094279,-5.874929,0.1088681
-0.5865836,-1.644592,-0.4031123
-2.094447,-5.868921,0.3265764
-0.6526092,-1.828699,-0.3774202
-2.103761,-5.891775,0.5473381
-0.652629,-1.82674,-0.3072373
-2.104787,-5.888157,0.7677769
-0.6999329,-1.956989,-0.2551944
-2.113836,-5.906964,0.9936718
-0.7390986,-2.065359,-0.1919169
-2.121081,-5.92395,1.223086
-2.10431,-5.873879,-0.3269951
-1.907557,-5.321745,1.305166
-2.111629,-5.887839,-0.1091823
-1.679503,-4.680372,1.3324
-0.6173901,-1.713929,-0.4881327
-2.118164,-5.876989,0.1090426
-0.6088473,-1.688365,-0.4143598
-2.117631,-5.86909,0.3269951
-0.6609874,-1.83195,-0.3785651
-2.124992,-5.886269,0.5475124
-0.6670545,-1.846745,-0.3109917
-2.130725,-5.89571,0.7697269
-0.7249856,-2.004937,-0.2617754
-2.129066,-5.884689,0.9911689
-0.761894,-2.105858,-0.1959261
-2.14776,-5.933124,1.22652
-2.126161,-5.870254,-0.3272044
-1.925457,-5.313222,1.304716
-2.12808,-5.869152,-0.1089728
-1.69583,-4.674481,1.3324
-0.6002325,-1.64823,-0.4700154
-2.143457,-5.882711,0.109287
-0.6160721,-1.689891,-0.4152596
-2.144266,-5.878549,0.3279371
-0.6633418,-1.818565,-0.3762754
-2.144842,-5.876945,0.5473381
-0.6762069,-1.851827,-0.3122432
-2.158787,-5.908746,0.7724079
-0.7374319,-2.01731,-0.2637253
-2.157736,-5.899484,0.9949233
-0.7719774,-2.11067,-0.1966233
-2.166434,-5.920059,1.225375
-2.152819,-5.879676,-0.3281465
-1.943322,-5.304639,1.304266
-2.152683,-5.872953,-0.1091823
-1.708811,-4.659464,1.329812
-0.5819566,-1.58086,-0.4513804
-2.161214,-5.867688,0.1091473
-0.622641,-1.689559,-0.4157095
-2.172373,-5.891642,0.3290885
-0.65746,-1.783082,-0.3694062
-2.170861,-5.884376,0.5487326
-0.6854031,-1.856869,-0.3134947
-2.178023,-5.89745,0.7719204
-0.7217639,-1.953276,-0.2556819
-2.180372,-5.897474,0.9958619
-0.7821043,-2.115437,-0.1973206
-2.18368,-5.903255,1.223467
-2.176796,-5.881491,-0.3286698
-1.96318,-5.301478,1.305166
-2.175949,-5.872903,-0.1093219
-1.721708,-4.644414,1.327224
-0.5847762,-1.571577,-0.4493099
-2.183079,-5.863856,0.1092172
-0.6380582,-1.712941,-0.4220082
-2.195017,-5.889637,0.3294025
-0.66368,-1.780776,-0.3694062
-2.195565,-5.887963,0.5497784
-0.6711656,-1.798942,-0.3041086
-2.199985,-5.89353,0.7724079
-0.7264938,-1.945166,-0.2549507
-2.204401,-5.899079,0.9974263
-0.7546123,-2.019377,-0.188605
-2.208399,-5.90663,1.225757
-2.196613,-5.871986,-0.3285652
-1.980307,-5.290943,1.304266
-2.197138,-5.867145,-0.1093568
-1.739943,-4.643803,1.328777
-0.5963789,-1.5858,-0.4539686
-2.21128,-5.876787,0.1096011
-0.6584522,-1.749003,-0.4314561
-2.210635,-5.868855,0.3286698
-0.6512073,-1.728843,-0.3591025
-2.216806,-5.882128,0.5499527
-0.6767439,-1.79474,-0.3037958
-2.221945,-5.88953,0.7728955
-0.7515062,-1.990905,-0.2612879
-2.227074,-5.896893,0.9983649
-2.219505,-5.876851,-0.5496041
-2.238024,-5.92276,1.230718
-2.219922,-5.871756,-0.3289838
-1.995318,-5.274885,1.302017
-2.228929,-5.889364,-0.1099153
-1.758194,-4.643122,1.33033
-0.6259322,-1.646912,-0.472086
-2.235334,-5.878378,0.1097756
-0.6825704,-1.794049,-0.4431536
-2.23466,-5.870437,0.3291932
-0.6809851,-1.788943,-0.3720776
-2.24158,-5.885526,0.5509986
-0.6879286,-1.805288,-0.3059858
-2.248146,-5.896577,0.7748454
-0.806562,-2.114392,-0.2778621
-2.247644,-5.889083,0.9983649
-2.240005,-5.869068,-0.5496041
-2.263587,-5.92775,1.233389
-2.241118,-5.865837,-0.3290885
-2.013718,-5.267888,1.302017
-2.248045,-5.877812,-0.1098454
-1.768868,-4.622521,1.326189
-0.6399885,-1.666358,-0.4782976
-2.259427,-5.879873,0.1099502
-0.6923253,-1.80075,-0.4454031
-2.259441,-5.873785,0.3298212
-0.7506621,-1.951468,-0.4064232
-2.260679,-5.873946,0.55065
-0.6928062,-1.799188,-0.3053601
-2.270857,-5.89425,0.7755766
-0.7353997,-1.907816,-0.2510509
-2.271741,-5.890416,0.9999292
-2.261912,-5.864931,-0.5499527
-2.286386,-5.925307,1.234534
-2.270931,-5.8822,-0.3304493
-2.032093,-5.260827,1.302017
-2.272153,-5.879255,-0.11002
-1.780813,-4.605508,1.323083
-0.6437048,-1.658711,-0.4767447
-2.27849,-5.868222,0.1098804
-0.702135,-1.807405,-0.4476526
-2.284272,-5.877032,0.3304493
-0.7788064,-2.003733,-0.4178717
-2.283336,-5.87159,0.5511729
-0.6890545,-1.770986,-0.3009799
-2.293578,-5.891838,0.7763078
-0.7507,-1.927434,-0.2539757
-2.293724,-5.886131,1.000555
-2.286712,-5.868138,-0.5509986
-2.304202,-5.909974,1.233008
-2.290724,-5.872376,-0.3303446
-2.050445,-5.253701,1.302017
-2.29557,-5.878739,-0.1101596
-1.796878,-4.599264,1.323083
-0.6452594,-1.645663,-0.4736389
-2.30042,-5.863956,0.1099502
-0.6764,-1.723313,-0.427407
-2.309882,-5.882036,0.3311819
-0.7700081,-1.960799,-0.4094761
-2.311832,-5.883981,0.5530903
-0.6880054,-1.750186,-0.2978513
-2.314857,-5.885643,0.7765515
-0.7799572,-1.982066,-0.2615317
-2.319321,-5.890956,1.002745
-2.308641,-5.863828,-0.5513472
-2.326977,-5.907375,1.234153
-2.311941,-5.866202,-0.3304493
-2.067342,-5.242886,1.301117
-2.320481,-5.881851,-0.110369
-1.811503,-4.58937,1.322048
-0.6574035,-1.659565,-0.4782976
-2.32677,-5.870763,0.1102294
-0.6630164,-1.67203,-0.4152596
-2.326719,-5.864654,0.3306586
-0.7725042,-1.94715,-0.4071864
-2.336032,-5.885136,0.5539619
-0.7531679,-1.896481,-0.3231936
-2.341985,-5.89413,0.7787452
-2.329813,-5.860517,-0.7743579
-2.34279,-5.890166,1.003996
-2.33204,-5.863139,-0.5520445
-2.354116,-5.915633,1.237587
-2.33462,-5.863663,-0.3307633
-2.082025,-5.226585,1.298867
-2.340998,-5.873715,-0.110369
-1.828943,-4.586607,1.323083
-0.6725229,-1.680577,-0.4850269
-2.353938,-5.879313,0.1105435
-0.6695735,-1.671515,-0.4157095
-2.353119,-5.871328,0.331496
-0.7668799,-1.913462,-0.4006989
-2.358044,-5.880644,0.5543105
-0.751693,-1.873674,-0.3197521
-2.369939,-5.904341,0.7811826
-2.352475,-5.857875,-0.7750891
-2.361865,-5.878286,1.003371
-2.35695,-5.866055,-0.5530903
-2.381341,-5.923774,1.241022
-2.361037,-5.870302,-0.3316007
-2.098801,-5.215671,1.297968
-2.364474,-5.872928,-0.1105086
-1.843498,-4.576612,1.322048
-0.6972089,-1.724786,-0.4984855
-2.375946,-5.874768,0.1106134
-0.6710184,-1.658328,-0.4130102
-2.375848,-5.868633,0.33181
-0.788289,-1.947169,-0.4083313
-2.380053,-5.87607,0.5546591
-2.390535,-5.896033,0.7811826
-2.375894,-5.856986,-0.7760641
-2.391283,-5.891971,1.007125
-2.376662,-5.855946,-0.552916
-2.405698,-5.92452,1.24293
-2.386024,-5.873127,-0.3322287
-2.118461,-5.211923,1.298867
-2.38496,-5.864638,-0.1105086
-1.85655,-4.562991,1.319977
-0.7200212,-1.763478,-0.5103912
-2.397951,-5.870141,0.1106832
