poinew_1,poinew_2,poinew_3
-2.29227,-2.648138,-0.9384779
-2.303873,-2.660601,0.06143247
-2.281344,-2.633657,-0.804425
-2.298913,-2.653939,0.1840132
-2.288514,-2.641001,-0.67928
-2.320333,-2.676777,0.3099258
-2.295806,-2.64755,-0.5550295
-2.317969,-2.672165,0.4343424
-2.30236,-2.65417,-0.4314175
-2.321329,-2.675095,0.5609741
-2.311753,-2.66312,-0.3085313
-2.338905,-2.69345,0.6933999
-2.306546,-2.65525,-0.1843272
-2.328471,-2.680489,0.8197217
-2.315071,-2.664124,-0.061607
-2.338369,-2.689986,0.9550423
-2.295963,-2.634696,-0.9364074
-2.320567,-2.661991,0.0616419
-2.300312,-2.637827,-0.8080242
-2.312952,-2.652322,0.1844319
-2.294677,-2.630439,-0.6785169
-2.331817,-2.672071,0.3102745
-2.30977,-2.645875,-0.556281
-2.325511,-2.662969,0.4340987
-2.313759,-2.649512,-0.431905
-2.327589,-2.664407,0.5603483
-2.321882,-2.65694,-0.3087056
-2.355577,-2.694548,0.6956896
-2.324543,-2.658111,-0.18506
-2.339912,-2.675686,0.8206215
-2.319943,-2.651917,-0.06150228
-2.344732,-2.679309,0.954007
-2.297043,-2.618354,-0.9333015
-2.326744,-2.651274,0.06157209
-2.314189,-2.636042,-0.8098238
-2.32615,-2.648735,0.184746
-2.307274,-2.62724,-0.6796617
-2.332776,-2.655342,0.3092286
-2.319836,-2.639684,-0.5565939
-2.343504,-2.665679,0.4358048
-2.325616,-2.6444,-0.4323924
-2.339484,-2.659233,0.5609741
-2.31752,-2.634266,-0.3069625
-2.361905,-2.683774,0.6949264
-2.330705,-2.647389,-0.1848506
-2.350526,-2.668964,0.8210713
-2.33315,-2.648304,-0.061607
-2.35407,-2.671108,0.954007
-2.312564,-2.617559,-0.9358897
-2.329363,-2.635645,0.06139757
-2.32854,-2.633788,-0.8116235
-2.339352,-2.645087,0.18506
-2.320333,-2.623582,-0.6808065
-2.34335,-2.648675,0.3094029
-2.325108,-2.627133,-0.5556553
-2.356743,-2.66194,0.436536
-2.337465,-2.639238,-0.43288
-2.351372,-2.654008,0.5615998
-2.331986,-2.632126,-0.3076598
-2.366051,-2.669636,0.6933999
-2.347882,-2.648204,-0.1854786
-2.371465,-2.673865,0.8251204
-2.345036,-2.643135,-0.0616768
-2.362098,-2.66143,0.9534894
-2.333244,-2.62246,-0.9405484
-2.341207,-2.630486,0.06146738
-2.328648,-2.615455,-0.8084741
-2.347243,-2.635413,0.1849553
-2.336006,-2.622796,-0.6827146
-2.357883,-2.64643,0.3101001
-2.336893,-2.62195,-0.556281
-2.362057,-2.649252,0.4358048
-2.347985,-2.632544,-0.4331237
-2.372458,-2.65905,0.5644156
-2.348252,-2.630993,-0.3085313
-2.375355,-2.661361,0.6933999
-2.35445,-2.637013,-0.1852693
-2.372996,-2.65685,0.8224211
-2.362242,-2.64388,-0.06188624
-2.376523,-2.658931,0.95556
-2.34413,-2.615329,-0.9410661
-2.359718,-2.632721,0.06171171
-2.340365,-2.610213,-0.8093739
-2.352427,-2.622743,0.1846413
-2.350847,-2.620062,-0.6842411
-2.367567,-2.63777,0.3101001
-2.351766,-2.619246,-0.5575325
-2.373942,-2.643945,0.4362923
-2.358486,-2.625809,-0.4333674
-2.379086,-2.647812,0.5637898
-2.36408,-2.63019,-0.3094029
-2.390344,-2.658477,0.6949264
-2.365436,-2.62985,-0.185374
-2.380111,-2.645238,0.8215213
-2.367443,-2.631159,-0.06178152
-2.389667,-2.654926,0.9571128
-2.357127,-2.611433,-0.942619
-2.376052,-2.631475,0.06188624
-2.36951,-2.623309,-0.8161225
-2.371397,-2.624477,0.185374
-2.357347,-2.608927,-0.6834779
-2.384776,-2.638358,0.311146
-2.375468,-2.627139,-0.5609741
-2.390275,-2.642588,0.437511
-2.376086,-2.625979,-0.4348298
-2.387448,-2.637611,0.563477
-2.378595,-2.62783,-0.3101001
-2.402246,-2.653027,0.6956896
-2.381305,-2.628979,-0.1858973
-2.402415,-2.651354,0.8260203
-2.382443,-2.62839,-0.06192114
-2.403275,-2.650443,0.9586658
-2.376625,-2.614625,-0.9467601
-2.387914,-2.626124,0.06195604
-2.383898,-2.620788,-0.8179221
-2.389953,-2.626524,0.1861067
-2.379652,-2.615203,-0.6872941
-2.397995,-2.634438,0.3116689
-2.383294,-2.61737,-0.5606612
-2.411516,-2.647436,0.4397046
-2.394597,-2.62794,-0.436536
-2.405956,-2.63948,0.5656671
-2.39178,-2.623928,-0.310623
-2.418105,-2.651879,0.6975977
-2.401235,-2.632455,-0.1867347
-2.418223,-2.65015,0.8282698
-2.40104,-2.630397,-0.06216547
-2.415117,-2.644891,0.9597011
-2.398781,-2.620563,-0.9519365
-2.405169,-2.626622,0.06216547
-2.399612,-2.619637,-0.8201715
-2.41079,-2.63184,0.1870487
-2.400703,-2.619908,-0.6907286
-2.415254,-2.634863,0.3127148
-2.396421,-2.613403,-0.5615998
-2.420743,-2.639002,0.4397046
-2.418519,-2.635654,-0.4392172
-2.426715,-2.644586,0.5684829
-2.403619,-2.618499,-0.3109717
-2.439298,-2.656437,0.7010323
-2.42257,-2.637296,-0.1876768
-2.436689,-2.651737,0.8314191
-2.417868,-2.631255,-0.0623749
-2.435641,-2.649668,0.9643598
-2.419698,-2.624958,-0.9565952
-2.424709,-2.630394,0.06244471
-2.422818,-2.627424,-0.8251204
-2.429443,-2.633684,0.1877814
-2.431136,-2.634597,-0.6968345
-2.432544,-2.635201,0.3137607
-2.423832,-2.625763,-0.56598
-2.433521,-2.635335,0.4404358
-2.435328,-2.636368,-0.4406796
-2.446656,-2.647707,0.5709859
-2.433032,-2.632039,-0.3135864
-2.445428,-2.645449,0.700269
-2.43537,-2.633647,-0.1879908
-2.457379,-2.656517,0.8354682
-2.446052,-2.643347,-0.06286357
-2.451437,-2.648238,0.966948
-5.10908,-5.505726,-2.012577
-2.44748,-2.63657,0.06279376
-5.761686,-6.204656,-1.954825
-2.445418,-2.632504,0.1883048
-5.780303,-6.222524,-1.65088
-2.458901,-2.646093,0.3160267
-2.454503,-2.640435,-0.5709859
-2.452168,-2.637,0.442142
-2.458035,-2.642386,-0.443117
-2.462613,-2.646379,0.5725502
-2.465282,-2.648321,-0.3165497
-2.473376,-2.657015,0.7056117
-2.467687,-2.649978,-0.1897702
-2.467965,-2.649348,0.8359181
-2.471624,-2.652348,-0.06328242
-2.479107,-2.659449,0.9741949
-5.119989,-5.477086,-2.008954
-2.477153,-2.649923,0.06331734
-5.797952,-6.200162,-1.959774
-2.473694,-2.644372,0.1897702
-5.809777,-6.208465,-1.652788
-2.486284,-2.655972,0.3182928
-5.834328,-6.23034,-1.351907
-2.484424,-2.653057,0.4462856
-5.836973,-6.230985,-1.04832
-2.488045,-2.655064,0.5763047
-9.48926,-10.12273,-1.213905
-2.512642,-2.679438,0.7140073
-2.498994,-2.663022,0.8431165
-2.512176,-2.676131,0.9835124
-5.137753,-5.457772,-2.008436
-5.867536,-6.230835,0.1493926
-5.860723,-6.221424,-1.973271
-5.876258,-6.235732,0.4490426
-5.848918,-6.20672,-1.657749
-5.883515,-6.241253,0.750411
-5.865527,-6.219996,-1.354097
-5.911814,-6.266886,1.057826
-5.89247,-6.2442,-1.05417
-5.182645,-5.490085,1.195785
-6.449987,-6.832607,-0.8220529
-4.395605,-4.654726,1.244456
-6.470886,-6.849953,-0.4938422
-3.608489,-3.818541,1.212936
-6.04296,-6.392486,-0.1535463
-3.168386,-3.350476,1.235602
-5.155443,-5.438404,-2.007918
-5.907138,-6.229179,0.1498464
-5.881063,-6.199515,-1.972821
-5.926859,-6.245607,0.4512407
-5.88271,-6.199083,-1.661183
-5.936815,-6.253912,0.75442
-5.895367,-6.208077,-1.355974
-5.955528,-6.269241,1.061726
-5.91423,-6.223593,-1.05417
-5.200418,-5.470527,1.195472
-6.439482,-6.773949,-0.8176951
-4.406413,-4.633665,1.24293
-6.472732,-6.804171,-0.4921674
-3.623141,-3.807333,1.213386
-6.087296,-6.394528,-0.1541048
-3.184059,-3.343593,1.237155
-5.182399,-5.428759,-2.011024
-5.942657,-6.222983,0.1501954
-5.921513,-6.198675,-1.979119
-5.959955,-6.238916,0.4521827
-5.927372,-6.202641,-1.667671
-5.973754,-6.248993,0.7563375
-5.937479,-6.208877,-1.360667
-5.98012,-6.251282,1.062213
-5.965025,-6.235503,-1.059532
-5.219895,-5.45468,1.195785
-6.443799,-6.73128,-0.8152547
-4.423919,-4.619673,1.243312
-6.454996,-6.738265,-0.4890272
-3.633051,-3.792482,1.212486
-6.13614,-6.403183,-0.1548029
-3.19513,-3.333016,1.237155
-5.213759,-5.425473,-2.016201
-5.986819,-6.227749,0.1507888
-5.955543,-6.193053,-1.983618
-5.991685,-6.230637,0.4530201
-5.968324,-6.204173,-1.673395
-6.008258,-6.243505,0.7580806
-5.973105,-6.204808,-1.364109
-6.018718,-6.250006,1.065382
-5.984293,-6.214259,-1.059288
-5.236585,-5.435917,1.195472
-6.449495,-6.69266,-0.8131631
-4.441939,-4.607804,1.244075
-6.455122,-6.693821,-0.4873525
-3.640195,-3.774804,1.210687
-6.174002,-6.400067,-0.1552217
-3.206165,-3.322402,1.237155
-5.231722,-5.408154,-2.016201
-6.032471,-6.233728,0.1514171
-6.000444,-6.198472,-1.991717
-6.03424,-6.231204,0.4545902
-6.003888,-6.199861,-1.677593
-6.058042,-6.253598,0.7617412
-6.014266,-6.206245,-1.368802
-6.065663,-6.257093,1.070013
-6.02806,-6.216132,-1.063188
-5.244523,-5.406263,1.192969
-6.446455,-6.64294,-0.8098512
-4.458562,-4.594457,1.244456
-6.457807,-6.652315,-0.4858871
-3.649278,-3.757879,1.209337
-6.213023,-6.39569,-0.1556406
-3.219089,-3.312575,1.237673
-5.246115,-5.383409,-2.01413
-6.076521,-6.235548,0.1519756
-6.046532,-6.202604,-1.999815
-6.082448,-6.237269,0.4565789
-6.045763,-6.19749,-1.682935
-6.089271,-6.239907,0.7627871
-6.064573,-6.212429,-1.375059
-6.112427,-6.26145,1.0744
-6.066363,-6.212096,-1.066113
-5.259223,-5.383683,1.192031
-6.440361,-6.590471,-0.8061906
-4.473999,-4.576682,1.244075
-6.468182,-6.614322,-0.4848404
-3.667114,-3.748659,1.210687
-6.249295,-6.388258,-0.1559896
-3.225228,-3.295796,1.235602
-5.270287,-5.370579,-2.016201
-6.109142,-6.223222,0.1522199
-6.082877,-6.194307,-2.004314
-6.127661,-6.237733,0.4582537
-6.092124,-6.201557,-1.689804
-6.137549,-6.245614,0.7660989
-6.097299,-6.202493,-1.377562
-6.150646,-6.254574,1.077081
-6.109975,-6.211047,-1.069769
-5.28169,-5.367188,1.192657
