poinew_1,poinew_2,poinew_3
5.910116,-2.332824,-1.702512
6.645464,-2.624419,0.1247149
6.495617,-2.566552,-1.612449
6.638309,-2.624273,0.3740974
6.689607,-2.644552,-1.398248
6.660575,-2.634419,0.6266498
6.663859,-2.637063,-1.135089
6.668486,-2.64024,0.8806279
6.664334,-2.639942,-0.8801404
6.697369,-2.65438,1.141033
6.643916,-2.633195,-0.6252553
6.699609,-2.656621,1.40092
6.642524,-2.635327,-0.3745161
6.703496,-2.660871,1.665088
6.625545,-2.631268,-0.1244357
6.714498,-2.667951,1.935967
5.901937,-2.35344,-1.702512
6.612117,-2.637967,0.1242611
6.439562,-2.570428,-1.600752
6.593866,-2.633355,0.3721087
6.682158,-2.668615,-1.39863
6.601384,-2.637692,0.6219434
6.665619,-2.664708,-1.136966
6.609465,-2.643597,0.874047
6.656921,-2.663926,-0.8803842
6.616543,-2.649108,1.128831
6.645782,-2.660815,-0.6263012
6.637443,-2.65882,1.389853
6.648116,-2.664442,-0.3753535
6.643522,-2.663947,1.65249
6.61632,-2.654379,-0.1244357
6.665702,-2.675541,1.924579
5.884727,-2.370418,-1.699924
6.612142,-2.664769,0.1244357
6.378137,-2.571756,-1.587705
6.588803,-2.6567,0.372318
6.676443,-2.693393,-1.399393
6.577356,-2.654754,0.6205489
6.667267,-2.692397,-1.138843
6.574429,-2.656242,0.8706347
6.667826,-2.69533,-0.8830653
6.561936,-2.652526,1.121009
6.636454,-2.683996,-0.6263012
6.582623,-2.663562,1.380312
6.653585,-2.693628,-0.3761909
6.598058,-2.672489,1.643492
6.613041,-2.678558,-0.1245404
6.590547,-2.670785,1.905426
5.879995,-2.392402,-1.700959
6.599565,-2.685174,0.1243659
6.328061,-2.575994,-1.577357
6.594286,-2.68571,0.3731554
6.679728,-2.721867,-1.402065
6.579118,-2.68221,0.6215947
6.66196,-2.715983,-1.139469
6.572937,-2.681028,0.8716096
6.669879,-2.721927,-0.8845278
6.559952,-2.678403,1.122261
6.641799,-2.713173,-0.6276956
6.561032,-2.68018,1.377641
6.655709,-2.720211,-0.3768189
6.563907,-2.684028,1.637194
6.620308,-2.70844,-0.1248545
6.522184,-2.669625,1.888344
5.87739,-2.414089,-1.702512
6.603099,-2.713515,0.1246102
6.250541,-2.569908,-1.560261
6.594581,-2.71136,0.3736788
6.681559,-2.748484,-1.404354
6.581243,-2.708562,0.6226406
6.663398,-2.743734,-1.141346
6.569045,-2.706223,0.8723409
6.667679,-2.748219,-0.8855027
6.565645,-2.706164,1.124764
6.647501,-2.74126,-0.6290901
6.562526,-2.707558,1.379931
6.646173,-2.743427,-0.3768189
6.543691,-2.702461,1.634494
6.637167,-2.741065,-0.1253432
6.466874,-2.672057,1.874885
5.87785,-2.438292,-1.7051
6.605147,-2.739994,0.1248196
6.200587,-2.57344,-1.549913
6.586921,-2.735129,0.3737834
6.690054,-2.779322,-1.40817
6.586466,-2.737636,0.6240351
6.668856,-2.771881,-1.143849
6.571032,-2.732566,0.8738033
6.660361,-2.771077,-0.8857464
6.557982,-2.729825,1.125077
6.652606,-2.770575,-0.6304846
6.566198,-2.734589,1.382602
6.648101,-2.77006,-0.3774469
6.538291,-2.725645,1.635394
6.633095,-2.766526,-0.1254479
6.398673,-2.670064,1.857803
5.864386,-2.455531,-1.703547
6.610297,-2.769215,0.1250989
6.177188,-2.589042,-1.546314
6.588385,-2.762739,0.3744115
6.680801,-2.801492,-1.40817
6.588375,-2.764087,0.625081
6.673711,-2.801259,-1.146352
6.576095,-2.761635,0.8757532
6.661629,-2.798923,-0.8872089
6.564803,-2.759589,1.127893
6.650241,-2.79687,-0.6311819
6.562041,-2.759776,1.383747
6.65496,-2.800221,-0.378389
6.541309,-2.753744,1.638543
6.619712,-2.78811,-0.1253781
6.348368,-2.675129,1.845898
5.855346,-2.477009,-1.703547
6.613482,-2.797726,0.1253432
6.180676,-2.615906,-1.549463
6.589736,-2.790392,0.3750395
6.68495,-2.832086,-1.411223
6.583704,-2.790549,0.6256039
6.670673,-2.828785,-1.147603
6.579208,-2.789998,0.8774593
6.66461,-2.827586,-0.8889151
6.564222,-2.786347,1.129457
6.642271,-2.820845,-0.6313562
6.566338,-2.78995,1.3868
6.653841,-2.828501,-0.3789124
6.538346,-2.780751,1.640343
6.620981,-2.815896,-0.1255875
6.290996,-2.676851,1.831921
5.850218,-2.49895,-1.704582
6.606862,-2.823519,0.125413
6.165671,-2.636243,-1.548113
6.586809,-2.817668,0.3754582
6.694879,-2.863898,-1.415421
6.586744,-2.819001,0.6268241
6.662574,-2.85283,-1.147916
6.585361,-2.821128,0.879653
6.670623,-2.859033,-0.8911087
6.570304,-2.817394,1.132273
6.639709,-2.847154,-0.6320534
6.556559,-2.812854,1.3868
6.65494,-2.856436,-0.3795404
6.546505,-2.811247,1.644842
6.627151,-2.847249,-0.1259017
6.229672,-2.677767,1.81691
5.853876,-2.524712,-1.708206
6.60431,-2.849732,0.1255526
6.154642,-2.656977,-1.547663
6.586102,-2.844603,0.3759816
6.708272,-2.897369,-1.420382
6.586008,-2.845927,0.6276956
6.674334,-2.885476,-1.151671
6.579116,-2.845675,0.8801404
6.675177,-2.888607,-0.8930587
6.571307,-2.84502,1.13415
6.649842,-2.879022,-0.6339709
6.559311,-2.841186,1.389471
6.650427,-2.882032,-0.3798544
6.550956,-2.840283,1.648441
6.631848,-2.876731,-0.1261809
6.172439,-2.67873,1.802934
5.846798,-2.545901,-1.708723
6.610822,-2.879956,0.1258668
6.143543,-2.677666,-1.547213
6.587618,-2.871216,0.3766096
